participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
97,6.528246334815222,"[0.08228114822932545, 0.7775596461834153, 1.8980406670775978, 2.7064296651106354]",[1.84712889e+00 2.22802855e-02 1.00102790e-04 1.01104670e-01],21.056492669630444,22.266833041606628,2,2,11
98,4.887959020699952,"[0.047102367781341414, 0.05899588403334881, 14.122470789440097, 12.658304281862124]",[2.00623748e-01 9.99900000e-01 9.61804941e+00 1.00000000e-04],17.775918041399905,18.98625841337609,2,2,11
99,2.354694466581911,"[2.4660006384547004, 0.09668092230931898, 17.131989962866992, 21.312546564490518]",[1.38290077e+00 9.99900000e-01 2.56020894e+00 1.00000000e-04],12.709388933163822,13.919729305140006,2,2,11
1,0.6931471805689451,"[2.3785365953730815, 0.9054384951741064, 5.82293919697511, 12.097976117840739]",[ 2.3785366   0.9054385   5.8229392  12.09797612],9.38629436113789,10.596634733114074,3,3,12
4,2.812588988174354,"[0.14375367390462993, 0.7857753572973195, 21.851748291820712, 16.092417351254365]",[4.99990000e+00 9.84669959e-03 1.00000000e-04 9.09779739e-03],13.62517797634871,14.835518348324893,3,3,12
11,3.7845292820363374,"[0.5426675924949507, 0.8484504691181087, 23.904021456844653, 0.261305926357547]",[4.99990000e+00 1.62008132e-03 1.98478422e-02 1.00000000e-04],15.569058564072675,16.779398936048857,3,3,12
16,6.752602386688347,"[2.4616765008700594, 0.7100687421095419, 9.197385532570149, 3.3172690442722614]",[4.37756285e-01 1.53496462e-01 1.00000000e-04 6.05031545e-01],21.505204773376693,22.715545145352877,3,3,12
19,0.6931471805689451,"[3.7137376944747076, 0.5369581056634574, 17.587137641200616, 6.729646460909216]",[ 3.71373769  0.53695811 17.58713764  6.72964646],9.38629436113789,10.596634733114074,3,3,12
21,0.6931471805689451,"[1.7195341020606638, 0.3580763178764615, 12.323471816884485, 7.913418348308566]",[2.03337187e+00 1.00000000e-04 1.27704325e+01 7.21713690e+00],9.38629436113789,10.596634733114074,3,3,12
23,3.2531427128531507,"[0.8744653074229478, 0.24431522758934227, 11.08822101172217, 14.324727871629173]",[4.99990000e+00 5.81727086e-03 1.00000000e-04 4.27732313e-02],14.506285425706302,15.716625797682486,3,3,12
