participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
89,4.984921023054732,"[2.360430766312987, 0.7153676143798113, 8.7302514060793, 21.977338290724337, 0.8714735382024723]","[4.99990000e+00 1.27562628e-02 1.76578363e-01 1.00000000e-04
 2.92055162e-01]",19.969842046109463,21.482767511079693,1,1,10
90,0.6931471860693963,"[4.30701092358619, 0.14555902175733862, 6.284918838892431, 1.5254987519855703, 0.34935054913150104]","[4.51942107e+00 8.62087328e-01 6.28742443e+00 1.52545489e+00
 1.00000000e-04]",11.386294372138792,12.899219837109023,1,1,10
91,2.6127684922102588,"[1.9662073547144647, 0.2898123885314609, 1.8946350845200748, 6.923339823113948, 0.6992548957667593]","[4.99990000e+00 1.40160699e-02 1.00000000e-04 3.10965146e-02
 1.00000000e-04]",15.225536984420518,16.73846244939075,1,1,10
95,0.6942828230794548,"[4.4723916056744715, 0.40680801891018215, 5.544133327223192, 5.39408442631911, 0.9006953238978344]","[4.99990000e+00 1.95859801e-01 1.00000000e-04 2.56516712e+00
 1.00000000e-04]",11.38856564615891,12.90149111112914,1,1,10
96,1.7945700521548327,"[2.068989654899302, 0.5211129901224473, 6.75035723006942, 23.41806789856065, 0.6786060044021971]","[4.99990000e+00 2.59562722e-02 1.00000000e-04 1.94298283e-01
 1.00000000e-04]",13.589140104309665,15.102065569279896,1,1,10
97,5.4287065335701925,"[2.5384850975569186, 0.5168899434555386, 19.012252207415663, 22.79453354822984, 0.6833739423110808]","[4.99990000e+00 3.53314980e-02 1.04009567e-01 1.00000000e-04
 5.46232438e-01]",20.857413067140385,22.370338532110615,1,1,10
98,2.7727887422552318,"[2.545472619515953, 0.7488829519239296, 9.738240386287917, 19.39473500532893, 0.9229473387805135]",[4.99990e+00 9.99900e-01 2.39999e+01 1.00000e-04 1.00000e-04],15.545577484510464,17.058502949480694,1,1,10
99,2.0798407889500012,"[4.582985796955146, 0.3000442066072793, 13.60862598385913, 10.708577365629445, 0.5662970383794721]","[4.99990000e+00 9.99900000e-01 2.77751788e+00 1.96021589e+01
 1.00000000e-04]",14.159681577900002,15.672607042870233,1,1,10
1,0.6931471806298352,"[4.594289292453946, 0.02742900165421895, 17.75409494349851, 8.606936662759798, 0.3473853516842787]","[4.99990000e+00 4.82752630e-01 1.77540949e+01 1.00000000e-04
 9.99900000e-01]",11.38629436125967,12.899219826229901,2,2,11
4,3.718570086896388,"[0.9969502187030699, 0.40356897171201195, 5.67912065808584, 1.4646780659178973, 0.5185785840445108]","[4.99990000e+00 6.59218524e-03 1.82085123e-02 1.00000000e-04
 1.00000000e-04]",17.437140173792777,18.950065638763007,2,2,11
11,4.955307436522283,"[1.5666240403794884, 0.7327265542442588, 21.89274318632846, 21.53231666125797, 0.15984174793642417]",[ 4.013457    0.02817845 23.45403727  8.61816546  0.1576532 ],19.910614873044565,21.423540338014796,2,2,11
16,5.910522298737392,"[4.161877345512504, 0.7375169876545176, 19.653986590160354, 17.036672984046064, 0.6019370824681093]","[1.53007911e+00 8.57783458e-01 1.00000000e-04 2.39999000e+01
 4.36297529e-01]",21.821044597474785,23.333970062445015,2,2,11
19,0.6935972336592157,"[2.944104369525028, 0.4803455972161207, 12.982265361897227, 0.7939052027295694, 0.8783078881027364]","[1.05433498e+00 1.00000000e-04 1.29822654e+01 7.93905203e-01
 1.00000000e-04]",11.387194467318432,12.900119932288662,2,2,11
21,2.0792067326761847,"[0.1890709123055898, 0.7629986923782847, 22.549739992545458, 4.423037829503595, 0.5205415861706808]","[4.97636804e+00 7.81545272e-02 2.26022435e+01 3.02407019e+00
 2.01393358e-02]",14.15841346535237,15.6713389303226,2,2,11
