participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,88.78830309684436,"[1.926322537201422, 0.7899876466735335, 8.27618564580077]",[ 0.08428548  0.377154   -7.77230172],[ 0.44348634 39.81047772],[0. 0.],183.57660619368872,194.95564701884115
2,137.3556618133038,"[2.2027280040960426, 0.8785966787949959, -8.198245068243807]",[0.16582373 0.28891705 0.21562167],[ 0.48041207 10.9791233 ],[0. 0.],280.7113236266076,292.01628661398894
3,165.04861664710668,"[2.9259113107357333, 0.892450072524696, 7.134075736787061]",[ 1.0000000e-04  1.0000000e-04 -1.7685066e-01],[8483.38455923 1587.97846208],[0. 0.],336.09723329421337,346.56404647268346
4,169.41420600005202,"[0.46050276521493705, 0.7601084071382246, 3.0532021464892463]",[0.10872233 0.81695341 0.51115206],[0.03277531 2.09777511],[0. 0.],344.82841200010404,355.34440660790113
5,144.0827729782844,"[3.1745424797848054, 0.5607282948724804, -7.86529905615224]",[ 0.04220214  0.12434295 -0.06933725],[ 1.84365385 41.71742877],[0. 0.],294.1655459565688,305.49850292623677
6,190.75206788930413,"[0.24731702717405402, 0.7660104129340854, -1.0151223068722022]",[0.52055919 0.9999     0.34826288],[1.22235507e-20 9.31886328e-01],[0. 0.],387.50413577860826,398.83709274827623
7,126.09984205396775,"[1.4889953325699665, 0.8528296867672778, -1.7521022849040122]",[0.27902107 0.61007828 0.47224913],[4.3055551  0.16092268],[0. 0.],258.19968410793547,268.7399703464304
8,205.350790070044,"[0.08488349923031191, 0.16559867747451626, -2.983722183095418]",[0.31742322 0.9999     0.27113184],[1.51103727e+00 1.84401306e-16],[0. 0.],416.701580140088,428.0252347767213
9,166.84109656534653,"[2.2002949596918784, 0.5003214648497402, 8.847217484140707]",[0.0261169  0.16328315 0.85338216],[-3.09681558 -7.43656609],[0. 0.],339.68219313069307,350.18596776232727
10,167.14275661649071,"[2.2458197771627275, 0.5022802326552372, -9.162956969513157]",[0.00964019 0.02479262 0.01098969],[55.38096991 27.71033267],[0. 0.],340.28551323298143,350.8015078407785
11,172.00815884299922,"[3.5662834203953646, 0.2806143871956315, 8.93650706839312]",[0.79791543 0.99304991 0.47788971],[-4.76014714e-10  1.06570908e+00],[0. 0.],350.01631768599844,361.42267281212963
12,158.34997950217794,"[0.8674294026137588, 0.9676032040781696, -6.133915573825643]",[ 0.07412362  0.40298864 -1.7812009 ],[ 0.44983825 11.01010313],[0. 0.],322.6999590043559,333.2037336359901
13,167.57646952740689,"[0.1720480901627102, 0.2467011757685936, 5.776974612522512]",[2.77439223e-03 9.99900000e-01 1.00000000e+01],[-1.35624997e+01 -8.48219999e-03],[0. 0.],341.15293905481377,351.63212338483544
14,158.6660865034897,"[2.8376116607002118, 0.5533334779251018, -5.2831860912265105]",[ 7.99624659e-04  1.63920068e-01 -1.00000000e+01],[333.87475615  11.7664922 ],[0. 0.],323.3321730069794,333.6723851219783
15,209.00984012831645,"[0.5492849867948493, 0.026764085856197554, 8.31129640136172]",[0.30622839 0.9999     0.25994008],[1.92408303e-08 1.56698624e+00],[0. 0.],424.0196802566329,435.38956076932465
16,167.04847051495113,"[3.623848919775023, 0.030958474288990605, 9.131372762251473]",[3.62384892 0.03095847 9.13137276],[ -2926.80491872 -19378.0956541 ],[0. 0.],340.09694102990227,350.60071566153647
17,74.98225667283042,"[1.451370459549041, 0.27432292138606607, 4.656512620810187]",[ 0.00927417  0.04637753 -0.14520263],[1.56792326e-01 5.21964992e+02],[0. 0.],155.96451334566083,167.32520548976095
18,201.92857582883286,"[0.9311608143536522, 0.2852907876524016, 3.1034101088943835]",[  0.01428711   0.83828489 -10.        ],[85.49774463  4.95609417],[0. 0.],409.8571516576657,421.2361924828182
19,168.97236650708876,"[0.22829161093566216, 0.5552941080779571, 7.801419484979]",[0.20095622 0.9999     0.42458438],[7.22065595e-01 5.96320328e-13],[0. 0.],343.94473301417753,354.4607276219746
20,171.90050077886877,"[4.816397119841663, 0.07763773514709686, 7.146454715143488]",[4.81639712 0.07763774 7.14645472],[-1650.95602331  -292.17374374],[0. 0.],349.80100155773755,360.3653843113243
21,172.07704584077564,"[0.4251246426219072, 0.6611157982165854, -1.4389270425781078]",[ 9.91470616e-04  1.38338574e-01 -1.00000000e+01],[157.17005964 135.60237356],[0. 0.],350.1540916815513,361.53313250670374
22,59.76695929191656,"[0.5047326224289556, 0.4349813166424433, 6.607720327176295]",[0.33841156 0.44100165 4.58655999],[-3.48198488e-03  6.69981183e+00],[0. 0.],125.53391858383311,136.88539413082233
23,166.99696801499314,"[0.29308832775479826, 0.6718778616521778, 4.350751233823953]",[ 7.22162877e-03  6.18014961e-01 -9.80393769e+00],[1.6018598  8.82464888],[0. 0.],339.9939360299863,350.48544070586587
24,208.59517327789536,"[1.4122586463234506, 0.7327384379111309, 1.6285796427732624]",[0.47402266 0.9999     0.43089146],[2.46802835e-01 1.14816601e-04],[0. 0.],423.1903465557907,434.5325771031677
25,113.58138525484621,"[1.8444992169203305, 0.6408946760666049, -1.82985428250419]",[0.02966427 0.02412697 0.00804219],[ 9.24014915 70.11346513],[0. 0.],233.16277050969242,244.5326510223842
26,198.36474907400316,"[4.095544499808793, 0.46805691024756374, 4.586966986291783]",[0.41239932 0.9999     0.30735711],[1.53981598e-04 1.52433002e+00],[0. 0.],402.7294981480063,414.0624551176743
27,179.0959112906467,"[2.2980546505173707, 0.7243699241423259, 0.4485119070960444]",[0.00587807 0.0001     0.00254752],[554.1974496  181.50291969],[0. 0.],364.1918225812934,375.5708634064459
28,198.47779893664966,"[0.09906910317692941, 0.9776827888319299, 4.7673448320591145]",[0.39384882 0.9999     0.28772027],[1.72506398e+00 1.42455946e-12],[0. 0.],402.9555978732993,414.2978284206763
29,163.45012532199078,"[1.4693538975641725, 0.26038321491038624, 6.524790031437334]",[0.1379947  0.80988834 0.82399465],[2.17409025e-05 1.05697902e+00],[0. 0.],332.90025064398156,343.3296412997761
30,164.67354110796327,"[2.5251834375422235, 0.6290636777536773, 1.038923261065701]",[0.00374187 0.0001     0.0061391 ],[243.49802425 158.1844846 ],[0. 0.],335.34708221592655,345.83858689180613
31,149.08602675877577,"[1.6932232464816905, 0.1329582027216339, -5.6978272836497235]",[0.00758317 0.0001     0.00381208],[126.57175699 372.0329112 ],[0. 0.],304.17205351755155,315.4676268259061
32,192.422086703323,"[0.6805882085189261, 0.42281589469511077, -8.27088799416617]",[0.66785569 0.93372037 0.55145198],[1.06763833e-07 1.15492901e+00],[0. 0.],390.844173406646,402.22321423179847
33,100.28143527546601,"[2.082097154189174, 0.2708697583704642, -6.246178707274641]",[0.19378789 0.25461302 0.13810029],[9.19534724 1.55287699],[0. 0.],206.56287055093202,217.905101098309
34,127.63953884359674,"[0.3642168528102598, 0.690753207251092, -5.547533383579861]",[0.09245845 0.11075519 0.03822639],[ 0.53582061 22.21403235],[0. 0.],261.2790776871935,272.62130823457045
35,155.22528883291957,"[0.12037310716704798, 0.542485226292288, -1.6960876942512364]",[0.62978309 0.9999     0.59307089],[ 6.55114286e-05 -9.13511221e-01],[0. 0.],316.45057766583915,326.9787426757231
36,160.55668476416608,"[0.014980724156088481, 0.5767310011392902, 5.534934599980804]",[0.96157886 0.9999     0.55120419],[-1.79694310e-01  6.76358615e-05],[0. 0.],327.11336952833216,338.51972465446335
37,212.22982185548278,"[1.4410035728681039, 0.0039538511065779925, -8.38347438762588]",[0.22044872 0.9999     0.20295708],[2.44505951e+00 1.61205891e-04],[0. 0.],430.45964371096557,441.79260068063354
38,160.77905220961307,"[0.337442635454767, 0.6083702126397698, -6.18108374697073]",[0.37248393 0.9999     0.41939621],[1.18652387e+00 1.62787966e-05],[0. 0.],327.55810441922614,338.02491759769623
39,74.09038141060923,"[4.822333139242811, 0.8821257115573359, 5.2038481628016875]",[ 0.06765216  0.27056124 -1.500045  ],[1.44062816e-07 4.93738598e+01],[0. 0.],154.18076282121845,165.40014155775614
40,99.04385986723494,"[1.4695120169101965, 0.24070638549039633, -7.763773007362625]",[0.00802388 0.00081423 0.00191649],[652.8001276   72.08944693],[0. 0.],204.08771973446989,215.475892986766
41,150.0931036878459,"[1.1984301286645969, 0.6751160995502246, 2.086752492418615]",[  0.01790048   0.70705481 -10.        ],[3.03797656e+01 7.50519708e-03],[0. 0.],306.1862073756918,316.6405981761638
42,223.09636096215135,"[0.9733875694919857, 0.6531055341419306, -4.659079826499335]",[ 1.00000000e-04  1.26042151e-02 -3.49783014e-01],[5035.1799448   663.71461685],[0. 0.],452.1927219243027,463.55341406840284
43,222.73695503032914,"[0.43203049091702034, 0.44546984054003386, -4.0097163152954]",[2.28020042e-04 5.72768148e-02 9.99999999e+00],[-1019.01376388 -4030.29458991],[0. 0.],451.4739100606583,462.85295088581074
44,211.5291819512299,"[0.435366285660391, 0.12441443751512174, -2.7785591590560488]",[0.4313781  0.9999     0.39467907],[1.23497843e-24 8.02154130e-01],[0. 0.],429.0583639024598,440.42824441515154
45,213.8852709298731,"[4.125449392701149, 0.46835469744442465, 1.6076819666704782]",[0.36818826 0.9999     0.36224152],[1.06089041e-04 1.28095483e+00],[0. 0.],433.7705418597462,445.14958268489863
46,96.22502279652934,"[1.534949031373236, 0.23389996671437024, -4.073797495912306]",[0.38023478 0.35449506 0.90887729],[7.90699563 0.39102591],[0. 0.],198.4500455930587,209.86545049980816
