participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
11,176.38789162344048,"[2.3644307735968204, 0.19234618289161773, 13.342420879605651, 0.4991200183276179]",[3.64563854e+00 5.10618955e-04 1.31114226e+01 2.41010496e-01],[2.0319564  1.95481102],[12.71379444 11.89660273],360.77578324688096,375.9842567483892
12,158.6886277917397,"[4.473162638609417, 0.3464209674458462, 9.77370088183703, 0.7755055112599418]",[4.9999     0.13222969 7.83942013 0.30041877],[2.01879338 4.09223589],[2.89289235 3.72658442],325.3772555834794,339.3822884256583
13,167.02687242734896,"[2.684581644452221, 0.9263562454294159, 0.3709485352214595, 0.4222875910210342]",[1.52699136e-01 1.31896012e-01 3.00000000e-01 1.00000000e-04],[2.0422189  4.05412338],[4.78451844 4.40784977],342.0537448546979,356.02599062806013
14,159.2096145776543,"[4.686450702208281, 0.49655875098776797, 15.157491035546165, 0.8892852442680287]",[4.98855375e+00 2.00358201e-03 1.51574910e+01 1.18915572e-01],[2.29792078 1.84170224],[13.43725594 13.51821983],326.4192291553086,340.20617864197385
15,223.6349563823903,"[1.137727308466486, 0.7321752704661114, 4.938275996627667, 0.18472599707238754]",[2.01509967 0.00462449 0.3        0.36724047],[4.0017333  2.96662657],[1.870927   1.61306786],455.2699127647806,470.42975344836964
16,165.40882813395598,"[4.354171625639832, 0.7214080593356609, 0.9444749407275468, 0.6984655637560507]",[3.17055232e+00 1.47787839e-03 5.56000514e-01 2.98411811e-01],[1.95653056 2.31439428],[1.03342332 1.07270892],338.81765626791196,352.8226891100909
17,72.78603807803563,"[1.9672154214932778, 0.3943035128381025, 4.62883345626699, 0.3687437927579706]",[1.34558842e+00 1.87410103e-02 4.84285077e+00 1.00000000e-04],[2.87114541 3.99550259],[4.43730588 2.89790609],153.57207615607126,168.7196656815381
18,205.16282464826045,"[3.148539635114771, 0.2094960087214011, 18.621171841322003, 0.07283622746749292]",[0.53975628 0.10618303 2.85007194 0.55846908],[3.99234849 2.19710935],[3.42658507 2.86936667],418.3256492965209,433.4977037300575
19,169.7289469970415,"[3.667026771746083, 0.5042906576452338, 3.4688858747077407, 0.19330369793037683]",[8.47618833e-02 2.18491874e-01 2.09554839e+01 1.00000000e-04],[1.82533091 4.0531244 ],[4.8505904  3.52460046],347.457893994083,361.47922013781243
20,170.21302437779687,"[4.893797092499616, 0.10857927190098081, 10.932923009063678, 0.051971722945234555]",[ 4.8468814   0.37798894 10.93292301  0.08990191],[3.96433642 2.02641678],[5.26414242 6.33526429],348.42604875559374,362.5118924270427
21,173.3640926022471,"[0.8208194667238251, 0.4143036029805652, 21.049554412628247, 0.18007632147724628]",[2.42066523e-01 4.26976686e-02 2.39999000e+01 1.00000000e-04],[2.01077619 3.94206909],[3.71265908 2.5668832 ],354.7281852044942,369.90023963803077
22,61.925845468565576,"[3.5783096550563522, 0.8898561472600921, 3.2970693665630826, 0.7448511650182467]",[3.10339791e+00 3.24387815e-03 2.39999000e+01 1.20950303e-01],[3.97989123 4.02011967],[22.9319217  10.27063612],131.85169093713114,146.9869916664501
23,164.7538172361175,"[0.1041839663416559, 0.22706079987484062, 11.22382939526365, 0.9309965766927193]",[ 0.18944308  0.22051642 19.97560563  0.44661119],[4.03595302 1.77504161],[5.55035468 5.2518619 ],337.507634472235,351.49630737340783
24,220.47808057312054,"[2.39431416208759, 0.14290389139322385, 5.376863413513628, 0.4288483080640328]",[4.23368777e+00 1.00000000e-04 3.79918633e+00 1.00000000e-04],[1.97747199 1.95086732],[3.79333122 3.78822101],448.9561611462411,464.07913520941037
25,110.74282514080697,"[4.084852108463973, 0.004919702652787117, 1.9334054923523873, 0.4409983344188909]",[4.75038979e+00 5.65713272e-04 2.46431988e+00 8.92896058e-01],[3.76166611 3.82695516],[2.46802718 2.48476731],229.48565028161394,244.64549096520295
