participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
30,169.74667144962413,[0.503283713822897],[0.51239669],[0. 0.],[0. 0.],341.49334289924826,344.99051112454146
31,175.51676561563525,[0.2223267141624982],[0.76340693],[0. 0.],[0. 0.],353.0335312312705,356.79872233405536
32,207.68538369382662,[0.5706685484089907],[0.67484663],[0. 0.],[0. 0.],417.37076738765325,421.1637809960374
33,130.50202570857778,[0.6907965826073021],[0.86335403],[0. 0.],[0. 0.],263.00405141715555,266.7847949329479
34,161.2490834641313,[0.8076176707934547],[0.80434782],[0. 0.],[0. 0.],324.4981669282626,328.27891044405493
35,169.93400928601912,[0.8517964939505221],[0.56326531],[0. 0.],[0. 0.],341.86801857203824,345.3774069086662
36,194.14046303524808,[0.8917885234574451],[0.72948329],[0. 0.],[0. 0.],390.28092607049615,394.0830444458732
37,212.64121295085636,[0.9285077391110548],[0.63551401],[0. 0.],[0. 0.],427.2824259017127,431.06007822493535
38,162.30744002403011,[0.8528465045249453],[0.61250001],[0. 0.],[0. 0.],326.61488004806023,330.1038177742169
39,119.22906297446458,[0.8335048177324264],[0.8737864],[0. 0.],[0. 0.],240.45812594892917,244.1979188611084
40,140.21855321166308,[0.08203528613287862],[0.85015291],[0. 0.],[0. 0.],282.43710642332616,286.23316417409154
41,154.43633152638293,[0.24145954315038523],[0.66527196],[0. 0.],[0. 0.],310.87266305276586,314.3574599862565
42,226.6529551643924,[0.2580728646940727],[0.49691357],[0. 0.],[0. 0.],455.3059103287848,459.09280771015153
43,227.00751062607227,[0.5946090550038416],[0.5398773],[0. 0.],[0. 0.],456.01502125214455,459.8080348605287
44,212.0315120538822,[0.47566500556871666],[0.65230771],[0. 0.],[0. 0.],426.0630241077644,429.85298427866167
45,214.29894424821836,[0.5755978934302611],[0.64417177],[0. 0.],[0. 0.],430.5978884964367,434.3909021048209
46,125.92624991428295,[0.11411035163751655],[0.87575757],[0. 0.],[0. 0.],253.8524998285659,257.6576347974824
47,206.10035917131924,[0.27555550212568564],[0.67080745],[0. 0.],[0. 0.],414.2007183426385,417.9814618584308
48,129.63717867418507,[0.8629691351406669],[0.8693009],[0. 0.],[0. 0.],261.27435734837013,265.0764757237472
49,169.67128244409196,[0.9589962552517739],[0.56734692],[0. 0.],[0. 0.],341.3425648881839,344.8519532248119
50,149.6970622899374,[0.6479445599057118],[0.8227848],[0. 0.],[0. 0.],301.3941245798748,305.15617596265497
51,107.04044742949318,[0.9612338762136762],[0.90273556],[0. 0.],[0. 0.],216.08089485898637,219.88301323436343
52,169.8194742610559,[0.02586751950014699],[0.55327869],[0. 0.],[0. 0.],341.6389485221118,345.14428005804416
53,167.6004643473656,[0.4891224661997194],[0.54166668],[0. 0.],[0. 0.],337.2009286947312,340.6898664208879
54,168.53144145910002,[0.9246645597456488],[0.56378602],[0. 0.],[0. 0.],339.06288291820005,342.5641411287448
55,216.69899292218182,[0.16497607949851714],[0.61919506],[0. 0.],[0. 0.],435.39798584436363,439.18181102669337
56,169.52341652958236,[0.34065401813019053],[0.5247934],[0. 0.],[0. 0.],341.0468330591647,344.5440012844579
57,144.62226811796347,[0.19832666431060222],[0.83900928],[0. 0.],[0. 0.],291.24453623592694,295.0283614182567
58,164.2673346800945,[0.7032777899808582],[0.5042735],[0. 0.],[0. 0.],330.534669360189,333.99850116521463
59,168.81967725303068,[0.5246810225857149],[0.54545455],[0. 0.],[0. 0.],339.63935450606135,343.13652273135455
60,230.84703320378452,[0.43268630017244614],[0.54518073],[0. 0.],[0. 0.],463.69406640756904,467.5052074005457
61,134.74939474133726,[0.21299638446863747],[0.85889569],[0. 0.],[0. 0.],271.4987894826745,275.2918030910587
62,226.4368549877179,[0.29188104922699243],[0.51851853],[0. 0.],[0. 0.],454.8737099754358,458.66060735680253
63,170.62276779878343,[0.15003531173139467],[0.5510204],[0. 0.],[0. 0.],343.24553559756686,346.75492393419484
64,156.0378984724736,[0.46858861904965665],[0.81846155],[0. 0.],[0. 0.],314.0757969449472,317.8657571158444
65,221.3799878701451,[0.24142864489885654],[0.56250001],[0. 0.],[0. 0.],444.7599757402902,448.5345272858346
66,204.6692978353173,[0.6589862254016732],[0.68209877],[0. 0.],[0. 0.],411.3385956706346,415.12549305200133
67,200.76886900804755,[0.6087474750237354],[0.69254658],[0. 0.],[0. 0.],403.5377380160951,407.3184815318874
68,136.77048368294163,[0.2006723759643863],[0.75720165],[0. 0.],[0. 0.],275.54096736588326,279.042225576428
69,190.8881991420835,[0.433534393255844],[0.7323077],[0. 0.],[0. 0.],383.776398284167,387.56635845506423
70,82.48844743730028,[0.4878714368570546],[0.93209877],[0. 0.],[0. 0.],166.97689487460056,170.76379225596727
71,220.28643211923503,[0.47188391750621467],[0.56739812],[0. 0.],[0. 0.],442.57286423847006,446.34430536160005
72,134.1368960305464,[0.28888314486243344],[0.85714285],[0. 0.],[0. 0.],270.2737920610928,274.05453557688514
73,222.46818718626005,[0.1219480933486121],[0.58024691],[0. 0.],[0. 0.],446.9363743725201,450.7232717538868
74,223.01137549246758,[0.42004164483426665],[0.58153844],[0. 0.],[0. 0.],448.02275098493516,451.8127111558324
75,218.61993532644826,[0.8226083298516573],[0.6153846],[0. 0.],[0. 0.],439.2398706528965,443.02983082379376
76,170.6823868370223,[0.7874412516912371],[0.53278687],[0. 0.],[0. 0.],343.3647736740446,346.870105209977
77,102.32205075081364,[0.5788339885796757],[0.90825688],[0. 0.],[0. 0.],206.6441015016273,210.44015925239268
78,223.44282974661135,[0.5702623933886842],[0.54205607],[0. 0.],[0. 0.],448.8856594932227,452.66331181644534
79,204.27609380824128,[0.2980948783080752],[0.68615385],[0. 0.],[0. 0.],410.55218761648257,414.3421477873798
80,105.24800663043763,[0.4412459423163323],[0.84583334],[0. 0.],[0. 0.],212.49601326087526,215.98495098703194
81,171.44102980413763,[0.42929691196400754],[0.53061224],[0. 0.],[0. 0.],344.88205960827526,348.39144794490323
82,155.8780763093794,[0.4827657113644701],[0.81072556],[0. 0.],[0. 0.],313.7561526187588,317.52134372154364
83,165.0858253796454,[0.3082694945030309],[0.58333333],[0. 0.],[0. 0.],332.1716507592908,335.6605884854475
84,166.45510883408704,[0.24043565001122882],[0.59836066],[0. 0.],[0. 0.],334.9102176681741,338.41554920410647
85,170.7598182999304,[0.9224082874089969],[0.56097562],[0. 0.],[0. 0.],343.5196365998608,347.0330653460258
86,166.8614621637711,[0.2925492408487996],[0.56846472],[0. 0.],[0. 0.],335.7229243275422,339.21598577088275
87,209.2623660327611,[0.024008471262978226],[0.65000001],[0. 0.],[0. 0.],420.5247320655222,424.2992836110666
88,164.06214149287334,[0.38218711402413047],[0.52136752],[0. 0.],[0. 0.],330.1242829857467,333.5881147907723
89,100.16558652195398,[0.11230512523662457],[0.84782608],[0. 0.],[0. 0.],202.33117304390797,205.77791041557427
90,175.4569080153299,[0.03855904953141553],[0.77607362],[0. 0.],[0. 0.],352.9138160306598,356.706829639044
91,188.32315172418197,[0.45116556556658644],[0.73125],[0. 0.],[0. 0.],378.64630344836394,382.42085499390834
92,169.68880373747228,[0.3531412088413019],[0.51652891],[0. 0.],[0. 0.],341.37760747494457,344.87477570023776
93,127.632978192169,[0.15062234910352595],[0.79268294],[0. 0.],[0. 0.],257.265956384338,260.779385130503
94,229.21215557487216,[0.7731681007200577],[0.51829269],[0. 0.],[0. 0.],460.4243111497443,464.22340380420485
95,176.2710975799597,[0.3879243801123254],[0.70934256],[0. 0.],[0. 0.],354.5421951599194,358.2155184270909
96,171.0761825503857,[0.7622066562666825],[0.51639344],[0. 0.],[0. 0.],344.1523651007714,347.6576966367038
97,125.12241389048035,[0.43618694901394856],[0.87345678],[0. 0.],[0. 0.],252.2448277809607,256.0317251623274
98,197.75203383893304,[0.013905397154841037],[0.70588236],[0. 0.],[0. 0.],397.5040676778661,401.2878928601958
99,160.03935068618583,[0.6901193783895613],[0.81515151],[0. 0.],[0. 0.],322.07870137237165,325.88383634128814
100,169.78799988051787,[0.7778907535556802],[0.50826447],[0. 0.],[0. 0.],341.57599976103575,345.07316798632894
101,53.66578220566547,[0.34600487393973756],[0.96374622],[0. 0.],[0. 0.],109.33156441133094,113.13970690131138
102,214.1705391154485,[0.7364097688015941],[0.60443037],[0. 0.],[0. 0.],430.341078230897,434.10312961367714
103,166.29506517295118,[0.036069831581746245],[0.56666665],[0. 0.],[0. 0.],334.59013034590237,338.07906807205904
104,137.9857935915996,[0.9345331585792023],[0.73728814],[0. 0.],[0. 0.],277.9715871831992,281.44385785687064
105,226.56035257294644,[0.8935393982654076],[0.51234568],[0. 0.],[0. 0.],455.1207051458929,458.9076025272596
106,166.09995734118615,[0.7262573557242545],[0.47679322],[0. 0.],[0. 0.],334.1999146823723,337.6763782343038
