participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,98.39947862352773,"[1.551063592434091, 0.3680856628945558, 0.07693364210633113]",[0.75027218 0.00926334 0.53662099],[0.42707059 3.63772003],[0. 0.],202.79895724705545,214.17799807220788
2,137.73328576335845,"[4.0003587142076, 0.3176829366165555, -5.122836890745499]",[0.51511598 0.04494147 0.40462268],[1.75603598 3.98570247],[0. 0.],281.4665715267169,292.7715345140982
3,164.32348962987865,"[0.16623832020279408, 0.39976360750237794, -1.7454103704671162]",[ 0.42236993  0.01404975 -1.41878719],[5.63730065 5.01756579],[0. 0.],334.6469792597573,345.1137924382274
4,167.7781380794796,"[2.334704990804743, 0.28832713390984055, -7.519633903555318]",[ 3.50081684e+00  2.04614446e-04 -1.60051042e+00],[15.08686425 15.07940142],[0. 0.],341.5562761589592,352.0722707667563
5,144.5208282286294,"[0.12675413605137614, 0.9720425063184865, -1.653187111415022]",[0.53606433 0.0816584  1.29130589],[1.81738744 4.00681977],[0. 0.],295.0416564572588,306.37461342692677
6,219.18878697986483,"[1.8323290300109614, 0.9721386757319729, 0.42395395014695225]",[ 0.46852012  0.010136   -4.57949233],[11.15016204 10.82743982],[0. 0.],444.37757395972966,455.71053092939763
7,145.42830911283346,"[2.06613364894395, 0.05395768601148023, -9.128753087379298]",[1.28902706 0.01144704 1.27697834],[2.54834935 1.31132723],[0. 0.],296.8566182256669,307.3969044641619
8,219.52481441250376,"[1.2985300743258161, 0.0007497227728077116, -5.6157031630987175]",[ 3.82945379e+00  1.81083254e-04 -9.41061828e-01],[10.39763517 10.40033373],[0. 0.],445.0496288250075,456.37328346164077
9,168.22882760912424,"[3.195213275521232, 0.04023583172415615, -2.37206561385287]",[8.57607831e-01 1.00000000e-04 1.00000000e+01],[-14.20483739 -14.46355955],[0. 0.],342.4576552182485,352.9614298498827
10,164.42379990186896,"[1.9120126401030524, 0.3978453753869579, -5.0615950577739515]",[ 0.24399385  0.03471769 -8.36341418],[4.24956486 3.19967051],[0. 0.],334.8475998037379,345.363594411535
11,179.89300959340292,"[0.8225478808104428, 0.6385216575229544, -0.4523314605439772]",[ 0.11366568  0.02586485 10.        ],[-1.94530962  1.90249631],[0. 0.],365.78601918680585,377.19237431293703
12,156.1145880285307,"[2.628072803695129, 0.3483198684113847, -6.188467071435464]",[ 0.31475324  0.02827085 -9.24471534],[3.53810622 5.34534191],[0. 0.],318.2291760570614,328.7329506886956
13,165.40495093787263,"[3.150293036857804, 0.39985047744492613, -0.037060329918158885]",[  0.17373741   0.01912157 -10.        ],[12.23372126 11.7467991 ],[0. 0.],336.80990187574525,347.2890862057669
14,156.465864582605,"[1.2024664578662028, 0.4077579524622477, 8.512802609185123]",[  0.18417858   0.04636068 -10.        ],[4.13798197 3.25794292],[0. 0.],318.93172916521,329.2719412802089
15,221.9108925140879,"[2.7800683890328286, 0.7731839449581259, -6.555739697217648]",[ 3.66335577e+00  3.02301840e-04 -8.84292689e-01],[10.95116248 10.94515158],[0. 0.],449.8217850281758,461.1916655408675
16,168.35501995170497,"[2.8794947217553255, 0.80107073746259, -9.486177649548576]",[  0.04927597   0.0296918  -10.        ],[2.73100525 5.62136488],[0. 0.],342.71003990340995,353.21381453504415
17,75.62804219496465,"[0.5104244968235717, 0.9962836239564732, 6.5495901994611465]",[0.42390081 0.01630727 1.96899693],[-5.62600749  3.83287423],[0. 0.],157.2560843899293,168.6167765340294
18,205.3856025158335,"[2.389370840031976, 0.8515931201045791, -1.086254548254125]",[ 2.01106994e-01  4.82706304e-03 -1.00000000e+01],[14.36066824 11.9237466 ],[0. 0.],416.771205031667,428.1502458568195
19,170.180904078601,"[1.4608498081988956, 0.0579987813335692, -0.25164610088773465]",[4.85959156e-01 1.00000000e-04 1.00000000e+01],[-14.20534993 -14.46231647],[0. 0.],346.361808157202,356.8778027649991
20,171.53770792181476,"[1.425413677726163, 0.4817745167095787, 4.169277522510875]",[0.10900064 0.33090779 2.99278725],[3.02864361 2.01246991],[0. 0.],349.0754158436295,359.63979859721627
21,180.13835971293565,"[4.247839214770875, 0.8281872322094095, 6.405557446044593]",[ 9.62380962e-01  3.94941749e-03 -5.58232875e+00],[ 9.50029844 10.28588812],[0. 0.],366.2767194258713,377.65576025102376
22,65.1355400516059,"[0.211953788643458, 0.6252637201159974, -4.26610009876603]",[0.89775298 0.18762619 0.19777755],[2.13288625 4.00369382],[0. 0.],136.2710801032118,147.622555650201
23,166.4223711064719,"[0.20419926257101342, 0.6731605623976863, -1.6791854050685053]",[0.06537585 0.53634511 9.0434183 ],[3.980083   0.38545102],[0. 0.],338.8447422129438,349.3362468888234
24,219.89957849854017,"[3.074446745002509, 0.22719326517909819, 0.430121483243628]",[1.97036059e-01 8.14981976e-04 1.00000000e+01],[-16.87749839 -14.39023   ],[0. 0.],445.79915699708033,457.1413875444573
25,111.49723972929336,"[2.652489111689913, 0.43786470415062134, 2.388668499210686]",[0.63152718 0.05967252 0.36893006],[1.84656511 4.01174451],[0. 0.],228.9944794585867,240.36435997127847
26,222.93187840272168,"[3.4008959899413855, 0.38861969813382885, 1.8798053285526368]",[  0.10425287   0.15069896 -10.        ],[2.88024433 4.09289919],[0. 0.],451.86375680544336,463.19671377511133
27,176.90837688793073,"[0.08213945414336565, 0.9965361439181426, 4.524976833213605]",[0.58725452 0.01795228 1.38238621],[3.8525799  1.43894913],[0. 0.],359.81675377586146,371.1957946010139
28,223.7084676422754,"[0.6933055537960896, 0.13127456988482888, -9.567425299920512]",[0.06468212 0.83595605 5.14681032],[0.78758194 1.96819497],[0. 0.],453.4169352845508,464.75916583192776
29,165.56116821995073,"[0.5521546350741597, 0.8042426162898987, 3.067761169656597]",[ 0.01206201  0.0138983  10.        ],[-1.4122081  -4.36340701],[0. 0.],337.12233643990146,347.551727095696
30,162.24078347739393,"[4.025251045359371, 0.6009729364686649, -4.010389877101903]",[ 0.22450553  0.15957862 -4.11099978],[4.07514279 2.32052704],[0. 0.],330.48156695478787,340.97307163066745
31,148.00964032157668,"[0.11188563096612834, 0.18455738368533836, -6.488863750478888]",[0.57734438 0.02290529 1.21760123],[1.44768456 3.95698768],[0. 0.],302.01928064315337,313.31485395150787
32,208.58290790824245,"[4.743370700036719, 0.35053749545189106, 1.746865905303153]",[7.31454422e-02 5.29794055e-03 1.00000000e+01],[-44.5793714  -28.94397223],[0. 0.],423.1658158164849,434.54485664163735
33,109.86777096081825,"[3.8804052783368825, 0.3419068989753629, 6.000617668940823]",[0.73062364 0.1323397  0.80437968],[3.76944304 1.99377988],[0. 0.],225.7355419216365,237.0777724690135
