participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
1,97.97925560396405,"[4.549958034921045, 0.7459401250100481, 6.557588595670021, 0.1492311321808595]",[1.14437776e-02 1.16148180e-03 6.55758860e+00 9.04940496e-01],[ 67.33637361 954.91414134],"[np.float64(-14.064410560657121), np.float64(-112.19709717636536)]",203.9585112079281,219.13056564146467
2,137.50556826853733,"[2.153540706620213, 0.6787854471109568, 18.496451006105257, 0.6493444165338623]",[ 0.23524561  0.29003799 18.49645101  0.74204199],[ 0.52142028 12.7456893 ],"[np.float64(-0.10438120559565188), np.float64(-1.2797584895668854)]",283.01113653707466,298.08442052024975
3,165.33019423204354,"[3.185873766243732, 0.6669444884383995, 5.12394272432984, 0.6838211291537367]",[1.64461255e-03 1.00000000e-04 5.12394272e+00 9.99900000e-01],[526.30784722 217.18830762],"[np.float64(-42.92300257894151), np.float64(-35.04593593561634)]",338.6603884640871,352.61613936871385
4,169.06242078711398,"[2.662715946413451, 0.28081309163768226, 10.453862762408678, 0.13895754219130596]",[4.40662644e-01 6.64346132e-01 1.04538628e+01 1.00000000e-04],[0.2154572  4.56821356],"[np.float64(-0.03126203804237952), np.float64(-0.2718964452516549)]",346.12484157422796,360.1461677179574
5,143.91457776998408,"[4.588476706195913, 0.7535159963848864, 11.276049437648146, 0.4871723142121447]",[ 0.07371356  0.08823661 11.27604944  0.78109013],[ 2.82967133 39.06741786],"[np.float64(-0.7437044771505976), np.float64(-3.3727120148630654)]",295.82915553996816,310.93976483285877
6,192.94606491975577,"[3.6228210794100146, 0.0475862972595655, 1.2895825062764281, 0.04401155920791393]",[0.49220643 0.9999     1.28958251 0.44918954],[3.98039104e-20 1.17022903e+00],"[np.float64(-3.477461340997387e-21), np.float64(-0.5459018653829791)]",393.89212983951154,409.00273913240216
7,124.45557243748706,"[4.93256391083604, 0.506056794691714, 12.215482347502856, 0.6240848885312752]",[ 0.52562891  0.15081241 12.21548235  0.21295376],[23.48586563  1.50108707],"[np.float64(-2.4800471303768665), np.float64(-0.1149810878753276)]",256.9111448749741,270.96485985963403
8,204.28955384042644,"[4.421306603299269, 0.45246188743714444, 20.597914680217702, 0.37227216861984636]",[ 0.55704831  0.9999     20.59791468  0.21657775],[2.12020302e+00 3.66000000e-16],"[np.float64(-1.5480536687313537), np.float64(-8.07754442649079e-17)]",416.57910768085287,431.6773138630305
9,169.02206214739732,"[1.6654534965771892, 0.6906476341130985, 23.237672822839667, 0.2621782686751337]",[3.12898486e-01 7.32206525e-01 2.32376728e+01 1.00000000e-04],[2.35337174 0.02135049],"[np.float64(-0.5186944191231337), np.float64(-0.0007960314711139119)]",346.04412429479464,360.0491571369736
10,167.18334966523042,"[4.48697076316076, 0.803088972764438, 23.493780977881904, 0.2910824146723249]",[ 0.04813497  0.03201492 23.49378098  0.16843715],[75.01706669 25.16387832],"[np.float64(-8.66538187936577), np.float64(-4.855182422638776)]",342.36669933046085,356.3880254741903
11,175.33049636781678,"[4.772849514269119, 0.5097779575309933, 4.044247292783698, 0.41267823312722357]",[4.98411157e-01 1.37589686e-01 4.04424729e+00 1.00000000e-04],[ 3.01712175 13.24190651],"[np.float64(-0.23529669741832226), np.float64(-2.5861742526745526)]",358.66099273563356,373.8694662371418
12,159.43994347789527,"[2.7829289607222867, 0.41480837350472244, 23.794857053547695, 0.7425421426282545]",[ 0.07549686  0.32793075 23.79485705  0.9999    ],[ 0.5110872  11.40726278],"[np.float64(-0.20561626052672108), np.float64(-0.7788579643944987)]",326.87988695579054,340.8849197979695
13,168.3130096420381,"[3.691577513657425, 0.057690666346997495, 0.4249560021047645, 0.37606168661471223]",[4.81795853e+00 1.00000000e-04 4.24956002e-01 9.18919026e-01],[246.94192199 477.00027881],"[np.float64(-32.33746925940379), np.float64(-37.44598793877351)]",344.6260192840762,358.5982650574384
14,159.4821938908528,"[3.6448903139612137, 0.49408500766475144, 20.38273072890227, 0.09844156964545346]",[9.75155838e-03 6.85765981e-02 2.03827307e+01 9.99900000e-01],[35.02558194 12.88710793],"[np.float64(-1.7407946007615065), np.float64(-1.2458215697343908)]",326.9643877817056,340.7513372683709
15,209.63136588742145,"[1.0083215452658167, 0.02341599057522106, 21.757918981979355, 0.37275223921183676]",[ 0.33923527  0.9999     21.75791898  0.46785125],[3.830411e-08 2.190211e+00],"[np.float64(-2.490964438909096e-09), np.float64(-1.0395274386562667)]",427.2627317748429,442.42257245843194
16,168.40979010818748,"[2.57202337681108, 0.9401014840015393, 18.82751825636666, 0.9749537998815675]",[ 0.07385037  0.9999     18.82751826  0.75994731],[1.72000002e+00 4.32000000e-04],"[np.float64(-0.19290123635934384), np.float64(-3.465003465003083e-05)]",344.81958021637496,358.8246130585539
17,74.87853135432007,"[0.24795271317911982, 0.3922569999586247, 2.735106002628392, 0.6507466481932034]",[1.49991280e-02 1.00000000e-04 2.73510600e+00 9.76996524e-01],[  87.94139696 1113.33047781],"[np.float64(-15.402388825981648), np.float64(-110.63439583041378)]",157.75706270864015,172.90465223410698
18,205.11956060973827,"[0.7599038552934793, 0.15605217649217917, 14.834722164815288, 0.9401392372165716]",[ 0.17011696  0.85530365 14.83472216  0.9999    ],[4.04206716 0.43447317],"[np.float64(-0.4665865332063427), np.float64(-0.05246426147350026)]",418.23912121947654,433.4111756530131
19,169.27429729695896,"[2.269221123281816, 0.3607478904736087, 21.260274141703814, 0.32512112151922995]",[ 0.3425808   0.9999     21.26027414  0.06725546],[8.90232016e-01 4.01000004e-12],"[np.float64(-0.20935679759541576), np.float64(-2.5980774592860894e-13)]",346.5485945939179,360.56992073764735
20,172.3630399243686,"[2.1698074713716897, 0.3893043003923656, 16.886870952465046, 0.15058002788475372]",[3.08026476e-03 2.15940224e-02 1.68868710e+01 9.99900000e-01],[100.38026254  42.09383867],"[np.float64(-5.770457257061251), np.float64(-4.530276514332835)]",352.7260798487372,366.81192352018616
21,173.93639581350504,"[0.38915520797669967, 0.9620425379793925, 6.431095721313058, 0.006097577508262595]",[0.03701189 0.0830618  6.43109572 0.9999    ],[15.03995484 18.27629839],"[np.float64(-2.573415966508194), np.float64(-2.3840912446126237)]",355.8727916270101,371.04484606054666
22,62.31505315639269,"[4.489241549750092, 0.5431809538564287, 0.9496420964673387, 0.5774991678009407]",[0.44719081 0.24431815 0.9496421  0.81119941],[ 0.05088722 16.30543099],"[np.float64(-0.014841144524911665), np.float64(-2.551005401787555)]",132.6301063127854,147.76540704210433
23,167.12318869129604,"[0.08943796040592938, 0.3410772612102398, 19.24688120259011, 0.9435362178514161]",[ 0.41026104  0.9999     19.2468812   0.03201809],[4.13000000e-16 2.10014201e+00],"[np.float64(-1.3723068478171801e-17), np.float64(-0.2063395696692686)]",342.2463773825921,356.2350502837649
24,214.20278985328724,"[2.894346339834819, 0.6781438254075953, 17.690881691680516, 0.0699961512414634]",[ 0.45691759  0.9999     17.69088169  0.24100913],[4.38000000e+00 2.08017902e-04],"[np.float64(-0.9487666034155597), np.float64(-3.314264992659274e-05)]",436.4055797065745,451.5285537697438
25,112.64971582074847,"[2.841828706127081, 0.3481144694056086, 5.1457727505537605, 0.9971776965180357]",[0.06675307 0.04271298 5.14577275 0.73155134],[ 5.30314681 83.69493636],"[np.float64(-1.2767920190009283), np.float64(-9.15074041555466)]",233.29943164149694,248.45927232508595
26,198.56078073863952,"[1.7117672049222985, 0.9761212238878189, 2.7702895510696948, 0.37618597003031895]",[0.54627499 0.9999     2.77028955 0.34736502],[2.50021302e-04 4.07000000e+00],"[np.float64(-3.462837990290178e-05), np.float64(-0.22701475595913734)]",405.12156147727904,420.23217077016966
27,178.6325575076174,"[2.6707840919888985, 0.2766502212392351, 10.991422695145689, 0.2721144198308178]",[6.28824662e-03 1.00000000e-04 1.09914227e+01 7.96566866e-01],[884.72582093 198.17734159],"[np.float64(-98.47647236848783), np.float64(-42.22315038770846)]",365.2651150152348,380.4371694487714
28,199.33287370196166,"[4.428828123587649, 0.2460822609043307, 20.254724278098852, 0.8715247491258061]",[ 0.40256614  0.9999     20.25472428  0.45777575],[3.17042904e+00 2.00000002e-12],"[np.float64(-0.3454533006805993), np.float64(-1.658649975842234e-13)]",406.6657474039233,421.7887214670926
29,165.26982449064545,"[0.5610549137377008, 0.12420244672072193, 14.901776693889705, 0.2606698712779259]",[1.71626608e-01 2.63630604e-01 1.49017767e+01 1.00000000e-04],[ 0.7848484  13.79695495],"[np.float64(-0.09071950112100133), np.float64(-1.352768867594119)]",338.5396489812909,352.44550318901696
30,164.81091362106628,"[2.656919339547256, 0.9593697689695745, 4.983092997686943, 0.6432483853778707]",[0.00530214 0.02068504 4.983093   0.9999    ],[118.88969278  37.1863912 ],"[np.float64(-9.842360516305007), np.float64(-6.95906377470772)]",337.62182724213255,351.6105001433054
31,148.39691143198942,"[3.198556226789939, 0.6790870901500967, 2.619808344567232, 0.689893943866034]",[9.75427389e-03 1.00000000e-04 2.61980834e+00 7.41197263e-01],[137.78457895 974.44935493],"[np.float64(-31.63122931586961), np.float64(-109.17070410829999)]",304.79382286397885,319.8545872751182
32,195.2046741340668,"[3.5177849278615434, 0.6972668537782294, 8.708769041317748, 0.7161997998445908]",[0.48982299 0.20897959 8.70876904 0.09757302],[3.2920051  7.46650575],"[np.float64(-0.48000879260677287), np.float64(-1.9414023993312917)]",398.4093482681336,413.5814027016702
33,91.24533738142019,"[1.0470682724967675, 0.982395729803155, 14.912177006098004, 0.02996986835831548]",[ 0.85815138  0.36752908 14.91217701  0.6259185 ],[7.55362721 1.36096533],"[np.float64(-0.7681461111904184), np.float64(-0.20174962778972758)]",190.49067476284037,205.6136488260097
34,126.98467050330362,"[3.819402961617115, 0.277134986741621, 2.3096735770112717, 0.5002248914343234]",[0.16950927 0.17937762 2.30967358 0.74490966],[ 0.12105666 21.99134786],"[np.float64(-0.030851848666966462), np.float64(-2.792658853450887)]",261.96934100660724,277.09231506977653
35,160.14129738092947,"[2.5983619303363827, 0.44725034722245605, 18.79306857154023, 0.037305007509808925]",[1.16062231e-01 2.97743922e-02 1.87930686e+01 1.00000000e-04],[41.02568942 54.00197973],"[np.float64(-7.2529468486580075), np.float64(-4.501581450923708)]",328.28259476185895,342.32014810837086
36,162.78348222440752,"[1.91488468963373, 0.7140003308613782, 8.648890147177669, 0.5757172967939882]",[3.86599176e-01 9.51323431e-02 8.64889015e+00 1.00000000e-04],[18.49578749 12.01020486],"[np.float64(-2.2355121840495618), np.float64(-2.2039366239255265)]",333.56696444881504,348.7754379503233
37,211.60378838397796,"[4.390149598885437, 0.8717577695865291, 0.5300262172541114, 0.09015641127255428]",[0.44067329 0.9999     0.53002622 0.25490425],[4.50000000e+00 2.03020002e-04],"[np.float64(-0.25994281258123214), np.float64(-5.57785464118133e-05)]",431.2075767679559,446.31818606084653
38,162.3913879552532,"[0.28696136032571967, 0.6695966836701895, 13.40498315030606, 0.19889986705551882]",[ 0.51968201  0.9999     13.40498315  0.1530079 ],[2.22000002e+00 4.60000000e-04],"[np.float64(-0.2780094595784077), np.float64(-2.3713540431583827e-05)]",332.7827759105064,346.7385268151332
39,75.99588089577816,"[4.866988516832246, 0.3593118840584877, 1.0944744895018421, 0.43334828385378377]",[0.10596184 0.14281201 1.09447449 0.9999    ],[4.64548543e-04 2.79280630e+01],"[np.float64(-8.644025758594631e-05), np.float64(-4.378848711658306)]",159.9917617915563,174.95093344027325
40,99.0789756438802,"[0.9291044433849599, 0.5244399066053836, 21.894302823079133, 0.755311014334151]",[8.55838047e-03 5.22491155e-03 2.18943028e+01 9.99900000e-01],[581.46428193  24.35796983],"[np.float64(-69.23770857595674), np.float64(-5.757448715318824)]",206.1579512877604,221.34218229082188
41,151.20513309190054,"[0.24711903167074317, 0.8828874715899833, 16.889134014686178, 0.8232871490725948]",[ 0.1870668   0.9999     16.88913401  0.9999    ],[3.75048805e+00 1.87020102e-24],"[np.float64(-0.3040678598753384), np.float64(-6.407022560944979e-25)]",310.41026618380107,324.3494539177637
42,223.14965442118324,"[4.198580565586241, 0.3650827875932224, 19.047428499930888, 0.12932751405766266]",[9.74795937e-04 1.00000000e-04 1.90474285e+01 9.99900000e-01],[726.81731213 279.39261477],"[np.float64(-65.7947407147117), np.float64(-52.92975142501184)]",454.2993088423665,469.44689836783334
43,225.89128586869913,"[3.0828075088007045, 0.14585343658061206, 1.1706380587194876, 0.5297424894183423]",[3.29385257e-02 6.34942403e-03 1.17063806e+00 1.00000000e-04],[155.42774319 242.05397414],"[np.float64(-33.629741878221125), np.float64(-26.517703497343014)]",459.78257173739826,474.95462617093483
44,214.16186175056285,"[1.215635431194699, 0.03791748943907965, 8.394997883552932, 0.5323272417674236]",[0.43828578 0.9999     8.39499788 0.28817249],[2.13019902e-24 4.07041004e+00],"[np.float64(-3.934285145470994e-25), np.float64(-0.6640395716243285)]",436.3237235011257,451.48356418471474
45,214.8608101649671,"[2.7838251315189924, 0.9550445061121274, 0.5537107473182494, 0.32533728089585856]",[0.44161835 0.9999     0.55371075 0.27047799],[4.09039404e-04 2.02000000e+00],"[np.float64(-2.4756362667937465e-05), np.float64(-0.2874389192296638)]",437.7216203299342,452.89367476347076
46,94.90364108965314,"[3.0391686916376095, 0.4299266463266183, 3.594049907458761, 0.9051035421251928]",[0.24577565 0.11224146 3.59404991 0.76327401],[22.43447364  6.87539251],"[np.float64(-2.7661617518076493), np.float64(-1.6736241611405709)]",197.80728217930627,213.02782205497223
47,169.5865365576108,"[0.5753112015880546, 0.9963477744876149, 0.4119256701506308, 0.3019419165312593]",[0.01786533 0.00744049 0.41192567 0.56291859],[ 46.54327907 395.59019763],"[np.float64(-11.532906792493526), np.float64(-45.93242048919251)]",347.1730731152216,362.2960471783909
48,88.96205906605405,"[1.595617197445116, 0.4333750560558968, 21.378481097372724, 0.03415050165530878]",[2.08146788e-02 6.67053817e-03 2.13784811e+01 8.63411800e-01],[ 16.51571155 501.2139998 ],"[np.float64(-3.972062414158806), np.float64(-60.38480929811036)]",185.9241181321081,201.13259163361636
