participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
84,4.61442539306036,"[0.4124669736037628, 0.9541509086391539, 9.507243562919696, 1.3958046143491813, 0.3527168006335285]",[2.30161226 0.56128778 9.50724356 1.39580461 0.3527168 ],13.22885078612072,13.834020972108812,1,1,10
84,4.606229476651956,"[3.287343658494187, 0.6420263415059391, 12.017222338056099, 9.091826998548877, 0.16717263744351113]",[ 2.32210863  0.505683   12.01722234  9.091827    0.16717264],13.212458953303912,13.817629139292004,2,2,11
84,4.153788615790041,"[2.6505735588441053, 0.6687046928701641, 1.2912705072820196, 11.533203881465214, 0.765533338036194]",[ 3.54805338  0.09511096  1.29127051 11.53320388  0.76553334],12.307577231580082,12.912747417568173,3,3,12
84,5.996999214087083,"[0.7733865880863875, 0.946930688379783, 22.46046181900069, 5.256782368698834, 0.6356641886946283]",[ 1.60885037  0.5229592  22.46046182  5.25678237  0.63566419],15.993998428174166,16.59916861416226,4,4,13
84,5.515028633796909,"[3.3792692660459087, 0.5942453609340258, 18.021886869955157, 17.899759493738646, 0.5310196317476945]",[ 1.84156699  0.37769348 18.02188687 17.89975949  0.53101963],15.030057267593818,15.63522745358191,5,5,14
84,4.990403787139669,"[1.5079760788045962, 0.7521881925639582, 14.113641069866885, 3.5816297702598034, 0.22613051637931575]",[ 2.03015477  0.37982537 14.11364107  3.58162977  0.22613052],13.980807574279337,14.58597776026743,6,6,15
84,4.202410575551128,"[0.00566529898372105, 0.9548267131424799, 10.396660142091871, 10.346996897958888, 0.2367542332314303]",[ 1.88229444  0.69707465 10.39666014 10.3469969   0.23675423],12.404821151102256,13.009991337090348,7,7,16
84,3.997437517399913,"[0.4273436062386033, 0.34419207178391614, 17.152497336986556, 9.74967080464836, 0.9249198599617563]",[ 2.20965097  0.96872582 17.15249734  9.7496708   0.92491986],11.994875034799826,12.600045220787917,8,8,17
84,3.6564082136472247,"[4.91475303196586, 0.17048607823987866, 22.36264789759036, 6.544531120371217, 0.9458862598655132]",[ 2.11860068  0.9999     22.3626479   6.54453112  0.94588626],11.31281642729445,11.91798661328254,9,9,18
84,3.1916926548295406,"[0.26564146397052346, 0.8785681833795214, 4.584359180477958, 1.4772392915454449, 0.17139667903089387]",[2.12210276 0.9999     4.58435918 1.47723929 0.17139668],10.383385309659081,10.988555495647173,10,10,19
84,2.8924225256970746,"[2.967683734479918, 0.4453718369370788, 23.406797662000326, 8.958592875005648, 0.42322854014406014]","[4.99990000e+00 1.74711939e-02 2.34067977e+01 8.95859288e+00
 4.23228540e-01]",9.78484505139415,10.39001523738224,11,11,20
84,2.19198776974107,"[1.160605546126805, 0.8411345481048865, 13.594521647529819, 16.846865437442528, 0.08606680266905285]",[ 4.9999      0.02228752 13.59452165 16.84686544  0.0860668 ],8.38397553948214,8.989145725470232,12,12,21
84,0.6931471805689451,"[1.6706677174008024, 0.7001530385871814, 21.27700183433381, 0.25252686699505655, 0.37611426337471154]",[ 4.63498089  0.9999     21.27700183  0.25252687  0.37611426],5.386294361137891,5.991464547125982,13,13,22
84,0.6931728206549681,"[1.5464858099363026, 0.22408976054895893, 9.387658017642547, 6.990785015186251, 0.9423921957659919]",[4.9999     0.9053958  9.38765802 6.99078502 0.9423922 ],5.386345641309936,5.991515827298028,14,14,23
84,0.693147180620967,"[4.781181974113493, 0.08579227279337384, 15.732717004118797, 10.989861895668875, 0.5188093989203977]",[ 4.81448616  0.43591589 15.732717   10.9898619   0.5188094 ],5.386294361241934,5.991464547230025,15,15,24
84,0.6931472738652971,"[0.4656365371005568, 0.7064149451330684, 12.917725842704911, 14.078901081788523, 0.11653653050220095]",[ 4.97014835  0.32084714 12.91772584 14.07890108  0.11653653],5.386294547730595,5.991464733718686,16,16,25
84,0.693147264888767,"[0.7791344681291413, 0.387557714404165, 20.39773207009156, 15.654525557126235, 0.15394436943196274]",[ 4.9999      0.22036321 20.39773207 15.65452556  0.15394437],5.386294529777534,5.991464715765626,17,17,26
84,0.6931882738793901,"[2.4884284057191746, 0.2935694567462526, 21.659027107009617, 0.1186552933487802, 0.34872241648778474]",[ 4.9999      0.43751103 21.65902711  0.11865529  0.34872242],5.38637654775878,5.991546733746872,18,18,27
84,0.6999885605899705,"[4.819957041541458, 0.7897248314364496, 22.258178331268915, 13.000044568287171, 0.23897075073429414]",[ 4.9999      0.53410436 22.25817833 13.00004457  0.23897075],5.3999771211799406,6.005147307168032,19,19,28
