participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
32,0.693597228477375,"[2.6946969996113475, 0.3863145174491807, 22.344721278184878, 5.270605204553573, 0.9924957094682879]","[8.88296653e-01 1.00000000e-04 2.23447213e+01 5.27060520e+00
 1.00000000e-04]",11.38719445695475,12.900119921924981,1,1,10
33,5.30809744659968,"[0.4205499765917882, 0.629152657098063, 5.75321116699782, 16.561224580750388, 0.3312233825083934]","[4.99990000e+00 1.47477473e-02 1.00000000e-04 7.43329743e-02
 4.68415362e-01]",20.61619489319936,22.12912035816959,1,1,10
34,3.7382074397753606,"[4.311680101545542, 0.8450230576520452, 9.005395497217041, 22.77432082118358, 0.1486151062003268]","[4.96663227e+00 2.12751734e-03 2.50407800e-02 1.00000000e-04
 1.00000000e-04]",17.47641487955072,18.98934034452095,1,1,10
35,4.7434685421329545,"[0.061031717076670516, 0.5556585663644078, 11.017406375969886, 12.038448888659152, 0.4195796293773804]","[4.46560269e+00 3.91227336e-03 1.71011779e-02 1.00000000e-04
 5.72436996e-02]",19.48693708426591,20.99986254923614,1,1,10
36,0.6936471498006287,"[3.2800357242086258, 0.9296824057658412, 4.122504494420998, 11.79993611508092, 0.6761879063864908]","[4.72452161e+00 1.83679185e-01 1.18788466e+00 1.00000000e-04
 1.00000000e-04]",11.387294299601258,12.900219764571489,1,1,10
37,2.7729451689657774,"[1.8534902130529871, 0.6603458328171135, 3.8746901619996685, 2.573060778611462, 0.7378570725200526]","[4.75132812e+00 7.23377694e-02 3.53047082e+00 2.30856834e+00
 1.00000000e-04]",15.545890337931555,17.058815802901783,1,1,10
38,5.40215044915399,"[4.241438221465028, 0.6912503148177717, 23.839232916634785, 14.407790352792922, 0.16092846733679847]",[ 3.924974    0.09104264 23.83923292 10.45748502  0.19011003],20.80430089830798,22.31722636327821,1,1,10
39,5.162281936608244,"[4.112499507428909, 0.7895616509239494, 4.928174405775228, 17.048748135403443, 0.16568276592813272]","[4.99990000e+00 2.75069697e-02 1.80618790e-02 1.00000000e-04
 6.24077977e-01]",20.32456387321649,21.83748933818672,1,1,10
40,5.375359204693563,"[3.733436728077872, 0.3647941038413692, 2.5825399485650427, 3.7961583220803323, 0.737939975138236]","[3.27345972e-01 9.99900000e-01 2.39999000e+01 1.00000000e-04
 3.16350080e-01]",20.750718409387126,22.263643874357356,1,1,10
41,4.8521336442359075,"[3.555792739920359, 0.18758210163349032, 13.21165859741167, 3.1619986806270317, 0.7204355718499966]","[4.99990000e+00 3.89020455e-01 1.32324985e+01 2.94535808e+00
 1.00000000e-04]",19.704267288471815,21.217192753442045,1,1,10
42,5.741414910207026,"[3.6469681045143347, 0.06358481365732091, 4.5596601788602396, 9.540731268486022, 0.24385090676114915]",[4.92903026 0.3116576  3.29043547 9.80632666 0.3291545 ],21.482829820414054,22.995755285384284,1,1,10
43,0.6936472417597875,"[1.2545450160926392, 0.44525148430363504, 10.74738125793232, 0.5205056402687614, 0.03805073158871179]","[4.47669899e+00 3.98153180e-01 1.00000000e-04 8.51033390e-01
 1.00000000e-04]",11.387294483519575,12.900219948489806,1,1,10
44,5.972168254220255,"[3.1305662953342304, 0.907581754216281, 7.639900937923814, 3.971006612628291, 0.44570684640083685]","[4.99990000e+00 5.91767892e-04 1.00000000e-04 4.85004187e-03
 1.00000000e-04]",21.94433650844051,23.45726197341074,1,1,10
45,6.230285489172575,"[3.404037145922939, 0.23925406738333482, 3.772863263122667, 3.3100516232498682, 0.952086108195317]","[2.46933166e+00 2.34783027e-02 2.81256692e-01 1.00000000e-04
 1.00000000e-04]",22.46057097834515,23.97349644331538,1,1,10
46,5.682102814178659,"[1.6714461862168044, 0.6419977847418924, 17.17389953680886, 0.5361727877242677, 0.8945255277898958]","[4.95190095e+00 2.50673654e-03 4.81905369e-01 5.03836880e-01
 3.08710835e-01]",21.36420562835732,22.87713109332755,1,1,10
47,5.819978079300466,"[0.02251690782842653, 0.9487265494665762, 0.6227937035767642, 11.497861777057784, 0.6064938915533773]","[2.61388630e+00 8.59236120e-01 3.40772686e+00 1.00000000e-04
 4.10634969e-01]",21.63995615860093,23.15288162357116,1,1,10
48,4.415770747075917,"[2.084162637649053, 0.6480909702221214, 0.7248658377587125, 0.3427249883486895, 0.0004855033222241654]","[4.99990000e+00 3.42881986e-02 4.69979716e-02 1.00000000e-04
 3.55505704e-01]",18.831541494151836,20.344466959122066,1,1,10
49,3.428746181440063,"[0.2453801660314043, 0.1521735738921941, 15.437292879542378, 7.766075182119948, 0.1475090479737371]","[4.99990000e+00 6.51493320e-02 3.53564303e-01 1.00000000e-04
 1.68200971e-01]",16.857492362880127,18.370417827850357,1,1,10
50,2.471377331770675,"[1.0412741640370524, 0.2897338147571324, 2.4604034562609685, 14.839482002339473, 0.7627717484613428]","[4.99990000e+00 7.92724300e-03 3.46615135e-04 9.20733696e-02
 1.00000000e-04]",14.94275466354135,16.45568012851158,1,1,10
51,4.8522302335475676,"[0.8382913934518169, 0.23848285353271229, 1.249295781595511, 6.123192273687665, 0.41323437846140343]",[4.99990e+00 9.99900e-01 2.39999e+01 2.39999e+01 1.00000e-04],19.704460467095135,21.217385932065365,1,1,10
52,5.394150626875611,"[1.984512917373548, 0.3654023525533525, 7.133095452912691, 9.46637076913845, 0.4803964435022322]","[4.99990000e+00 9.99900000e-01 2.39999000e+01 1.00000000e-04
 4.46695979e-01]",20.78830125375122,22.301226718721452,1,1,10
53,3.9244755077077196,"[4.0955445393767285, 0.4652429905834873, 5.228738194480668, 5.890517375758306, 0.4907942388040066]","[4.15262094e+00 3.90175807e-01 6.51780799e+00 1.00000000e-04
 1.94192486e-01]",17.848951015415437,19.361876480385668,1,1,10
54,4.302303292913244,"[3.173656909468136, 0.0762761184754189, 1.5373835442916066, 6.932739922400186, 0.22544515843162308]","[4.99990000e+00 1.33806379e-02 1.00000000e-04 1.69196529e-01
 2.32463470e-01]",18.604606585826488,20.11753205079672,1,1,10
55,0.6937754976705026,"[2.245671366493472, 0.8254585461721791, 18.549913936190844, 4.124794381949165, 0.733486137540243]","[4.99990000e+00 5.21751960e-02 1.02353655e+00 1.00000000e-04
 1.00000000e-04]",11.387550995341005,12.900476460311236,1,1,10
56,0.6932471650258195,"[3.2136171289007573, 0.2293910050376361, 1.2570125689470502, 3.7117105583783507, 0.40849415844433745]","[4.30865969e+00 3.24203060e-01 4.63670909e+00 7.94738549e+00
 1.00000000e-04]",11.386494330051638,12.899419795021869,1,1,10
57,0.7774886191715545,"[1.7865491073606807, 0.09760691340459424, 2.958175292007112, 2.4515607244343722, 0.6142992960793099]","[4.61817128e+00 2.98981007e-01 1.00000000e-04 2.54781877e+00
 1.00000000e-04]",11.55497723834311,13.06790270331334,1,1,10
58,4.55797335648697,"[0.36293845738303404, 0.6825153571766212, 2.0100776522955854, 1.114280982537436, 0.6704107666002443]","[2.33611028e+00 2.24403788e-01 9.09098842e-01 1.00000000e-04
 1.00000000e-04]",19.11594671297394,20.62887217794417,1,1,10
59,5.528583554725166,"[3.7210038407078443, 0.022634815664448832, 8.259673867851513, 10.3491739862937, 0.8083481204018528]",[ 4.13683311  0.11958207  8.26083835 10.34917399  0.03753154],21.057167109450333,22.570092574420563,1,1,10
60,0.6935972220229657,"[1.7863749765671213, 0.5797235215864838, 20.95319463535377, 4.657934736258459, 0.8593957736295007]","[7.79076392e-01 1.00000000e-04 2.09531946e+01 4.65793474e+00
 1.00000000e-04]",11.387194444045932,12.900119909016162,1,1,10
61,3.7599893614554203,"[1.4162860704702964, 0.7147832154354292, 3.665363974185917, 6.63416736913937, 0.3200403386629905]","[4.99990000e+00 1.23170784e-02 1.00000000e-04 5.96031224e+00
 1.24681199e-01]",17.519978722910842,19.032904187881073,1,1,10
62,0.6932541360887228,"[0.9344806125278726, 0.31422104594700784, 8.527986694497594, 8.03975570776264, 0.8937063905635413]","[4.69561125e+00 1.47076000e-01 1.90861235e-04 3.50046991e+00
 1.00000000e-04]",11.386508272177446,12.899433737147676,1,1,10
63,6.875826811745089,"[0.5055607198471609, 0.38422755963093547, 0.24655619917539429, 19.608747042384472, 0.3040008573961071]","[1.72524052e-01 1.00000000e-04 2.24259464e-01 1.96108779e+01
 8.84911822e-01]",23.751653623490178,25.26457908846041,1,1,10
64,6.039138897500748,"[4.90440402266356, 0.33921938242184274, 0.6292699701214065, 3.2675338459073138, 0.665130444681375]","[4.84011924e+00 1.74718948e-03 2.80823766e-03 1.20109990e-02
 1.00000000e-04]",22.078277795001497,23.591203259971728,1,1,10
65,3.7939825904542497,"[3.138831031527506, 0.9720607449278741, 17.223470197083657, 15.356577985915935, 0.2293614462430408]","[2.21203538e+00 5.89542208e-01 1.00000000e-04 2.31973257e+00
 3.96517690e-01]",17.587965180908498,19.100890645878728,1,1,10
66,4.548956579503045,"[1.8673343665948148, 0.6032255820277778, 13.599430403501737, 8.491980823243871, 0.4134125062434038]","[1.24716110e+00 9.63776535e-01 2.39999000e+01 1.00000000e-04
 2.38321441e-01]",19.09791315900609,20.61083862397632,1,1,10
67,4.058220213374399,"[1.7348075572358523, 0.13633005862195455, 1.4157740083500707, 17.386458135648216, 0.07737403342484318]",[ 4.37898527  0.9999      1.41715595 17.38641103  0.60000102],18.1164404267488,19.62936589171903,1,1,10
68,5.767664970229586,"[4.572745713230768, 0.9876975534949262, 4.237689284861908, 1.2470005479924273, 0.94588734964637]","[4.99171932e+00 8.91145722e-04 6.18456637e-03 1.00000000e-04
 1.00000000e-04]",21.53532994045917,23.0482554054294,1,1,10
69,5.183928697869467,"[2.939422876100766, 0.5531976720507127, 2.1133050045091912, 1.3545574456495797, 0.9508269189766333]","[4.95909059e+00 1.14502838e-03 2.44527061e-02 1.00000000e-04
 1.00000000e-04]",20.367857395738934,21.880782860709164,1,1,10
70,5.545477489337796,"[4.845217762719585, 0.5302557229769244, 11.903380007904648, 3.317857097580795, 0.34403313200961755]","[4.84520044e+00 5.30226147e-01 1.19033800e+01 3.31785710e+00
 1.00000000e-04]",21.09095497867559,22.60388044364582,1,1,10
71,4.368211686331003,"[3.957728002616254, 0.713836167078474, 8.716124323655633, 6.984228769421792, 0.6169706475921141]","[4.94869999e+00 1.43313550e-02 3.04689430e+00 2.94139437e+00
 1.00000000e-04]",18.736423372662006,20.249348837632237,1,1,10
72,0.7421190606239015,"[2.9216855764327994, 0.12229294346257577, 13.99949772485661, 0.6605730796753437, 0.3457097988495494]","[4.99990000e+00 1.80685608e-01 1.84283564e-01 1.00000000e-04
 1.00000000e-04]",11.484238121247802,12.997163586218033,1,1,10
73,3.557196929288054,"[0.8870472705136476, 0.561281786243134, 2.0817884703562735, 2.459728553162499, 0.6407183354799283]","[4.99990000e+00 3.73330797e-02 1.74933982e-01 1.00000000e-04
 1.45827552e-01]",17.114393858576108,18.627319323546338,1,1,10
74,4.718693201732,"[0.15396995098601726, 0.9780387860295127, 12.304946383228415, 4.295072476912434, 0.3630495390414889]",[ 2.51056344  0.9999     12.30420138  4.31859856  0.32674109],19.437386403464,20.95031186843423,1,1,10
75,4.852329019918321,"[3.6139956442678383, 0.15169353723002524, 23.87077744886705, 20.858133258153714, 0.27820124086651365]","[3.94829659e+00 2.60959566e-01 2.38707774e+01 2.08658612e+01
 1.00000000e-04]",19.704658039836644,21.217583504806875,1,1,10
76,3.1815748894773748,"[2.1618796390923736, 0.1580952241978962, 0.09031444289792488, 7.817614192496564, 0.9543088726292682]","[4.99990000e+00 6.30379489e-03 1.00000000e-04 6.36683148e-02
 1.00000000e-04]",16.36314977895475,17.87607524392498,1,1,10
77,3.4657620130465645,"[0.9877232017898291, 0.13204230792366117, 13.791703262822102, 8.11492924987764, 0.5386072391076298]","[4.09646692e+00 5.00941319e-02 1.37959729e+01 8.10747130e+00
 1.00000000e-04]",16.93152402609313,18.44444949106336,1,1,10
78,6.422850777579252,"[3.7410733552594193, 0.36021465984455997, 18.833178702322385, 11.477848502423607, 0.36973069834796757]",[ 4.09978031  0.39670393 19.46188069 10.50196041  0.32989965],22.845701555158506,24.358627020128736,1,1,10
79,3.021668962769671,"[3.8815279357007673, 0.9214256227477104, 9.205682797304654, 3.545682328940256, 0.8786017539670545]","[4.97137230e+00 3.09872464e-03 6.13020999e-02 1.00000000e-04
 1.00000000e-04]",16.04333792553934,17.55626339050957,1,1,10
80,4.610547721644764,"[2.3837672712916675, 0.6429004737607539, 14.207710810363478, 22.311314875976926, 0.7367383911909112]","[8.57849568e-01 9.99900000e-01 1.00000000e-04 1.00000000e-04
 2.84783650e-01]",19.221095443289528,20.734020908259758,1,1,10
81,0.6931551269499148,"[0.8644884812118485, 0.693650995368601, 5.865605595473437, 0.6484067706741514, 0.4361685077210642]","[4.56168904e+00 3.34668063e-01 9.77446445e+00 2.30490366e-01
 1.00000000e-04]",11.386310253899829,12.89923571887006,1,1,10
82,5.235203113961501,"[3.0686066930137637, 0.22131784488484937, 11.432041150375998, 10.54835619788599, 0.7166102491888977]","[1.84973326e+00 5.62136957e-01 2.39999000e+01 1.00000000e-04
 2.89253108e-01]",20.470406227923,21.98333169289323,1,1,10
83,5.877494622423414,"[1.317230645020355, 0.5952519162641947, 3.7187336579374537, 1.9588808016161858, 0.7132344506283118]","[4.88276340e+00 2.08408475e-02 2.80113119e-01 1.00000000e-04
 3.94497589e-01]",21.754989244846826,23.267914709817056,1,1,10
84,0.7158433967600493,"[0.7378797145090195, 0.3087482462264461, 0.22576416536227276, 1.1907935309799251, 0.45721964943952265]","[4.99990000e+00 6.58537784e-02 1.00000000e-04 5.33566864e-01
 1.00000000e-04]",11.431686793520099,12.944612258490329,1,1,10
85,5.601650776525233,"[2.88227347814644, 0.13914224889246574, 20.24630295307311, 8.312767769707184, 0.8828438530633098]",[ 4.35802939  0.30148056 20.38227903  7.85162082  0.32321939],21.203301553050466,22.716227018020696,1,1,10
86,3.6475079400894304,"[1.877011980948728, 0.8179054685325203, 0.1797985229484719, 0.9770788145658215, 0.9152071872509577]","[4.99990000e+00 1.87598234e-02 1.00000000e-04 2.04621387e-01
 1.35769060e-01]",17.29501588017886,18.80794134514909,1,1,10
87,5.199101327176827,"[4.169995285955148, 0.9542945644882928, 20.62947775913914, 18.999402352840917, 0.10498887563150591]","[4.99990000e+00 1.51812457e-02 3.18075025e-01 1.00000000e-04
 3.99994179e-01]",20.398202654353653,21.911128119323884,1,1,10
88,5.262856698561179,"[3.268542386995302, 0.20783197296949443, 12.534656944300888, 4.925225096551269, 0.561463934975625]",[ 4.52527931  0.0183782  12.51776086  4.91979466  0.35385074],20.52571339712236,22.03863886209259,1,1,10
89,6.038930286114714,"[0.20346855409451436, 0.3053237112717582, 7.822954037774633, 7.0415951751348365, 0.7347501182750351]","[5.19232671e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",22.077860572229426,23.590786037199656,1,1,10
90,2.0794416521813766,"[3.6127426876959685, 0.13393142679161416, 12.46891365411677, 5.259529424248496, 0.5116941020842816]","[4.54762725e+00 3.00948809e-01 1.24689137e+01 5.30866706e+00
 1.00000000e-04]",14.158883304362753,15.671808769332984,1,1,10
91,3.2360710663483925,"[2.9296048729122806, 0.45663726919522507, 9.289349021513313, 7.213289701701043, 0.42602492452885365]","[4.99990000e+00 2.03557365e-01 1.00000000e-04 1.02904884e+00
 1.99945427e-01]",16.472142132696785,17.985067597667015,1,1,10
92,2.773088280869554,"[4.829221743736939, 0.19032093978401338, 2.7928533525333497, 23.51416990551802, 0.5465008075406397]","[4.78675144e+00 1.26478061e-01 2.78935521e+00 2.35141699e+01
 1.00000000e-04]",15.546176561739108,17.05910202670934,1,1,10
93,6.561288708094392,"[0.2728485117166266, 0.6338963985139401, 0.534639940834072, 0.5751817712360352, 0.0739816799374507]","[4.99357486e+00 4.14986953e-04 5.72661198e-01 5.73001095e-01
 1.00000000e-04]",23.122577416188783,24.635502881159013,1,1,10
94,0.6936979964213726,"[3.5902120627797403, 0.6187393310917008, 0.32806659101264796, 5.709227517383345, 0.3541301109305362]","[4.75895501e+00 9.53435479e-01 1.00000000e-04 3.67644625e+00
 1.00000000e-04]",11.387395992842745,12.900321457812975,1,1,10
95,0.6936472787508122,"[2.1472661371828448, 0.19365231715305153, 8.725494305942442, 20.366447061663358, 0.8919944734191882]","[4.99990000e+00 3.72070169e-01 2.48808689e+00 1.00000000e-04
 1.00000000e-04]",11.387294557501624,12.900220022471855,1,1,10
96,3.169300400073339,"[0.21778649554247564, 0.8058306602972551, 1.961513034210894, 9.479869578343623, 0.07459089468422922]",[4.9999     0.06460894 0.35145119 0.02239459 0.2059732 ],16.33860080014668,17.85152626511691,1,1,10
97,4.852267563041763,"[4.07166975753408, 0.22006650713726475, 22.99493066299289, 16.829871896677936, 0.039009593290622986]","[3.44063210e+00 1.92022458e-02 2.29949307e+01 1.68137024e+01
 1.00000000e-04]",19.704535126083528,21.217460591053758,1,1,10
98,6.683456683016702,"[2.1974954799595356, 0.12265093734799265, 0.004497623263905625, 19.56867382779055, 0.7384212423066474]","[4.99990000e+00 1.77512973e-02 4.33896275e-02 1.95117586e+01
 4.74363263e-01]",23.366913366033405,24.879838831003635,1,1,10
99,1.015327656308745,"[1.8930963235945832, 0.227719731228248, 10.390115898888045, 2.6596180464543564, 0.12409867008987936]","[4.96483801e+00 1.00016909e-01 2.95856115e+00 2.75739696e+00
 1.00000000e-04]",12.03065531261749,13.54358077758772,1,1,10
100,0.6935472159269988,"[0.011975949781604754, 0.5383469564350075, 7.979485657725343, 10.552167908363877, 0.703880322959522]","[4.80495426e+00 3.17219361e-01 3.45759877e-03 2.02508369e+00
 1.00000000e-04]",11.387094431853997,12.900019896824228,1,1,10
1,4.852234621999018,"[2.414226857085877, 0.2723710350449177, 10.828541562621137, 20.058764591040795, 0.41229024127849573]","[4.51612028e+00 6.80022554e-02 5.50526669e+00 1.49045640e+01
 1.00000000e-04]",19.704469243998034,21.217394708968264,2,2,11
2,0.6935972202446306,"[3.189820499523214, 0.5043723758120858, 3.3593099851267865, 7.314121662371406, 0.3828962717916076]","[7.41337731e-01 1.00000000e-04 2.39999000e+01 6.41223246e+00
 1.00000000e-04]",11.38719444048926,12.90011990545949,2,2,11
3,5.473503969261732,"[2.768498374334937, 0.6568274591875896, 10.834357366140466, 2.365357910629249, 0.20307990893089362]",[ 4.45880545  0.71063681 10.65712336  2.39158539  0.42857669],20.947007938523463,22.459933403493693,2,2,11
4,5.992955013460268,"[4.912117342942547, 0.06799631769463149, 22.147191471477292, 15.45321678102404, 0.04646027142378686]",[ 4.9999      0.57339677 22.14719147 15.45321678  0.23099211],21.985910026920536,23.498835491890766,2,2,11
5,0.69324720023719,"[1.5418733766177668, 0.8288671527665928, 0.44380824201472563, 2.4425597891412365, 0.5864653536440683]","[4.99990000e+00 1.05562220e-01 5.63880962e-01 1.51470336e+00
 1.00000000e-04]",11.38649440047438,12.89941986544461,2,2,11
6,3.465850984320836,"[3.8783800230070975, 0.11551157575657003, 13.267620137083432, 9.42958455666225, 0.775495221129263]","[3.94224696e+00 3.26158267e-02 1.32676201e+01 9.33921419e+00
 1.00000000e-04]",16.931701968641672,18.444627433611902,2,2,11
7,5.226569791908866,"[2.457311049881802, 0.3464175277518884, 4.846458870114261, 20.292368609127607, 0.671210682160942]","[4.91720938e+00 1.37124517e-03 1.00000000e-04 4.97533005e-03
 1.00000000e-04]",20.45313958381773,21.96606504878796,2,2,11
8,5.545477489482563,"[0.48666295093483647, 0.8056426671330303, 20.528889587940732, 21.98901114616692, 0.5574856506572534]","[4.99990000e+00 9.99900000e-01 2.39999000e+01 1.71201327e+01
 1.00000000e-04]",21.090954978965126,22.603880443935356,2,2,11
