LEDIS1	Code = 64	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
64	2	1	0	1	1	30	4	3	4	4	2	1	NaN	0	0	2855	1	NaN
64	2	2	0	1	2	6	40	5	3	5	1	1	NaN	0	0	963	0	2
64	2	3	0	2	1	26	37	4	2	4	1	1	NaN	0	0	1266	1	1
64	2	4	0	2	2	37	17	2	3	3	2	1	NaN	0	0	6773	0	2
64	2	5	0	1	1	1	48	4	3	3	2	1	NaN	0	0	2273	1	1
64	2	6	0	1	2	17	42	4	3	3	2	1	NaN	0	0	2796	1	1
64	2	7	0	1	3	45	24	4	3	3	2	1	NaN	0	0	1420	1	1
64	2	8	0	1	4	41	38	5	4	5	1	1	NaN	0	0	3887	0	2
64	2	9	0	1	5	41	3	4	5	5	2	1	NaN	0	0	5895	1	2
64	2	10	0	1	6	54	10	2	5	5	2	1	NaN	0	0	679	1	1
64	2	1	1	1	1	11	28	3	5	3	1	1	2	3.000000e-01	3.000000e-01	2574	0	NaN
64	2	2	1	1	2	38	35	4	2	2	2	1	1	3.000000e-01	6.000000e-01	2744	1	2
64	2	3	1	2	1	49	20	2	4	2	1	1	1	5.100000e-01	1.110000e+00	1786	1	2
64	2	4	1	2	2	46	25	5	4	4	2	1	2	6.400000e-01	1.750000e+00	1439	0	2
64	2	5	1	1	1	49	53	2	5	2	1	1	2	1.060000e+00	2.810000e+00	1571	0	2
64	2	6	1	1	2	17	14	3	4	4	2	1	1	6.400000e-01	3.450000e+00	2696	1	2
64	2	7	1	1	3	23	40	4	5	4	1	1	2	4.800000e-01	3.930000e+00	2589	0	2
64	2	8	1	1	4	53	6	4	2	2	2	1	1	5.400000e-01	4.470000e+00	5050	1	2
64	2	9	1	1	5	30	54	3	5	5	2	1	1	5.200000e-01	4.990000e+00	3954	1	1
64	2	10	1	1	6	17	3	5	2	5	1	1	2	4.100000e-01	5.400000e+00	2977	0	2
64	2	11	1	2	1	54	17	4	5	4	1	1	1	5.900000e-01	5.990000e+00	4075	1	1
64	2	12	1	1	1	37	47	2	3	2	1	1	2	2.200000e-01	6.210000e+00	3947	0	1
64	2	13	1	1	2	3	13	4	3	3	2	1	1	7.600000e-01	6.970000e+00	5307	1	2
64	2	14	1	1	3	31	20	3	5	5	2	1	1	4.800000e-01	7.450000e+00	6108	1	1
64	2	15	1	1	4	22	40	2	5	2	1	1	2	5.500000e-01	8.000000e+00	2269	0	2
64	2	16	1	1	5	54	3	2	5	2	1	1	2	1	9	2726	0	1
64	2	17	1	2	1	10	1	4	3	3	2	1	2	5.300000e-01	9.530000e+00	4872	0	2
