LEDIS1	Code = 56	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
56	2	1	0	1	1	17	28	3	4	5	0	0	NaN	0	0	6705	NaN	NaN
56	2	2	0	1	2	34	37	5	4	4	2	1	NaN	0	0	10914	1	NaN
56	2	3	0	2	1	31	5	3	2	3	1	1	NaN	0	0	7274	1	2
56	2	4	0	1	1	31	42	2	4	2	1	1	NaN	0	0	3045	0	1
56	2	5	0	2	1	48	3	4	2	4	1	1	NaN	0	0	4128	1	1
56	2	6	0	2	2	18	46	4	3	4	1	1	NaN	0	0	4540	1	1
56	2	7	0	1	1	37	15	5	2	2	2	1	NaN	0	0	4147	1	2
56	2	8	0	1	2	21	49	2	3	2	1	1	NaN	0	0	6509	0	2
56	2	9	0	1	3	53	4	3	5	3	1	1	NaN	0	0	8772	0	1
56	2	10	0	1	4	26	30	2	4	2	1	1	NaN	0	0	2818	0	1
56	2	1	1	1	1	46	39	5	4	4	2	1	1	4.500000e-01	4.500000e-01	8247	1	NaN
56	2	2	1	1	2	49	15	2	3	3	2	1	1	3.000000e-01	7.500000e-01	2983	1	1
56	2	3	1	2	1	7	37	4	2	4	1	1	1	5.100000e-01	1.260000e+00	4077	1	2
56	2	4	1	1	1	15	28	3	5	5	2	1	1	5.300000e-01	1.790000e+00	6130	1	2
56	2	5	1	2	1	34	6	3	5	3	1	1	1	3.600000e-01	2.150000e+00	4512	1	2
56	2	6	1	2	2	7	14	2	4	2	1	1	1	6.400000e-01	2.790000e+00	4106	1	1
56	2	7	1	1	1	40	44	3	4	4	2	1	1	6.400000e-01	3.430000e+00	3953	1	2
56	2	8	1	1	2	18	3	2	3	3	2	1	1	5.000000e-01	3.930000e+00	5138	1	1
56	2	9	1	1	3	30	43	2	4	4	2	1	1	5.400000e-01	4.470000e+00	4306	1	1
56	2	10	1	1	4	14	6	4	2	2	2	1	1	5.200000e-01	4.990000e+00	2132	1	1
56	2	11	1	1	5	44	53	2	5	5	2	1	1	4.800000e-01	5.470000e+00	3537	1	1
56	2	12	1	2	1	42	30	2	4	2	1	1	1	5.900000e-01	6.060000e+00	5204	1	2
56	2	13	1	2	2	4	12	5	3	5	1	1	1	4.300000e-01	6.490000e+00	4098	1	1
56	2	14	1	2	3	34	30	5	2	5	1	1	1	7.600000e-01	7.250000e+00	2483	1	1
56	2	15	1	1	1	33	13	4	5	5	2	1	1	4.800000e-01	7.730000e+00	4403	1	2
56	2	16	1	1	2	23	15	3	4	4	2	1	1	5.100000e-01	8.240000e+00	3328	1	1
56	2	17	1	1	3	9	16	3	2	2	2	1	1	6.300000e-01	8.870000e+00	3393	1	1
56	2	18	1	2	1	34	3	2	4	2	1	1	1	5.100000e-01	9.380000e+00	1684	1	2
56	2	19	1	2	2	31	47	5	4	5	1	1	1	4.900000e-01	9.870000e+00	3202	1	1
56	2	20	1	2	3	47	3	3	5	3	1	1	1	4.000000e-01	1.027000e+01	3667	1	1
56	2	21	1	2	4	39	4	4	5	4	1	1	1	5.300000e-01	1.080000e+01	2901	1	1
56	2	22	1	1	1	7	12	2	5	5	2	1	1	3.400000e-01	1.114000e+01	2194	1	2
56	2	23	1	1	2	33	21	4	5	5	2	1	1	5.800000e-01	1.172000e+01	3859	1	1
56	2	24	1	1	3	37	50	5	3	3	2	1	1	6.900000e-01	1.241000e+01	4964	1	1
56	2	25	1	1	4	21	27	2	5	5	2	1	1	4.200000e-01	1.283000e+01	5860	1	1
56	2	26	1	1	5	54	24	5	4	4	2	1	1	6.000000e-01	1.343000e+01	1940	1	1
56	2	27	1	1	6	14	18	2	3	3	2	1	1	6.500000e-01	1.408000e+01	3075	1	1
56	2	28	1	2	1	38	1	5	3	5	1	1	1	3.100000e-01	1.439000e+01	3298	1	2
56	2	29	1	2	2	5	19	2	5	5	2	1	2	7.700000e-01	1.516000e+01	2997	0	2
