LEDIS1	Code = 12	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
12	2	1	0	2	1	41	40	3	4	4	2	1	NaN	0	0	6792	0	NaN
12	2	2	0	2	2	34	15	5	2	2	2	1	NaN	0	0	17300	0	1
12	2	3	0	2	3	30	38	5	3	5	1	1	NaN	0	0	22876	1	2
12	2	4	0	1	1	32	11	3	5	3	1	1	NaN	0	0	12774	0	1
12	2	5	0	2	1	30	35	3	2	3	1	1	NaN	0	0	4486	1	1
12	2	6	0	1	1	28	6	3	5	3	1	1	NaN	0	0	5071	0	1
12	2	7	0	1	2	21	30	5	2	5	1	1	NaN	0	0	5794	0	1
12	2	8	0	1	3	11	45	2	4	2	1	1	NaN	0	0	2536	0	1
12	2	9	0	1	4	21	20	5	4	4	2	1	NaN	0	0	8384	1	2
12	2	10	0	1	5	45	38	5	4	4	2	1	NaN	0	0	13678	1	1
12	2	1	1	2	1	6	31	2	3	3	2	1	2	3.000000e-01	3.000000e-01	2880	0	NaN
12	2	2	1	2	2	49	25	3	5	5	2	1	2	5.600000e-01	8.600000e-01	8844	0	1
12	2	3	1	2	3	47	27	4	2	2	2	1	2	6.400000e-01	1.500000e+00	7111	0	1
12	2	4	1	1	1	49	44	4	5	2	0	0	0	0	1.500000e+00	2440	NaN	NaN
12	2	5	1	2	1	34	37	5	4	5	1	1	1	3.600000e-01	1.860000e+00	12735	1	NaN
12	2	6	1	1	1	32	2	5	2	2	2	1	1	6.400000e-01	2.500000e+00	3583	1	2
12	2	7	1	1	2	22	5	4	5	4	1	1	2	1.060000e+00	3.560000e+00	5453	0	2
12	2	8	1	1	3	18	52	3	2	3	1	1	2	4.800000e-01	4.040000e+00	7153	0	1
12	2	9	1	1	4	48	14	4	3	3	2	1	1	5.400000e-01	4.580000e+00	5281	1	2
12	2	10	1	1	5	15	31	5	4	5	1	1	2	5.800000e-01	5.160000e+00	5658	0	2
12	2	11	1	2	1	52	48	5	4	4	2	1	2	4.100000e-01	5.570000e+00	12710	0	2
12	2	12	1	2	2	48	36	3	2	3	1	1	1	5.900000e-01	6.160000e+00	12375	1	2
12	2	13	1	2	3	27	21	5	3	3	2	1	2	2.200000e-01	6.380000e+00	7365	0	2
12	2	14	1	2	4	31	44	5	2	2	2	1	2	1.530000e+00	7.910000e+00	15036	0	1
12	2	15	1	1	1	50	40	2	4	2	1	1	2	4.400000e-01	8.350000e+00	9024	0	2
12	2	16	1	1	2	41	28	2	3	2	1	1	2	5.500000e-01	8.900000e+00	4628	0	1
12	2	17	1	1	3	13	17	3	5	3	1	1	2	1	9.900000e+00	6409	0	1
