LEDIS1	Code = 2	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
2	2	1	0	2	1	11	15	4	5	4	1	1	NaN	0	0	1416	1	NaN
2	2	2	0	1	1	50	44	2	4	4	2	1	NaN	0	0	2416	1	2
2	2	3	0	1	2	54	37	3	5	4	0	0	NaN	0	0	3474	NaN	NaN
2	2	4	0	1	3	27	10	2	3	3	2	1	NaN	0	0	5064	1	NaN
2	2	5	0	1	4	19	6	2	5	2	1	1	NaN	0	0	4935	0	2
2	2	6	0	1	5	6	42	5	4	5	1	1	NaN	0	0	5731	0	1
2	2	7	0	2	1	44	34	3	4	3	1	1	NaN	0	0	4018	1	1
2	2	8	0	2	2	50	1	5	3	3	2	1	NaN	0	0	17056	0	2
2	2	9	0	2	3	24	21	2	3	2	1	1	NaN	0	0	5224	1	2
2	2	10	0	2	4	9	33	5	2	5	1	1	NaN	0	0	1841	1	1
2	2	1	1	2	1	22	13	2	4	2	1	1	1	4.300000e-01	4.300000e-01	4625	1	NaN
2	2	2	1	1	1	15	32	2	4	2	1	1	2	4.000000e-02	4.700000e-01	3332	0	1
2	2	3	1	1	2	4	29	2	3	2	1	1	2	2.900000e-01	7.600000e-01	6787	0	1
2	2	4	1	1	3	2	7	4	2	2	2	1	1	6.300000e-01	1.390000e+00	3037	1	2
2	2	5	1	1	4	52	37	5	4	5	1	1	2	1.620000e+00	3.010000e+00	2519	0	2
2	2	6	1	1	5	3	2	5	3	5	1	1	2	6.100000e-01	3.620000e+00	2509	0	1
2	2	7	1	2	1	29	37	2	4	4	2	1	2	3.700000e-01	3.990000e+00	2945	0	2
2	2	8	1	2	2	2	35	4	5	5	2	1	2	8.300000e-01	4.820000e+00	4184	0	1
2	2	9	1	2	3	35	37	4	3	4	1	1	1	4.400000e-01	5.260000e+00	3791	1	2
2	2	10	1	2	4	8	3	3	5	3	1	1	1	7.200000e-01	5.980000e+00	2976	1	1
2	2	11	1	1	1	27	51	3	4	4	2	1	1	6.300000e-01	6.610000e+00	2151	1	2
2	2	12	1	1	2	4	18	4	5	5	2	1	1	3.600000e-01	6.970000e+00	3967	1	1
2	2	13	1	1	3	50	26	5	3	3	2	1	1	4.200000e-01	7.390000e+00	1760	1	1
