LEDIS1	Code = 25	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
25	1	1	0	1	1	5	43	2	3	3	2	1	NaN	0	0	4601	1	NaN
25	1	2	0	1	2	42	1	3	5	5	2	1	NaN	0	0	3919	1	1
25	1	3	0	1	3	8	31	2	5	2	1	1	NaN	0	0	7531	0	2
25	1	4	0	1	4	8	40	5	2	5	1	1	NaN	0	0	12424	0	1
25	1	5	0	1	5	27	48	5	3	5	1	1	NaN	0	0	1884	0	1
25	1	6	0	2	1	54	5	5	3	4	0	0	NaN	0	0	3677	NaN	NaN
25	1	7	0	1	1	17	24	4	2	2	2	1	NaN	0	0	1922	1	NaN
25	1	8	0	1	2	5	2	2	3	2	1	1	NaN	0	0	3961	0	2
25	1	9	0	1	3	11	21	4	3	3	2	1	NaN	0	0	3920	1	2
25	1	10	0	1	4	25	42	3	4	3	1	1	NaN	0	0	7380	0	2
25	1	1	1	1	1	29	34	3	5	3	1	1	1	4.500000e-01	4.500000e-01	5856	0	NaN
25	1	2	1	1	2	52	13	2	4	4	2	1	2	5.600000e-01	1.010000e+00	7659	1	2
25	1	3	1	1	3	28	20	2	5	2	1	1	1	5.300000e-01	1.540000e+00	5837	0	2
25	1	4	1	1	4	53	54	5	2	2	2	1	2	1.060000e+00	2.600000e+00	2313	1	2
25	1	5	1	1	5	33	13	2	5	5	2	1	2	1.060000e+00	3.660000e+00	3851	1	1
25	1	6	1	2	1	20	37	2	3	2	1	1	2	4.800000e-01	4.140000e+00	3575	1	2
25	1	7	1	1	1	9	38	3	4	3	1	1	1	5.400000e-01	4.680000e+00	3586	0	1
25	1	8	1	1	2	28	43	4	3	3	2	1	2	5.800000e-01	5.260000e+00	3702	1	2
25	1	9	1	1	3	8	7	2	3	3	2	1	2	4.100000e-01	5.670000e+00	1760	1	1
25	1	10	1	1	4	38	52	2	3	2	1	1	1	5.900000e-01	6.260000e+00	2701	0	2
25	1	11	1	2	1	32	3	4	2	3	0	0	0	0	6.260000e+00	1655	NaN	NaN
25	1	12	1	2	2	11	41	5	3	5	1	1	2	2.200000e-01	6.480000e+00	2808	1	NaN
25	1	13	1	2	3	27	50	3	4	4	2	1	1	7.600000e-01	7.240000e+00	4447	0	2
25	1	14	1	2	4	33	54	3	2	2	2	1	1	4.800000e-01	7.720000e+00	2559	0	1
25	1	15	1	2	5	47	37	3	2	3	1	1	2	5.500000e-01	8.270000e+00	5495	1	2
25	1	16	1	2	6	6	52	4	5	4	1	1	2	1	9.270000e+00	2969	1	1
25	1	17	1	1	1	13	34	3	4	3	1	1	1	5.100000e-01	9.780000e+00	5229	0	1
25	1	18	1	1	2	54	10	5	2	3	0	0	0	0	9.780000e+00	2787	NaN	NaN
25	1	19	1	1	3	44	29	5	3	3	2	1	2	4.500000e-01	1.023000e+01	1811	1	NaN
25	1	20	1	1	4	47	37	5	3	3	2	1	2	1.100000e-01	1.034000e+01	3065	1	1
25	1	21	1	1	5	28	40	4	5	5	2	1	2	6.400000e-01	1.098000e+01	4745	1	1
25	1	22	1	1	6	53	9	3	2	3	1	1	1	3.400000e-01	1.132000e+01	2753	0	2
25	1	23	1	2	1	51	39	2	5	5	2	1	1	5.800000e-01	1.190000e+01	6863	0	2
25	1	24	1	2	2	25	2	4	3	3	2	1	1	6.900000e-01	1.259000e+01	6575	0	1
25	1	25	1	2	3	33	44	3	2	3	1	1	2	1.700000e-01	1.276000e+01	9152	1	2
25	1	26	1	2	4	22	19	5	3	5	1	1	2	9.000000e-01	1.366000e+01	3983	1	1
25	1	27	1	1	1	18	9	4	3	4	1	1	1	6.500000e-01	1.431000e+01	8233	0	1
25	1	28	1	1	2	24	34	5	3	5	1	1	1	3.100000e-01	1.462000e+01	2255	0	1
25	1	29	1	2	1	48	34	5	4	5	1	1	2	7.700000e-01	1.539000e+01	1112	1	1
25	1	30	1	2	2	41	20	2	5	5	2	1	1	4.500000e-01	1.584000e+01	2968	0	2
25	1	31	1	2	3	45	28	4	2	4	1	1	2	8.300000e-01	1.667000e+01	3054	1	2
25	1	32	1	1	1	50	24	5	4	4	2	1	2	8.800000e-01	1.755000e+01	4201	1	2
25	1	33	1	1	2	45	33	4	2	3	0	0	0	0	1.755000e+01	3969	NaN	NaN
25	1	34	1	1	3	50	43	3	4	4	2	1	2	8.400000e-01	1.839000e+01	4869	1	NaN
25	1	35	1	2	1	32	25	3	2	2	2	1	1	6.500000e-01	1.904000e+01	2296	0	1
25	1	36	1	2	2	45	1	4	2	2	2	1	1	5.800000e-01	1.962000e+01	1984	0	1
25	1	37	1	1	1	9	4	3	5	5	2	1	2	1.060000e+00	2.068000e+01	1886	1	1
25	1	38	1	2	1	27	39	2	5	5	2	1	1	3.600000e-01	2.104000e+01	4881	0	1
25	1	39	1	2	2	26	16	4	3	4	1	1	2	4.900000e-01	2.153000e+01	4671	1	2
25	1	40	1	2	3	45	37	5	3	5	1	1	2	4.300000e-01	2.196000e+01	2775	1	1
25	1	41	1	2	4	32	26	4	3	4	1	1	2	6.200000e-01	2.258000e+01	1847	1	1
25	1	42	1	2	5	49	18	3	4	3	1	1	2	0	2.258000e+01	2650	1	1
25	1	43	1	1	1	23	10	2	4	2	1	1	1	6.700000e-01	2.325000e+01	1304	0	1
25	1	44	1	1	2	14	49	5	4	2	0	0	0	0	2.325000e+01	3887	NaN	NaN
