LEDIS1	Code = 79	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
79	1	1	0	2	1	39	31	4	5	4	1	1	NaN	0	0	8056	1	NaN
79	1	2	0	2	2	26	11	2	3	3	2	1	NaN	0	0	8739	0	2
79	1	3	0	2	3	36	19	3	2	3	1	1	NaN	0	0	4220	1	2
79	1	4	0	2	4	11	7	4	2	4	1	1	NaN	0	0	3554	1	1
79	1	5	0	2	5	15	16	4	3	4	1	1	NaN	0	0	5193	1	1
79	1	6	0	1	1	26	53	4	5	5	2	1	NaN	0	0	4849	1	2
79	1	7	0	1	2	15	14	3	2	3	1	1	NaN	0	0	2705	0	2
79	1	8	0	2	1	17	11	3	5	3	1	1	NaN	0	0	2998	1	1
79	1	9	0	2	2	32	5	2	3	2	1	1	NaN	0	0	3650	1	1
79	1	10	0	1	1	31	8	4	2	4	1	1	NaN	0	0	6898	0	1
79	1	1	1	2	1	17	33	2	5	2	1	1	2	3.000000e-01	3.000000e-01	6194	1	NaN
79	1	2	1	2	2	16	52	5	3	3	2	1	1	3.000000e-01	6.000000e-01	2005	0	2
79	1	3	1	2	3	3	35	5	4	5	1	1	2	5.600000e-01	1.160000e+00	7205	1	2
79	1	4	1	2	4	13	3	2	5	2	1	1	2	6.400000e-01	1.800000e+00	1125	1	1
79	1	5	1	2	5	10	2	2	3	3	2	1	1	3.600000e-01	2.160000e+00	1831	0	2
79	1	6	1	1	1	47	31	2	4	4	2	1	2	1.060000e+00	3.220000e+00	6333	1	1
79	1	7	1	1	2	8	30	3	2	2	2	1	2	1.060000e+00	4.280000e+00	976	1	1
79	1	8	1	2	1	20	53	5	3	3	2	1	1	5.000000e-01	4.780000e+00	5300	0	1
79	1	9	1	2	2	48	46	3	2	2	2	1	1	5.400000e-01	5.320000e+00	5214	0	1
79	1	10	1	1	1	25	37	4	3	4	1	1	1	5.200000e-01	5.840000e+00	3486	0	2
79	1	11	1	1	2	9	36	4	5	4	1	1	1	4.800000e-01	6.320000e+00	6077	0	1
79	1	12	1	1	3	17	37	4	5	4	1	1	1	5.900000e-01	6.910000e+00	9056	0	1
79	1	13	1	1	4	44	8	3	2	3	1	1	1	4.300000e-01	7.340000e+00	7005	0	1
79	1	14	1	2	1	47	15	3	4	4	2	1	1	7.600000e-01	8.100000e+00	1719	0	2
79	1	15	1	1	1	43	49	4	5	5	2	1	2	4.400000e-01	8.540000e+00	3063	1	1
79	1	16	1	2	1	31	44	4	5	4	1	1	2	5.500000e-01	9.090000e+00	2090	1	2
79	1	17	1	2	2	40	39	4	2	2	2	1	1	6.300000e-01	9.720000e+00	12760	0	2
79	1	18	1	2	3	5	20	2	5	2	1	1	2	5.300000e-01	1.025000e+01	4343	1	2
79	1	19	1	2	4	21	43	3	5	5	2	1	1	4.900000e-01	1.074000e+01	7238	0	2
79	1	20	1	1	1	19	26	3	5	5	2	1	2	1.100000e-01	1.085000e+01	8230	1	1
79	1	21	1	1	2	7	3	5	2	2	2	1	2	6.400000e-01	1.149000e+01	2869	1	1
79	1	22	1	1	3	27	1	2	4	4	2	1	2	8.400000e-01	1.233000e+01	1223	1	1
