LEDIS1	Code = 34	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
34	2	1	0	1	1	39	27	4	5	5	2	1	NaN	0	0	5270	1	NaN
34	2	2	0	2	1	2	41	2	5	2	1	1	NaN	0	0	6094	1	2
34	2	3	0	2	2	23	47	3	5	3	1	1	NaN	0	0	3209	1	1
34	2	4	0	2	3	40	44	2	5	2	1	1	NaN	0	0	5014	1	1
34	2	5	0	1	1	31	36	4	2	4	1	1	NaN	0	0	5939	0	1
34	2	6	0	1	2	5	38	2	3	2	1	1	NaN	0	0	5978	0	1
34	2	7	0	1	3	22	45	3	2	3	1	1	NaN	0	0	3025	0	1
34	2	8	0	2	1	17	13	4	2	4	1	1	NaN	0	0	3966	1	1
34	2	9	0	1	1	49	51	3	4	3	1	1	NaN	0	0	3932	0	1
34	2	10	0	1	2	28	27	5	3	4	0	0	NaN	0	0	6685	NaN	NaN
34	2	1	1	1	1	29	41	3	4	3	1	1	2	3.000000e-01	3.000000e-01	6649	0	NaN
34	2	2	1	2	1	20	29	4	2	2	2	1	2	5.600000e-01	8.600000e-01	4964	0	2
34	2	3	1	2	2	45	6	3	4	4	2	1	2	6.400000e-01	1.500000e+00	11498	0	1
34	2	4	1	2	3	32	49	4	3	3	2	1	2	1.060000e+00	2.560000e+00	5364	0	1
34	2	5	1	1	1	20	30	2	3	2	1	1	2	1.060000e+00	3.620000e+00	6010	0	2
34	2	6	1	1	2	20	11	3	2	3	1	1	2	4.800000e-01	4.100000e+00	3856	0	1
34	2	7	1	1	3	34	44	4	5	4	1	1	2	6.500000e-01	4.750000e+00	6123	0	1
34	2	8	1	2	1	44	32	2	3	2	1	1	1	5.200000e-01	5.270000e+00	4404	1	1
34	2	9	1	1	1	13	7	4	2	4	1	1	2	4.100000e-01	5.680000e+00	3777	0	1
34	2	10	1	1	2	26	47	2	3	2	1	1	2	8.400000e-01	6.520000e+00	1448	0	1
34	2	11	1	1	3	4	10	3	5	3	1	1	2	2.200000e-01	6.740000e+00	2443	0	1
34	2	12	1	1	4	10	7	5	4	5	1	1	2	1.530000e+00	8.270000e+00	2527	0	1
34	2	13	1	1	5	48	33	2	4	2	1	1	2	4.400000e-01	8.710000e+00	5263	0	1
34	2	14	1	1	6	3	5	3	2	3	1	1	2	5.500000e-01	9.260000e+00	4226	0	1
34	2	15	1	2	1	51	44	3	2	3	1	1	1	6.300000e-01	9.890000e+00	7079	1	1
34	2	16	1	2	2	11	39	4	3	4	1	1	1	5.100000e-01	1.040000e+01	2562	1	1
34	2	17	1	2	3	6	48	2	5	2	1	1	1	4.900000e-01	1.089000e+01	1513	1	1
34	2	18	1	2	4	10	53	2	5	2	1	1	1	4.000000e-01	1.129000e+01	3489	1	1
34	2	19	1	1	1	35	6	5	3	5	1	1	2	6.400000e-01	1.193000e+01	2868	0	1
34	2	20	1	1	2	31	39	4	2	4	1	1	2	8.400000e-01	1.277000e+01	4806	0	1
34	2	21	1	2	1	35	42	5	4	5	1	1	1	6.900000e-01	1.346000e+01	1908	1	1
34	2	22	1	2	2	43	53	3	5	3	1	1	1	4.200000e-01	1.388000e+01	4709	1	1
34	2	23	1	1	1	39	38	2	3	2	1	1	2	9.000000e-01	1.478000e+01	2974	0	1
34	2	24	1	1	2	39	16	3	4	3	1	1	2	1.090000e+00	1.587000e+01	1317	0	1
34	2	25	1	1	3	35	45	3	2	3	1	1	2	7.700000e-01	1.664000e+01	4989	0	1
34	2	26	1	1	4	43	53	3	2	3	1	1	2	3.100000e-01	1.695000e+01	2683	0	1
