LEDIS1	Code = 16	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
16	2	1	0	2	1	40	7	5	4	5	1	1	NaN	0	0	2585	1	NaN
16	2	2	0	2	2	29	10	4	5	4	1	1	NaN	0	0	3442	1	1
16	2	3	0	2	3	10	23	2	5	2	1	1	NaN	0	0	2089	1	1
16	2	4	0	2	4	5	24	5	4	5	1	1	NaN	0	0	1983	1	1
16	2	5	0	2	5	42	43	2	3	3	2	1	NaN	0	0	3854	0	2
16	2	6	0	2	6	35	54	4	5	4	1	1	NaN	0	0	5740	1	2
16	2	7	0	1	1	29	23	2	4	2	1	1	NaN	0	0	786	0	1
16	2	8	0	1	2	49	16	3	4	4	2	1	NaN	0	0	1979	1	2
16	2	9	0	1	3	34	17	3	5	5	2	1	NaN	0	0	3280	1	1
16	2	10	0	1	4	5	26	4	2	4	1	1	NaN	0	0	4927	0	2
16	2	1	1	2	1	53	8	5	3	3	2	1	2	6.600000e-01	6.600000e-01	1529	0	NaN
16	2	2	1	2	2	17	10	4	5	4	1	1	1	3.800000e-01	1.040000e+00	4502	1	2
16	2	3	1	2	3	52	16	2	5	2	1	1	1	5.300000e-01	1.570000e+00	3853	1	1
16	2	4	1	2	4	49	27	2	5	4	0	0	0	0	1.570000e+00	3334	NaN	NaN
16	2	5	1	2	5	12	25	4	2	4	1	1	1	6.300000e-01	2.200000e+00	3557	1	NaN
16	2	6	1	2	6	47	36	5	2	5	1	1	1	5.300000e-01	2.730000e+00	1598	1	1
16	2	7	1	1	1	41	51	2	5	2	1	1	2	5.800000e-01	3.310000e+00	2653	0	1
16	2	8	1	1	2	41	35	2	4	4	2	1	1	5.500000e-01	3.860000e+00	4591	1	2
16	2	9	1	1	3	47	7	3	5	3	1	1	2	1.070000e+00	4.930000e+00	2813	0	2
16	2	10	1	1	4	6	4	5	3	3	2	1	1	6.700000e-01	5.600000e+00	2482	1	2
16	2	11	1	1	5	5	7	3	5	5	2	1	1	3.800000e-01	5.980000e+00	2978	1	1
16	2	12	1	1	6	30	28	5	3	3	2	1	1	5.200000e-01	6.500000e+00	4051	1	1
16	2	13	1	2	1	54	33	5	4	4	2	1	2	7.800000e-01	7.280000e+00	4433	0	1
16	2	14	1	2	2	15	45	2	3	3	2	1	2	3.800000e-01	7.660000e+00	3472	0	1
16	2	15	1	1	1	9	43	2	5	2	1	1	2	1.680000e+00	9.340000e+00	5480	0	2
16	2	16	1	1	2	15	19	3	5	5	2	1	1	6.000000e-01	9.940000e+00	4897	1	2
16	2	17	1	1	3	54	9	4	2	2	2	1	1	4.000000e-01	1.034000e+01	945	1	1
16	2	18	1	2	1	29	19	2	3	2	1	1	1	6.000000e-01	1.094000e+01	819	1	2
16	2	19	1	2	2	25	26	2	3	2	1	1	1	5.800000e-01	1.152000e+01	3426	1	1
16	2	20	1	2	3	36	46	4	5	5	2	1	2	8.600000e-01	1.238000e+01	2611	0	2
16	2	21	1	1	1	12	21	4	3	3	2	1	1	3.000000e-01	1.268000e+01	2052	1	1
16	2	22	1	1	2	19	20	5	4	4	2	1	1	6.800000e-01	1.336000e+01	2546	1	1
16	2	23	1	1	3	14	5	4	2	4	1	1	2	1.020000e+00	1.438000e+01	1299	0	2
16	2	24	1	1	4	22	23	2	5	5	2	1	1	3.700000e-01	1.475000e+01	3045	1	2
16	2	25	1	2	1	5	49	4	3	3	2	1	2	6.800000e-01	1.543000e+01	2447	0	1
16	2	26	1	2	2	53	27	4	5	4	1	1	1	6.100000e-01	1.604000e+01	1776	1	2
16	2	27	1	2	3	9	54	3	5	3	1	1	1	6.000000e-01	1.664000e+01	2226	1	1
16	2	28	1	2	4	1	48	3	2	2	2	1	2	5.200000e-01	1.716000e+01	9249	0	2
16	2	29	1	1	1	54	50	2	3	3	2	1	1	3.900000e-01	1.755000e+01	4596	1	1
16	2	30	1	2	1	47	33	5	2	2	2	1	2	4.500000e-01	18	10082	0	1
16	2	31	1	2	2	54	24	5	4	4	2	1	2	1.200000e-01	1.812000e+01	2227	0	1
16	2	32	1	2	3	34	42	2	5	2	1	1	1	3.000000e-01	1.842000e+01	2490	1	2
16	2	33	1	2	4	37	12	3	4	3	1	1	1	3.900000e-01	1.881000e+01	2978	1	1
16	2	34	1	2	5	18	25	5	4	5	1	1	1	5.700000e-01	1.938000e+01	6179	1	1
16	2	35	1	1	1	41	21	2	4	4	2	1	1	5.700000e-01	1.995000e+01	5249	1	2
16	2	36	1	1	2	31	54	5	2	2	2	1	1	4.500000e-01	2.040000e+01	4610	1	1
16	2	37	1	1	3	2	29	4	3	4	1	1	2	5.300000e-01	2.093000e+01	5776	0	2
16	2	38	1	1	4	6	45	2	4	4	2	1	1	5.500000e-01	2.148000e+01	6865	1	2
16	2	39	1	1	5	10	13	5	3	3	2	1	1	5.200000e-01	2.200000e+01	6541	1	1
16	2	40	1	2	1	10	28	4	5	5	2	1	2	6.200000e-01	2.262000e+01	5777	0	1
16	2	41	1	1	1	1	4	5	3	5	1	1	2	1.480000e+00	2.410000e+01	5586	0	2
16	2	42	1	1	2	20	17	3	2	3	1	1	2	6.600000e-01	2.476000e+01	5969	0	1
16	2	43	1	2	1	6	17	4	2	4	1	1	1	5.300000e-01	2.529000e+01	2760	1	1
16	2	44	1	1	1	47	26	5	2	5	1	1	2	8.100000e-01	2.610000e+01	4865	0	1
16	2	45	1	1	2	31	20	5	3	3	2	1	1	4.300000e-01	2.653000e+01	8381	1	2
16	2	46	1	1	3	48	39	4	5	4	1	1	2	9.200000e-01	2.745000e+01	4523	0	2
16	2	47	1	1	4	53	33	5	4	4	2	1	1	5.200000e-01	2.797000e+01	3727	1	2
16	2	48	1	2	1	35	19	5	2	5	1	1	1	6.000000e-01	2.857000e+01	2191	1	2
16	2	49	1	2	2	20	21	2	5	2	1	1	1	6.100000e-01	2.918000e+01	3665	1	1
16	2	50	1	2	3	26	7	4	5	4	1	1	1	6.600000e-01	2.984000e+01	4994	1	1
16	2	51	1	2	4	50	16	3	2	2	2	1	2	4.700000e-01	3.031000e+01	1297	0	2
16	2	52	1	1	1	6	29	4	3	3	2	1	1	6.600000e-01	3.097000e+01	2862	1	1
16	2	53	1	1	2	9	45	3	5	3	1	1	2	6.100000e-01	3.158000e+01	3120	0	2
16	2	54	1	1	3	45	21	5	3	3	2	1	1	3.300000e-01	3.191000e+01	6329	1	2
16	2	55	1	1	4	49	50	3	4	4	2	1	1	4.800000e-01	3.239000e+01	2735	1	1
16	2	56	1	1	5	1	49	4	3	3	2	1	1	4.400000e-01	3.283000e+01	1778	1	1
16	2	57	1	1	6	23	11	3	4	3	1	1	2	3.000000e-01	3.313000e+01	5138	0	2
16	2	58	1	2	1	49	42	2	4	2	1	1	1	4.300000e-01	3.356000e+01	2627	1	1
16	2	59	1	2	2	33	46	3	4	3	1	1	1	5.800000e-01	3.414000e+01	4010	1	1
16	2	60	1	2	3	36	6	3	2	3	1	1	1	5.400000e-01	3.468000e+01	2686	1	1
16	2	61	1	1	1	19	3	3	2	3	1	1	2	9.200000e-01	3.560000e+01	1347	0	1
16	2	62	1	1	2	24	13	3	4	2	0	0	0	0	3.560000e+01	530	NaN	NaN
16	2	63	1	1	3	39	36	3	4	5	0	0	0	0	3.560000e+01	1167	NaN	NaN
16	2	64	1	2	1	36	3	4	5	4	1	1	1	5.300000e-01	3.613000e+01	3662	1	NaN
16	2	65	1	2	2	27	16	4	2	4	1	1	1	4.800000e-01	3.661000e+01	0	1	1
16	2	66	1	2	3	28	9	2	3	2	1	1	1	4.900000e-01	3.710000e+01	1536	1	1
16	2	67	1	2	4	33	16	3	4	3	1	1	1	5.300000e-01	3.763000e+01	1455	1	1
16	2	68	1	2	5	40	4	2	4	4	2	1	2	1.050000e+00	3.868000e+01	4069	0	2
16	2	69	1	1	1	26	21	4	3	4	1	1	2	8.800000e-01	3.956000e+01	1075	0	2
16	2	70	1	2	1	5	16	3	2	3	1	1	1	3.400000e-01	3.990000e+01	2098	1	1
16	2	71	1	2	2	17	15	5	4	5	1	1	1	5.100000e-01	4.041000e+01	2513	1	1
16	2	72	1	1	1	5	11	5	4	4	2	1	1	4.700000e-01	4.088000e+01	1649	1	2
16	2	73	1	1	2	30	34	5	2	5	1	1	2	7.700000e-01	4.165000e+01	915	0	2
16	2	74	1	2	1	14	47	2	3	3	2	1	2	3.600000e-01	4.201000e+01	2449	0	2
16	2	75	1	2	2	31	42	2	3	2	1	1	1	6.300000e-01	4.264000e+01	2428	1	2
16	2	76	1	2	3	52	50	4	3	4	1	1	1	4.800000e-01	4.312000e+01	2899	1	1
16	2	77	1	2	4	12	40	3	5	2	0	0	0	0	4.312000e+01	1121	NaN	NaN
16	2	78	1	2	5	14	16	2	4	2	1	1	1	3.300000e-01	4.345000e+01	2300	1	NaN
16	2	79	1	2	6	9	53	2	4	2	1	1	1	6.600000e-01	4.411000e+01	753	1	1
16	2	80	1	1	1	8	20	4	2	2	2	1	1	5.500000e-01	4.466000e+01	5345	1	2
16	2	81	1	1	2	23	11	5	2	2	2	1	1	5.700000e-01	4.523000e+01	704	1	1
16	2	82	1	1	3	49	12	4	2	2	2	1	1	4.200000e-01	4.565000e+01	691	1	1
16	2	83	1	1	4	11	25	3	2	2	2	1	1	6.000000e-01	4.625000e+01	5121	1	1
16	2	84	1	1	5	52	1	3	5	3	1	1	2	1.020000e+00	4.727000e+01	4722	0	2
16	2	1	2	1	1	18	47	3	4	3	1	1	2	5.000000e-01	4.777000e+01	3780	0	NaN
16	2	2	2	1	2	37	30	3	4	4	2	1	1	3.100000e-01	4.808000e+01	5024	1	2
16	2	3	2	1	3	31	15	4	5	5	2	1	1	3.600000e-01	4.844000e+01	3745	1	1
16	2	4	2	1	4	1	9	3	2	2	2	1	1	5.200000e-01	4.896000e+01	834	1	1
16	2	5	2	1	5	53	32	5	4	5	1	1	2	6.000000e-01	4.956000e+01	6110	0	2
