LEDIS1	Code = 61	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
61	1	1	0	1	1	20	31	2	4	4	2	1	NaN	0	0	6530	1	NaN
61	1	2	0	1	2	43	14	3	4	4	2	1	NaN	0	0	8789	1	1
61	1	3	0	2	1	39	12	5	4	4	2	1	NaN	0	0	1363	0	1
61	1	4	0	2	2	6	33	4	2	4	1	1	NaN	0	0	3290	1	2
61	1	5	0	2	3	4	14	4	5	4	1	1	NaN	0	0	6645	1	1
61	1	6	0	2	4	44	27	2	5	5	2	1	NaN	0	0	7834	0	2
61	1	7	0	2	5	19	24	5	3	3	2	1	NaN	0	0	4684	0	1
61	1	8	0	1	1	38	44	2	4	4	2	1	NaN	0	0	6206	1	1
61	1	9	0	1	2	11	44	2	3	2	1	1	NaN	0	0	4979	0	2
61	1	10	0	1	3	19	5	3	5	3	1	1	NaN	0	0	2601	0	1
61	1	1	1	1	1	11	34	5	4	4	2	1	2	3.000000e-01	3.000000e-01	6153	1	NaN
61	1	2	1	1	2	4	1	5	2	2	2	1	2	5.600000e-01	8.600000e-01	2081	1	1
61	1	3	1	2	1	28	21	3	5	3	1	1	2	6.400000e-01	1.500000e+00	5835	1	2
61	1	4	1	2	2	6	7	4	3	3	2	1	1	3.600000e-01	1.860000e+00	3518	0	2
61	1	5	1	2	3	49	35	5	3	3	2	1	1	6.400000e-01	2.500000e+00	13023	0	1
61	1	6	1	2	4	11	6	4	5	4	1	1	2	1.060000e+00	3.560000e+00	2628	1	2
61	1	7	1	2	5	2	45	5	3	4	0	0	0	0	3.560000e+00	9016	NaN	NaN
61	1	8	1	1	1	54	9	5	3	5	1	1	1	5.000000e-01	4.060000e+00	5193	0	NaN
61	1	9	1	1	2	16	11	5	3	5	1	1	1	5.400000e-01	4.600000e+00	6935	0	1
61	1	10	1	1	3	10	54	2	3	2	1	1	1	5.200000e-01	5.120000e+00	1503	0	1
61	1	11	1	1	4	27	26	3	5	3	1	1	1	4.800000e-01	5.600000e+00	18401	0	1
61	1	12	1	2	1	47	36	4	3	4	1	1	2	8.400000e-01	6.440000e+00	10685	1	1
61	1	13	1	1	1	4	23	3	2	3	1	1	1	4.300000e-01	6.870000e+00	4176	0	1
61	1	14	1	1	2	8	18	2	5	2	1	1	1	7.600000e-01	7.630000e+00	2118	0	1
61	1	15	1	1	3	20	24	2	5	5	2	1	2	4.400000e-01	8.070000e+00	5087	1	2
61	1	16	1	1	4	40	52	3	4	3	1	1	1	5.100000e-01	8.580000e+00	9297	0	2
61	1	17	1	1	5	16	46	5	2	2	2	1	2	1	9.580000e+00	9098	1	2
61	1	18	1	2	1	43	2	3	5	3	1	1	2	5.300000e-01	1.011000e+01	15003	1	2
61	1	19	1	2	2	50	9	2	3	2	1	1	2	4.500000e-01	1.056000e+01	13889	1	1
61	1	20	1	2	3	44	12	4	2	2	2	1	1	4.000000e-01	1.096000e+01	2707	0	2
61	1	21	1	2	4	46	54	4	2	2	2	1	1	5.300000e-01	1.149000e+01	9796	0	1
61	1	22	1	1	1	2	26	2	4	2	1	1	1	3.400000e-01	1.183000e+01	4089	0	2
61	1	23	1	2	1	7	1	2	4	2	1	1	2	8.400000e-01	1.267000e+01	3636	1	1
61	1	24	1	2	2	23	50	4	2	2	2	1	1	6.900000e-01	1.336000e+01	6960	0	2
61	1	25	1	1	1	24	31	2	5	2	1	1	1	4.200000e-01	1.378000e+01	3431	0	2
61	1	26	1	1	2	52	46	5	2	2	2	1	2	9.000000e-01	1.468000e+01	4683	1	2
61	1	27	1	1	3	48	38	3	4	3	1	1	1	6.500000e-01	1.533000e+01	4637	0	2
61	1	28	1	2	1	24	53	2	5	5	2	1	1	3.100000e-01	1.564000e+01	15649	0	2
61	1	29	1	2	2	17	42	2	4	2	1	1	2	7.700000e-01	1.641000e+01	6572	1	2
61	1	30	1	2	3	25	6	2	5	5	2	1	1	4.500000e-01	1.686000e+01	6419	0	2
61	1	31	1	2	4	34	49	3	2	2	2	1	1	5.800000e-01	1.744000e+01	6623	0	1
61	1	32	1	2	5	1	40	4	3	3	2	1	1	6.000000e-01	1.804000e+01	3188	0	1
61	1	33	1	2	6	23	53	4	2	2	2	1	1	5.800000e-01	1.862000e+01	6162	0	1
61	1	34	1	1	1	2	22	4	5	5	2	1	2	1.110000e+00	1.973000e+01	4249	1	1
61	1	35	1	1	2	15	38	5	4	5	1	1	1	5.800000e-01	2.031000e+01	5837	0	2
61	1	36	1	1	3	1	28	3	2	3	1	1	1	6.400000e-01	2.095000e+01	3713	0	1
61	1	37	1	1	4	26	17	3	4	3	1	1	1	3.600000e-01	2.131000e+01	3305	0	1
61	1	38	1	1	5	33	16	5	4	4	2	1	2	4.900000e-01	2.180000e+01	3923	1	2
61	1	39	1	1	6	53	5	4	5	5	2	1	2	4.300000e-01	2.223000e+01	2884	1	1
61	1	40	1	2	1	1	50	4	3	3	2	1	1	3.100000e-01	2.254000e+01	6029	0	1
61	1	41	1	2	2	45	43	3	4	3	1	1	2	6.200000e-01	2.316000e+01	14729	1	2
61	1	42	1	2	3	50	48	4	2	2	2	1	1	3.800000e-01	2.354000e+01	3034	0	2
61	1	43	1	1	1	51	36	4	5	4	1	1	1	6.700000e-01	2.421000e+01	8958	0	2
61	1	44	1	1	2	21	47	4	3	4	1	1	1	4.100000e-01	2.462000e+01	4565	0	1
61	1	45	1	1	3	16	12	3	2	2	2	1	2	7.500000e-01	2.537000e+01	5036	1	2
61	1	46	1	1	4	41	22	5	4	4	2	1	2	6.000000e-01	2.597000e+01	2096	1	1
61	1	47	1	1	5	5	33	2	5	2	1	1	1	3.900000e-01	2.636000e+01	4889	0	2
61	1	48	1	2	1	31	36	3	4	3	1	1	2	4.700000e-01	2.683000e+01	4803	1	1
61	1	49	1	2	2	37	3	5	2	5	1	1	2	2.000000e-02	2.685000e+01	8625	1	1
61	1	50	1	2	3	53	13	3	5	3	1	1	2	7.900000e-01	2.764000e+01	7909	1	1
61	1	51	1	2	4	37	8	2	3	3	2	1	1	5.600000e-01	2.820000e+01	2583	0	2
61	1	52	1	2	5	39	44	4	5	4	1	1	2	1.300000e+00	2.950000e+01	3709	1	2
61	1	53	1	1	1	31	38	5	3	5	1	1	1	5.700000e-01	3.007000e+01	10773	0	1
61	1	54	1	2	1	41	2	5	2	2	2	1	1	4.200000e-01	3.049000e+01	8212	0	2
61	1	55	1	1	1	20	17	2	4	2	1	1	1	5.400000e-01	3.103000e+01	13146	0	2
61	1	56	1	1	2	35	21	3	2	2	2	1	2	2.000000e-02	3.105000e+01	17833	1	2
61	1	57	1	1	3	29	16	5	3	5	1	1	1	5.000000e-01	3.155000e+01	5581	0	2
61	1	58	1	1	4	8	16	4	5	4	1	1	1	4.900000e-01	3.204000e+01	21003	0	1
61	1	59	1	2	1	27	37	3	4	4	2	1	1	5.000000e-01	3.254000e+01	2864	0	2
61	1	60	1	2	2	49	11	4	3	4	1	1	2	3.500000e-01	3.289000e+01	5403	1	2
