LEDIS1	Code = 81	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
81	1	1	0	2	1	39	9	4	5	4	1	1	NaN	0	0	21158	1	NaN
81	1	2	0	2	2	25	26	5	3	5	1	1	NaN	0	0	6062	1	1
81	1	3	0	2	3	41	12	5	4	5	1	1	NaN	0	0	3469	1	1
81	1	4	0	2	4	31	44	4	2	4	1	1	NaN	0	0	3418	1	1
81	1	5	0	1	1	21	22	2	3	2	1	1	NaN	0	0	5102	0	1
81	1	6	0	1	2	53	33	3	2	3	1	1	NaN	0	0	2654	0	1
81	1	7	0	1	3	2	6	5	3	5	1	1	NaN	0	0	6031	0	1
81	1	8	0	1	4	1	11	4	2	4	1	1	NaN	0	0	4870	0	1
81	1	9	0	2	1	40	44	4	2	4	1	1	NaN	0	0	3784	1	1
81	1	10	0	1	1	8	15	4	3	4	1	1	NaN	0	0	6568	0	1
81	1	1	1	2	1	18	43	3	4	3	1	1	2	3.000000e-01	3.000000e-01	2623	1	NaN
81	1	2	1	2	2	36	22	2	5	2	1	1	2	5.600000e-01	8.600000e-01	2746	1	1
81	1	3	1	2	3	22	43	3	5	4	0	0	0	0	8.600000e-01	3008	NaN	NaN
81	1	4	1	2	4	44	17	4	3	4	1	1	2	6.400000e-01	1.500000e+00	1641	1	NaN
81	1	5	1	1	1	21	15	5	2	5	1	1	1	3.600000e-01	1.860000e+00	5566	0	1
81	1	6	1	1	2	21	29	3	5	3	1	1	1	6.400000e-01	2.500000e+00	2879	0	1
81	1	7	1	1	3	7	40	2	3	2	1	1	1	6.400000e-01	3.140000e+00	3519	0	1
81	1	8	1	1	4	47	9	5	2	5	1	1	1	5.000000e-01	3.640000e+00	2407	0	1
81	1	9	1	2	1	22	5	3	5	3	1	1	2	6.500000e-01	4.290000e+00	3800	1	1
81	1	10	1	1	1	35	2	3	5	3	1	1	1	5.200000e-01	4.810000e+00	3518	0	1
81	1	11	1	2	1	54	16	2	4	2	1	1	2	4.100000e-01	5.220000e+00	5397	1	1
81	1	12	1	2	2	5	50	3	5	3	1	1	2	8.400000e-01	6.060000e+00	3228	1	1
81	1	13	1	1	1	48	11	2	4	2	1	1	1	4.300000e-01	6.490000e+00	5786	0	1
81	1	14	1	1	2	44	46	2	5	2	1	1	1	7.600000e-01	7.250000e+00	5958	0	1
81	1	15	1	2	1	28	18	4	3	4	1	1	2	4.400000e-01	7.690000e+00	2400	1	1
81	1	16	1	2	2	14	54	2	4	2	1	1	2	5.500000e-01	8.240000e+00	2086	1	1
81	1	17	1	2	3	12	1	2	5	2	1	1	2	1	9.240000e+00	3664	1	1
81	1	18	1	2	4	27	32	4	2	4	1	1	2	5.300000e-01	9.770000e+00	8311	1	1
81	1	19	1	2	5	33	52	3	5	3	1	1	2	4.500000e-01	1.022000e+01	2406	1	1
81	1	20	1	1	1	11	17	5	3	5	1	1	1	4.000000e-01	1.062000e+01	1569	0	1
81	1	21	1	1	2	52	49	2	3	3	2	1	2	6.400000e-01	1.126000e+01	6646	1	2
81	1	22	1	1	3	10	36	5	4	5	1	1	1	3.400000e-01	1.160000e+01	3350	0	2
81	1	23	1	1	4	29	15	3	4	3	1	1	1	5.800000e-01	1.218000e+01	5359	0	1
81	1	24	1	1	5	37	50	3	4	3	1	1	1	6.900000e-01	1.287000e+01	6288	0	1
81	1	25	1	2	1	35	19	2	3	2	1	1	2	1.700000e-01	1.304000e+01	1319	1	1
81	1	26	1	2	2	50	38	3	2	3	1	1	2	9.000000e-01	1.394000e+01	3343	1	1
81	1	27	1	2	3	45	24	4	2	4	1	1	2	1.090000e+00	1.503000e+01	2896	1	1
81	1	28	1	2	4	44	51	4	5	4	1	1	2	7.700000e-01	1.580000e+01	2366	1	1
81	1	29	1	2	5	6	9	4	3	4	1	1	2	3.100000e-01	1.611000e+01	2409	1	1
81	1	30	1	2	6	49	3	2	5	3	0	0	0	0	1.611000e+01	2316	NaN	NaN
81	1	31	1	1	1	36	18	3	2	3	1	1	1	5.800000e-01	1.669000e+01	7867	0	NaN
81	1	32	1	1	2	48	28	5	4	5	1	1	1	6.000000e-01	1.729000e+01	12464	0	1
81	1	33	1	1	3	45	31	4	3	4	1	1	1	5.800000e-01	1.787000e+01	5303	0	1
81	1	34	1	1	4	35	19	4	2	4	1	1	1	6.500000e-01	1.852000e+01	4725	0	1
81	1	35	1	1	5	4	18	4	3	4	1	1	1	5.800000e-01	1.910000e+01	5834	0	1
81	1	36	1	1	6	40	14	5	3	5	1	1	1	6.400000e-01	1.974000e+01	5578	0	1
81	1	37	1	2	1	35	13	4	3	4	1	1	2	4.900000e-01	2.023000e+01	3377	1	1
81	1	38	1	2	2	45	8	4	5	4	1	1	2	4.300000e-01	2.066000e+01	3012	1	1
81	1	39	1	2	3	52	43	2	5	2	1	1	2	6.200000e-01	2.128000e+01	2560	1	1
81	1	40	1	1	1	28	9	5	4	5	1	1	1	3.800000e-01	2.166000e+01	1722	0	1
81	1	41	1	1	2	47	4	3	2	3	1	1	1	6.700000e-01	2.233000e+01	10359	0	1
81	1	42	1	1	3	24	38	5	3	5	1	1	1	4.100000e-01	2.274000e+01	1799	0	1
81	1	43	1	2	1	4	52	4	2	4	1	1	2	7.500000e-01	2.349000e+01	3471	1	1
81	1	44	1	2	2	53	3	2	3	2	1	1	2	6.000000e-01	2.409000e+01	2800	1	1
81	1	45	1	2	3	13	10	5	4	5	1	1	2	7.000000e-02	2.416000e+01	2257	1	1
81	1	46	1	2	4	53	25	4	5	4	1	1	2	4.700000e-01	2.463000e+01	2368	1	1
81	1	47	1	2	5	25	20	3	2	3	1	1	2	2.000000e-02	2.465000e+01	3448	1	1
81	1	48	1	2	6	49	11	2	3	2	1	1	2	7.900000e-01	2.544000e+01	3928	1	1
81	1	49	1	1	1	32	41	3	4	3	1	1	1	5.600000e-01	2.600000e+01	3456	0	1
81	1	50	1	2	1	51	16	5	3	5	1	1	2	1.300000e+00	2.730000e+01	6457	1	1
81	1	51	1	2	2	14	39	3	2	3	1	1	2	7.800000e-01	2.808000e+01	4951	1	1
81	1	52	1	2	3	12	48	4	5	4	1	1	2	2.000000e-01	2.828000e+01	5465	1	1
81	1	53	1	2	4	32	46	5	2	5	1	1	2	6.800000e-01	2.896000e+01	4393	1	1
81	1	54	1	1	1	28	15	2	5	2	1	1	1	3.800000e-01	2.934000e+01	1831	0	1
81	1	55	1	1	2	52	38	2	3	2	1	1	1	5.000000e-01	2.984000e+01	1479	0	1
81	1	56	1	1	3	48	1	5	2	5	1	1	1	4.900000e-01	3.033000e+01	9607	0	1
81	1	57	1	1	4	10	44	2	5	2	1	1	1	5.000000e-01	3.083000e+01	6566	0	1
81	1	58	1	2	1	2	25	5	2	5	1	1	2	3.500000e-01	3.118000e+01	4999	1	1
81	1	59	1	1	1	40	43	2	4	2	1	1	1	6.300000e-01	3.181000e+01	6096	0	1
81	1	60	1	1	2	25	35	4	2	4	1	1	1	2.800000e-01	3.209000e+01	5397	0	1
81	1	61	1	1	3	41	4	4	5	4	1	1	1	5.500000e-01	3.264000e+01	6783	0	1
81	1	62	1	1	4	6	15	3	4	4	2	1	2	9.200000e-01	3.356000e+01	4408	1	2
81	1	63	1	1	5	30	9	3	4	3	1	1	1	5.900000e-01	3.415000e+01	4760	0	2
81	1	64	1	2	1	54	25	5	3	5	1	1	2	7.700000e-01	3.492000e+01	1351	1	1
81	1	65	1	2	2	53	27	3	2	3	1	1	2	5.200000e-01	3.544000e+01	1948	1	1
81	1	66	1	2	3	41	32	4	2	4	1	1	2	8.200000e-01	3.626000e+01	2447	1	1
81	1	67	1	1	1	23	31	3	5	3	1	1	1	5.700000e-01	3.683000e+01	2487	0	1
81	1	68	1	1	2	33	13	4	5	4	1	1	1	4.700000e-01	3.730000e+01	6454	0	1
81	1	69	1	1	3	11	50	2	3	2	1	1	1	4.600000e-01	3.776000e+01	3096	0	1
81	1	70	1	1	4	8	21	4	2	4	1	1	1	4.700000e-01	3.823000e+01	2430	0	1
81	1	71	1	1	5	11	42	5	3	5	1	1	1	3.300000e-01	3.856000e+01	13537	0	1
81	1	72	1	1	6	21	1	2	4	2	1	1	1	4.700000e-01	3.903000e+01	6781	0	1
81	1	73	1	2	1	39	46	5	2	5	1	1	2	5.600000e-01	3.959000e+01	3214	1	1
81	1	74	1	2	2	8	27	3	2	3	1	1	2	6.500000e-01	4.024000e+01	4079	1	1
81	1	75	1	1	1	23	14	5	3	5	1	1	1	6.700000e-01	4.091000e+01	3606	0	1
81	1	76	1	1	2	54	26	2	4	2	1	1	1	4.600000e-01	4.137000e+01	3096	0	1
81	1	77	1	1	3	49	27	5	2	5	1	1	1	5.700000e-01	4.194000e+01	8726	0	1
81	1	78	1	2	1	26	41	2	4	2	1	1	2	8.800000e-01	4.282000e+01	2639	1	1
81	1	79	1	2	2	29	13	5	4	5	1	1	2	9.400000e-01	4.376000e+01	1733	1	1
81	1	80	1	2	3	29	14	3	4	3	1	1	2	3.000000e-02	4.379000e+01	2481	1	1
81	1	81	1	2	4	40	13	4	3	4	1	1	2	6.000000e-01	4.439000e+01	3285	1	1
81	1	82	1	2	5	7	22	5	4	5	1	1	2	6.100000e-01	45	1513	1	1
81	1	83	1	1	1	46	26	5	4	5	1	1	1	3.800000e-01	4.538000e+01	2456	0	1
81	1	84	1	1	2	18	31	4	5	4	1	1	1	4.100000e-01	4.579000e+01	2910	0	1
81	1	1	2	1	1	41	18	3	2	3	1	1	1	6.300000e-01	4.642000e+01	18624	0	NaN
81	1	2	2	1	2	8	21	3	2	3	1	1	1	4.800000e-01	4.690000e+01	1469	0	1
81	1	3	2	1	3	54	34	5	3	5	1	1	1	5.500000e-01	4.745000e+01	5847	0	1
81	1	4	2	1	4	41	8	5	4	4	2	1	2	5.400000e-01	4.799000e+01	19830	1	2
81	1	5	2	1	5	54	13	3	2	3	1	1	1	4.300000e-01	4.842000e+01	3758	0	2
81	1	6	2	2	1	38	6	4	3	4	1	1	2	2.400000e-01	4.866000e+01	6544	1	1
81	1	7	2	2	2	18	5	4	3	4	1	1	2	7.100000e-01	4.937000e+01	6055	1	1
81	1	8	2	1	1	29	24	4	5	4	1	1	1	3.900000e-01	4.976000e+01	1730	0	1
81	1	9	2	1	2	54	12	2	5	2	1	1	1	5.900000e-01	5.035000e+01	1552	0	1
81	1	10	2	2	1	36	38	2	5	2	1	1	2	7.700000e-01	5.112000e+01	3632	1	1
81	1	11	2	2	2	24	1	3	2	3	1	1	2	1.100000e-01	5.123000e+01	4384	1	1
81	1	12	2	2	3	32	20	2	3	2	1	1	2	3.700000e-01	5.160000e+01	2983	1	1
81	1	13	2	2	4	48	45	3	5	3	1	1	2	9.600000e-01	5.256000e+01	3270	1	1
81	1	14	2	2	5	23	3	5	4	5	1	1	2	2.600000e-01	5.282000e+01	4497	1	1
