LEDIS1	Code = 78	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
78	2	1	0	2	1	20	1	5	4	4	2	1	NaN	0	0	4572	0	NaN
78	2	2	0	1	1	38	36	5	4	3	0	0	NaN	0	0	4933	NaN	NaN
78	2	3	0	1	2	29	9	2	3	3	2	1	NaN	0	0	1871	1	NaN
78	2	4	0	1	3	7	46	5	3	3	2	1	NaN	0	0	12320	1	1
78	2	5	0	1	4	14	28	3	2	3	1	1	NaN	0	0	6980	0	2
78	2	6	0	2	1	20	11	5	4	4	2	1	NaN	0	0	2678	0	2
78	2	7	0	2	2	49	54	5	2	3	0	0	NaN	0	0	10199	NaN	NaN
78	2	8	0	1	1	33	31	2	5	2	1	1	NaN	0	0	7192	0	NaN
78	2	9	0	1	2	54	37	2	3	2	1	1	NaN	0	0	4113	0	1
78	2	10	0	1	3	15	6	4	3	4	1	1	NaN	0	0	9489	0	1
78	2	1	1	2	1	31	50	4	5	4	1	1	1	4.500000e-01	4.500000e-01	8794	1	NaN
78	2	2	1	1	1	27	23	3	5	3	1	1	2	5.600000e-01	1.010000e+00	4850	0	1
78	2	3	1	1	2	23	36	4	3	4	1	1	2	6.400000e-01	1.650000e+00	3941	0	1
78	2	4	1	1	3	3	7	2	3	2	1	1	2	1.060000e+00	2.710000e+00	2645	0	1
78	2	5	1	1	4	26	44	5	4	4	2	1	1	6.400000e-01	3.350000e+00	11749	1	2
78	2	6	1	2	1	40	23	3	4	4	2	1	2	4.800000e-01	3.830000e+00	8525	0	1
78	2	7	1	2	2	34	54	4	2	2	2	1	2	6.500000e-01	4.480000e+00	2848	0	1
78	2	8	1	1	1	51	28	3	4	3	1	1	2	5.800000e-01	5.060000e+00	9744	0	2
78	2	9	1	1	2	18	13	4	5	5	2	1	1	4.800000e-01	5.540000e+00	4990	1	2
78	2	10	1	1	3	28	16	2	3	3	2	1	1	5.900000e-01	6.130000e+00	2088	1	1
78	2	11	1	2	1	54	33	2	5	2	1	1	1	4.300000e-01	6.560000e+00	10247	1	2
78	2	12	1	2	2	24	36	4	2	4	1	1	1	7.600000e-01	7.320000e+00	4692	1	1
78	2	13	1	2	3	8	15	4	2	2	2	1	2	4.400000e-01	7.760000e+00	1951	0	2
78	2	14	1	2	4	19	35	3	4	3	1	1	1	5.100000e-01	8.270000e+00	5535	1	2
78	2	15	1	2	5	21	41	3	2	2	2	1	2	1	9.270000e+00	10815	0	2
78	2	16	1	2	6	50	18	5	4	5	1	1	1	5.100000e-01	9.780000e+00	7414	1	2
78	2	17	1	1	1	54	31	5	3	3	2	1	1	4.900000e-01	1.027000e+01	2008	1	2
78	2	18	1	1	2	39	31	3	4	4	2	1	1	4.000000e-01	1.067000e+01	2743	1	1
78	2	19	1	1	3	13	48	5	2	2	2	1	1	5.300000e-01	1.120000e+01	6376	1	1
78	2	20	1	1	4	39	21	5	4	5	1	1	2	8.400000e-01	1.204000e+01	4847	0	2
78	2	21	1	1	5	43	31	3	2	2	2	1	1	6.900000e-01	1.273000e+01	1313	1	2
78	2	22	1	1	6	31	16	5	4	5	1	1	2	1.700000e-01	1.290000e+01	1425	0	2
78	2	23	1	2	1	53	48	5	4	5	1	1	1	6.000000e-01	1.350000e+01	1757	1	1
78	2	24	1	2	2	50	35	5	3	3	2	1	2	1.090000e+00	1.459000e+01	2967	0	2
78	2	25	1	2	3	23	11	2	5	2	1	1	1	3.100000e-01	1.490000e+01	12048	1	2
78	2	26	1	2	4	24	28	2	3	3	2	1	2	7.700000e-01	1.567000e+01	5544	0	2
78	2	27	1	2	5	54	49	5	2	5	1	1	1	4.500000e-01	1.612000e+01	2600	1	2
78	2	28	1	1	1	31	35	5	4	5	1	1	2	8.300000e-01	1.695000e+01	1503	0	1
78	2	29	1	1	2	7	23	4	5	4	1	1	2	8.800000e-01	1.783000e+01	3542	0	1
78	2	30	1	2	1	39	38	4	3	4	1	1	1	5.800000e-01	1.841000e+01	13270	1	1
78	2	31	1	2	2	32	44	2	5	2	1	1	1	6.500000e-01	1.906000e+01	10533	1	1
78	2	32	1	2	3	22	16	5	2	5	1	1	1	5.800000e-01	1.964000e+01	5264	1	1
78	2	33	1	2	4	3	20	5	3	5	1	1	1	6.400000e-01	2.028000e+01	3102	1	1
78	2	34	1	1	1	12	17	2	4	2	1	1	2	4.900000e-01	2.077000e+01	1149	0	1
78	2	35	1	2	1	4	21	4	2	4	1	1	1	4.800000e-01	2.125000e+01	2632	1	1
78	2	36	1	2	2	10	24	2	3	3	2	1	2	6.200000e-01	2.187000e+01	10296	0	2
78	2	37	1	2	3	33	5	4	5	5	2	1	2	0	2.187000e+01	5382	0	1
78	2	38	1	1	1	21	31	2	5	5	2	1	1	6.700000e-01	2.254000e+01	2409	1	1
78	2	39	1	1	2	31	10	4	2	4	1	1	2	1.200000e-01	2.266000e+01	2195	0	2
78	2	40	1	1	3	6	16	5	3	3	2	1	1	5.600000e-01	2.322000e+01	9449	1	2
78	2	41	1	1	4	11	35	3	5	3	1	1	2	6.000000e-01	2.382000e+01	3592	0	2
78	2	42	1	1	5	34	50	3	2	3	1	1	2	7.000000e-02	2.389000e+01	2336	0	1
78	2	43	1	2	1	38	12	2	4	4	2	1	2	4.700000e-01	2.436000e+01	1199	0	2
78	2	44	1	1	1	39	33	3	2	2	2	1	1	3.800000e-01	2.474000e+01	10594	1	1
78	2	45	1	1	2	14	25	3	2	3	1	1	2	7.900000e-01	2.553000e+01	5480	0	2
78	2	46	1	1	3	22	17	2	3	3	2	1	1	5.600000e-01	2.609000e+01	4831	1	2
78	2	47	1	2	1	8	50	4	2	4	1	1	1	7.000000e-01	2.679000e+01	3799	1	2
78	2	48	1	2	2	10	53	3	5	3	1	1	1	5.700000e-01	2.736000e+01	3384	1	1
78	2	49	1	2	3	49	37	5	2	5	1	1	1	4.200000e-01	2.778000e+01	11241	1	1
78	2	50	1	1	1	21	17	2	3	3	2	1	1	5.400000e-01	2.832000e+01	9073	1	2
78	2	51	1	1	2	22	52	5	4	5	1	1	2	2.000000e-02	2.834000e+01	7241	0	2
78	2	52	1	1	3	54	13	4	3	4	1	1	2	4.900000e-01	2.883000e+01	2205	0	1
78	2	53	1	1	4	53	30	3	4	4	2	1	1	4.900000e-01	2.932000e+01	1104	1	2
78	2	54	1	1	5	50	3	3	5	5	2	1	1	5.000000e-01	2.982000e+01	3904	1	1
78	2	55	1	2	1	47	46	4	5	4	1	1	1	4.600000e-01	3.028000e+01	6415	1	2
78	2	56	1	2	2	11	21	5	3	5	1	1	1	6.300000e-01	3.091000e+01	3768	1	1
78	2	57	1	2	3	46	31	2	4	2	1	1	1	2.800000e-01	3.119000e+01	11032	1	1
78	2	58	1	2	4	22	15	5	2	2	2	1	2	7.000000e-01	3.189000e+01	8463	0	2
78	2	59	1	2	5	27	29	4	5	5	2	1	2	9.200000e-01	3.281000e+01	5681	0	1
78	2	60	1	2	6	36	24	2	4	2	1	1	1	5.900000e-01	3.340000e+01	3713	1	2
78	2	61	1	1	1	17	50	3	4	4	2	1	1	5.700000e-01	3.397000e+01	6509	1	2
78	2	62	1	1	2	9	14	2	5	2	1	1	2	5.200000e-01	3.449000e+01	4119	0	2
78	2	63	1	1	3	18	50	4	3	3	2	1	1	5.800000e-01	3.507000e+01	7984	1	2
78	2	64	1	1	4	54	50	5	3	5	1	1	2	7.700000e-01	3.584000e+01	9213	0	2
78	2	65	1	2	1	24	9	4	2	4	1	1	1	4.700000e-01	3.631000e+01	10305	1	1
78	2	66	1	2	2	27	18	4	3	4	1	1	1	4.600000e-01	3.677000e+01	3522	1	1
78	2	67	1	2	3	23	29	4	3	3	2	1	2	3.600000e-01	3.713000e+01	4359	0	2
78	2	68	1	2	4	2	43	2	4	2	1	1	1	3.300000e-01	3.746000e+01	3169	1	2
78	2	69	1	2	5	5	29	5	3	5	1	1	1	4.700000e-01	3.793000e+01	2845	1	1
78	2	70	1	1	1	23	24	2	4	2	1	1	2	5.600000e-01	3.849000e+01	7016	0	1
78	2	71	1	2	1	26	21	3	5	3	1	1	1	5.400000e-01	3.903000e+01	5040	1	1
78	2	72	1	2	2	27	53	2	3	2	1	1	1	6.700000e-01	3.970000e+01	8508	1	1
78	2	73	1	2	3	20	54	3	5	3	1	1	1	4.600000e-01	4.016000e+01	6498	1	1
78	2	74	1	2	4	41	45	5	2	5	1	1	1	5.700000e-01	4.073000e+01	13497	1	1
78	2	75	1	1	1	33	43	2	4	2	1	1	2	8.800000e-01	4.161000e+01	9481	0	1
78	2	76	1	1	2	17	44	4	5	4	1	1	2	9.400000e-01	4.255000e+01	8010	0	1
78	2	77	1	2	1	33	18	3	2	2	2	1	2	3.000000e-02	4.258000e+01	5270	0	2
78	2	78	1	2	2	10	9	2	5	5	2	1	2	6.000000e-01	4.318000e+01	14270	0	1
78	2	79	1	1	1	36	9	3	2	2	2	1	1	5.300000e-01	4.371000e+01	3185	1	1
78	2	80	1	1	2	22	46	2	5	2	1	1	2	3.000000e-02	4.374000e+01	7145	0	2
78	2	81	1	1	3	51	18	5	2	2	2	1	1	4.100000e-01	4.415000e+01	6282	1	2
78	2	82	1	1	4	22	11	4	3	2	0	0	0	0	4.415000e+01	1127	NaN	NaN
78	2	83	1	1	5	15	26	3	4	4	2	1	1	6.300000e-01	4.478000e+01	5003	1	NaN
78	2	84	1	1	6	19	47	3	5	3	1	1	2	4.400000e-01	4.522000e+01	7097	0	2
78	2	1	2	1	1	3	1	5	3	3	2	1	1	5.500000e-01	4.577000e+01	1608	1	NaN
78	2	2	2	1	2	48	13	3	4	4	2	1	1	5.100000e-01	4.628000e+01	1305	1	1
78	2	3	2	1	3	27	6	4	5	5	2	1	1	4.300000e-01	4.671000e+01	3282	1	1
78	2	4	2	1	4	45	32	2	4	4	2	1	1	4.300000e-01	4.714000e+01	8689	1	1
78	2	5	2	1	5	18	26	3	5	3	1	1	2	7.100000e-01	4.785000e+01	10377	0	2
78	2	6	2	1	6	2	47	2	5	2	1	1	2	5.000000e-02	4.790000e+01	1551	0	1
78	2	7	2	2	1	38	25	3	4	4	2	1	2	8.700000e-01	4.877000e+01	6994	0	2
78	2	8	2	2	2	36	15	4	2	2	2	1	2	7.700000e-01	4.954000e+01	1926	0	1
78	2	9	2	1	1	16	26	5	4	5	1	1	2	1.100000e-01	4.965000e+01	5528	0	2
78	2	10	2	1	2	33	44	5	3	5	1	1	2	3.700000e-01	5.002000e+01	7738	0	1
78	2	11	2	2	1	6	47	4	2	5	0	0	0	0	5.002000e+01	2964	NaN	NaN
78	2	12	2	2	2	26	46	5	2	5	1	1	1	3.600000e-01	5.038000e+01	7364	1	NaN
78	2	13	2	2	3	27	43	5	4	4	2	1	2	9.600000e-01	5.134000e+01	4176	0	2
78	2	14	2	2	4	37	54	2	3	3	2	1	2	2.600000e-01	5.160000e+01	2360	0	1
78	2	15	2	2	5	49	37	4	3	4	1	1	1	5.400000e-01	5.214000e+01	8631	1	2
78	2	16	2	2	6	19	12	3	2	2	2	1	2	6.100000e-01	5.275000e+01	1188	0	2
78	2	17	2	1	1	9	4	4	5	5	2	1	1	5.000000e-01	5.325000e+01	9024	1	1
78	2	18	2	1	2	48	5	5	2	2	2	1	1	3.800000e-01	5.363000e+01	2295	1	1
78	2	19	2	1	3	21	46	4	3	3	2	1	1	3.900000e-01	5.402000e+01	7206	1	1
78	2	20	2	1	4	33	53	2	3	2	1	1	2	3.200000e-01	5.434000e+01	1519	0	2
78	2	21	2	2	1	10	13	4	3	3	2	1	2	0	5.434000e+01	9982	0	2
78	2	22	2	2	2	21	43	5	4	4	2	1	2	1.190000e+00	5.553000e+01	4486	0	1
78	2	23	2	2	3	28	39	5	4	4	2	1	2	5.300000e-01	5.606000e+01	3536	0	1
78	2	24	2	2	4	39	6	4	2	4	1	1	1	3.600000e-01	5.642000e+01	3382	1	2
78	2	25	2	1	1	25	16	3	2	2	2	1	1	5.000000e-01	5.692000e+01	4448	1	2
78	2	26	2	2	1	22	32	3	2	2	2	1	2	3.800000e-01	5.730000e+01	2573	0	1
78	2	27	2	2	2	35	47	4	2	2	2	1	2	9.500000e-01	5.825000e+01	2985	0	1
78	2	28	2	2	3	27	8	2	4	4	2	1	2	5.600000e-01	5.881000e+01	5881	0	1
78	2	29	2	1	1	11	36	3	2	2	2	1	1	5.800000e-01	5.939000e+01	2418	1	1
78	2	30	2	1	2	40	10	2	4	2	1	1	2	2.800000e-01	5.967000e+01	6626	0	2
78	2	31	2	1	3	22	7	2	3	3	2	1	1	4.700000e-01	6.014000e+01	4303	1	2
