LEDIS1	Code = 14	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
14	2	1	0	1	1	22	6	4	2	4	1	1	NaN	0	0	6859	0	NaN
14	2	2	0	1	2	30	8	2	5	2	1	1	NaN	0	0	7766	0	1
14	2	3	0	1	3	10	5	2	4	2	1	1	NaN	0	0	2552	0	1
14	2	4	0	2	1	17	27	4	2	4	1	1	NaN	0	0	10933	1	1
14	2	5	0	2	2	48	14	5	4	4	2	1	NaN	0	0	21490	0	2
14	2	6	0	1	1	44	20	5	2	2	2	1	NaN	0	0	7808	1	1
14	2	7	0	2	1	42	2	5	4	5	1	1	NaN	0	0	23430	1	2
14	2	8	0	1	1	50	52	2	3	2	1	1	NaN	0	0	3765	0	1
14	2	9	0	1	2	39	43	3	2	3	1	1	NaN	0	0	7287	0	1
14	2	10	0	2	1	14	34	4	5	5	2	1	NaN	0	0	5766	0	2
14	2	1	1	1	1	21	22	3	2	2	2	1	1	5.900000e-01	5.900000e-01	10327	1	NaN
14	2	2	1	1	2	32	11	5	4	5	1	1	2	1.300000e-01	7.200000e-01	6734	0	2
14	2	3	1	1	3	40	47	2	5	5	2	1	1	3.500000e-01	1.070000e+00	5919	1	2
14	2	4	1	2	1	2	32	4	5	5	2	1	2	8.100000e-01	1.880000e+00	4658	0	1
14	2	5	1	2	2	45	9	3	5	4	0	0	0	0	1.880000e+00	7648	NaN	NaN
14	2	6	1	1	1	16	48	4	5	4	1	1	2	2.100000e-01	2.090000e+00	9204	0	NaN
14	2	7	1	2	1	21	23	4	3	3	2	1	2	7.600000e-01	2.850000e+00	17534	0	2
14	2	8	1	1	1	16	13	3	2	3	1	1	2	3.700000e-01	3.220000e+00	19299	0	2
14	2	9	1	1	2	29	12	4	2	4	1	1	2	8.000000e-02	3.300000e+00	10610	0	1
14	2	10	1	2	1	30	9	4	5	5	2	1	2	4.000000e-02	3.340000e+00	4901	0	2
14	2	11	1	2	2	41	28	4	3	3	2	1	2	4.700000e-01	3.810000e+00	6771	0	1
14	2	12	1	2	3	1	39	3	4	3	1	1	1	2.200000e-01	4.030000e+00	14595	1	2
14	2	13	1	2	4	15	39	5	3	3	2	1	2	1.700000e-01	4.200000e+00	21361	0	2
14	2	14	1	2	5	17	2	4	2	4	1	1	1	3.400000e-01	4.540000e+00	12133	1	2
14	2	15	1	2	6	3	50	2	5	5	2	1	2	6.600000e-01	5.200000e+00	3282	0	2
14	2	16	1	1	1	27	12	5	2	2	2	1	1	5.700000e-01	5.770000e+00	10180	1	1
14	2	17	1	1	2	51	37	4	3	4	1	1	2	5.700000e-01	6.340000e+00	2803	0	2
