LEDIS1	Code = 24	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
24	2	1	0	1	1	49	43	3	4	4	2	1	NaN	0	0	15477	1	NaN
24	2	2	0	1	2	25	21	4	5	4	1	1	NaN	0	0	6301	0	2
24	2	3	0	1	3	8	44	4	5	5	2	1	NaN	0	0	11085	1	2
24	2	4	0	1	4	13	51	4	3	4	1	1	NaN	0	0	6591	0	2
24	2	5	0	1	5	53	41	2	5	3	0	0	NaN	0	0	2070	NaN	NaN
24	2	6	0	2	1	32	9	5	3	5	1	1	NaN	0	0	16757	1	NaN
24	2	7	0	2	2	14	34	2	3	2	1	1	NaN	0	0	8324	1	1
24	2	8	0	1	1	24	17	2	4	2	1	1	NaN	0	0	2837	0	1
24	2	9	0	1	2	39	21	2	3	2	1	1	NaN	0	0	2832	0	1
24	2	10	0	1	3	42	11	5	2	5	1	1	NaN	0	0	1309	0	1
24	2	1	1	1	1	16	21	3	5	5	2	1	1	4.500000e-01	4.500000e-01	4588	1	NaN
24	2	2	1	1	2	6	27	2	5	2	1	1	2	5.600000e-01	1.010000e+00	1308	0	2
24	2	3	1	1	3	34	42	2	3	3	2	1	1	5.300000e-01	1.540000e+00	6645	1	2
24	2	4	1	1	4	8	39	3	2	3	1	1	2	1.060000e+00	2.600000e+00	5064	0	2
24	2	5	1	1	5	3	2	4	5	5	2	1	1	6.400000e-01	3.240000e+00	2731	1	2
24	2	6	1	2	1	3	46	5	2	5	1	1	1	5.000000e-01	3.740000e+00	1835	1	2
24	2	7	1	2	2	42	36	5	4	5	1	1	1	5.400000e-01	4.280000e+00	2655	1	1
24	2	8	1	1	1	47	12	4	3	3	2	1	1	5.200000e-01	4.800000e+00	4194	1	2
24	2	9	1	1	2	50	53	3	2	2	2	1	1	4.800000e-01	5.280000e+00	41736	1	1
24	2	10	1	1	3	32	9	2	3	2	1	1	2	8.400000e-01	6.120000e+00	2832	0	2
24	2	11	1	1	4	33	29	2	4	2	1	1	2	2.200000e-01	6.340000e+00	18156	0	1
24	2	12	1	2	1	16	23	5	4	4	2	1	2	1.530000e+00	7.870000e+00	14499	0	2
24	2	13	1	2	2	41	11	3	4	4	2	1	2	4.400000e-01	8.310000e+00	2797	0	1
24	2	14	1	2	3	35	31	4	2	4	1	1	1	5.100000e-01	8.820000e+00	7178	1	2
24	2	15	1	2	4	36	30	4	5	5	2	1	2	1	9.820000e+00	3913	0	2
24	2	16	1	2	5	17	39	2	4	4	2	1	2	5.300000e-01	1.035000e+01	7945	0	1
24	2	17	1	2	6	46	29	3	4	3	1	1	1	4.900000e-01	1.084000e+01	4969	1	2
24	2	18	1	1	1	32	39	3	5	5	2	1	1	4.000000e-01	1.124000e+01	8800	1	2
