LEDIS1	Code = 51	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
51	1	1	0	2	1	19	13	3	2	2	2	1	NaN	0	0	3137	0	NaN
51	1	2	0	2	2	53	13	4	5	4	1	1	NaN	0	0	9140	1	2
51	1	3	0	2	3	21	24	3	5	3	1	1	NaN	0	0	7107	1	1
51	1	4	0	2	4	21	5	4	5	4	1	1	NaN	0	0	10069	1	1
51	1	5	0	2	5	50	52	5	4	4	2	1	NaN	0	0	2385	0	2
51	1	6	0	2	6	29	53	5	2	3	0	0	NaN	0	0	1134	NaN	NaN
51	1	7	0	1	1	37	41	5	2	5	1	1	NaN	0	0	2131	0	NaN
51	1	8	0	1	2	37	38	5	4	4	2	1	NaN	0	0	7947	1	2
51	1	9	0	1	3	36	37	2	4	4	2	1	NaN	0	0	1018	1	1
51	1	10	0	1	4	53	40	5	2	2	2	1	NaN	0	0	3487	1	1
51	1	1	1	2	1	9	46	5	3	5	1	1	2	3.000000e-01	3.000000e-01	20523	1	NaN
51	1	2	1	2	2	4	9	3	5	3	1	1	2	5.600000e-01	8.600000e-01	1596	1	1
51	1	3	1	2	3	9	15	4	5	4	1	1	2	6.400000e-01	1.500000e+00	8729	1	1
51	1	4	1	2	4	18	6	2	3	2	1	1	2	1.060000e+00	2.560000e+00	4297	1	1
51	1	5	1	2	5	45	25	4	2	4	1	1	2	1.060000e+00	3.620000e+00	2155	1	1
51	1	6	1	2	6	36	40	3	5	3	1	1	2	4.800000e-01	4.100000e+00	3602	1	1
51	1	7	1	1	1	15	1	4	3	3	2	1	2	6.500000e-01	4.750000e+00	3904	1	2
51	1	8	1	1	2	47	54	4	3	3	2	1	2	5.800000e-01	5.330000e+00	3952	1	1
51	1	9	1	1	3	22	11	2	4	4	2	1	2	4.100000e-01	5.740000e+00	4000	1	1
51	1	10	1	1	4	9	21	5	2	3	0	0	0	0	5.740000e+00	1501	NaN	NaN
51	1	11	1	1	5	1	3	4	3	3	2	1	2	8.400000e-01	6.580000e+00	2315	1	NaN
51	1	12	1	1	6	45	2	2	4	4	2	1	2	2.200000e-01	6.800000e+00	1979	1	1
51	1	13	1	2	1	53	54	4	3	4	1	1	2	1.530000e+00	8.330000e+00	4650	1	2
51	1	14	1	2	2	18	46	3	5	3	1	1	2	4.400000e-01	8.770000e+00	3421	1	1
51	1	15	1	1	1	48	46	5	3	3	2	1	2	5.500000e-01	9.320000e+00	3538	1	2
51	1	16	1	1	2	50	42	3	4	4	2	1	2	1	1.032000e+01	4674	1	1
51	1	17	1	1	3	47	43	5	4	4	2	1	2	5.300000e-01	1.085000e+01	2020	1	1
51	1	18	1	2	1	49	19	3	5	3	1	1	2	4.500000e-01	1.130000e+01	1633	1	2
51	1	19	1	2	2	41	34	2	4	2	1	1	2	1.100000e-01	1.141000e+01	4429	1	1
51	1	20	1	2	3	28	29	4	5	4	1	1	2	6.400000e-01	1.205000e+01	1210	1	1
51	1	21	1	2	4	9	18	4	2	4	1	1	2	8.400000e-01	1.289000e+01	2727	1	1
51	1	22	1	2	5	49	31	2	3	2	1	1	2	1.270000e+00	1.416000e+01	1911	1	1
51	1	23	1	1	1	10	43	2	4	4	2	1	2	1.700000e-01	1.433000e+01	4073	1	2
51	1	24	1	1	2	3	45	2	5	5	2	1	2	9.000000e-01	1.523000e+01	2771	1	1
51	1	25	1	1	3	3	44	5	2	2	2	1	2	1.090000e+00	1.632000e+01	3954	1	1
51	1	26	1	1	4	18	47	5	3	3	2	1	2	7.700000e-01	1.709000e+01	1314	1	1
51	1	27	1	2	1	3	23	2	3	2	1	1	2	3.100000e-01	1.740000e+01	1482	1	2
51	1	28	1	2	2	30	50	3	2	3	1	1	2	8.300000e-01	1.823000e+01	2253	1	1
51	1	29	1	2	3	8	45	3	4	3	1	1	2	8.800000e-01	1.911000e+01	1472	1	1
51	1	30	1	1	1	29	18	4	2	2	2	1	2	8.400000e-01	1.995000e+01	1906	1	2
51	1	31	1	1	2	3	6	2	3	3	2	1	2	1.110000e+00	2.106000e+01	5188	1	1
51	1	32	1	2	1	45	49	5	2	5	1	1	2	8.200000e-01	2.188000e+01	3170	1	2
51	1	33	1	1	1	25	8	4	5	5	2	1	2	1.060000e+00	2.294000e+01	9168	1	2
51	1	34	1	1	2	30	39	3	4	4	2	1	2	4.900000e-01	2.343000e+01	3615	1	1
51	1	35	1	1	3	32	10	3	4	4	2	1	2	4.300000e-01	2.386000e+01	4060	1	1
51	1	36	1	1	4	1	19	4	5	5	2	1	2	6.200000e-01	2.448000e+01	5143	1	1
51	1	37	1	1	5	46	31	3	2	2	2	1	2	0	2.448000e+01	2199	1	1
51	1	38	1	2	1	52	10	3	2	4	0	0	0	0	2.448000e+01	5260	NaN	NaN
51	1	39	1	2	2	11	8	2	4	2	1	1	2	1.170000e+00	2.565000e+01	2723	1	NaN
51	1	40	1	2	3	15	46	5	3	5	1	1	2	1.200000e-01	2.577000e+01	2836	1	1
51	1	41	1	2	4	38	52	5	4	5	1	1	2	7.500000e-01	2.652000e+01	2929	1	1
51	1	42	1	1	1	27	40	4	2	2	2	1	2	6.000000e-01	2.712000e+01	2392	1	2
51	1	43	1	2	1	32	29	5	3	5	1	1	2	7.000000e-02	2.719000e+01	3879	1	2
51	1	44	1	2	2	27	12	3	2	3	1	1	2	4.700000e-01	2.766000e+01	3161	1	1
51	1	45	1	1	1	34	40	5	2	2	2	1	2	2.000000e-02	2.768000e+01	2377	1	2
51	1	46	1	1	2	40	1	2	5	5	2	1	2	7.900000e-01	2.847000e+01	3289	1	1
51	1	47	1	1	3	24	30	2	5	5	2	1	2	7.400000e-01	2.921000e+01	2257	1	1
51	1	48	1	1	4	22	17	3	5	5	2	1	2	1.300000e+00	3.051000e+01	1269	1	1
51	1	49	1	2	1	2	17	2	4	2	1	1	2	7.800000e-01	3.129000e+01	1584	1	2
51	1	50	1	2	2	51	41	2	5	2	1	1	2	2.000000e-01	3.149000e+01	1869	1	1
51	1	51	1	2	3	31	44	5	4	5	1	1	2	6.800000e-01	3.217000e+01	3232	1	1
51	1	52	1	1	1	35	46	2	5	5	2	1	2	2.000000e-02	3.219000e+01	3932	1	2
51	1	53	1	1	2	45	39	3	5	5	2	1	2	4.900000e-01	3.268000e+01	2620	1	1
51	1	54	1	1	3	34	35	5	2	2	2	1	2	4.800000e-01	3.316000e+01	1681	1	1
51	1	55	1	1	4	31	27	5	4	4	2	1	2	5.000000e-01	3.366000e+01	4139	1	1
51	1	56	1	1	5	10	24	3	4	5	0	0	0	0	3.366000e+01	2739	NaN	NaN
