LEDIS1	Code = 75	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
75	1	1	0	1	1	29	13	3	4	3	1	1	NaN	0	0	3341	0	NaN
75	1	2	0	1	2	23	22	3	4	4	2	1	NaN	0	0	3270	1	2
75	1	3	0	1	3	33	32	2	3	3	2	1	NaN	0	0	5796	1	1
75	1	4	0	1	4	39	19	3	5	5	2	1	NaN	0	0	3687	1	1
75	1	5	0	1	5	29	52	3	4	4	2	1	NaN	0	0	5633	1	1
75	1	6	0	2	1	1	7	4	2	3	0	0	NaN	0	0	1821	NaN	NaN
75	1	7	0	2	2	29	40	5	2	3	0	0	NaN	0	0	2521	NaN	NaN
75	1	8	0	2	3	54	41	5	3	3	2	1	NaN	0	0	2047	0	NaN
75	1	9	0	2	4	8	27	5	2	2	2	1	NaN	0	0	2714	0	1
75	1	10	0	1	1	19	21	4	3	3	2	1	NaN	0	0	5777	1	1
75	1	1	1	1	1	33	22	2	5	2	1	1	1	2.200000e-01	2.200000e-01	6846	0	NaN
75	1	2	1	1	2	1	45	5	3	3	2	1	2	9.700000e-01	1.190000e+00	1894	1	2
75	1	3	1	1	3	20	27	2	4	4	2	1	2	6.000000e-01	1.790000e+00	3061	1	1
75	1	4	1	1	4	29	11	4	3	3	2	1	2	6.200000e-01	2.410000e+00	2299	1	1
75	1	5	1	1	5	14	33	3	2	2	2	1	2	1.070000e+00	3.480000e+00	2695	1	1
75	1	6	1	2	1	25	44	3	4	4	2	1	1	4.700000e-01	3.950000e+00	4338	0	1
75	1	7	1	2	2	51	20	5	4	4	2	1	1	4.800000e-01	4.430000e+00	6092	0	1
75	1	8	1	2	3	35	42	3	4	4	2	1	1	3.500000e-01	4.780000e+00	6788	0	1
75	1	9	1	2	4	15	2	3	4	4	2	1	1	3.000000e-01	5.080000e+00	2015	0	1
75	1	10	1	1	1	48	50	5	4	4	2	1	2	1.700000e-01	5.250000e+00	7713	1	1
75	1	11	1	1	2	5	19	3	2	2	2	1	2	6.300000e-01	5.880000e+00	2495	1	1
75	1	12	1	1	3	5	43	4	2	4	1	1	1	4.400000e-01	6.320000e+00	1591	0	2
