LEDIS1	Code = 39	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
39	1	1	0	1	1	20	40	5	3	5	1	1	NaN	0	0	9351	0	NaN
39	1	2	0	1	2	39	53	2	5	5	2	1	NaN	0	0	5092	1	2
39	1	3	0	1	3	6	11	5	3	3	2	1	NaN	0	0	5521	1	1
39	1	4	0	1	4	14	18	3	5	3	1	1	NaN	0	0	6502	0	2
39	1	5	0	1	5	11	28	5	4	5	1	1	NaN	0	0	6297	0	1
39	1	6	0	2	1	21	4	2	3	3	2	1	NaN	0	0	4067	0	2
39	1	7	0	1	1	3	21	5	4	4	2	1	NaN	0	0	8368	1	1
39	1	8	0	1	2	53	52	3	4	4	2	1	NaN	0	0	3224	1	1
39	1	9	0	1	3	4	27	4	5	5	2	1	NaN	0	0	3002	1	1
39	1	10	0	1	4	10	31	5	4	4	2	1	NaN	0	0	3397	1	1
39	1	1	1	1	1	35	8	4	3	3	2	1	2	3.000000e-01	3.000000e-01	5171	1	NaN
39	1	2	1	1	2	38	51	3	2	3	1	1	1	3.000000e-01	6.000000e-01	4217	0	2
39	1	3	1	1	3	10	13	2	3	2	1	1	1	5.100000e-01	1.110000e+00	3000	0	1
39	1	4	1	1	4	44	27	3	2	3	1	1	1	5.300000e-01	1.640000e+00	6159	0	1
39	1	5	1	1	5	47	5	5	3	3	2	1	2	1.060000e+00	2.700000e+00	5395	1	2
39	1	6	1	2	1	26	54	2	3	2	1	1	2	1.060000e+00	3.760000e+00	5941	1	2
39	1	7	1	1	1	47	36	2	3	2	1	1	1	5.000000e-01	4.260000e+00	5283	0	1
39	1	8	1	1	2	31	7	3	4	4	2	1	2	6.500000e-01	4.910000e+00	6496	1	2
39	1	9	1	1	3	25	34	3	2	3	1	1	1	5.200000e-01	5.430000e+00	2072	0	2
39	1	10	1	1	4	24	28	2	4	2	1	1	1	4.800000e-01	5.910000e+00	1718	0	1
39	1	11	1	1	5	24	12	4	2	4	1	1	1	5.900000e-01	6.500000e+00	3228	0	1
39	1	12	1	1	6	33	3	2	3	2	1	1	1	4.300000e-01	6.930000e+00	5674	0	1
39	1	13	1	2	1	43	23	3	4	4	2	1	1	7.600000e-01	7.690000e+00	4079	0	2
39	1	14	1	2	2	34	36	3	5	3	1	1	2	4.400000e-01	8.130000e+00	12160	1	2
39	1	15	1	2	3	32	25	4	5	4	1	1	2	5.500000e-01	8.680000e+00	9432	1	1
39	1	16	1	2	4	23	22	3	5	3	1	1	2	1	9.680000e+00	12600	1	1
