LEDIS1	Code = 9	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
9	1	1	0	2	1	23	41	2	4	4	2	1	NaN	0	0	6696	0	NaN
9	1	2	0	2	2	32	27	5	3	3	2	1	NaN	0	0	11561	0	1
9	1	3	0	2	3	12	24	2	5	5	2	1	NaN	0	0	7536	0	1
9	1	4	0	1	1	42	15	2	5	2	1	1	NaN	0	0	4536	0	2
9	1	5	0	1	2	22	11	2	4	2	1	1	NaN	0	0	1785	0	1
9	1	6	0	1	3	20	34	5	3	3	2	1	NaN	0	0	5790	1	2
9	1	7	0	2	1	13	32	3	5	3	1	1	NaN	0	0	5884	1	2
9	1	8	0	2	2	38	16	3	5	2	0	0	NaN	0	0	6630	NaN	NaN
9	1	9	0	2	3	22	40	5	3	3	2	1	NaN	0	0	2137	0	NaN
9	1	10	0	2	4	10	53	5	3	5	1	1	NaN	0	0	8041	1	2
9	1	1	1	2	1	33	15	4	2	2	2	1	1	3.900000e-01	3.900000e-01	3748	0	NaN
9	1	2	1	2	2	33	8	3	4	4	2	1	1	3.600000e-01	7.500000e-01	3227	0	1
9	1	3	1	2	3	21	51	2	5	2	1	1	2	2.000000e-02	7.700000e-01	3119	1	2
9	1	4	1	1	1	10	33	2	3	3	2	1	2	3.100000e-01	1.080000e+00	2232	1	2
9	1	5	1	1	2	22	23	3	4	3	1	1	1	5.200000e-01	1.600000e+00	3868	0	2
9	1	6	1	1	3	1	43	5	3	5	1	1	1	4.900000e-01	2.090000e+00	1943	0	1
9	1	7	1	2	1	11	38	4	2	2	2	1	1	6.300000e-01	2.720000e+00	2311	0	2
9	1	8	1	2	2	46	17	5	4	4	2	1	1	4.700000e-01	3.190000e+00	2471	0	1
9	1	9	1	2	3	24	1	2	3	2	1	1	2	5.000000e-01	3.690000e+00	6123	1	2
9	1	10	1	2	4	13	14	2	4	2	1	1	2	5.300000e-01	4.220000e+00	5755	1	1
9	1	11	1	2	5	10	18	2	4	4	2	1	1	5.400000e-01	4.760000e+00	3890	0	2
9	1	12	1	2	6	23	48	5	2	5	1	1	2	7.400000e-01	5.500000e+00	3140	1	2
9	1	13	1	1	1	54	6	3	4	4	2	1	2	1.100000e+00	6.600000e+00	3364	1	2
9	1	14	1	1	2	24	32	3	5	5	2	1	2	2.400000e-01	6.840000e+00	1731	1	1
9	1	15	1	1	3	49	12	2	5	2	1	1	1	5.300000e-01	7.370000e+00	2667	0	2
9	1	16	1	1	4	7	53	4	2	2	2	1	2	4.900000e-01	7.860000e+00	1325	1	2
9	1	17	1	1	5	48	14	2	5	5	2	1	2	2.300000e-01	8.090000e+00	2358	1	1
9	1	18	1	2	1	54	4	5	4	4	2	1	1	7.500000e-01	8.840000e+00	1757	0	1
9	1	19	1	2	2	27	26	3	2	4	0	0	0	0	8.840000e+00	2836	NaN	NaN
9	1	20	1	1	1	13	11	2	3	3	2	1	2	3.800000e-01	9.220000e+00	1703	1	NaN
9	1	21	1	1	2	31	11	3	4	4	2	1	2	1.330000e+00	1.055000e+01	1576	1	1
9	1	22	1	1	3	47	34	3	5	5	2	1	2	6.500000e-01	1.120000e+01	1894	1	1
9	1	23	1	1	4	38	24	5	4	5	1	1	1	3.700000e-01	1.157000e+01	5400	0	2
9	1	24	1	2	1	39	18	3	5	5	2	1	1	5.700000e-01	1.214000e+01	2174	0	2
9	1	25	1	2	2	13	28	5	2	2	2	1	1	6.500000e-01	1.279000e+01	2156	0	1
9	1	26	1	2	3	24	29	3	2	2	2	1	1	3.900000e-01	1.318000e+01	1195	0	1
9	1	27	1	2	4	31	13	2	4	4	2	1	1	5.200000e-01	1.370000e+01	4009	0	1
9	1	28	1	1	1	36	47	5	2	2	2	1	2	4.300000e-01	1.413000e+01	6214	1	1
9	1	29	1	1	2	4	39	5	3	5	1	1	1	3.600000e-01	1.449000e+01	6619	0	2
9	1	30	1	1	3	47	9	4	5	5	2	1	2	1.060000e+00	1.555000e+01	1255	1	2
9	1	31	1	1	4	20	32	3	5	5	2	1	2	4.900000e-01	1.604000e+01	3075	1	1
9	1	32	1	1	5	40	46	4	5	5	2	1	2	7.500000e-01	1.679000e+01	5533	1	1
9	1	33	1	1	6	28	52	4	5	4	1	1	1	4.200000e-01	1.721000e+01	4037	0	2
9	1	34	1	2	1	2	33	5	3	3	2	1	1	4.200000e-01	1.763000e+01	5257	0	2
9	1	35	1	1	1	44	50	3	5	3	1	1	1	5.400000e-01	1.817000e+01	5388	0	2
9	1	36	1	1	2	50	53	5	3	3	2	1	2	5.500000e-01	1.872000e+01	4226	1	2
9	1	37	1	2	1	46	22	5	2	2	2	1	1	7.200000e-01	1.944000e+01	4206	0	1
9	1	38	1	2	2	21	31	2	3	2	1	1	2	3.700000e-01	1.981000e+01	1836	1	2
9	1	39	1	2	3	25	36	4	3	3	2	1	1	7.600000e-01	2.057000e+01	1904	0	2
9	1	40	1	2	4	45	36	4	3	3	2	1	1	6.800000e-01	2.125000e+01	4681	0	1
9	1	41	1	2	5	38	42	2	3	2	1	1	2	2.300000e-01	2.148000e+01	4395	1	2
9	1	42	1	1	1	17	2	3	2	2	2	1	2	4.100000e-01	2.189000e+01	1762	1	2
9	1	43	1	2	1	11	46	5	3	5	1	1	2	5.000000e-01	2.239000e+01	2393	1	2
9	1	44	1	2	2	40	38	2	4	4	2	1	1	6.000000e-01	2.299000e+01	3823	0	2
9	1	45	1	1	1	20	23	2	5	5	2	1	2	1.600000e-01	2.315000e+01	3803	1	1
9	1	46	1	1	2	15	22	3	4	3	1	1	1	4.100000e-01	2.356000e+01	4417	0	2
9	1	47	1	1	3	5	1	4	5	4	1	1	1	4.800000e-01	2.404000e+01	7981	0	1
9	1	48	1	1	4	3	12	4	5	5	2	1	2	4.900000e-01	2.453000e+01	1539	1	2
9	1	49	1	2	1	26	54	2	3	4	0	0	0	0	2.453000e+01	1876	NaN	NaN
9	1	50	1	2	2	39	28	5	4	4	2	1	1	5.300000e-01	2.506000e+01	4771	0	NaN
9	1	51	1	2	3	17	27	2	5	5	2	1	1	6.200000e-01	2.568000e+01	3946	0	1
9	1	52	1	1	1	19	8	5	3	4	0	0	0	0	2.568000e+01	3689	NaN	NaN
9	1	53	1	1	2	45	48	4	2	2	2	1	2	7.900000e-01	2.647000e+01	3012	1	NaN
9	1	54	1	1	3	17	9	4	5	5	2	1	2	8.300000e-01	2.730000e+01	5369	1	1
9	1	55	1	1	4	30	2	5	4	4	2	1	2	8.800000e-01	2.818000e+01	1456	1	1
9	1	56	1	1	5	23	38	5	2	2	2	1	2	8.000000e-01	2.898000e+01	2883	1	1
9	1	57	1	2	1	35	34	2	4	4	2	1	1	6.500000e-01	2.963000e+01	9165	0	1
9	1	58	1	2	2	54	18	3	4	4	2	1	1	5.400000e-01	3.017000e+01	3428	0	1
9	1	59	1	2	3	20	29	4	2	2	2	1	1	4.200000e-01	3.059000e+01	1120	0	1
9	1	60	1	2	4	41	9	5	2	2	2	1	1	4.800000e-01	3.107000e+01	1961	0	1
9	1	61	1	2	5	31	47	3	2	4	0	0	0	0	3.107000e+01	1688	NaN	NaN
9	1	62	1	1	1	17	15	5	2	2	2	1	2	7.200000e-01	3.179000e+01	4743	1	NaN
9	1	63	1	1	2	1	22	3	5	3	1	1	1	5.100000e-01	3.230000e+01	1591	0	2
9	1	64	1	2	1	20	21	3	2	2	2	1	1	4.300000e-01	3.273000e+01	2933	0	2
9	1	65	1	1	1	13	47	4	5	5	2	1	2	1.900000e-01	3.292000e+01	3917	1	1
9	1	66	1	1	2	14	5	4	3	4	1	1	1	3.700000e-01	3.329000e+01	3517	0	2
9	1	67	1	1	3	47	28	4	3	3	2	1	2	4.800000e-01	3.377000e+01	2981	1	2
9	1	68	1	1	4	14	21	2	4	2	1	1	1	5.400000e-01	3.431000e+01	2412	0	2
9	1	69	1	1	5	2	24	3	2	3	1	1	1	4.600000e-01	3.477000e+01	1785	0	1
9	1	70	1	1	6	32	15	4	3	3	2	1	2	2.600000e-01	3.503000e+01	1119	1	2
9	1	71	1	2	1	54	43	5	3	3	2	1	1	5.000000e-01	3.553000e+01	4848	0	1
9	1	72	1	2	2	8	39	2	4	4	2	1	1	4.800000e-01	3.601000e+01	3739	0	1
9	1	73	1	2	3	4	10	4	3	3	2	1	1	3.900000e-01	3.640000e+01	6747	0	1
9	1	74	1	2	4	12	46	4	2	2	2	1	1	6.500000e-01	3.705000e+01	4346	0	1
9	1	75	1	2	5	19	29	4	2	4	1	1	2	7.100000e-01	3.776000e+01	3434	1	2
9	1	76	1	2	6	20	36	3	2	2	2	1	1	6.500000e-01	3.841000e+01	1470	0	2
9	1	77	1	1	1	15	10	2	5	2	1	1	1	4.400000e-01	3.885000e+01	1873	0	2
9	1	78	1	2	1	54	35	3	4	4	2	1	1	3.700000e-01	3.922000e+01	1755	0	2
9	1	79	1	2	2	20	42	5	4	4	2	1	1	6.000000e-01	3.982000e+01	3890	0	1
9	1	80	1	2	3	53	44	2	3	2	1	1	2	5.200000e-01	4.034000e+01	9996	1	2
9	1	81	1	2	4	23	2	2	5	2	1	1	2	1.400000e-01	4.048000e+01	6018	1	1
9	1	82	1	1	1	35	22	5	4	5	1	1	1	4.900000e-01	4.097000e+01	7774	0	1
9	1	83	1	1	2	31	54	4	3	3	2	1	2	1.010000e+00	4.198000e+01	3732	1	2
9	1	84	1	1	3	50	38	3	5	3	1	1	1	3.800000e-01	4.236000e+01	5692	0	2
9	1	1	2	1	1	44	40	2	3	3	2	1	2	1.800000e-01	4.254000e+01	4578	1	NaN
9	1	2	2	1	2	24	33	4	2	2	2	1	2	1.130000e+00	4.367000e+01	3336	1	1
9	1	3	2	1	3	31	11	5	2	2	2	1	2	7.000000e-02	4.374000e+01	1288	1	1
9	1	4	2	1	4	44	36	2	4	2	1	1	1	4.500000e-01	4.419000e+01	3914	0	2
9	1	5	2	1	5	42	33	5	4	4	2	1	2	2.600000e-01	4.445000e+01	1818	1	2
9	1	6	2	1	6	8	14	4	5	5	2	1	2	1.260000e+00	4.571000e+01	2367	1	1
9	1	7	2	2	1	10	42	3	2	3	1	1	2	5.400000e-01	4.625000e+01	1150	1	2
9	1	8	2	2	2	2	21	3	2	2	2	1	1	3.700000e-01	4.662000e+01	3461	0	2
9	1	9	2	1	1	5	11	3	5	5	2	1	2	1.320000e+00	4.794000e+01	3088	1	1
9	1	10	2	1	2	15	25	3	5	5	2	1	2	1.410000e+00	4.935000e+01	1210	1	1
9	1	11	2	1	3	24	39	3	2	2	2	1	2	1.270000e+00	5.062000e+01	3864	1	1
9	1	12	2	1	4	10	4	2	3	2	1	1	1	3.500000e-01	5.097000e+01	1858	0	2
9	1	13	2	2	1	29	51	5	4	4	2	1	1	4.700000e-01	5.144000e+01	7165	0	2
9	1	14	2	2	2	45	11	4	3	3	2	1	1	4.800000e-01	5.192000e+01	1508	0	1
9	1	15	2	2	3	48	49	4	3	3	2	1	1	5.400000e-01	5.246000e+01	5373	0	1
9	1	16	2	2	4	35	37	2	3	3	2	1	1	4.300000e-01	5.289000e+01	2708	0	1
9	1	17	2	1	1	37	18	5	3	3	2	1	2	4.000000e-02	5.293000e+01	2237	1	1
9	1	18	2	1	2	16	12	3	4	4	2	1	2	2.900000e-01	5.322000e+01	4634	1	1
9	1	19	2	2	1	21	50	5	2	2	2	1	1	6.300000e-01	5.385000e+01	4029	0	1
9	1	20	2	1	1	46	6	5	4	4	2	1	2	1.620000e+00	5.547000e+01	2370	1	1
9	1	21	2	1	2	5	27	5	3	4	0	0	0	0	5.547000e+01	1232	NaN	NaN
9	1	22	2	1	3	7	13	2	4	4	2	1	2	6.100000e-01	5.608000e+01	1305	1	NaN
9	1	23	2	2	1	48	22	2	5	2	1	1	2	3.700000e-01	5.645000e+01	2257	1	2
9	1	24	2	2	2	37	13	4	5	5	2	1	1	5.800000e-01	5.703000e+01	3501	0	2
9	1	25	2	2	3	8	17	2	4	4	2	1	1	4.400000e-01	5.747000e+01	2150	0	1
9	1	26	2	2	4	19	15	2	4	4	2	1	1	7.200000e-01	5.819000e+01	3045	0	1
9	1	27	2	2	5	32	15	5	2	2	2	1	1	6.300000e-01	5.882000e+01	2448	0	1
9	1	28	2	2	6	47	49	4	2	2	2	1	1	3.600000e-01	5.918000e+01	3323	0	1
9	1	29	2	1	1	26	13	5	4	4	2	1	2	1.800000e-01	5.936000e+01	1700	1	1
9	1	30	2	1	2	35	12	4	2	2	2	1	2	1.130000e+00	6.049000e+01	1069	1	1
9	1	31	2	1	3	24	7	2	4	4	2	1	2	6.800000e-01	6.117000e+01	2416	1	1
9	1	32	2	1	4	9	5	2	5	5	2	1	2	6.900000e-01	6.186000e+01	1277	1	1
9	1	33	2	1	5	33	11	3	4	4	2	1	2	6.100000e-01	6.247000e+01	1984	1	1
9	1	34	2	2	1	48	19	3	4	4	2	1	1	5.800000e-01	6.305000e+01	2141	0	1
9	1	35	2	2	2	53	12	4	3	3	2	1	1	4.200000e-01	6.347000e+01	1005	0	1
9	1	36	2	2	3	38	23	4	2	2	2	1	1	3.800000e-01	6.385000e+01	3251	0	1
9	1	37	2	1	1	21	6	5	2	2	2	1	2	4.100000e-01	6.426000e+01	878	1	1
9	1	38	2	2	1	38	48	5	3	4	0	0	0	0	6.426000e+01	3681	NaN	NaN
9	1	39	2	2	2	8	42	4	2	2	2	1	1	3.800000e-01	6.464000e+01	5423	0	NaN
9	1	40	2	2	3	41	40	2	5	5	2	1	1	4.900000e-01	6.513000e+01	2820	0	1
9	1	41	2	2	4	54	43	2	3	3	2	1	1	5.300000e-01	6.566000e+01	2313	0	1
9	1	42	2	2	5	26	44	5	3	3	2	1	1	6.600000e-01	6.632000e+01	2897	0	1
9	1	43	2	1	1	1	8	4	5	4	1	1	1	5.200000e-01	6.684000e+01	4010	0	2
9	1	44	2	2	1	3	32	5	2	5	1	1	2	2.400000e-01	6.708000e+01	5343	1	1
9	1	45	2	2	2	21	9	2	5	5	2	1	1	6.900000e-01	6.777000e+01	5063	0	2
9	1	46	2	2	3	49	1	3	5	5	2	1	1	6.000000e-01	6.837000e+01	1705	0	1
9	1	47	2	1	1	42	24	4	5	5	2	1	2	6.100000e-01	6.898000e+01	1731	1	1
9	1	48	2	1	2	40	52	5	2	2	2	1	2	8.200000e-01	6.980000e+01	1563	1	1
9	1	49	2	1	3	45	24	2	3	2	1	1	1	4.400000e-01	7.024000e+01	1834	0	2
9	1	50	2	1	4	12	36	3	5	3	1	1	1	6.000000e-01	7.084000e+01	1086	0	1
9	1	51	2	1	5	10	3	5	3	4	0	0	0	0	7.084000e+01	6808	NaN	NaN
9	1	52	2	1	6	16	17	5	3	3	2	1	2	6.300000e-01	7.147000e+01	2282	1	NaN
9	1	53	2	2	1	50	19	2	5	5	2	1	1	5.700000e-01	7.204000e+01	3069	0	1
9	1	54	2	2	2	29	48	4	2	2	2	1	1	3.800000e-01	7.242000e+01	3431	0	1
9	1	55	2	1	1	28	33	5	2	5	1	1	1	6.800000e-01	7.310000e+01	2219	0	2
9	1	56	2	1	2	42	18	3	5	3	1	1	1	5.500000e-01	7.365000e+01	3656	0	1
9	1	57	2	2	1	51	49	2	4	4	2	1	1	2.700000e-01	7.392000e+01	4002	0	2
