LEDIS1	Code = 92	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
92	2	1	0	1	1	7	4	2	3	2	1	1	NaN	0	0	2069	0	NaN
92	2	2	0	1	2	46	52	5	3	2	0	0	NaN	0	0	5429	NaN	NaN
92	2	3	0	1	3	2	31	3	4	3	1	1	NaN	0	0	2462	0	NaN
92	2	4	0	1	4	50	10	2	3	3	2	1	NaN	0	0	2345	1	2
92	2	5	0	2	1	52	36	5	3	3	2	1	NaN	0	0	10048	0	1
92	2	6	0	2	2	11	25	3	4	4	2	1	NaN	0	0	11997	0	1
92	2	7	0	2	3	3	5	3	5	5	2	1	NaN	0	0	4858	0	1
92	2	8	0	2	4	25	45	2	3	3	2	1	NaN	0	0	8918	0	1
92	2	9	0	2	5	30	39	4	5	5	2	1	NaN	0	0	5791	0	1
92	2	10	0	2	6	6	40	4	2	3	0	0	NaN	0	0	5173	NaN	NaN
92	2	1	1	1	1	13	50	3	2	3	1	1	2	3.000000e-01	3.000000e-01	5212	0	NaN
92	2	2	1	1	2	2	3	3	2	2	2	1	1	3.000000e-01	6.000000e-01	1834	1	2
92	2	3	1	1	3	6	30	3	4	2	0	0	0	0	6.000000e-01	4983	NaN	NaN
92	2	4	1	1	4	31	37	5	3	3	2	1	1	5.100000e-01	1.110000e+00	11833	1	NaN
92	2	5	1	2	1	13	41	2	5	2	1	1	1	5.300000e-01	1.640000e+00	14437	1	2
92	2	6	1	2	2	37	32	4	3	3	2	1	2	1.060000e+00	2.700000e+00	3073	0	2
92	2	7	1	2	3	50	49	4	3	4	1	1	1	6.400000e-01	3.340000e+00	11724	1	2
92	2	8	1	2	4	34	50	5	4	4	2	1	2	4.800000e-01	3.820000e+00	13084	0	2
92	2	9	1	2	5	23	32	5	3	3	2	1	2	6.500000e-01	4.470000e+00	3302	0	1
92	2	10	1	2	6	3	6	5	2	2	2	1	2	5.800000e-01	5.050000e+00	4615	0	1
92	2	11	1	1	1	22	35	3	5	3	1	1	2	4.100000e-01	5.460000e+00	9284	0	2
92	2	12	1	2	1	4	49	3	2	2	2	1	2	8.400000e-01	6.300000e+00	2518	0	2
92	2	13	1	2	2	4	11	2	3	3	2	1	2	2.200000e-01	6.520000e+00	8854	0	1
92	2	14	1	2	3	53	35	3	2	3	1	1	1	7.600000e-01	7.280000e+00	2873	1	2
92	2	15	1	2	4	45	27	4	3	4	1	1	1	4.800000e-01	7.760000e+00	7284	1	1
92	2	16	1	2	5	30	40	2	5	2	1	1	1	5.100000e-01	8.270000e+00	10134	1	1
92	2	17	1	1	1	35	42	5	2	2	2	1	1	6.300000e-01	8.900000e+00	7526	1	2
92	2	18	1	1	2	23	36	3	5	5	2	1	1	5.100000e-01	9.410000e+00	7367	1	1
92	2	19	1	1	3	45	47	3	4	4	2	1	1	4.900000e-01	9.900000e+00	9757	1	1
92	2	20	1	1	4	10	23	3	4	4	2	1	1	4.000000e-01	1.030000e+01	10732	1	1
92	2	21	1	1	5	36	2	3	5	5	2	1	1	5.300000e-01	1.083000e+01	18020	1	1
92	2	22	1	1	6	6	29	4	3	3	2	1	1	3.400000e-01	1.117000e+01	7313	1	1
92	2	23	1	2	1	4	14	3	2	2	2	1	2	8.400000e-01	1.201000e+01	19018	0	1
92	2	24	1	1	1	30	37	4	5	4	1	1	2	1.270000e+00	1.328000e+01	5486	0	2
92	2	25	1	1	2	9	19	3	4	4	2	1	1	4.200000e-01	1.370000e+01	7808	1	2
92	2	26	1	1	3	11	44	3	2	3	1	1	2	9.000000e-01	1.460000e+01	5397	0	2
92	2	27	1	1	4	30	15	5	3	3	2	1	1	6.500000e-01	1.525000e+01	4195	1	2
92	2	28	1	1	5	51	50	2	5	5	2	1	1	3.100000e-01	1.556000e+01	10689	1	1
92	2	29	1	2	1	25	3	4	3	3	2	1	2	7.700000e-01	1.633000e+01	9874	0	1
92	2	30	1	2	2	11	19	4	2	2	2	1	2	3.100000e-01	1.664000e+01	4076	0	1
92	2	31	1	2	3	47	48	2	5	2	1	1	1	5.800000e-01	1.722000e+01	10471	1	2
92	2	32	1	2	4	53	7	2	3	2	1	1	1	6.000000e-01	1.782000e+01	1114	1	1
92	2	33	1	1	1	10	48	4	5	4	1	1	2	8.400000e-01	1.866000e+01	10178	0	1
92	2	34	1	1	2	15	30	5	4	4	2	1	1	6.500000e-01	1.931000e+01	2729	1	2
92	2	35	1	2	1	38	10	5	4	5	1	1	1	5.800000e-01	1.989000e+01	6697	1	2
92	2	36	1	2	2	37	40	2	3	2	1	1	1	6.400000e-01	2.053000e+01	8330	1	1
92	2	37	1	2	3	19	14	5	3	3	2	1	2	4.900000e-01	2.102000e+01	3411	0	2
92	2	38	1	1	1	8	27	4	3	4	1	1	2	4.300000e-01	2.145000e+01	9575	0	2
92	2	39	1	1	2	51	39	5	4	5	1	1	2	6.200000e-01	2.207000e+01	2766	0	1
92	2	40	1	1	3	42	49	2	4	3	0	0	0	0	2.207000e+01	7061	NaN	NaN
92	2	41	1	2	1	44	42	5	2	2	2	1	2	0	2.207000e+01	14212	0	NaN
92	2	42	1	2	2	32	46	5	3	5	1	1	1	6.700000e-01	2.274000e+01	5273	1	2
92	2	43	1	1	1	12	35	4	3	4	1	1	2	1.200000e-01	2.286000e+01	3307	0	1
