LEDIS1	Code = 8	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
8	2	1	0	1	1	9	10	3	2	2	2	1	NaN	0	0	2115	1	NaN
8	2	2	0	1	2	15	47	5	4	4	2	1	NaN	0	0	2530	1	1
8	2	3	0	1	3	21	31	2	4	2	1	1	NaN	0	0	5970	0	2
8	2	4	0	1	4	4	27	2	5	5	2	1	NaN	0	0	4512	1	2
8	2	5	0	1	5	21	13	5	3	3	2	1	NaN	0	0	3802	1	1
8	2	6	0	2	1	46	15	2	3	3	2	1	NaN	0	0	5007	0	1
8	2	7	0	2	2	22	20	4	5	5	2	1	NaN	0	0	2300	0	1
8	2	8	0	1	1	19	29	2	5	5	2	1	NaN	0	0	1501	1	1
8	2	9	0	2	1	7	8	2	4	4	2	1	NaN	0	0	1015	0	1
8	2	10	0	2	2	39	5	2	5	5	2	1	NaN	0	0	4995	0	1
8	2	1	1	1	1	32	2	4	3	3	2	1	1	4.500000e-01	4.500000e-01	5631	1	NaN
8	2	2	1	1	2	3	5	5	4	4	2	1	1	3.000000e-01	7.500000e-01	2177	1	1
8	2	3	1	1	3	51	53	3	5	5	2	1	1	5.100000e-01	1.260000e+00	3087	1	1
8	2	4	1	1	4	34	21	5	2	2	2	1	1	5.300000e-01	1.790000e+00	2449	1	1
8	2	5	1	1	5	19	25	4	2	2	2	1	1	3.600000e-01	2.150000e+00	2684	1	1
8	2	6	1	2	1	42	45	4	5	5	2	1	2	1.060000e+00	3.210000e+00	2391	0	1
8	2	7	1	2	2	1	26	4	5	4	1	1	1	6.400000e-01	3.850000e+00	7900	1	2
8	2	8	1	1	1	49	13	3	2	2	2	1	1	5.000000e-01	4.350000e+00	1502	1	2
