LEDIS1	Code = 59	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
59	1	1	0	2	1	47	37	4	5	3	0	0	NaN	0	0	32357	NaN	NaN
59	1	2	0	2	2	48	52	3	5	5	2	1	NaN	0	0	18428	0	NaN
59	1	3	0	1	1	17	6	4	5	5	2	1	NaN	0	0	8095	1	1
59	1	4	0	1	2	9	25	4	2	3	0	0	NaN	0	0	9579	NaN	NaN
59	1	5	0	2	1	22	26	5	3	3	2	1	NaN	0	0	2819	0	NaN
59	1	6	0	2	2	23	14	4	2	2	2	1	NaN	0	0	11926	0	1
59	1	7	0	2	3	39	10	5	2	2	2	1	NaN	0	0	5233	0	1
59	1	8	0	2	4	25	19	3	5	5	2	1	NaN	0	0	8930	0	1
59	1	9	0	2	5	51	48	4	5	5	2	1	NaN	0	0	12091	0	1
59	1	10	0	2	6	8	48	3	4	4	2	1	NaN	0	0	6645	0	1
59	1	1	1	2	1	11	28	5	2	2	2	1	1	4.500000e-01	4.500000e-01	4341	0	NaN
59	1	2	1	2	2	31	6	3	2	2	2	1	1	3.000000e-01	7.500000e-01	8589	0	1
59	1	3	1	1	1	37	33	3	2	2	2	1	2	5.600000e-01	1.310000e+00	3412	1	1
59	1	4	1	1	2	3	24	2	4	4	2	1	2	6.400000e-01	1.950000e+00	3172	1	1
59	1	5	1	2	1	3	2	4	3	3	2	1	1	3.600000e-01	2.310000e+00	12358	0	1
59	1	6	1	2	2	2	43	2	4	4	2	1	1	6.400000e-01	2.950000e+00	11505	0	1
59	1	7	1	2	3	22	47	4	2	2	2	1	1	6.400000e-01	3.590000e+00	19209	0	1
59	1	8	1	2	4	19	42	3	2	2	2	1	1	5.000000e-01	4.090000e+00	12633	0	1
59	1	9	1	2	5	26	10	5	4	4	2	1	1	5.400000e-01	4.630000e+00	16148	0	1
59	1	10	1	2	6	15	44	5	3	3	2	1	1	5.200000e-01	5.150000e+00	11339	0	1
59	1	11	1	1	1	6	35	3	4	4	2	1	2	4.100000e-01	5.560000e+00	6860	1	1
59	1	12	1	1	2	35	51	4	2	2	2	1	2	8.400000e-01	6.400000e+00	2091	1	1
59	1	13	1	1	3	31	33	5	2	2	2	1	2	2.200000e-01	6.620000e+00	6901	1	1
59	1	14	1	2	1	11	15	4	2	2	2	1	1	7.600000e-01	7.380000e+00	5777	0	1
59	1	15	1	2	2	2	12	2	5	5	2	1	1	4.800000e-01	7.860000e+00	3020	0	1
59	1	16	1	2	3	41	36	5	4	4	2	1	1	5.100000e-01	8.370000e+00	11140	0	1
59	1	17	1	1	1	26	11	4	3	3	2	1	2	1	9.370000e+00	1855	1	1
59	1	18	1	1	2	47	48	2	3	3	2	1	2	5.300000e-01	9.900000e+00	9380	1	1
59	1	19	1	1	3	24	44	2	3	3	2	1	2	4.500000e-01	1.035000e+01	8143	1	1
59	1	20	1	1	4	23	2	5	2	2	2	1	2	1.100000e-01	1.046000e+01	1480	1	1
59	1	21	1	2	1	41	33	4	2	2	2	1	1	5.300000e-01	1.099000e+01	11256	0	1
59	1	22	1	2	2	36	4	5	4	4	2	1	1	3.400000e-01	1.133000e+01	5727	0	1
