LEDIS1	Code = 95	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
95	1	1	0	1	1	39	2	5	2	2	2	1	NaN	0	0	3784	1	NaN
95	1	2	0	1	2	33	20	5	2	2	2	1	NaN	0	0	4908	1	1
95	1	3	0	1	3	37	42	2	3	2	1	1	NaN	0	0	4110	0	2
95	1	4	0	2	1	3	45	3	2	2	2	1	NaN	0	0	4871	0	2
95	1	5	0	2	2	11	29	2	3	2	1	1	NaN	0	0	2739	1	2
95	1	6	0	2	3	30	10	5	2	2	2	1	NaN	0	0	1578	0	2
95	1	7	0	2	4	24	40	4	3	4	1	1	NaN	0	0	6616	1	2
95	1	8	0	1	1	48	4	3	2	2	2	1	NaN	0	0	7053	1	2
95	1	9	0	1	2	1	5	4	5	4	1	1	NaN	0	0	2944	0	2
95	1	10	0	2	1	54	15	2	5	2	1	1	NaN	0	0	2192	1	1
95	1	1	1	1	1	21	49	3	2	2	2	1	2	3.000000e-01	3.000000e-01	6142	1	NaN
95	1	2	1	1	2	53	19	4	3	3	2	1	2	5.600000e-01	8.600000e-01	2414	1	1
95	1	3	1	1	3	31	3	4	2	4	1	1	1	5.300000e-01	1.390000e+00	2602	0	2
95	1	4	1	2	1	45	9	3	4	4	2	1	1	3.600000e-01	1.750000e+00	3872	0	2
95	1	5	1	2	2	42	26	3	4	4	2	1	1	6.400000e-01	2.390000e+00	1563	0	1
95	1	6	1	2	3	15	12	3	2	3	1	1	2	1.060000e+00	3.450000e+00	3817	1	2
95	1	7	1	2	4	40	54	2	3	4	0	0	0	0	3.450000e+00	6950	NaN	NaN
95	1	8	1	1	1	50	31	2	5	2	1	1	1	5.000000e-01	3.950000e+00	5073	0	NaN
95	1	9	1	1	2	47	27	2	5	5	2	1	2	6.500000e-01	4.600000e+00	6980	1	2
95	1	10	1	2	1	7	5	5	2	2	2	1	1	5.200000e-01	5.120000e+00	2330	0	1
95	1	11	1	2	2	21	35	5	3	3	2	1	1	4.800000e-01	5.600000e+00	3034	0	1
95	1	12	1	2	3	10	24	5	3	5	1	1	2	8.400000e-01	6.440000e+00	5790	1	2
95	1	13	1	1	1	20	7	2	4	2	1	1	1	4.300000e-01	6.870000e+00	2148	0	1
95	1	14	1	2	1	46	1	4	2	2	2	1	1	7.600000e-01	7.630000e+00	6019	0	2
95	1	15	1	2	2	39	29	2	5	2	1	1	2	4.400000e-01	8.070000e+00	2032	1	2
95	1	16	1	2	3	13	10	2	4	4	2	1	1	5.100000e-01	8.580000e+00	3652	0	2
95	1	17	1	2	4	34	22	4	5	4	1	1	2	1	9.580000e+00	9623	1	2
95	1	18	1	2	5	7	20	5	3	5	1	1	2	5.300000e-01	1.011000e+01	3252	1	1
95	1	19	1	1	1	21	43	3	4	3	1	1	1	4.900000e-01	1.060000e+01	3583	0	1
95	1	20	1	1	2	4	30	3	4	3	1	1	1	4.000000e-01	11	3469	0	1
95	1	21	1	1	3	2	8	3	5	3	1	1	1	5.300000e-01	1.153000e+01	3736	0	1
95	1	22	1	1	4	23	11	2	4	2	1	1	1	3.400000e-01	1.187000e+01	2224	0	1
95	1	23	1	1	5	5	27	3	5	5	2	1	2	8.400000e-01	1.271000e+01	4405	1	2
95	1	24	1	1	6	14	38	2	3	3	2	1	2	1.270000e+00	1.398000e+01	5594	1	1
