LEDIS1	Code = 17	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
17	1	1	0	2	1	37	4	4	3	3	2	1	NaN	0	0	2598	0	NaN
17	1	2	0	2	2	2	22	5	4	5	1	1	NaN	0	0	7303	1	2
17	1	3	0	2	3	52	33	4	2	2	2	1	NaN	0	0	6455	0	2
17	1	4	0	1	1	48	15	3	4	3	1	1	NaN	0	0	1476	0	2
17	1	5	0	1	2	29	8	4	5	5	2	1	NaN	0	0	2495	1	2
17	1	6	0	1	3	53	20	4	3	5	0	0	NaN	0	0	3856	NaN	NaN
17	1	7	0	1	4	29	24	4	5	5	2	1	NaN	0	0	1448	1	NaN
17	1	8	0	1	5	5	4	3	5	4	0	0	NaN	0	0	5549	NaN	NaN
17	1	9	0	2	1	25	9	2	3	4	0	0	NaN	0	0	1542	NaN	NaN
17	1	10	0	2	2	41	54	3	2	2	2	1	NaN	0	0	2798	0	NaN
17	1	1	1	2	1	1	18	4	2	5	0	0	0	0	0	6729	NaN	NaN
17	1	2	1	2	2	28	8	2	3	4	0	0	0	0	0	4716	NaN	NaN
17	1	3	1	2	3	40	28	3	2	2	2	1	1	4.100000e-01	4.100000e-01	3145	0	NaN
17	1	4	1	1	1	5	52	4	5	5	2	1	2	9.100000e-01	1.320000e+00	6713	1	1
17	1	5	1	1	2	40	12	4	3	5	0	0	0	0	1.320000e+00	1873	NaN	NaN
17	1	6	1	1	3	50	23	2	5	5	2	1	2	3.700000e-01	1.690000e+00	3994	1	NaN
17	1	7	1	1	4	48	33	3	4	3	1	1	1	3.200000e-01	2.010000e+00	1789	0	2
17	1	8	1	1	5	42	20	3	4	4	2	1	2	3.100000e-01	2.320000e+00	3968	1	2
17	1	9	1	2	1	16	43	4	3	3	2	1	1	4.800000e-01	2.800000e+00	1959	0	1
17	1	10	1	2	2	40	25	5	2	2	2	1	1	2.200000e-01	3.020000e+00	1010	0	1
17	1	11	1	2	3	38	15	2	4	4	2	1	1	3.400000e-01	3.360000e+00	3618	0	1
17	1	12	1	2	4	11	28	4	3	4	1	1	2	1.020000e+00	4.380000e+00	2231	1	2
17	1	13	1	1	1	19	9	3	2	2	2	1	2	4.300000e-01	4.810000e+00	848	1	2
17	1	14	1	1	2	4	23	5	3	3	2	1	2	1.020000e+00	5.830000e+00	2115	1	1
17	1	15	1	1	3	54	47	5	4	4	2	1	2	7.600000e-01	6.590000e+00	3306	1	1
17	1	16	1	1	4	52	30	5	2	2	2	1	2	7.300000e-01	7.320000e+00	1797	1	1
17	1	17	1	1	5	51	13	3	4	4	2	1	2	1.800000e-01	7.500000e+00	1463	1	1
17	1	18	1	1	6	4	21	2	4	2	1	1	1	5.300000e-01	8.030000e+00	2209	0	2
17	1	19	1	2	1	54	35	2	3	4	0	0	0	0	8.030000e+00	3474	NaN	NaN
