LEDIS1	Code = 36	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
36	2	1	0	1	1	47	28	5	4	4	2	1	NaN	0	0	4377	1	NaN
36	2	2	0	1	2	46	11	5	2	2	2	1	NaN	0	0	4434	1	1
36	2	3	0	2	1	4	1	3	2	3	1	1	NaN	0	0	9236	1	2
36	2	4	0	2	2	45	26	5	4	5	1	1	NaN	0	0	4690	1	1
36	2	5	0	2	3	32	24	4	5	5	2	1	NaN	0	0	2720	0	2
36	2	6	0	2	4	33	54	2	5	3	0	0	NaN	0	0	2733	NaN	NaN
36	2	7	0	1	1	52	1	3	5	3	1	1	NaN	0	0	4040	0	NaN
36	2	8	0	1	2	52	7	2	3	2	1	1	NaN	0	0	4195	0	1
36	2	9	0	1	3	44	35	3	5	5	2	1	NaN	0	0	5622	1	2
36	2	10	0	1	4	26	45	3	4	3	1	1	NaN	0	0	3794	0	2
36	2	1	1	1	1	28	29	5	2	3	0	0	0	0	0	4777	NaN	NaN
36	2	2	1	1	2	37	1	4	5	4	1	1	2	3.000000e-01	3.000000e-01	7051	0	NaN
36	2	3	1	2	1	15	40	2	5	2	1	1	1	3.000000e-01	6.000000e-01	4322	1	1
36	2	4	1	2	2	40	16	2	5	2	1	1	1	5.100000e-01	1.110000e+00	7389	1	1
36	2	5	1	2	3	24	47	4	2	4	1	1	1	5.300000e-01	1.640000e+00	3264	1	1
36	2	6	1	2	4	40	38	4	2	2	2	1	2	1.060000e+00	2.700000e+00	5260	0	2
36	2	7	1	1	1	12	19	3	5	5	2	1	1	6.400000e-01	3.340000e+00	5966	1	1
36	2	8	1	1	2	15	7	2	5	2	1	1	2	4.800000e-01	3.820000e+00	1777	0	2
36	2	9	1	1	3	45	31	4	5	5	2	1	1	5.400000e-01	4.360000e+00	4017	1	2
36	2	10	1	1	4	37	6	5	3	5	1	1	2	5.800000e-01	4.940000e+00	3071	0	2
36	2	11	1	1	5	5	15	4	3	3	2	1	1	4.800000e-01	5.420000e+00	5827	1	2
36	2	12	1	2	1	35	27	3	2	3	1	1	1	5.900000e-01	6.010000e+00	3441	1	2
36	2	13	1	2	2	27	23	2	3	3	2	1	2	2.200000e-01	6.230000e+00	7175	0	2
36	2	14	1	1	1	49	12	2	4	2	1	1	2	1.530000e+00	7.760000e+00	2499	0	2
36	2	15	1	2	1	3	26	2	5	2	1	1	1	4.800000e-01	8.240000e+00	4964	1	1
36	2	16	1	2	2	33	46	3	4	2	0	0	0	0	8.240000e+00	2100	NaN	NaN
36	2	17	1	2	3	35	14	2	3	2	1	1	1	5.100000e-01	8.750000e+00	1234	1	NaN
36	2	18	1	1	1	54	32	2	5	2	1	1	2	1	9.750000e+00	1281	0	1
36	2	19	1	1	2	8	2	2	4	2	1	1	2	5.300000e-01	1.028000e+01	965	0	1
36	2	20	1	1	3	46	39	3	2	2	2	1	1	4.900000e-01	1.077000e+01	3526	1	2
36	2	21	1	1	4	21	11	3	4	3	1	1	2	1.100000e-01	1.088000e+01	4550	0	2
36	2	22	1	1	5	45	30	5	4	5	1	1	2	6.400000e-01	1.152000e+01	5905	0	1
36	2	23	1	1	6	19	41	5	4	5	1	1	2	8.400000e-01	1.236000e+01	2691	0	1
36	2	24	1	2	1	21	6	4	3	4	1	1	1	6.900000e-01	1.305000e+01	3508	1	1
36	2	25	1	2	2	16	48	4	2	2	2	1	2	1.700000e-01	1.322000e+01	5025	0	2
36	2	26	1	2	3	5	29	5	2	5	1	1	1	6.000000e-01	1.382000e+01	2212	1	2
36	2	27	1	2	4	5	53	4	3	4	1	1	1	6.500000e-01	1.447000e+01	2964	1	1
36	2	28	1	2	5	7	23	2	3	2	1	1	1	3.100000e-01	1.478000e+01	4852	1	1
36	2	29	1	2	6	23	28	5	3	5	1	1	1	3.300000e-01	1.511000e+01	3729	1	1
36	2	30	1	1	1	16	21	4	2	2	2	1	1	5.700000e-01	1.568000e+01	5057	1	2
36	2	31	1	1	2	53	40	4	2	4	1	1	2	3.100000e-01	1.599000e+01	3505	0	2
36	2	32	1	1	3	34	8	3	4	4	2	1	1	5.800000e-01	1.657000e+01	4306	1	2
36	2	33	1	1	4	2	35	2	3	3	2	1	1	6.000000e-01	1.717000e+01	5717	1	1
36	2	34	1	2	1	46	50	3	2	3	1	1	1	5.800000e-01	1.775000e+01	1857	1	2
36	2	35	1	1	1	48	3	5	2	5	1	1	2	1.110000e+00	1.886000e+01	1316	0	1
36	2	36	1	1	2	49	28	5	2	2	2	1	1	5.800000e-01	1.944000e+01	2242	1	2
36	2	37	1	1	3	29	16	4	5	4	1	1	2	1.060000e+00	2.050000e+01	1061	0	2
36	2	38	1	2	1	38	49	2	3	3	2	1	2	4.900000e-01	2.099000e+01	4948	0	2
36	2	39	1	2	2	39	18	4	3	4	1	1	1	4.800000e-01	2.147000e+01	3396	1	2
36	2	40	1	2	3	13	34	3	4	3	1	1	1	3.100000e-01	2.178000e+01	2355	1	1
36	2	41	1	2	4	44	46	2	4	4	2	1	2	6.200000e-01	2.240000e+01	2945	0	2
36	2	42	1	2	5	51	32	2	4	4	2	1	2	0	2.240000e+01	2002	0	1
36	2	43	1	1	1	25	43	4	5	5	2	1	1	6.700000e-01	2.307000e+01	14592	1	1
36	2	44	1	1	2	46	32	5	3	3	2	1	1	4.100000e-01	2.348000e+01	3792	1	1
36	2	45	1	1	3	22	26	2	3	2	1	1	2	7.500000e-01	2.423000e+01	3838	0	2
36	2	46	1	1	4	7	19	5	4	5	1	1	2	6.000000e-01	2.483000e+01	3377	0	1
36	2	47	1	2	1	9	50	3	5	5	2	1	2	7.000000e-02	2.490000e+01	1540	0	2
36	2	48	1	1	1	5	18	5	2	3	0	0	0	0	2.490000e+01	4226	NaN	NaN
36	2	49	1	1	2	38	40	5	4	4	2	1	1	2.400000e-01	2.514000e+01	4948	1	NaN
36	2	50	1	1	3	45	9	3	5	3	1	1	2	4.700000e-01	2.561000e+01	5044	0	2
36	2	51	1	2	1	37	15	3	4	4	2	1	2	2.000000e-02	2.563000e+01	3458	0	2
