LEDIS1	Code = 88	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
88	2	1	0	2	1	26	20	4	5	5	2	1	NaN	0	0	12272	0	NaN
88	2	2	0	2	2	19	33	5	3	3	2	1	NaN	0	0	10071	0	1
88	2	3	0	2	3	46	3	2	3	2	1	1	NaN	0	0	3802	1	2
88	2	4	0	2	4	46	39	2	3	3	2	1	NaN	0	0	3504	0	2
88	2	5	0	2	5	7	26	3	2	2	2	1	NaN	0	0	1685	0	1
88	2	6	0	1	1	2	47	3	5	5	2	1	NaN	0	0	2399	1	1
88	2	7	0	2	1	30	18	5	4	4	2	1	NaN	0	0	9665	0	1
88	2	8	0	2	2	5	16	4	5	5	2	1	NaN	0	0	7744	0	1
88	2	9	0	2	3	23	19	3	4	4	2	1	NaN	0	0	2338	0	1
88	2	10	0	1	1	49	36	4	2	2	2	1	NaN	0	0	1043	1	1
88	2	1	1	2	1	52	13	4	5	5	2	1	2	3.000000e-01	3.000000e-01	3570	0	NaN
88	2	2	1	2	2	43	32	2	5	2	1	1	1	3.000000e-01	6.000000e-01	6948	1	2
88	2	3	1	2	3	40	36	4	5	5	2	1	2	5.600000e-01	1.160000e+00	2169	0	2
88	2	4	1	2	4	39	49	2	4	4	2	1	2	6.400000e-01	1.800000e+00	2319	0	1
88	2	5	1	2	5	35	34	4	3	3	2	1	2	1.060000e+00	2.860000e+00	4784	0	1
88	2	6	1	1	1	32	52	3	2	2	2	1	1	6.400000e-01	3.500000e+00	7766	1	1
88	2	7	1	2	1	33	42	3	5	3	1	1	1	5.000000e-01	4	10272	1	2
88	2	8	1	2	2	6	36	3	2	2	2	1	2	6.500000e-01	4.650000e+00	3792	0	2
88	2	9	1	2	3	34	27	2	5	2	1	1	1	5.200000e-01	5.170000e+00	6082	1	2
88	2	10	1	1	1	35	46	3	5	3	1	1	2	4.100000e-01	5.580000e+00	7619	0	1
88	2	11	1	1	2	39	52	3	4	4	2	1	1	5.900000e-01	6.170000e+00	8773	1	2
88	2	12	1	2	1	41	30	5	3	3	2	1	2	2.200000e-01	6.390000e+00	1825	0	1
88	2	13	1	2	2	29	7	3	4	4	2	1	2	1.530000e+00	7.920000e+00	1824	0	1
88	2	14	1	1	1	33	54	5	2	2	2	1	1	4.800000e-01	8.400000e+00	4202	1	1
88	2	15	1	1	2	15	27	5	3	3	2	1	1	5.100000e-01	8.910000e+00	2098	1	1
88	2	16	1	1	3	46	30	3	5	3	1	1	2	1	9.910000e+00	3139	0	2
88	2	17	1	1	4	36	51	3	5	3	1	1	2	5.300000e-01	1.044000e+01	4882	0	1
88	2	18	1	1	5	25	16	5	2	5	1	1	2	4.500000e-01	1.089000e+01	3202	0	1
88	2	19	1	2	1	10	26	3	4	4	2	1	2	1.100000e-01	1.100000e+01	1786	0	2
88	2	20	1	2	2	53	49	3	2	2	2	1	2	6.400000e-01	1.164000e+01	3074	0	1
88	2	21	1	2	3	10	28	3	4	4	2	1	2	8.400000e-01	1.248000e+01	1338	0	1
88	2	22	1	2	4	35	15	2	3	3	2	1	2	1.270000e+00	1.375000e+01	5130	0	1
88	2	23	1	1	1	15	48	5	4	4	2	1	1	4.200000e-01	1.417000e+01	5753	1	1
88	2	24	1	1	2	20	12	2	3	3	2	1	1	6.000000e-01	1.477000e+01	1674	1	1
88	2	25	1	1	3	30	54	5	3	5	1	1	2	1.090000e+00	1.586000e+01	2490	0	2
88	2	26	1	1	4	28	5	4	2	2	2	1	1	3.100000e-01	1.617000e+01	2250	1	2
88	2	27	1	1	5	13	7	4	3	3	2	1	1	3.300000e-01	1.650000e+01	1216	1	1
88	2	28	1	1	6	49	7	5	3	5	1	1	2	7.700000e-01	1.727000e+01	2985	0	2
88	2	29	1	2	1	49	40	3	5	5	2	1	2	3.100000e-01	1.758000e+01	4042	0	2
88	2	30	1	1	1	11	21	2	4	4	2	1	1	5.800000e-01	1.816000e+01	1711	1	1
88	2	31	1	1	2	27	14	2	3	2	1	1	2	8.800000e-01	1.904000e+01	5601	0	2
88	2	32	1	1	3	16	30	4	2	2	2	1	1	5.800000e-01	1.962000e+01	2057	1	2
88	2	33	1	2	1	9	40	3	2	2	2	1	2	1.110000e+00	2.073000e+01	6122	0	1
88	2	34	1	2	2	25	21	4	2	2	2	1	2	8.200000e-01	2.155000e+01	2017	0	1
88	2	35	1	2	3	43	54	2	3	3	2	1	2	1.060000e+00	2.261000e+01	5553	0	1
88	2	36	1	2	4	35	46	2	5	2	1	1	1	3.600000e-01	2.297000e+01	9784	1	2
88	2	37	1	2	5	33	53	4	2	2	2	1	2	4.900000e-01	2.346000e+01	4992	0	2
88	2	38	1	2	6	27	30	4	5	4	1	1	1	4.800000e-01	2.394000e+01	12251	1	2
88	2	39	1	1	1	37	2	5	2	2	2	1	1	3.100000e-01	2.425000e+01	7419	1	2
88	2	40	1	1	2	31	37	5	4	4	2	1	1	5.300000e-01	2.478000e+01	2866	1	1
88	2	41	1	1	3	47	18	3	4	3	1	1	2	0	2.478000e+01	3649	0	2
88	2	42	1	1	4	38	30	3	4	3	1	1	2	1.170000e+00	2.595000e+01	4664	0	1
88	2	43	1	2	1	50	21	5	3	3	2	1	2	1.200000e-01	2.607000e+01	4970	0	2
88	2	44	1	2	2	52	8	5	4	5	1	1	1	5.600000e-01	2.663000e+01	22770	1	2
88	2	45	1	2	3	40	12	2	4	4	2	1	2	6.000000e-01	2.723000e+01	1553	0	2
88	2	46	1	2	4	44	54	5	4	4	2	1	2	7.000000e-02	2.730000e+01	15130	0	1
88	2	47	1	2	5	51	20	4	3	3	2	1	2	4.700000e-01	2.777000e+01	5556	0	1
88	2	48	1	2	6	51	38	2	4	4	2	1	2	2.000000e-02	2.779000e+01	2433	0	1
88	2	49	1	1	1	50	1	2	5	2	1	1	2	7.900000e-01	2.858000e+01	6127	0	2
88	2	50	1	2	1	38	41	5	4	5	1	1	1	5.600000e-01	2.914000e+01	9441	1	1
88	2	51	1	2	2	18	49	4	5	5	2	1	2	1.300000e+00	3.044000e+01	8222	0	2
88	2	52	1	2	3	25	14	4	5	5	2	1	2	7.800000e-01	3.122000e+01	4151	0	1
88	2	53	1	2	4	54	49	4	5	5	2	1	2	2.000000e-01	3.142000e+01	3481	0	1
88	2	54	1	1	1	50	47	4	3	3	2	1	1	5.400000e-01	3.196000e+01	10219	1	1
88	2	55	1	1	2	10	34	2	4	2	1	1	2	2.000000e-02	3.198000e+01	1336	0	2
88	2	56	1	1	3	1	4	4	5	4	1	1	2	4.900000e-01	3.247000e+01	1523	0	1
88	2	57	1	1	4	26	3	5	2	2	2	1	1	4.900000e-01	3.296000e+01	9723	1	2
88	2	58	1	1	5	40	8	4	3	3	2	1	1	5.000000e-01	3.346000e+01	2033	1	1
88	2	59	1	2	1	25	2	2	5	2	1	1	1	4.600000e-01	3.392000e+01	8898	1	2
88	2	60	1	2	2	24	2	5	4	5	1	1	1	6.300000e-01	3.455000e+01	7145	1	1
88	2	61	1	1	1	28	36	3	5	3	1	1	2	7.000000e-01	3.525000e+01	4761	0	1
88	2	62	1	1	2	38	22	2	5	5	2	1	1	6.100000e-01	3.586000e+01	4992	1	2
88	2	63	1	1	3	36	9	5	2	2	2	1	1	5.900000e-01	3.645000e+01	1442	1	1
88	2	64	1	1	4	47	1	2	3	3	2	1	1	5.700000e-01	3.702000e+01	5506	1	1
88	2	65	1	1	5	53	31	4	2	4	1	1	2	5.200000e-01	3.754000e+01	4170	0	2
88	2	66	1	1	6	42	15	2	4	4	2	1	1	5.800000e-01	3.812000e+01	1449	1	2
88	2	67	1	2	1	52	25	4	2	2	2	1	2	7.700000e-01	3.889000e+01	1873	0	1
88	2	68	1	2	2	16	37	3	2	2	2	1	2	3.800000e-01	3.927000e+01	1705	0	1
88	2	69	1	2	3	6	40	3	2	3	1	1	1	4.600000e-01	3.973000e+01	1843	1	2
88	2	70	1	2	4	46	31	4	3	3	2	1	2	3.600000e-01	4.009000e+01	7241	0	2
88	2	71	1	2	5	2	36	2	4	4	2	1	2	3.900000e-01	4.048000e+01	4041	0	1
88	2	72	1	1	1	36	46	2	3	3	2	1	1	5.100000e-01	4.099000e+01	2631	1	1
88	2	73	1	1	2	37	23	5	3	5	1	1	2	6.500000e-01	4.164000e+01	7080	0	2
88	2	74	1	1	3	34	40	5	3	3	2	1	1	6.700000e-01	4.231000e+01	9433	1	2
88	2	75	1	1	4	54	43	2	5	5	2	1	1	4.600000e-01	4.277000e+01	2184	1	1
88	2	76	1	2	1	12	3	2	3	3	2	1	2	7.900000e-01	4.356000e+01	1451	0	1
88	2	77	1	2	2	2	11	5	2	2	2	1	2	8.800000e-01	4.444000e+01	1218	0	1
88	2	78	1	2	3	31	24	3	2	2	2	1	2	9.400000e-01	4.538000e+01	2289	0	1
88	2	79	1	1	1	43	34	3	5	3	1	1	2	3.000000e-02	4.541000e+01	5513	0	2
88	2	80	1	1	2	34	28	3	4	3	1	1	2	6.000000e-01	4.601000e+01	1737	0	1
88	2	81	1	1	3	22	52	5	2	2	2	1	1	5.300000e-01	4.654000e+01	2705	1	2
88	2	82	1	2	1	49	26	4	2	2	2	1	2	3.000000e-02	4.657000e+01	938	0	1
88	2	83	1	1	1	39	2	5	4	4	2	1	1	4.100000e-01	4.698000e+01	3274	1	1
88	2	84	1	1	2	21	4	4	3	4	1	1	2	1.010000e+00	4.799000e+01	2802	0	2
88	2	1	2	2	1	5	21	2	4	4	2	1	2	4.400000e-01	4.843000e+01	5256	0	NaN
88	2	2	2	2	2	40	41	4	5	4	1	1	1	5.500000e-01	4.898000e+01	3063	1	2
88	2	3	2	2	3	37	21	2	3	3	2	1	2	5.400000e-01	4.952000e+01	2203	0	2
88	2	4	2	2	4	50	44	2	3	3	2	1	2	2.000000e-01	4.972000e+01	3849	0	1
88	2	5	2	2	5	12	5	2	5	2	1	1	1	4.300000e-01	5.015000e+01	7306	1	2
88	2	6	2	1	1	50	23	3	5	5	2	1	1	5.500000e-01	5.070000e+01	13594	1	2
88	2	7	2	2	1	15	13	4	5	4	1	1	1	3.900000e-01	5.109000e+01	3419	1	2
88	2	8	2	2	2	7	9	5	4	4	2	1	2	8.700000e-01	5.196000e+01	1378	0	2
88	2	9	2	2	3	21	19	5	2	2	2	1	2	7.700000e-01	5.273000e+01	2442	0	1
88	2	10	2	2	4	24	4	3	2	3	1	1	1	4.000000e-01	5.313000e+01	7392	1	2
88	2	11	2	2	5	34	54	3	4	3	1	1	1	4.700000e-01	5.360000e+01	4433	1	1
88	2	12	2	2	6	7	29	5	3	3	2	1	2	9.600000e-01	5.456000e+01	5480	0	2
88	2	13	2	1	1	40	51	5	3	3	2	1	1	4.400000e-01	5.500000e+01	9840	1	1
88	2	14	2	1	2	36	4	3	5	3	1	1	2	6.500000e-01	5.565000e+01	3906	0	2
88	2	15	2	2	1	43	33	5	2	2	2	1	2	6.100000e-01	5.626000e+01	3010	0	2
88	2	16	2	2	2	14	28	2	4	4	2	1	2	5.100000e-01	5.677000e+01	3225	0	1
88	2	17	2	2	3	11	53	5	4	4	2	1	2	3.000000e-02	5.680000e+01	4659	0	1
88	2	18	2	1	1	36	15	3	2	3	1	1	2	5.000000e-02	5.685000e+01	5065	0	2
88	2	19	2	1	2	10	8	2	5	2	1	1	2	3.200000e-01	5.717000e+01	825	0	1
88	2	20	2	1	3	16	35	2	3	2	1	1	2	0	5.717000e+01	6074	0	1
88	2	21	2	1	4	12	19	5	2	2	2	1	1	6.700000e-01	5.784000e+01	6122	1	2
88	2	22	2	1	5	30	14	4	5	5	2	1	1	5.100000e-01	5.835000e+01	3191	1	1
88	2	23	2	2	1	35	9	3	2	2	2	1	2	4.800000e-01	5.883000e+01	1762	0	1
88	2	24	2	1	1	36	24	5	3	3	2	1	1	3.700000e-01	5.920000e+01	1630	1	1
88	2	25	2	1	2	43	42	5	2	2	2	1	1	3.400000e-01	5.954000e+01	2903	1	1
88	2	26	2	1	3	10	42	5	4	5	1	1	2	3.800000e-01	5.992000e+01	6055	0	2
88	2	27	2	2	1	49	27	2	5	5	2	1	2	9.500000e-01	6.087000e+01	3585	0	2
88	2	28	2	2	2	18	1	3	4	3	1	1	1	5.200000e-01	6.139000e+01	9073	1	2
88	2	29	2	1	1	4	6	3	5	5	2	1	1	5.800000e-01	6.197000e+01	1592	1	2
