LEDIS1	Code = 55	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
55	1	1	0	1	1	50	17	2	3	3	2	1	NaN	0	0	5040	1	NaN
55	1	2	0	1	2	50	15	5	3	3	2	1	NaN	0	0	2898	1	1
55	1	3	0	1	3	35	25	5	4	4	2	1	NaN	0	0	5291	1	1
55	1	4	0	1	4	50	47	5	2	2	2	1	NaN	0	0	2277	1	1
55	1	5	0	1	5	20	11	4	3	3	2	1	NaN	0	0	1808	1	1
55	1	6	0	2	1	54	37	2	5	5	2	1	NaN	0	0	6036	0	1
55	1	7	0	2	2	41	22	2	4	2	1	1	NaN	0	0	2320	1	2
55	1	8	0	2	3	27	54	2	3	2	1	1	NaN	0	0	6001	1	1
55	1	9	0	2	4	19	21	3	5	5	2	1	NaN	0	0	3271	0	2
55	1	10	0	2	5	1	19	3	2	2	2	1	NaN	0	0	2369	0	1
55	1	1	1	1	1	41	23	2	5	2	1	1	1	4.500000e-01	4.500000e-01	3798	0	NaN
55	1	2	1	1	2	47	5	4	5	5	2	1	2	5.600000e-01	1.010000e+00	11178	1	2
55	1	3	1	1	3	24	33	4	3	4	1	1	1	5.300000e-01	1.540000e+00	2112	0	2
55	1	4	1	1	4	23	17	4	2	4	1	1	1	3.600000e-01	1.900000e+00	2009	0	1
55	1	5	1	1	5	6	37	4	3	4	1	1	1	6.400000e-01	2.540000e+00	1134	0	1
55	1	6	1	2	1	23	17	3	4	3	1	1	2	1.060000e+00	3.600000e+00	1645	1	1
55	1	7	1	2	2	1	43	3	2	2	2	1	1	5.000000e-01	4.100000e+00	3642	0	2
55	1	8	1	2	3	31	33	3	2	2	2	1	1	5.400000e-01	4.640000e+00	3958	0	1
55	1	9	1	2	4	16	5	3	5	5	2	1	1	5.200000e-01	5.160000e+00	2173	0	1
55	1	10	1	2	5	38	13	2	4	4	2	1	1	4.800000e-01	5.640000e+00	11219	0	1
55	1	11	1	1	1	15	1	5	2	2	2	1	2	8.400000e-01	6.480000e+00	8104	1	1
55	1	12	1	1	2	15	21	3	2	2	2	1	2	2.200000e-01	6.700000e+00	4514	1	1
55	1	13	1	2	1	54	49	2	5	2	1	1	2	1.530000e+00	8.230000e+00	17802	1	2
55	1	14	1	2	2	4	18	4	5	4	1	1	2	4.400000e-01	8.670000e+00	3223	1	1
55	1	15	1	1	1	15	51	3	2	3	1	1	1	5.100000e-01	9.180000e+00	3532	0	1
55	1	16	1	1	2	36	20	2	3	3	2	1	2	1	1.018000e+01	2588	1	2
55	1	17	1	1	3	34	19	2	4	4	2	1	2	5.300000e-01	1.071000e+01	6002	1	1
55	1	18	1	1	4	47	14	2	3	3	2	1	2	4.500000e-01	1.116000e+01	6911	1	1
55	1	19	1	2	1	12	39	4	5	4	1	1	2	1.100000e-01	1.127000e+01	1313	1	2
55	1	20	1	2	2	1	53	3	4	3	1	1	2	6.400000e-01	1.191000e+01	1130	1	1
55	1	21	1	2	3	14	42	4	5	4	1	1	2	8.400000e-01	1.275000e+01	2945	1	1
55	1	22	1	2	4	30	18	3	5	3	1	1	2	1.270000e+00	1.402000e+01	1153	1	1
55	1	23	1	1	1	36	34	3	5	3	1	1	1	4.200000e-01	1.444000e+01	4544	0	1
55	1	24	1	1	2	39	12	5	2	3	0	0	0	0	1.444000e+01	1664	NaN	NaN
