LEDIS1	Code = 46	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
46	2	1	0	1	1	18	47	5	4	2	0	0	NaN	0	0	9252	NaN	NaN
46	2	2	0	1	2	6	19	5	3	3	2	1	NaN	0	0	11198	1	NaN
46	2	3	0	1	3	49	40	5	3	3	2	1	NaN	0	0	7962	1	1
46	2	4	0	1	4	29	25	5	3	3	2	1	NaN	0	0	5673	1	1
46	2	5	0	2	1	13	47	5	4	2	0	0	NaN	0	0	2645	NaN	NaN
46	2	6	0	2	2	32	8	4	5	3	0	0	NaN	0	0	6109	NaN	NaN
46	2	7	0	2	3	30	54	2	4	2	1	1	NaN	0	0	52143	1	NaN
46	2	8	0	2	4	54	47	4	2	4	1	1	NaN	0	0	6344	1	1
46	2	9	0	1	1	40	23	4	2	2	2	1	NaN	0	0	11079	1	2
46	2	10	0	1	2	32	34	5	3	3	2	1	NaN	0	0	6634	1	1
46	2	1	1	1	1	36	47	5	4	4	2	1	1	4.500000e-01	4.500000e-01	18282	1	NaN
46	2	2	1	1	2	45	12	4	3	4	1	1	2	5.600000e-01	1.010000e+00	3733	0	2
46	2	3	1	1	3	46	7	3	4	3	1	1	2	6.400000e-01	1.650000e+00	7213	0	1
46	2	4	1	1	4	5	47	5	3	3	2	1	1	3.600000e-01	2.010000e+00	11497	1	2
46	2	5	1	2	1	53	26	5	2	2	2	1	2	1.060000e+00	3.070000e+00	5402	0	1
46	2	6	1	2	2	40	53	5	2	2	2	1	2	1.060000e+00	4.130000e+00	5840	0	1
46	2	7	1	2	3	22	12	5	3	3	2	1	2	4.800000e-01	4.610000e+00	5460	0	1
46	2	8	1	2	4	40	5	5	3	3	2	1	2	6.500000e-01	5.260000e+00	9607	0	1
46	2	9	1	1	1	29	10	2	5	2	1	1	2	5.800000e-01	5.840000e+00	8581	0	2
46	2	10	1	1	2	52	13	4	3	4	1	1	2	4.100000e-01	6.250000e+00	11547	0	1
46	2	11	1	1	3	10	12	5	3	3	2	1	1	5.900000e-01	6.840000e+00	6490	1	2
46	2	12	1	2	1	1	30	5	2	2	2	1	2	2.200000e-01	7.060000e+00	5220	0	1
46	2	13	1	1	1	20	5	2	4	2	1	1	2	1.530000e+00	8.590000e+00	9601	0	2
46	2	14	1	2	1	22	27	2	3	3	2	1	2	4.400000e-01	9.030000e+00	8333	0	2
46	2	15	1	2	2	18	42	2	3	3	2	1	2	5.500000e-01	9.580000e+00	5806	0	1
46	2	16	1	2	3	54	6	3	2	2	2	1	2	1	1.058000e+01	10259	0	1
46	2	17	1	2	4	2	42	2	4	2	1	1	1	5.100000e-01	1.109000e+01	2534	1	2
46	2	18	1	2	5	40	42	5	4	3	0	0	0	0	1.109000e+01	22238	NaN	NaN
46	2	19	1	2	6	41	33	5	3	3	2	1	2	4.500000e-01	1.154000e+01	16923	0	NaN
46	2	20	1	1	1	36	34	2	5	2	1	1	2	1.100000e-01	1.165000e+01	14003	0	2
46	2	21	1	1	2	27	20	3	5	3	1	1	2	6.400000e-01	1.229000e+01	10321	0	1
46	2	22	1	1	3	41	7	5	4	4	2	1	1	3.400000e-01	1.263000e+01	14353	1	2
46	2	23	1	1	4	2	1	3	5	5	2	1	1	5.800000e-01	1.321000e+01	6129	1	1
46	2	24	1	1	5	10	11	5	3	5	1	1	2	1.270000e+00	1.448000e+01	9401	0	2
46	2	25	1	1	6	36	43	4	3	4	1	1	2	1.700000e-01	1.465000e+01	10318	0	1
46	2	26	1	2	1	9	31	2	5	3	0	0	0	0	1.465000e+01	8398	NaN	NaN
46	2	27	1	2	2	44	5	2	4	4	2	1	2	9.000000e-01	1.555000e+01	10746	0	NaN
46	2	28	1	2	3	14	52	4	2	4	1	1	1	6.500000e-01	1.620000e+01	22057	1	2
46	2	29	1	2	4	26	24	4	2	2	2	1	2	7.700000e-01	1.697000e+01	10484	0	2
46	2	30	1	2	5	29	4	5	2	4	0	0	0	0	1.697000e+01	4238	NaN	NaN
46	2	31	1	1	1	35	44	4	3	4	1	1	2	3.100000e-01	1.728000e+01	19937	0	NaN
46	2	32	1	1	2	39	47	5	4	4	2	1	1	5.800000e-01	1.786000e+01	8209	1	2
46	2	33	1	2	1	37	15	4	5	5	2	1	2	8.800000e-01	1.874000e+01	12902	0	1
46	2	34	1	2	2	40	13	5	2	2	2	1	2	8.400000e-01	1.958000e+01	4575	0	1
46	2	35	1	2	3	19	29	2	3	3	2	1	2	1.110000e+00	2.069000e+01	3062	0	1
46	2	36	1	1	1	51	8	3	2	3	1	1	2	8.200000e-01	2.151000e+01	2553	0	2
46	2	37	1	1	2	47	53	2	5	2	1	1	2	1.060000e+00	2.257000e+01	6881	0	1
46	2	38	1	1	3	50	18	2	4	4	2	1	1	3.600000e-01	2.293000e+01	21419	1	2
46	2	39	1	1	4	40	49	2	5	5	2	1	1	5.000000e-01	2.343000e+01	3727	1	1
46	2	40	1	1	5	13	3	3	5	3	1	1	2	4.300000e-01	2.386000e+01	10264	0	2
46	2	41	1	2	1	41	10	5	2	2	2	1	2	6.200000e-01	2.448000e+01	5563	0	2
46	2	42	1	2	2	27	34	3	2	2	2	1	2	0	2.448000e+01	3193	0	1
46	2	43	1	1	1	33	1	3	4	3	1	1	2	1.170000e+00	2.565000e+01	7703	0	2
46	2	44	1	1	2	43	35	5	4	5	1	1	2	1.200000e-01	2.577000e+01	14896	0	1
46	2	45	1	1	3	17	22	3	5	3	1	1	2	7.500000e-01	2.652000e+01	7930	0	1
46	2	46	1	1	4	24	1	2	4	2	1	1	2	6.000000e-01	2.712000e+01	3546	0	1
46	2	47	1	1	5	54	43	5	2	5	1	1	2	7.000000e-02	2.719000e+01	34106	0	1
46	2	48	1	2	1	51	42	4	5	5	2	1	2	4.700000e-01	2.766000e+01	22131	0	2
46	2	49	1	2	2	21	26	2	5	2	1	1	1	3.800000e-01	2.804000e+01	9723	1	2
46	2	50	1	2	3	31	21	4	5	4	1	1	1	5.700000e-01	2.861000e+01	5540	1	1
46	2	51	1	2	4	3	30	5	3	3	2	1	2	7.400000e-01	2.935000e+01	3508	0	2
