LEDIS1	Code = 87	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
87	1	1	0	1	1	12	36	4	3	2	0	0	NaN	0	0	34760	NaN	NaN
87	1	2	0	1	2	13	37	4	3	3	2	1	NaN	0	0	11718	1	NaN
87	1	3	0	1	3	21	16	2	3	3	2	1	NaN	0	0	2499	1	1
87	1	4	0	1	4	5	18	4	5	4	1	1	NaN	0	0	9616	0	2
87	1	5	0	1	5	29	15	5	4	5	1	1	NaN	0	0	6574	0	1
87	1	6	0	2	1	53	6	4	5	4	1	1	NaN	0	0	7228	1	1
87	1	7	0	2	2	16	7	3	2	2	2	1	NaN	0	0	4862	0	2
87	1	8	0	1	1	48	26	4	5	5	2	1	NaN	0	0	2209	1	1
87	1	9	0	1	2	17	41	2	3	3	2	1	NaN	0	0	3385	1	1
87	1	10	0	1	3	39	47	2	3	3	2	1	NaN	0	0	3642	1	1
87	1	1	1	1	1	24	5	3	5	5	2	1	2	3.000000e-01	3.000000e-01	1481	1	NaN
87	1	2	1	1	2	39	12	3	5	4	0	0	0	0	3.000000e-01	4062	NaN	NaN
87	1	3	1	1	3	4	18	4	5	5	2	1	2	5.600000e-01	8.600000e-01	5411	1	NaN
87	1	4	1	1	4	48	35	5	4	5	1	1	1	5.300000e-01	1.390000e+00	2117	0	2
87	1	5	1	1	5	26	7	5	4	5	1	1	1	3.600000e-01	1.750000e+00	1674	0	1
87	1	6	1	2	1	44	23	3	2	2	2	1	1	6.400000e-01	2.390000e+00	3339	0	2
87	1	7	1	2	2	39	30	5	2	5	1	1	2	1.060000e+00	3.450000e+00	1888	1	2
87	1	8	1	1	1	11	23	2	4	4	2	1	2	4.800000e-01	3.930000e+00	1480	1	2
87	1	9	1	1	2	45	2	4	2	4	1	1	1	5.400000e-01	4.470000e+00	7239	0	2
87	1	10	1	1	3	42	54	3	5	5	2	1	2	5.800000e-01	5.050000e+00	5536	1	2
87	1	11	1	1	4	14	47	5	2	2	2	1	2	4.100000e-01	5.460000e+00	5719	1	1
87	1	12	1	1	5	1	50	2	3	3	2	1	2	8.400000e-01	6.300000e+00	3848	1	1
87	1	13	1	1	6	2	8	5	3	3	2	1	2	2.200000e-01	6.520000e+00	12862	1	1
87	1	14	1	2	1	14	6	5	4	4	2	1	1	7.600000e-01	7.280000e+00	1350	0	1
87	1	15	1	1	1	24	53	2	3	3	2	1	2	4.400000e-01	7.720000e+00	3742	1	1
87	1	16	1	2	1	30	46	5	2	2	2	1	1	5.100000e-01	8.230000e+00	3664	0	1
87	1	17	1	2	2	34	38	2	4	4	2	1	1	6.300000e-01	8.860000e+00	6591	0	1
87	1	18	1	2	3	36	19	5	4	4	2	1	1	5.100000e-01	9.370000e+00	1047	0	1
87	1	19	1	1	1	52	7	4	3	2	0	0	0	0	9.370000e+00	2507	NaN	NaN
87	1	20	1	1	2	46	31	3	2	3	1	1	1	4.900000e-01	9.860000e+00	2528	0	NaN
87	1	21	1	2	1	16	29	5	4	5	1	1	2	1.100000e-01	9.970000e+00	1750	1	1
87	1	22	1	2	2	48	33	2	4	2	1	1	2	6.400000e-01	1.061000e+01	5792	1	1
87	1	23	1	2	3	49	17	5	4	5	1	1	2	8.400000e-01	1.145000e+01	2935	1	1
87	1	24	1	2	4	34	26	5	2	3	0	0	0	0	1.145000e+01	1960	NaN	NaN
87	1	25	1	2	5	44	24	4	3	5	0	0	0	0	1.145000e+01	4821	NaN	NaN
