LEDIS1	Code = 82	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
82	2	1	0	1	1	47	12	4	3	3	2	1	NaN	0	0	14879	1	NaN
82	2	2	0	1	2	19	49	3	5	3	1	1	NaN	0	0	5719	0	2
82	2	3	0	1	3	10	37	2	3	2	1	1	NaN	0	0	4431	0	1
82	2	4	0	2	1	5	29	5	4	4	2	1	NaN	0	0	7389	0	2
82	2	5	0	2	2	44	19	4	2	2	2	1	NaN	0	0	7581	0	1
82	2	6	0	2	3	35	32	3	2	2	2	1	NaN	0	0	7113	0	1
82	2	7	0	2	4	39	19	5	2	2	2	1	NaN	0	0	6795	0	1
82	2	8	0	2	5	26	49	5	3	3	2	1	NaN	0	0	12335	0	1
82	2	9	0	2	6	2	32	3	2	3	1	1	NaN	0	0	1971	1	2
82	2	10	0	1	1	41	54	4	3	3	2	1	NaN	0	0	9924	1	2
82	2	1	1	1	1	7	30	5	2	5	1	1	2	3.000000e-01	3.000000e-01	3732	0	NaN
82	2	2	1	1	2	48	5	5	3	3	2	1	1	3.000000e-01	6.000000e-01	4407	1	2
82	2	3	1	1	3	52	3	2	4	4	2	1	1	5.100000e-01	1.110000e+00	3950	1	1
82	2	4	1	2	1	24	12	2	5	5	2	1	2	6.400000e-01	1.750000e+00	1451	0	1
82	2	5	1	2	2	30	15	3	5	5	2	1	2	1.060000e+00	2.810000e+00	3643	0	1
82	2	6	1	2	3	18	44	2	4	4	2	1	2	1.060000e+00	3.870000e+00	7146	0	1
82	2	7	1	2	4	32	3	5	4	4	2	1	2	4.800000e-01	4.350000e+00	2325	0	1
82	2	8	1	2	5	12	13	4	5	4	1	1	1	5.400000e-01	4.890000e+00	4707	1	2
82	2	9	1	2	6	13	22	5	3	5	1	1	1	5.200000e-01	5.410000e+00	5814	1	1
82	2	10	1	1	1	30	18	3	4	3	1	1	2	4.100000e-01	5.820000e+00	4957	0	1
