LEDIS1	Code = 30	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
30	2	1	0	2	1	27	23	2	4	2	1	1	NaN	0	0	4179	1	NaN
30	2	2	0	2	2	45	22	4	2	2	2	1	NaN	0	0	7033	0	2
30	2	3	0	2	3	49	24	4	3	3	2	1	NaN	0	0	3303	0	1
30	2	4	0	2	4	20	11	3	5	5	2	1	NaN	0	0	2312	0	1
30	2	5	0	1	1	27	47	4	2	2	2	1	NaN	0	0	6997	1	1
30	2	6	0	1	2	9	10	5	4	5	1	1	NaN	0	0	1571	0	2
30	2	7	0	1	3	32	49	2	4	2	1	1	NaN	0	0	5103	0	1
30	2	8	0	1	4	2	52	4	5	4	1	1	NaN	0	0	12025	0	1
30	2	9	0	2	1	1	19	2	5	5	2	1	NaN	0	0	4049	0	2
30	2	10	0	2	2	20	26	4	3	3	2	1	NaN	0	0	3040	0	1
30	2	1	1	2	1	52	15	5	2	2	2	1	2	3.000000e-01	3.000000e-01	6412	0	NaN
30	2	2	1	2	2	30	43	2	5	2	1	1	1	3.000000e-01	6.000000e-01	4562	1	2
30	2	3	1	2	3	6	52	5	3	5	1	1	1	5.100000e-01	1.110000e+00	5285	1	1
30	2	4	1	2	4	2	17	5	2	2	2	1	2	6.400000e-01	1.750000e+00	2204	0	2
30	2	5	1	1	1	39	1	4	2	2	2	1	1	3.600000e-01	2.110000e+00	1645	1	1
30	2	6	1	1	2	53	15	5	4	4	2	1	1	6.400000e-01	2.750000e+00	7107	1	1
30	2	7	1	1	3	14	5	5	3	3	2	1	1	6.400000e-01	3.390000e+00	8695	1	1
30	2	8	1	1	4	23	45	3	2	2	2	1	1	5.000000e-01	3.890000e+00	2077	1	1
30	2	9	1	2	1	26	20	4	5	5	2	1	2	6.500000e-01	4.540000e+00	2278	0	1
30	2	10	1	2	2	8	15	5	3	3	2	1	2	5.800000e-01	5.120000e+00	1815	0	1
30	2	11	1	2	3	49	30	3	5	5	2	1	2	4.100000e-01	5.530000e+00	1887	0	1
30	2	12	1	2	4	16	36	3	2	3	1	1	1	5.900000e-01	6.120000e+00	4133	1	2
30	2	13	1	2	5	45	3	5	3	5	1	1	1	4.300000e-01	6.550000e+00	2718	1	1
30	2	14	1	1	1	2	23	5	3	3	2	1	1	7.600000e-01	7.310000e+00	7534	1	2
30	2	15	1	1	2	23	3	5	2	2	2	1	1	4.800000e-01	7.790000e+00	3094	1	1
30	2	16	1	1	3	51	34	5	2	5	1	1	2	5.500000e-01	8.340000e+00	2487	0	2
30	2	17	1	2	1	18	36	4	3	3	2	1	2	1	9.340000e+00	3614	0	2
30	2	18	1	2	2	32	14	4	3	4	1	1	1	5.100000e-01	9.850000e+00	5486	1	2
30	2	19	1	2	3	45	15	4	5	5	2	1	2	4.500000e-01	1.030000e+01	1733	0	2
30	2	20	1	1	1	51	6	3	5	3	1	1	2	1.100000e-01	1.041000e+01	3775	0	2
30	2	21	1	1	2	5	2	2	4	4	2	1	1	5.300000e-01	1.094000e+01	7319	1	2
30	2	22	1	1	3	42	54	4	5	5	2	1	1	3.400000e-01	1.128000e+01	5790	1	1
30	2	23	1	1	4	33	42	4	5	5	2	1	1	5.800000e-01	1.186000e+01	4808	1	1
30	2	24	1	1	5	48	42	2	3	3	2	1	1	6.900000e-01	1.255000e+01	7463	1	1
30	2	25	1	2	1	11	17	4	2	2	2	1	2	1.700000e-01	1.272000e+01	3110	0	1
30	2	26	1	2	2	28	53	2	3	3	2	1	2	9.000000e-01	1.362000e+01	1720	0	1
30	2	27	1	2	3	48	33	5	2	3	0	0	0	0	1.362000e+01	3423	NaN	NaN
30	2	28	1	2	4	1	6	2	5	2	1	1	1	6.500000e-01	1.427000e+01	6502	1	NaN
30	2	29	1	2	5	16	8	4	3	3	2	1	2	7.700000e-01	1.504000e+01	5084	0	2
