LEDIS1	Code = 42	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
42	2	1	0	2	1	28	36	5	2	2	2	1	NaN	0	0	5805	0	NaN
42	2	2	0	1	1	31	3	3	5	3	1	1	NaN	0	0	5469	0	2
42	2	3	0	1	2	48	29	2	3	3	2	1	NaN	0	0	4473	1	2
42	2	4	0	1	3	42	36	2	5	5	2	1	NaN	0	0	4697	1	1
42	2	5	0	1	4	42	21	5	3	3	2	1	NaN	0	0	1864	1	1
42	2	6	0	1	5	32	39	3	4	3	1	1	NaN	0	0	2517	0	2
42	2	7	0	2	1	4	11	5	3	5	1	1	NaN	0	0	6433	1	1
42	2	8	0	2	2	54	49	4	2	4	1	1	NaN	0	0	2784	1	1
42	2	9	0	2	3	18	1	4	5	4	1	1	NaN	0	0	5177	1	1
42	2	10	0	1	1	35	17	2	4	2	1	1	NaN	0	0	3168	0	1
42	2	1	1	2	1	27	10	3	5	3	1	1	1	4.500000e-01	4.500000e-01	4471	1	NaN
42	2	2	1	1	1	21	16	2	4	4	2	1	1	3.000000e-01	7.500000e-01	3602	1	2
42	2	3	1	1	2	10	42	5	2	2	2	1	1	5.100000e-01	1.260000e+00	2087	1	1
42	2	4	1	1	3	17	27	3	2	2	2	1	1	5.300000e-01	1.790000e+00	3129	1	1
42	2	5	1	1	4	17	10	3	4	3	1	1	2	1.060000e+00	2.850000e+00	1082	0	2
42	2	6	1	1	5	34	41	4	5	4	1	1	2	1.060000e+00	3.910000e+00	3701	0	1
42	2	7	1	2	1	13	49	4	3	4	1	1	1	5.000000e-01	4.410000e+00	751	1	1
42	2	8	1	2	2	26	45	2	4	2	1	1	1	5.400000e-01	4.950000e+00	957	1	1
42	2	9	1	2	3	16	30	4	3	3	2	1	2	5.800000e-01	5.530000e+00	3822	0	2
42	2	10	1	1	1	54	13	5	3	3	2	1	1	4.800000e-01	6.010000e+00	6663	1	1
42	2	11	1	1	2	41	45	3	5	5	2	1	1	5.900000e-01	6.600000e+00	4856	1	1
42	2	12	1	1	3	8	20	5	3	5	1	1	2	2.200000e-01	6.820000e+00	1438	0	2
42	2	13	1	1	4	10	6	4	5	5	2	1	1	7.600000e-01	7.580000e+00	5008	1	2
42	2	14	1	1	5	34	20	2	3	2	1	1	2	4.400000e-01	8.020000e+00	3935	0	2
42	2	15	1	1	6	51	22	4	2	2	2	1	1	5.100000e-01	8.530000e+00	3679	1	2
42	2	16	1	2	1	45	27	2	4	2	1	1	1	6.300000e-01	9.160000e+00	1145	1	2
42	2	17	1	2	2	40	49	4	2	2	2	1	2	5.300000e-01	9.690000e+00	3481	0	2
42	2	18	1	2	3	4	29	3	2	2	2	1	2	4.500000e-01	1.014000e+01	3624	0	1
42	2	19	1	2	4	41	35	2	5	2	1	1	1	4.000000e-01	1.054000e+01	3809	1	2
42	2	20	1	1	1	51	31	5	3	3	2	1	1	5.300000e-01	1.107000e+01	7096	1	2
42	2	21	1	1	2	26	1	4	2	2	2	1	1	3.400000e-01	1.141000e+01	6243	1	1
42	2	22	1	1	3	51	39	2	3	2	1	1	2	8.400000e-01	1.225000e+01	3945	0	2
42	2	23	1	2	1	32	1	2	4	2	1	1	1	6.900000e-01	1.294000e+01	1437	1	1
42	2	24	1	2	2	17	25	4	5	5	2	1	2	1.700000e-01	1.311000e+01	2885	0	2
42	2	25	1	2	3	11	47	3	2	2	2	1	2	9.000000e-01	1.401000e+01	2440	0	1
42	2	26	1	2	4	25	20	2	3	3	2	1	2	1.090000e+00	1.510000e+01	1609	0	1
42	2	27	1	2	5	34	12	4	3	3	2	1	2	7.700000e-01	1.587000e+01	6351	0	1
42	2	28	1	1	1	50	47	4	2	4	1	1	2	3.100000e-01	1.618000e+01	2460	0	2
42	2	29	1	1	2	34	27	3	5	3	1	1	2	8.300000e-01	1.701000e+01	1814	0	1
42	2	30	1	2	1	16	25	4	5	5	2	1	2	8.800000e-01	1.789000e+01	6719	0	2
42	2	31	1	2	2	35	9	4	5	5	2	1	2	8.400000e-01	1.873000e+01	5336	0	1
42	2	32	1	2	3	46	42	5	4	5	1	1	1	6.500000e-01	1.938000e+01	3092	1	2
42	2	33	1	2	4	51	36	5	2	2	2	1	2	8.200000e-01	2.020000e+01	4320	0	2
