LEDIS1	Code = 1111	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
1111	1	1	0	2	1	24	54	4	5	4	1	1	NaN	0	0	3376	1	NaN
1111	1	2	0	2	2	29	3	4	3	4	1	1	NaN	0	0	2439	1	1
1111	1	3	0	1	1	10	46	5	4	4	2	1	NaN	0	0	4304	1	2
1111	1	4	0	1	2	29	5	4	3	3	2	1	NaN	0	0	2797	1	1
1111	1	5	0	2	1	13	7	2	5	2	1	1	NaN	0	0	1637	1	2
1111	1	6	0	2	2	21	35	2	5	2	1	1	NaN	0	0	3181	1	1
1111	1	7	0	2	3	52	23	2	5	2	1	1	NaN	0	0	3150	1	1
1111	1	8	0	1	1	10	30	4	3	3	2	1	NaN	0	0	5416	1	2
1111	1	9	0	1	2	6	5	3	5	5	2	1	NaN	0	0	4886	1	1
1111	1	10	0	1	3	42	19	5	3	3	2	1	NaN	0	0	3099	1	1
1111	1	1	1	2	1	9	33	3	2	3	1	1	2	3.000000e-01	3.000000e-01	2769	1	NaN
1111	1	2	1	2	2	1	15	5	2	5	1	1	2	5.600000e-01	8.600000e-01	3643	1	1
1111	1	3	1	1	1	31	22	3	2	2	2	1	2	6.400000e-01	1.500000e+00	2598	1	2
1111	1	4	1	1	2	12	44	3	2	2	2	1	2	1.060000e+00	2.560000e+00	2630	1	1
1111	1	5	1	2	1	54	5	3	5	3	1	1	2	1.060000e+00	3.620000e+00	4491	1	2
1111	1	6	1	2	2	39	35	4	3	4	1	1	2	4.800000e-01	4.100000e+00	3495	1	1
1111	1	7	1	2	3	53	51	5	3	5	1	1	2	6.500000e-01	4.750000e+00	5129	1	1
1111	1	8	1	1	1	45	15	4	5	5	2	1	2	5.800000e-01	5.330000e+00	2104	1	2
1111	1	9	1	1	2	12	9	4	5	5	2	1	2	4.100000e-01	5.740000e+00	4418	1	1
1111	1	10	1	1	3	39	26	3	4	4	2	1	2	8.400000e-01	6.580000e+00	2097	1	1
1111	1	11	1	1	4	13	9	2	4	4	2	1	2	2.200000e-01	6.800000e+00	4248	1	1
1111	1	12	1	1	5	4	13	2	3	3	2	1	2	1.530000e+00	8.330000e+00	1761	1	1
1111	1	13	1	2	1	43	22	4	2	4	1	1	2	4.400000e-01	8.770000e+00	4429	1	2
1111	1	14	1	2	2	1	9	2	4	2	1	1	2	5.500000e-01	9.320000e+00	1849	1	1
1111	1	15	1	2	3	47	30	2	3	2	1	1	2	1	1.032000e+01	1566	1	1
1111	1	16	1	2	4	37	6	3	4	3	1	1	2	5.300000e-01	1.085000e+01	3756	1	1
1111	1	17	1	2	5	36	23	3	5	3	1	1	2	4.500000e-01	1.130000e+01	2264	1	1
1111	1	18	1	1	1	37	43	4	5	5	2	1	2	1.100000e-01	1.141000e+01	5330	1	2
1111	1	19	1	1	2	21	30	2	3	3	2	1	2	6.400000e-01	1.205000e+01	3572	1	1
1111	1	20	1	1	3	8	22	2	5	5	2	1	2	8.400000e-01	1.289000e+01	2304	1	1
1111	1	21	1	2	1	5	45	2	4	2	1	1	2	1.270000e+00	1.416000e+01	3735	1	2
1111	1	22	1	2	2	38	45	5	3	5	1	1	2	1.700000e-01	1.433000e+01	3109	1	1
1111	1	23	1	2	3	29	28	3	5	3	1	1	2	9.000000e-01	1.523000e+01	1319	1	1
1111	1	24	1	2	4	52	43	3	4	3	1	1	2	1.090000e+00	1.632000e+01	3624	1	1
1111	1	25	1	1	1	20	23	3	2	2	2	1	2	7.700000e-01	1.709000e+01	2633	1	2
1111	1	26	1	1	2	8	35	3	5	5	2	1	2	3.100000e-01	1.740000e+01	2201	1	1
1111	1	27	1	1	3	52	11	5	2	2	2	1	2	8.300000e-01	1.823000e+01	3480	1	1
1111	1	28	1	1	4	45	8	2	5	5	2	1	2	8.800000e-01	1.911000e+01	1305	1	1
1111	1	29	1	2	1	17	32	5	2	5	1	1	2	8.400000e-01	1.995000e+01	2785	1	2
1111	1	30	1	1	1	39	29	2	3	3	2	1	2	1.110000e+00	2.106000e+01	3213	1	2
1111	1	31	1	2	1	31	8	4	2	4	1	1	2	8.200000e-01	2.188000e+01	2673	1	2
1111	1	32	1	2	2	11	8	5	3	5	1	1	2	1.060000e+00	2.294000e+01	3025	1	1
1111	1	33	1	2	3	25	3	4	3	4	1	1	2	4.900000e-01	2.343000e+01	3857	1	1
1111	1	34	1	2	4	8	50	5	4	5	1	1	2	4.300000e-01	2.386000e+01	2287	1	1
1111	1	35	1	2	5	29	54	2	4	2	1	1	2	6.200000e-01	2.448000e+01	3089	1	1
1111	1	36	1	2	6	27	7	3	2	3	1	1	2	0	2.448000e+01	3138	1	1
1111	1	37	1	1	1	33	32	4	3	3	2	1	2	1.170000e+00	2.565000e+01	1994	1	2
1111	1	38	1	1	2	16	6	2	5	5	2	1	2	1.200000e-01	2.577000e+01	1487	1	1
1111	1	39	1	1	3	54	15	2	4	4	2	1	2	7.500000e-01	2.652000e+01	2114	1	1
1111	1	40	1	1	4	16	50	3	5	5	2	1	2	6.000000e-01	2.712000e+01	1137	1	1
1111	1	41	1	1	5	18	49	4	5	5	2	1	2	7.000000e-02	2.719000e+01	4329	1	1
1111	1	42	1	1	6	30	40	2	4	4	2	1	2	4.700000e-01	2.766000e+01	3167	1	1
1111	1	43	1	2	1	13	38	3	2	3	1	1	2	2.000000e-02	2.768000e+01	2272	1	2
1111	1	44	1	1	1	2	17	5	2	2	2	1	2	7.900000e-01	2.847000e+01	4153	1	2
1111	1	45	1	1	2	36	8	4	2	2	2	1	2	7.400000e-01	2.921000e+01	3207	1	1
1111	1	46	1	1	3	41	47	4	3	3	2	1	2	1.300000e+00	3.051000e+01	3344	1	1
1111	1	47	1	1	4	27	15	3	4	4	2	1	2	7.800000e-01	3.129000e+01	1734	1	1
1111	1	48	1	1	5	34	21	5	2	2	2	1	2	2.000000e-01	3.149000e+01	3709	1	1
1111	1	49	1	1	6	41	5	2	5	5	2	1	2	6.800000e-01	3.217000e+01	5764	1	1
1111	1	50	1	2	1	51	37	5	4	5	1	1	2	2.000000e-02	3.219000e+01	3425	1	2
1111	1	51	1	2	2	17	13	5	2	5	1	1	2	4.900000e-01	3.268000e+01	4013	1	1
1111	1	52	1	1	1	45	12	4	3	3	2	1	2	4.800000e-01	3.316000e+01	2728	1	2
1111	1	53	1	2	1	50	3	4	2	4	1	1	2	5.000000e-01	3.366000e+01	4376	1	2
1111	1	54	1	2	2	14	15	5	4	5	1	1	2	3.500000e-01	3.401000e+01	2617	1	1
1111	1	55	1	2	3	51	46	5	3	5	1	1	2	1.020000e+00	3.503000e+01	3630	1	1
1111	1	56	1	2	4	30	35	4	2	4	1	1	2	7.000000e-01	3.573000e+01	4513	1	1
1111	1	57	1	1	1	4	10	4	3	3	2	1	2	9.200000e-01	3.665000e+01	5977	1	2
1111	1	58	1	1	2	54	1	3	4	4	2	1	2	8.400000e-01	3.749000e+01	3665	1	1
1111	1	59	1	1	3	17	27	2	5	5	2	1	2	7.700000e-01	3.826000e+01	3641	1	1
1111	1	60	1	1	4	25	51	2	3	3	2	1	2	5.200000e-01	3.878000e+01	3697	1	1
1111	1	61	1	2	1	7	42	3	5	3	1	1	2	8.200000e-01	3.960000e+01	2193	1	2
1111	1	62	1	2	2	19	49	4	5	4	1	1	2	7.700000e-01	4.037000e+01	2840	1	1
1111	1	63	1	2	3	13	54	5	3	5	1	1	2	3.800000e-01	4.075000e+01	2162	1	1
1111	1	64	1	2	4	37	51	3	4	3	1	1	2	3.200000e-01	4.107000e+01	2778	1	1
1111	1	65	1	2	5	29	43	5	4	5	1	1	2	3.600000e-01	4.143000e+01	3950	1	1
1111	1	66	1	2	6	52	27	5	2	5	1	1	2	3.900000e-01	4.182000e+01	3048	1	1
1111	1	67	1	1	1	44	47	5	4	4	2	1	2	5.600000e-01	4.238000e+01	3097	1	2
1111	1	68	1	1	2	9	3	3	4	4	2	1	2	6.500000e-01	4.303000e+01	2311	1	1
1111	1	69	1	2	1	29	19	4	3	4	1	1	2	1.180000e+00	4.421000e+01	1554	1	2
1111	1	70	1	2	2	19	42	4	5	4	1	1	2	3.300000e-01	4.454000e+01	2110	1	1
1111	1	71	1	2	3	41	4	3	5	3	1	1	2	7.900000e-01	4.533000e+01	2371	1	1
1111	1	72	1	2	4	16	35	4	2	4	1	1	2	8.800000e-01	4.621000e+01	3218	1	1
1111	1	73	1	2	5	14	51	5	3	5	1	1	2	9.400000e-01	4.715000e+01	1503	1	1
1111	1	74	1	1	1	14	30	2	5	5	2	1	2	3.000000e-02	4.718000e+01	1607	1	2
1111	1	75	1	1	2	48	47	2	5	5	2	1	2	6.000000e-01	4.778000e+01	2897	1	1
1111	1	76	1	1	3	25	2	5	4	4	2	1	2	6.100000e-01	4.839000e+01	2262	1	1
1111	1	77	1	2	1	24	51	4	2	4	1	1	2	3.000000e-02	4.842000e+01	2889	1	2
1111	1	78	1	2	2	32	20	5	3	5	1	1	2	1.500000e-01	4.857000e+01	1601	1	1
1111	1	79	1	2	3	26	16	3	2	3	1	1	2	1.010000e+00	4.958000e+01	2624	1	1
1111	1	80	1	1	1	31	19	2	4	4	2	1	2	4.400000e-01	5.002000e+01	2713	1	2
1111	1	81	1	1	2	8	29	5	4	4	2	1	2	6.800000e-01	5.070000e+01	1518	1	1
1111	1	82	1	1	3	37	51	2	3	3	2	1	2	5.400000e-01	5.124000e+01	3440	1	1
