LEDIS1	Code = 74	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
74	2	1	0	1	1	21	10	3	5	2	0	0	NaN	0	0	2648	NaN	NaN
74	2	2	0	1	2	32	11	5	3	2	0	0	NaN	0	0	6840	NaN	NaN
74	2	3	0	1	3	25	54	5	4	3	0	0	NaN	0	0	2754	NaN	NaN
74	2	4	0	2	1	49	23	5	2	5	1	1	NaN	0	0	2006	1	NaN
74	2	5	0	2	2	19	23	3	2	5	0	0	NaN	0	0	3438	NaN	NaN
74	2	6	0	1	1	35	3	4	5	4	1	1	NaN	0	0	15847	0	NaN
74	2	7	0	1	2	40	15	4	2	4	1	1	NaN	0	0	8664	0	1
74	2	8	0	1	3	44	6	4	2	4	1	1	NaN	0	0	3476	0	1
74	2	9	0	1	4	8	15	5	2	2	2	1	NaN	0	0	4849	1	2
74	2	10	0	2	1	23	53	4	5	4	1	1	NaN	0	0	7636	1	2
74	2	1	1	1	1	23	15	4	5	4	1	1	2	3.000000e-01	3.000000e-01	4034	0	NaN
74	2	2	1	1	2	14	3	4	2	2	2	1	1	3.000000e-01	6.000000e-01	2235	1	2
74	2	3	1	1	3	12	8	2	3	2	1	1	2	5.600000e-01	1.160000e+00	5654	0	2
74	2	4	1	2	1	47	28	5	2	2	2	1	2	6.400000e-01	1.800000e+00	2147	0	2
74	2	5	1	2	2	2	15	5	4	5	1	1	1	3.600000e-01	2.160000e+00	9911	1	2
74	2	6	1	1	1	45	40	4	3	4	1	1	2	1.060000e+00	3.220000e+00	7677	0	1
74	2	7	1	1	2	16	54	3	5	5	2	1	1	6.400000e-01	3.860000e+00	4634	1	2
74	2	8	1	1	3	51	23	4	5	5	2	1	1	5.000000e-01	4.360000e+00	5831	1	1
74	2	9	1	1	4	15	45	4	3	3	2	1	1	5.400000e-01	4.900000e+00	4744	1	1
74	2	10	1	2	1	2	20	5	2	5	1	1	1	5.200000e-01	5.420000e+00	2423	1	2
74	2	11	1	2	2	32	37	2	4	2	1	1	1	4.800000e-01	5.900000e+00	4504	1	1
74	2	12	1	2	3	25	39	3	4	3	1	1	1	5.900000e-01	6.490000e+00	2503	1	1
74	2	13	1	1	1	47	28	2	3	2	1	1	2	2.200000e-01	6.710000e+00	1577	0	1
74	2	14	1	1	2	35	51	2	3	3	2	1	1	7.600000e-01	7.470000e+00	4271	1	2
74	2	15	1	1	3	16	30	2	4	4	2	1	1	4.800000e-01	7.950000e+00	5512	1	1
74	2	16	1	1	4	25	39	3	4	4	2	1	1	5.100000e-01	8.460000e+00	6313	1	1
74	2	17	1	1	5	17	18	3	2	2	2	1	1	6.300000e-01	9.090000e+00	3864	1	1
74	2	18	1	1	6	6	50	4	3	3	2	1	1	5.100000e-01	9.600000e+00	2410	1	1
