LEDIS1	Code = 84	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
84	2	1	0	2	1	48	31	5	4	5	1	1	NaN	0	0	23265	1	NaN
84	2	2	0	2	2	39	12	3	2	2	2	1	NaN	0	0	12054	0	2
84	2	3	0	2	3	7	43	2	3	2	1	1	NaN	0	0	4443	1	2
84	2	4	0	2	4	6	21	3	2	3	1	1	NaN	0	0	1350	1	1
84	2	5	0	1	1	36	5	4	3	5	0	0	NaN	0	0	2956	NaN	NaN
84	2	6	0	1	2	50	23	2	4	2	1	1	NaN	0	0	8993	0	NaN
84	2	7	0	1	3	28	12	4	2	2	2	1	NaN	0	0	1863	1	2
84	2	8	0	1	4	7	3	5	4	5	1	1	NaN	0	0	9162	0	2
84	2	9	0	2	1	30	50	5	4	5	1	1	NaN	0	0	1195	1	1
84	2	10	0	2	2	44	9	4	5	4	1	1	NaN	0	0	9827	1	1
84	2	1	1	2	1	41	1	3	4	5	0	0	0	0	0	5639	NaN	NaN
84	2	2	1	2	2	5	11	5	4	4	2	1	2	3.000000e-01	3.000000e-01	1750	0	NaN
84	2	3	1	2	3	23	29	4	2	4	1	1	1	3.000000e-01	6.000000e-01	7859	1	2
84	2	4	1	2	4	42	20	4	2	4	1	1	1	5.100000e-01	1.110000e+00	2190	1	1
84	2	5	1	1	1	8	21	5	2	2	2	1	1	5.300000e-01	1.640000e+00	4149	1	2
84	2	6	1	1	2	35	27	4	2	2	2	1	1	3.600000e-01	2	2415	1	1
84	2	7	1	1	3	22	36	5	3	5	1	1	2	1.060000e+00	3.060000e+00	2194	0	2
84	2	8	1	1	4	33	5	4	2	4	1	1	2	1.060000e+00	4.120000e+00	1207	0	1
84	2	9	1	2	1	45	6	2	3	3	2	1	2	4.800000e-01	4.600000e+00	4519	0	2
84	2	10	1	2	2	44	50	4	5	4	1	1	1	5.400000e-01	5.140000e+00	4577	1	2
84	2	11	1	1	1	8	2	2	4	4	2	1	1	5.200000e-01	5.660000e+00	4782	1	2
84	2	12	1	1	2	41	44	3	4	3	1	1	2	4.100000e-01	6.070000e+00	2719	0	2
84	2	13	1	2	1	18	19	4	5	4	1	1	1	5.900000e-01	6.660000e+00	11681	1	1
84	2	14	1	2	2	22	46	4	5	4	1	1	1	4.300000e-01	7.090000e+00	8271	1	1
84	2	15	1	2	3	37	33	5	4	4	2	1	2	1.530000e+00	8.620000e+00	3040	0	2
84	2	16	1	2	4	6	50	5	2	3	0	0	0	0	8.620000e+00	5887	NaN	NaN
84	2	17	1	2	5	2	41	3	2	2	2	1	2	4.400000e-01	9.060000e+00	4134	0	NaN
84	2	18	1	1	1	51	25	5	2	2	2	1	1	5.100000e-01	9.570000e+00	9055	1	1
84	2	19	1	2	1	52	25	2	4	2	1	1	1	6.300000e-01	1.020000e+01	3559	1	2
84	2	20	1	2	2	2	43	2	5	5	2	1	2	5.300000e-01	1.073000e+01	7591	0	2
84	2	21	1	2	3	12	37	3	5	5	2	1	2	4.500000e-01	1.118000e+01	5473	0	1
84	2	22	1	2	4	1	48	5	3	5	1	1	1	4.000000e-01	1.158000e+01	3126	1	2
84	2	23	1	2	5	1	3	3	5	3	1	1	1	5.300000e-01	1.211000e+01	6711	1	1
84	2	24	1	2	6	48	41	3	5	5	2	1	2	8.400000e-01	1.295000e+01	4966	0	2
84	2	25	1	1	1	51	1	5	4	4	2	1	1	6.900000e-01	1.364000e+01	3271	1	1
84	2	26	1	1	2	39	51	2	4	2	1	1	2	1.700000e-01	1.381000e+01	2641	0	2
84	2	27	1	1	3	38	44	3	5	5	2	1	1	6.000000e-01	1.441000e+01	6776	1	2
84	2	28	1	1	4	49	44	3	5	3	1	1	2	1.090000e+00	1.550000e+01	7782	0	2
84	2	29	1	1	5	30	5	5	3	5	1	1	2	7.700000e-01	1.627000e+01	2782	0	1
84	2	30	1	1	6	52	43	4	5	5	2	1	1	4.500000e-01	1.672000e+01	3590	1	2
84	2	31	1	2	1	19	15	5	3	5	1	1	1	5.800000e-01	1.730000e+01	5758	1	2
84	2	32	1	2	2	49	43	2	4	3	0	0	0	0	1.730000e+01	3016	NaN	NaN
