LEDIS1	Code = 18	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
18	2	1	0	2	1	3	15	3	2	3	1	1	NaN	0	0	16931	1	NaN
18	2	2	0	2	2	7	46	2	4	3	0	0	NaN	0	0	14154	NaN	NaN
18	2	3	0	2	3	16	5	2	3	3	2	1	NaN	0	0	2848	0	NaN
18	2	4	0	2	4	15	40	3	2	2	2	1	NaN	0	0	9595	0	1
18	2	5	0	1	1	17	25	4	5	5	2	1	NaN	0	0	19354	1	1
18	2	6	0	1	2	35	41	3	2	3	1	1	NaN	0	0	4672	0	2
18	2	7	0	2	1	30	7	5	2	3	0	0	NaN	0	0	11043	NaN	NaN
18	2	8	0	2	2	21	16	5	3	3	2	1	NaN	0	0	4869	0	NaN
18	2	9	0	2	3	34	52	4	5	5	2	1	NaN	0	0	10344	0	1
18	2	10	0	2	4	29	8	4	3	3	2	1	NaN	0	0	3096	0	1
18	2	1	1	2	1	11	29	2	5	5	2	1	2	3.000000e-01	3.000000e-01	2335	0	NaN
18	2	2	1	2	2	24	32	5	2	2	2	1	2	2.100000e-01	5.100000e-01	6623	0	1
18	2	3	1	2	3	21	35	5	3	3	2	1	2	8.400000e-01	1.350000e+00	8739	0	1
18	2	4	1	2	4	21	51	5	4	4	2	1	2	6.600000e-01	2.010000e+00	3483	0	1
18	2	5	1	1	1	51	25	3	2	3	1	1	2	9.200000e-01	2.930000e+00	3453	0	2
18	2	6	1	1	2	26	37	3	2	2	2	1	1	5.300000e-01	3.460000e+00	3441	1	2
18	2	7	1	2	1	11	18	4	2	2	2	1	2	4.300000e-01	3.890000e+00	4613	0	1
18	2	8	1	2	2	27	42	2	4	4	2	1	2	4.600000e-01	4.350000e+00	5329	0	1
18	2	9	1	2	3	27	29	5	3	3	2	1	2	6.400000e-01	4.990000e+00	2322	0	1
18	2	10	1	2	4	16	26	5	3	3	2	1	2	1.050000e+00	6.040000e+00	5058	0	1
18	2	11	1	2	5	17	1	3	5	5	2	1	2	8.800000e-01	6.920000e+00	1637	0	1
18	2	12	1	2	6	36	35	2	5	2	1	1	1	3.400000e-01	7.260000e+00	12657	1	2
18	2	13	1	1	1	18	28	4	3	3	2	1	1	5.100000e-01	7.770000e+00	3829	1	2
18	2	14	1	1	2	42	17	2	5	5	2	1	1	4.700000e-01	8.240000e+00	2721	1	1
18	2	15	1	1	3	29	42	5	2	2	2	1	1	5.700000e-01	8.810000e+00	2617	1	1
18	2	16	1	2	1	33	20	2	4	2	1	1	1	4.600000e-01	9.270000e+00	4878	1	2
18	2	17	1	1	1	10	4	5	4	4	2	1	1	6.300000e-01	9.900000e+00	3728	1	2
18	2	18	1	1	2	9	5	4	2	2	2	1	1	4.800000e-01	1.038000e+01	2145	1	1
18	2	19	1	1	3	32	52	4	5	5	2	1	1	3.300000e-01	1.071000e+01	1305	1	1
18	2	20	1	1	4	45	33	3	2	2	2	1	1	6.600000e-01	1.137000e+01	1778	1	1
18	2	21	1	1	5	54	23	2	4	4	2	1	1	5.500000e-01	1.192000e+01	2825	1	1
