LEDIS1	Code = 44	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
44	2	1	0	1	1	2	13	2	4	4	2	1	NaN	0	0	6983	1	NaN
44	2	2	0	1	2	21	54	2	3	2	1	1	NaN	0	0	2772	0	2
44	2	3	0	1	3	37	36	4	5	5	2	1	NaN	0	0	5049	1	2
44	2	4	0	1	4	30	6	3	2	2	2	1	NaN	0	0	1708	1	1
44	2	5	0	1	5	27	16	4	5	5	2	1	NaN	0	0	6599	1	1
44	2	6	0	2	1	8	23	4	3	3	2	1	NaN	0	0	2669	0	1
44	2	7	0	2	2	31	15	5	2	5	1	1	NaN	0	0	9362	1	2
44	2	8	0	2	3	2	28	2	4	2	1	1	NaN	0	0	3797	1	1
44	2	9	0	2	4	17	26	2	3	2	1	1	NaN	0	0	1491	1	1
44	2	10	0	1	1	45	42	3	5	3	1	1	NaN	0	0	7280	0	1
44	2	1	1	1	1	49	43	3	4	4	2	1	1	4.500000e-01	4.500000e-01	3220	1	NaN
44	2	2	1	1	2	8	31	3	4	4	2	1	1	3.000000e-01	7.500000e-01	2410	1	1
44	2	3	1	1	3	14	3	4	2	2	2	1	1	5.100000e-01	1.260000e+00	3477	1	1
44	2	4	1	1	4	48	13	4	3	3	2	1	1	5.300000e-01	1.790000e+00	1187	1	1
44	2	5	1	1	5	2	51	3	4	4	2	1	1	3.600000e-01	2.150000e+00	2022	1	1
44	2	6	1	2	1	24	41	5	2	2	2	1	2	1.060000e+00	3.210000e+00	3044	0	1
44	2	7	1	2	2	19	2	2	5	5	2	1	2	1.060000e+00	4.270000e+00	1494	0	1
44	2	8	1	2	3	12	24	5	4	4	2	1	2	4.800000e-01	4.750000e+00	2853	0	1
44	2	9	1	2	4	24	45	4	5	4	1	1	1	5.400000e-01	5.290000e+00	4559	1	2
44	2	10	1	1	1	45	43	5	4	4	2	1	1	5.200000e-01	5.810000e+00	2792	1	2
44	2	11	1	1	2	47	4	2	5	2	1	1	2	4.100000e-01	6.220000e+00	1895	0	2
44	2	12	1	1	3	25	27	3	5	3	1	1	2	8.400000e-01	7.060000e+00	5830	0	1
44	2	13	1	2	1	23	11	3	4	4	2	1	2	2.200000e-01	7.280000e+00	1822	0	2
44	2	14	1	2	2	15	54	2	4	2	1	1	1	7.600000e-01	8.040000e+00	1591	1	2
44	2	15	1	2	3	10	40	2	4	2	1	1	1	4.800000e-01	8.520000e+00	3262	1	1
44	2	16	1	1	1	5	13	5	2	5	1	1	2	5.500000e-01	9.070000e+00	4691	0	1
44	2	17	1	1	2	26	1	5	2	5	1	1	2	1	1.007000e+01	2825	0	1
44	2	18	1	1	3	46	12	5	3	3	2	1	1	5.100000e-01	1.058000e+01	1518	1	2
44	2	19	1	1	4	34	11	3	2	3	1	1	2	4.500000e-01	1.103000e+01	3937	0	2
44	2	20	1	1	5	33	1	5	4	4	2	1	1	4.000000e-01	1.143000e+01	1046	1	2
44	2	21	1	1	6	26	18	4	5	4	1	1	2	6.400000e-01	1.207000e+01	3271	0	2
44	2	22	1	2	1	19	13	3	5	5	2	1	2	8.400000e-01	1.291000e+01	13294	0	2
44	2	23	1	2	2	26	27	4	5	5	2	1	2	1.270000e+00	1.418000e+01	3063	0	1
44	2	24	1	2	3	35	28	4	2	2	2	1	2	1.700000e-01	1.435000e+01	9776	0	1
44	2	25	1	2	4	9	34	3	5	5	2	1	2	9.000000e-01	1.525000e+01	7645	0	1
44	2	26	1	2	5	10	33	5	3	3	2	1	2	1.090000e+00	1.634000e+01	1697	0	1
44	2	27	1	1	1	38	30	2	4	4	2	1	1	3.100000e-01	1.665000e+01	12223	1	1
44	2	28	1	1	2	12	27	2	3	2	1	1	2	7.700000e-01	1.742000e+01	935	0	2
44	2	29	1	1	3	28	22	5	2	2	2	1	1	4.500000e-01	1.787000e+01	5009	1	2
44	2	30	1	1	4	34	49	4	5	5	2	1	1	5.800000e-01	1.845000e+01	9464	1	1
44	2	31	1	2	1	28	7	4	3	4	1	1	1	6.000000e-01	1.905000e+01	2568	1	2
44	2	32	1	1	1	28	42	4	3	4	1	1	2	8.400000e-01	1.989000e+01	1438	0	1
44	2	33	1	2	1	16	49	4	3	3	2	1	2	1.110000e+00	21	9272	0	2
44	2	34	1	2	2	50	48	3	5	5	2	1	2	8.200000e-01	2.182000e+01	1564	0	1
44	2	35	1	2	3	34	2	5	3	5	1	1	1	6.400000e-01	2.246000e+01	3824	1	2
44	2	36	1	2	4	45	28	5	3	3	2	1	2	4.900000e-01	2.295000e+01	9048	0	2
44	2	37	1	2	5	22	14	3	2	3	1	1	1	4.800000e-01	2.343000e+01	3354	1	2
44	2	38	1	2	6	6	49	2	3	3	2	1	2	6.200000e-01	2.405000e+01	7010	0	2
44	2	39	1	1	1	14	50	4	2	2	2	1	1	3.800000e-01	2.443000e+01	1592	1	1
44	2	40	1	1	2	29	28	3	5	3	1	1	2	1.170000e+00	2.560000e+01	1825	0	2
44	2	41	1	2	1	18	31	5	4	4	2	1	2	1.200000e-01	2.572000e+01	4710	0	2
44	2	42	1	2	2	53	42	2	3	3	2	1	2	7.500000e-01	2.647000e+01	4667	0	1
44	2	43	1	1	1	28	47	3	4	3	1	1	2	6.000000e-01	2.707000e+01	2529	0	2
44	2	44	1	1	2	17	24	3	5	5	2	1	1	3.900000e-01	2.746000e+01	2600	1	2
44	2	45	1	1	3	53	1	4	3	5	0	0	0	0	2.746000e+01	5417	NaN	NaN
44	2	46	1	1	4	45	48	3	4	3	1	1	2	4.700000e-01	2.793000e+01	3454	0	NaN
44	2	47	1	1	5	53	1	2	4	2	1	1	2	2.000000e-02	2.795000e+01	1519	0	1
44	2	48	1	2	1	32	15	2	3	2	1	1	1	5.700000e-01	2.852000e+01	1407	1	1
44	2	49	1	2	2	35	48	4	2	2	2	1	2	7.400000e-01	2.926000e+01	2968	0	2
44	2	50	1	2	3	21	23	2	3	3	2	1	2	1.300000e+00	3.056000e+01	1681	0	1
44	2	51	1	2	4	34	7	2	4	4	2	1	2	7.800000e-01	3.134000e+01	4753	0	1
44	2	52	1	2	5	18	1	3	2	2	2	1	2	2.000000e-01	3.154000e+01	7102	0	1
44	2	53	1	1	1	14	30	3	2	3	1	1	2	6.800000e-01	3.222000e+01	5702	0	2
44	2	54	1	1	2	41	47	2	5	2	1	1	2	2.000000e-02	3.224000e+01	3101	0	1
44	2	55	1	2	1	6	35	4	2	2	2	1	2	4.900000e-01	3.273000e+01	3660	0	2
44	2	56	1	2	2	8	27	4	5	5	2	1	2	4.800000e-01	3.321000e+01	1390	0	1
44	2	57	1	2	3	31	27	3	4	4	2	1	2	5.000000e-01	3.371000e+01	1039	0	1
44	2	58	1	2	4	24	3	5	2	5	1	1	1	4.600000e-01	3.417000e+01	4215	1	2
44	2	59	1	1	1	51	44	3	2	3	1	1	2	1.020000e+00	3.519000e+01	3578	0	1
44	2	60	1	1	2	45	44	4	5	4	1	1	2	7.000000e-01	3.589000e+01	7214	0	1
44	2	61	1	1	3	12	20	5	2	2	2	1	1	6.100000e-01	3.650000e+01	9797	1	2
44	2	62	1	1	4	5	48	3	2	4	0	0	0	0	3.650000e+01	8385	NaN	NaN
44	2	63	1	2	1	49	4	3	2	2	2	1	2	8.400000e-01	3.734000e+01	1178	0	NaN
44	2	64	1	2	2	15	29	2	5	5	2	1	2	7.700000e-01	3.811000e+01	4093	0	1
44	2	65	1	2	3	14	17	2	3	3	2	1	2	5.200000e-01	3.863000e+01	1904	0	1
44	2	66	1	2	4	50	44	5	4	5	1	1	1	5.800000e-01	3.921000e+01	2992	1	2
44	2	67	1	2	5	42	25	4	5	5	2	1	2	7.700000e-01	3.998000e+01	2696	0	2
44	2	68	1	2	6	47	43	2	4	2	1	1	1	4.700000e-01	4.045000e+01	1560	1	2
44	2	69	1	1	1	37	23	5	4	4	2	1	1	4.600000e-01	4.091000e+01	7690	1	2
44	2	70	1	2	1	18	10	4	3	3	2	1	2	3.600000e-01	4.127000e+01	4376	0	1
44	2	71	1	2	2	24	26	5	4	4	2	1	2	3.900000e-01	4.166000e+01	1207	0	1
44	2	72	1	2	3	50	34	5	3	5	1	1	1	5.100000e-01	4.217000e+01	1408	1	2
44	2	73	1	1	1	18	47	4	3	3	2	1	1	5.400000e-01	4.271000e+01	2785	1	2
44	2	74	1	1	2	4	49	5	3	5	1	1	2	1.180000e+00	4.389000e+01	3328	0	2
44	2	75	1	1	3	47	42	3	5	3	1	1	2	3.300000e-01	4.422000e+01	4455	0	1
