LEDIS1	Code = 32	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
32	2	1	0	2	1	41	50	5	3	3	2	1	NaN	0	0	10427	0	NaN
32	2	2	0	1	1	23	46	3	2	3	1	1	NaN	0	0	20557	0	2
32	2	3	0	2	1	42	39	3	5	3	1	1	NaN	0	0	16348	1	1
32	2	4	0	2	2	43	41	3	2	3	1	1	NaN	0	0	7651	1	1
32	2	5	0	2	3	31	22	5	4	4	2	1	NaN	0	0	6431	0	2
32	2	6	0	2	4	33	27	5	3	3	2	1	NaN	0	0	2066	0	1
32	2	7	0	2	5	54	12	2	5	5	2	1	NaN	0	0	19925	0	1
32	2	8	0	2	6	16	21	3	4	3	1	1	NaN	0	0	8974	1	2
32	2	9	0	1	1	2	50	2	3	3	2	1	NaN	0	0	2164	1	2
32	2	10	0	1	2	34	42	3	4	3	1	1	NaN	0	0	3516	0	2
32	2	1	1	2	1	8	35	5	4	5	1	1	1	4.500000e-01	4.500000e-01	4790	1	NaN
32	2	2	1	1	1	6	7	3	2	2	2	1	1	3.000000e-01	7.500000e-01	5517	1	2
32	2	3	1	2	1	31	43	2	5	5	2	1	2	5.600000e-01	1.310000e+00	5077	0	1
32	2	4	1	2	2	52	29	5	2	2	2	1	2	6.400000e-01	1.950000e+00	1495	0	1
32	2	5	1	2	3	2	46	5	3	5	1	1	1	3.600000e-01	2.310000e+00	4617	1	2
32	2	6	1	2	4	19	6	4	5	5	2	1	2	1.060000e+00	3.370000e+00	3349	0	2
32	2	7	1	2	5	54	18	3	4	3	1	1	1	6.400000e-01	4.010000e+00	2701	1	2
32	2	8	1	2	6	9	22	4	5	4	1	1	1	5.000000e-01	4.510000e+00	6142	1	1
32	2	9	1	1	1	25	14	2	4	2	1	1	2	6.500000e-01	5.160000e+00	8326	0	1
32	2	10	1	1	2	28	13	4	2	3	0	0	0	0	5.160000e+00	10047	NaN	NaN
32	2	11	1	1	3	23	4	3	4	4	2	1	1	5.200000e-01	5.680000e+00	4726	1	NaN
32	2	12	1	2	1	52	27	5	3	5	1	1	1	4.800000e-01	6.160000e+00	1902	1	2
32	2	13	1	2	2	21	19	2	4	4	2	1	2	8.400000e-01	7	7656	0	2
32	2	14	1	2	3	33	17	5	2	2	2	1	2	2.200000e-01	7.220000e+00	7627	0	1
32	2	15	1	1	1	26	49	2	5	2	1	1	2	1.530000e+00	8.750000e+00	7847	0	2
32	2	16	1	1	2	43	3	2	4	4	2	1	1	4.800000e-01	9.230000e+00	8282	1	2
32	2	17	1	1	3	39	10	4	3	3	2	1	1	5.100000e-01	9.740000e+00	1588	1	1
32	2	18	1	1	4	25	14	2	3	3	2	1	1	6.300000e-01	1.037000e+01	4322	1	1
32	2	19	1	1	5	34	40	2	3	2	1	1	2	5.300000e-01	1.090000e+01	2635	0	2
32	2	20	1	1	6	19	12	5	4	5	1	1	2	4.500000e-01	1.135000e+01	6855	0	1
32	2	21	1	2	1	17	49	4	3	4	1	1	1	4.000000e-01	1.175000e+01	4810	1	1
32	2	22	1	2	2	14	24	3	4	4	2	1	2	6.400000e-01	1.239000e+01	3336	0	2
32	2	23	1	2	3	37	25	2	4	2	1	1	1	3.400000e-01	1.273000e+01	7480	1	2
32	2	24	1	2	4	1	4	5	3	3	2	1	2	8.400000e-01	1.357000e+01	1290	0	2
32	2	25	1	2	5	25	52	4	2	2	2	1	2	1.270000e+00	1.484000e+01	3980	0	1
32	2	26	1	1	1	34	49	5	3	5	1	1	2	1.700000e-01	1.501000e+01	3514	0	2
32	2	27	1	1	2	32	52	3	2	2	2	1	1	6.000000e-01	1.561000e+01	8891	1	2
32	2	28	1	1	3	53	14	4	2	4	1	1	2	1.090000e+00	1.670000e+01	17683	0	2
32	2	29	1	1	4	48	44	4	2	2	2	1	1	3.100000e-01	1.701000e+01	9071	1	2
32	2	30	1	2	1	28	9	4	5	5	2	1	2	7.700000e-01	1.778000e+01	1417	0	1
32	2	31	1	2	2	5	14	3	2	3	1	1	1	4.500000e-01	1.823000e+01	2934	1	2
32	2	32	1	1	1	28	13	3	2	3	1	1	2	8.300000e-01	1.906000e+01	8030	0	1
32	2	33	1	1	2	6	1	5	3	3	2	1	1	6.000000e-01	1.966000e+01	2281	1	2
32	2	34	1	1	3	22	1	5	4	5	1	1	2	8.400000e-01	2.050000e+01	5284	0	2
32	2	35	1	1	4	20	43	4	2	4	1	1	2	1.110000e+00	2.161000e+01	1813	0	1
32	2	36	1	1	5	35	6	2	3	3	2	1	1	5.800000e-01	2.219000e+01	6386	1	2
32	2	37	1	2	1	35	31	4	3	4	1	1	1	6.400000e-01	2.283000e+01	28000	1	2
32	2	38	1	2	2	18	19	4	5	4	1	1	1	3.600000e-01	2.319000e+01	12557	1	1
32	2	39	1	2	3	11	23	2	5	5	2	1	2	4.900000e-01	2.368000e+01	12117	0	2
32	2	40	1	2	4	31	10	2	3	5	0	0	0	0	2.368000e+01	1654	NaN	NaN
32	2	41	1	1	1	54	13	4	2	2	2	1	1	4.800000e-01	2.416000e+01	15317	1	NaN
32	2	42	1	1	2	37	13	3	4	3	1	1	2	6.200000e-01	2.478000e+01	10085	0	2
32	2	43	1	2	1	11	40	5	4	4	2	1	2	0	2.478000e+01	8656	0	2
32	2	44	1	2	2	39	1	3	5	3	1	1	1	6.700000e-01	2.545000e+01	3179	1	2
32	2	45	1	2	3	7	23	2	4	2	1	1	1	4.100000e-01	2.586000e+01	3161	1	1
32	2	46	1	2	4	11	35	3	5	5	2	1	2	7.500000e-01	2.661000e+01	3721	0	2
32	2	47	1	1	1	17	39	2	3	2	1	1	2	6.000000e-01	2.721000e+01	3706	0	2
32	2	48	1	1	2	7	36	3	4	3	1	1	2	7.000000e-02	2.728000e+01	5523	0	1
32	2	49	1	2	1	14	2	4	5	4	1	1	1	2.400000e-01	2.752000e+01	11860	1	1
32	2	50	1	2	2	49	3	3	5	3	1	1	1	4.900000e-01	2.801000e+01	12071	1	1
32	2	51	1	1	1	1	25	4	5	5	2	1	1	3.800000e-01	2.839000e+01	16009	1	2
32	2	52	1	2	1	40	45	5	2	5	1	1	1	5.700000e-01	2.896000e+01	9439	1	2
32	2	53	1	2	2	23	46	3	5	3	1	1	1	5.600000e-01	2.952000e+01	11018	1	1
32	2	54	1	2	3	39	21	3	2	3	1	1	1	7.000000e-01	3.022000e+01	6959	1	1
32	2	55	1	1	1	27	36	5	3	3	2	1	1	5.700000e-01	3.079000e+01	3279	1	2
32	2	56	1	1	2	26	52	5	4	5	1	1	2	2.000000e-01	3.099000e+01	13833	0	2
32	2	57	1	1	3	40	27	2	5	2	1	1	2	6.800000e-01	3.167000e+01	7357	0	1
32	2	58	1	1	4	2	7	4	3	3	2	1	1	3.800000e-01	3.205000e+01	3804	1	2
32	2	59	1	2	1	53	6	5	2	2	2	1	2	4.900000e-01	3.254000e+01	1250	0	1
32	2	60	1	2	2	32	3	3	5	2	0	0	0	0	3.254000e+01	13445	NaN	NaN
32	2	61	1	2	3	47	33	3	2	3	1	1	1	4.900000e-01	3.303000e+01	9741	1	NaN
32	2	62	1	2	4	52	39	2	4	4	2	1	2	5.000000e-01	3.353000e+01	6772	0	2
32	2	63	1	2	5	4	53	5	2	2	2	1	2	3.500000e-01	3.388000e+01	1387	0	1
32	2	64	1	1	1	5	44	3	5	5	2	1	1	6.300000e-01	3.451000e+01	7289	1	1
32	2	65	1	1	2	9	5	4	3	3	2	1	1	2.800000e-01	3.479000e+01	6747	1	1
32	2	66	1	1	3	53	34	2	3	2	1	1	2	7.000000e-01	3.549000e+01	10674	0	2
32	2	67	1	1	4	38	25	5	2	2	2	1	1	6.100000e-01	3.610000e+01	14645	1	2
32	2	68	1	1	5	16	2	4	5	4	1	1	2	8.400000e-01	3.694000e+01	7841	0	2
32	2	69	1	1	6	50	49	2	3	3	2	1	1	5.700000e-01	3.751000e+01	9893	1	2
32	2	70	1	2	1	17	3	4	2	4	1	1	1	5.000000e-01	3.801000e+01	5207	1	2
32	2	71	1	2	2	20	41	3	5	3	1	1	1	5.800000e-01	3.859000e+01	5172	1	1
32	2	72	1	2	3	11	28	4	3	4	1	1	1	5.700000e-01	3.916000e+01	9203	1	1
32	2	73	1	2	4	43	35	2	5	5	2	1	2	3.800000e-01	3.954000e+01	3713	0	2
32	2	74	1	2	5	39	40	4	3	4	1	1	1	4.600000e-01	4.000000e+01	1937	1	2
32	2	75	1	2	6	25	37	5	4	4	2	1	2	3.600000e-01	4.036000e+01	2201	0	2
32	2	76	1	1	1	19	14	2	5	5	2	1	1	3.300000e-01	4.069000e+01	3670	1	1
32	2	77	1	1	2	4	48	5	2	5	1	1	2	3.900000e-01	4.108000e+01	3033	0	2
32	2	78	1	1	3	33	53	2	5	5	2	1	1	5.100000e-01	4.159000e+01	8621	1	2
32	2	79	1	2	1	28	36	3	2	2	2	1	2	6.500000e-01	4.224000e+01	6674	0	1
32	2	80	1	1	1	49	1	5	3	3	2	1	1	6.700000e-01	4.291000e+01	3684	1	1
32	2	81	1	1	2	7	8	5	4	5	1	1	2	3.300000e-01	4.324000e+01	4494	0	2
32	2	82	1	1	3	15	50	2	4	2	1	1	2	7.900000e-01	4.403000e+01	3017	0	1
32	2	83	1	1	4	41	4	3	4	3	1	1	2	8.800000e-01	4.491000e+01	3813	0	1
32	2	84	1	1	5	49	20	3	4	4	2	1	1	6.100000e-01	4.552000e+01	3809	1	2
32	2	1	2	1	1	10	34	4	5	4	1	1	2	3.000000e-02	4.555000e+01	1644	0	NaN
32	2	2	2	1	2	2	45	5	4	5	1	1	2	6.000000e-01	4.615000e+01	1559	0	1
32	2	3	2	2	1	4	39	2	4	2	1	1	1	5.300000e-01	4.668000e+01	2531	1	1
32	2	4	2	1	1	46	37	4	3	3	2	1	1	3.800000e-01	4.706000e+01	2479	1	2
32	2	5	2	1	2	14	40	5	4	5	1	1	2	1.500000e-01	4.721000e+01	3537	0	2
32	2	6	2	1	3	3	25	3	5	3	1	1	2	1.010000e+00	4.822000e+01	1697	0	1
32	2	7	2	1	4	25	22	5	3	3	2	1	1	4.800000e-01	4.870000e+01	5099	1	2
32	2	8	2	1	5	11	41	5	2	2	2	1	1	5.500000e-01	4.925000e+01	3116	1	1
32	2	9	2	2	1	47	54	5	3	3	2	1	2	5.400000e-01	4.979000e+01	8197	0	1
32	2	10	2	2	2	39	4	4	5	4	1	1	1	4.300000e-01	5.022000e+01	8322	1	2
32	2	11	2	1	1	53	50	2	3	3	2	1	1	4.300000e-01	5.065000e+01	7730	1	2
32	2	12	2	1	2	39	52	2	3	3	2	1	1	5.500000e-01	5.120000e+01	2099	1	1
32	2	13	2	1	3	44	52	3	4	4	2	1	1	3.900000e-01	5.159000e+01	1892	1	1
32	2	14	2	1	4	39	46	2	3	3	2	1	1	5.900000e-01	5.218000e+01	5902	1	1
32	2	15	2	1	5	48	14	2	5	2	1	1	2	7.700000e-01	5.295000e+01	9735	0	2
32	2	16	2	1	6	20	38	2	5	2	1	1	2	1.100000e-01	5.306000e+01	7471	0	1
32	2	17	2	2	1	43	38	5	3	3	2	1	2	3.700000e-01	5.343000e+01	2042	0	2
32	2	18	2	2	2	43	45	4	5	4	1	1	1	3.600000e-01	5.379000e+01	9958	1	2
32	2	19	2	2	3	22	26	2	5	2	1	1	1	2.400000e-01	5.403000e+01	8061	1	1
32	2	20	2	2	4	40	2	2	4	4	2	1	2	9.600000e-01	5.499000e+01	1417	0	2
32	2	21	2	1	1	26	4	3	2	2	2	1	1	4.400000e-01	5.543000e+01	1373	1	1
32	2	22	2	1	2	35	33	2	4	2	1	1	2	6.500000e-01	5.608000e+01	2924	0	2
32	2	23	2	1	3	12	19	2	4	2	1	1	2	6.100000e-01	5.669000e+01	3213	0	1
32	2	24	2	2	1	3	13	4	5	5	2	1	2	5.100000e-01	5.720000e+01	14001	0	2
32	2	25	2	2	2	16	25	3	2	3	1	1	1	3.800000e-01	5.758000e+01	5511	1	2
32	2	26	2	2	3	40	16	4	3	3	2	1	2	5.000000e-02	5.763000e+01	1912	0	2
32	2	27	2	1	1	19	42	4	3	4	1	1	2	3.200000e-01	5.795000e+01	4233	0	2
32	2	28	2	2	1	40	44	3	5	3	1	1	1	3.600000e-01	5.831000e+01	3973	1	1
32	2	29	2	2	2	54	22	4	2	2	2	1	2	0	5.831000e+01	4636	0	2
32	2	30	2	2	3	17	53	3	5	5	2	1	2	1.190000e+00	5.950000e+01	8848	0	1
32	2	31	2	2	4	37	54	3	5	3	1	1	1	5.100000e-01	6.001000e+01	9379	1	2
32	2	32	2	2	5	45	51	2	4	4	2	1	2	4.800000e-01	6.049000e+01	13849	0	2
32	2	33	2	2	6	3	4	4	3	4	1	1	1	3.700000e-01	6.086000e+01	7933	1	2
32	2	34	2	1	1	2	13	4	2	5	0	0	0	0	6.086000e+01	1532	NaN	NaN
32	2	35	2	1	2	11	50	4	3	3	2	1	1	3.400000e-01	6.120000e+01	9161	1	NaN
32	2	36	2	1	3	1	26	3	2	2	2	1	1	4.700000e-01	6.167000e+01	2448	1	1
32	2	37	2	1	4	29	38	4	5	5	2	1	1	6.100000e-01	6.228000e+01	6780	1	1
