LEDIS1	Code = 91	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
91	1	1	0	2	1	28	29	2	5	2	1	1	NaN	0	0	3273	1	NaN
91	1	2	0	1	1	46	12	3	2	2	2	1	NaN	0	0	3005	1	2
91	1	3	0	1	2	29	32	4	5	4	1	1	NaN	0	0	6468	0	2
91	1	4	0	1	3	23	24	2	5	5	2	1	NaN	0	0	7137	1	2
91	1	5	0	1	4	14	8	5	2	2	2	1	NaN	0	0	2605	1	1
91	1	6	0	2	1	37	35	2	4	2	1	1	NaN	0	0	4257	1	2
91	1	7	0	2	2	2	18	5	4	4	2	1	NaN	0	0	1834	0	2
91	1	8	0	2	3	53	6	5	3	5	1	1	NaN	0	0	3158	1	2
91	1	9	0	1	1	8	29	3	4	4	2	1	NaN	0	0	1978	1	2
91	1	10	0	2	1	31	53	3	5	4	0	0	NaN	0	0	4883	NaN	NaN
91	1	1	1	2	1	49	14	2	5	2	1	1	2	5.000000e-01	5.000000e-01	1784	1	NaN
91	1	2	1	1	1	36	28	5	2	2	2	1	2	3.800000e-01	8.800000e-01	3240	1	2
91	1	3	1	1	2	22	15	5	2	2	2	1	2	6.900000e-01	1.570000e+00	1968	1	1
91	1	4	1	1	3	15	50	2	4	4	2	1	2	3.800000e-01	1.950000e+00	2262	1	1
91	1	5	1	1	4	2	14	4	2	2	2	1	2	2.000000e-02	1.970000e+00	1554	1	1
91	1	6	1	2	1	43	34	4	3	5	0	0	0	0	1.970000e+00	3038	NaN	NaN
91	1	7	1	2	2	13	41	4	3	4	1	1	2	6.100000e-01	2.580000e+00	8569	1	NaN
91	1	8	1	2	3	37	25	2	4	2	1	1	2	3.400000e-01	2.920000e+00	2441	1	1
91	1	9	1	1	1	30	3	3	5	4	0	0	0	0	2.920000e+00	1754	NaN	NaN
91	1	10	1	2	1	40	33	5	4	5	1	1	2	6.000000e-02	2.980000e+00	3557	1	NaN
91	1	11	1	2	2	18	52	3	4	4	2	1	1	3.600000e-01	3.340000e+00	3193	0	2
91	1	12	1	2	3	21	2	5	4	4	2	1	1	3.800000e-01	3.720000e+00	5982	0	1
91	1	13	1	2	4	5	17	5	2	3	0	0	0	0	3.720000e+00	4657	NaN	NaN
91	1	14	1	2	5	49	54	3	2	2	2	1	1	4.500000e-01	4.170000e+00	2100	0	NaN
91	1	15	1	2	6	19	8	4	3	4	1	1	2	5.800000e-01	4.750000e+00	3656	1	2
91	1	16	1	1	1	13	19	4	3	4	1	1	1	4.900000e-01	5.240000e+00	2963	0	1
91	1	17	1	1	2	8	46	2	3	2	1	1	1	6.300000e-01	5.870000e+00	4768	0	1
91	1	18	1	1	3	3	19	3	2	2	2	1	2	3.800000e-01	6.250000e+00	3126	1	2
91	1	19	1	2	1	39	19	3	5	3	1	1	2	5.000000e-01	6.750000e+00	3994	1	2
91	1	20	1	2	2	30	6	2	3	2	1	1	2	5.300000e-01	7.280000e+00	1689	1	1
91	1	21	1	2	3	51	1	4	5	4	1	1	2	6.500000e-01	7.930000e+00	7598	1	1
91	1	22	1	2	4	12	14	3	2	2	2	1	1	5.600000e-01	8.490000e+00	4186	0	2
91	1	23	1	1	1	40	38	5	2	2	2	1	2	1.100000e+00	9.590000e+00	10194	1	1
91	1	24	1	1	2	2	35	4	2	2	2	1	2	2.400000e-01	9.830000e+00	3951	1	1
91	1	25	1	2	1	23	47	4	2	2	2	1	1	5.300000e-01	1.036000e+01	3122	0	1
91	1	26	1	2	2	13	40	3	5	5	2	1	1	5.000000e-01	1.086000e+01	11168	0	1
91	1	27	1	1	1	13	38	4	5	5	2	1	2	2.300000e-01	1.109000e+01	5016	1	1
91	1	28	1	1	2	30	32	5	2	2	2	1	2	1.510000e+00	1.260000e+01	1260	1	1
91	1	29	1	1	3	43	21	5	3	4	0	0	0	0	1.260000e+01	4330	NaN	NaN
91	1	30	1	1	4	9	21	4	2	4	1	1	1	4.700000e-01	1.307000e+01	3481	0	NaN
91	1	31	1	1	5	14	22	3	5	5	2	1	2	1.330000e+00	1.440000e+01	1432	1	2
91	1	32	1	1	6	34	52	3	4	4	2	1	2	6.500000e-01	1.505000e+01	1467	1	1
91	1	33	1	2	1	4	20	4	5	4	1	1	2	7.900000e-01	1.584000e+01	4578	1	2
91	1	34	1	2	2	23	1	2	5	5	2	1	1	6.500000e-01	1.649000e+01	3190	0	2
91	1	35	1	2	3	26	28	4	2	3	0	0	0	0	1.649000e+01	5178	NaN	NaN
91	1	36	1	2	4	36	2	5	4	4	2	1	1	3.900000e-01	1.688000e+01	3323	0	NaN
91	1	37	1	2	5	45	38	5	4	4	2	1	1	5.200000e-01	1.740000e+01	1993	0	1
91	1	38	1	1	1	10	25	4	2	2	2	1	2	4.300000e-01	1.783000e+01	5319	1	1
91	1	39	1	1	2	28	49	2	3	3	2	1	2	1.060000e+00	1.889000e+01	2761	1	1
91	1	40	1	1	3	4	41	3	2	3	1	1	1	5.000000e-01	1.939000e+01	3003	0	2
91	1	41	1	1	4	22	43	3	5	3	1	1	1	5.600000e-01	1.995000e+01	3946	0	1
91	1	42	1	1	5	42	47	2	5	2	1	1	1	4.200000e-01	2.037000e+01	5168	0	1
91	1	43	1	2	1	39	32	4	3	4	1	1	2	1.900000e-01	2.056000e+01	1833	1	1
91	1	44	1	2	2	30	9	2	5	5	2	1	1	5.400000e-01	2.110000e+01	2513	0	2
91	1	45	1	2	3	28	53	2	4	2	1	1	2	5.500000e-01	2.165000e+01	2049	1	2
91	1	46	1	2	4	15	2	2	5	2	1	1	2	1.370000e+00	2.302000e+01	6153	1	1
91	1	47	1	2	5	10	41	4	3	3	2	1	1	4.700000e-01	2.349000e+01	5577	0	2
91	1	48	1	1	1	54	3	5	4	4	2	1	2	1.540000e+00	2.503000e+01	7551	1	1
91	1	49	1	1	2	38	26	5	2	2	2	1	2	1.210000e+00	2.624000e+01	4667	1	1
91	1	50	1	1	3	25	53	2	4	4	2	1	2	2.300000e-01	2.647000e+01	1228	1	1
91	1	51	1	1	4	27	16	5	3	5	1	1	1	4.800000e-01	2.695000e+01	2039	0	2
91	1	52	1	1	5	36	46	3	4	3	1	1	1	5.000000e-01	2.745000e+01	1266	0	1
91	1	53	1	1	6	35	52	4	5	5	2	1	2	8.900000e-01	2.834000e+01	1863	1	2
91	1	54	1	2	1	21	52	2	3	3	2	1	1	4.100000e-01	2.875000e+01	801	0	1
91	1	55	1	2	2	1	5	4	2	4	1	1	2	1.600000e-01	2.891000e+01	6680	1	2
91	1	56	1	2	3	18	3	5	4	4	2	1	1	4.800000e-01	2.939000e+01	7515	0	2
91	1	57	1	2	4	48	4	3	4	3	1	1	2	4.900000e-01	2.988000e+01	4576	1	2
91	1	58	1	2	5	43	53	5	3	5	1	1	2	6.300000e-01	3.051000e+01	8570	1	1
91	1	59	1	2	6	34	6	2	3	2	1	1	2	1	3.151000e+01	3059	1	1
91	1	60	1	1	1	35	30	5	4	5	1	1	1	5.700000e-01	3.208000e+01	13330	0	1
91	1	61	1	2	1	39	34	3	2	2	2	1	1	2.900000e-01	3.237000e+01	1151	0	2
91	1	62	1	1	1	48	22	3	2	2	2	1	2	8.300000e-01	3.320000e+01	5385	1	1
91	1	63	1	1	2	41	43	3	4	5	0	0	0	0	3.320000e+01	3482	NaN	NaN
91	1	64	1	1	3	33	44	5	2	2	2	1	2	8.800000e-01	3.408000e+01	4095	1	NaN
91	1	65	1	2	1	43	19	2	5	2	1	1	2	8.000000e-01	3.488000e+01	841	1	2
91	1	66	1	2	2	30	16	2	4	4	2	1	1	6.500000e-01	3.553000e+01	2346	0	2
91	1	67	1	1	1	33	12	2	3	2	1	1	1	5.400000e-01	3.607000e+01	4233	0	2
91	1	68	1	1	2	12	36	4	5	5	2	1	2	1.800000e-01	3.625000e+01	12168	1	2
91	1	69	1	1	3	54	16	2	3	3	2	1	2	4.300000e-01	3.668000e+01	3199	1	1
91	1	70	1	1	4	54	23	4	5	4	1	1	1	2.100000e-01	3.689000e+01	4280	0	2
91	1	71	1	1	5	24	7	5	3	3	2	1	2	7.200000e-01	3.761000e+01	2761	1	2
91	1	72	1	2	1	8	42	3	5	3	1	1	2	5.600000e-01	3.817000e+01	4442	1	2
91	1	73	1	2	2	15	53	3	4	4	2	1	1	4.300000e-01	3.860000e+01	1634	0	2
91	1	74	1	2	3	38	12	2	5	2	1	1	2	1.900000e-01	3.879000e+01	7159	1	2
91	1	75	1	2	4	46	38	5	3	3	2	1	1	3.700000e-01	3.916000e+01	1338	0	2
91	1	76	1	1	1	6	19	3	4	2	0	0	0	0	3.916000e+01	4497	NaN	NaN
91	1	77	1	1	2	35	2	5	3	5	1	1	1	4.900000e-01	3.965000e+01	4031	0	NaN
91	1	78	1	2	1	32	8	5	3	5	1	1	2	6.800000e-01	4.033000e+01	2137	1	1
91	1	79	1	2	2	7	48	4	5	4	1	1	2	3.400000e-01	4.067000e+01	2619	1	1
91	1	80	1	2	3	54	42	4	3	4	1	1	2	2.600000e-01	4.093000e+01	1528	1	1
91	1	81	1	1	1	42	2	2	4	2	1	1	1	5.000000e-01	4.143000e+01	6586	0	1
91	1	82	1	1	2	50	19	3	5	5	2	1	2	4.200000e-01	4.185000e+01	1841	1	2
