LEDIS1	Code = 40	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
40	2	1	0	1	1	15	39	4	5	4	1	1	NaN	0	0	11645	0	NaN
40	2	2	0	1	2	42	3	3	2	3	1	1	NaN	0	0	7047	0	1
40	2	3	0	1	3	37	41	3	2	4	0	0	NaN	0	0	8378	NaN	NaN
40	2	4	0	1	4	19	22	4	5	5	2	1	NaN	0	0	6638	1	NaN
40	2	5	0	2	1	28	19	4	3	4	1	1	NaN	0	0	3675	1	2
40	2	6	0	1	1	41	6	3	5	5	2	1	NaN	0	0	2637	1	2
40	2	7	0	1	2	30	49	5	3	2	0	0	NaN	0	0	9721	NaN	NaN
40	2	8	0	2	1	31	8	5	3	5	1	1	NaN	0	0	9606	1	NaN
40	2	9	0	2	2	16	49	2	3	3	2	1	NaN	0	0	5004	0	2
40	2	10	0	1	1	26	17	3	5	4	0	0	NaN	0	0	2369	NaN	NaN
40	2	1	1	1	1	6	7	5	3	3	2	1	1	4.500000e-01	4.500000e-01	50681	1	NaN
40	2	2	1	1	2	48	52	4	2	4	1	1	2	5.600000e-01	1.010000e+00	11502	0	2
40	2	3	1	1	3	35	28	4	5	5	2	1	1	5.300000e-01	1.540000e+00	2207	1	2
40	2	4	1	1	4	38	7	2	3	3	2	1	1	3.600000e-01	1.900000e+00	5444	1	1
40	2	5	1	2	1	44	41	5	2	5	1	1	1	6.400000e-01	2.540000e+00	1440	1	2
40	2	6	1	1	1	54	39	3	4	4	2	1	1	6.400000e-01	3.180000e+00	2980	1	2
40	2	7	1	1	2	53	11	2	5	3	0	0	0	0	3.180000e+00	3386	NaN	NaN
40	2	8	1	2	1	7	11	2	3	2	1	1	1	5.000000e-01	3.680000e+00	6883	1	NaN
40	2	9	1	2	2	8	49	4	3	4	1	1	1	5.400000e-01	4.220000e+00	6534	1	1
40	2	10	1	1	1	6	13	3	2	3	1	1	2	5.800000e-01	4.800000e+00	11278	0	1
40	2	11	1	1	2	9	16	3	5	5	2	1	1	4.800000e-01	5.280000e+00	8832	1	2
40	2	12	1	1	3	2	43	3	4	3	1	1	2	8.400000e-01	6.120000e+00	2980	0	2
40	2	13	1	1	4	23	10	2	3	2	1	1	2	2.200000e-01	6.340000e+00	3002	0	1
40	2	14	1	1	5	31	4	3	4	4	2	1	1	7.600000e-01	7.100000e+00	3463	1	2
40	2	15	1	1	6	18	26	4	5	4	1	1	2	4.400000e-01	7.540000e+00	8466	0	2
40	2	16	1	2	1	43	26	3	2	2	2	1	2	5.500000e-01	8.090000e+00	2285	0	2
40	2	17	1	2	2	4	30	4	3	3	2	1	2	1	9.090000e+00	4638	0	1
40	2	18	1	2	3	35	30	2	3	3	2	1	2	5.300000e-01	9.620000e+00	11522	0	1
40	2	19	1	2	4	18	15	4	2	4	1	1	1	4.900000e-01	1.011000e+01	7315	1	2
40	2	20	1	2	5	23	34	2	5	2	1	1	1	4.000000e-01	1.051000e+01	1883	1	1
40	2	21	1	1	1	2	14	5	4	4	2	1	1	5.300000e-01	1.104000e+01	6901	1	2
40	2	22	1	1	2	38	37	5	4	4	2	1	1	3.400000e-01	1.138000e+01	3031	1	1
40	2	23	1	1	3	5	15	4	3	3	2	1	1	5.800000e-01	1.196000e+01	3451	1	1
40	2	24	1	2	1	51	53	3	5	3	1	1	1	6.900000e-01	1.265000e+01	23374	1	2
40	2	25	1	2	2	36	50	5	2	5	1	1	1	4.200000e-01	1.307000e+01	4157	1	1
40	2	26	1	2	3	52	42	4	5	5	2	1	2	9.000000e-01	1.397000e+01	5204	0	2
40	2	27	1	2	4	50	21	5	3	5	1	1	1	6.500000e-01	1.462000e+01	1649	1	2
40	2	28	1	1	1	43	6	4	3	3	2	1	1	3.100000e-01	1.493000e+01	2356	1	2
40	2	29	1	2	1	32	20	3	5	5	2	1	2	7.700000e-01	1.570000e+01	7868	0	1
40	2	30	1	2	2	32	28	4	3	4	1	1	1	4.500000e-01	1.615000e+01	4262	1	2
40	2	31	1	2	3	21	26	2	5	2	1	1	1	5.800000e-01	1.673000e+01	2705	1	1
40	2	32	1	2	4	50	20	2	4	4	2	1	2	8.800000e-01	1.761000e+01	9626	0	2
40	2	33	1	2	5	1	45	2	5	2	1	1	1	5.800000e-01	1.819000e+01	3950	1	2
40	2	34	1	2	6	18	7	5	2	5	1	1	1	6.500000e-01	1.884000e+01	4110	1	1
40	2	35	1	1	1	8	23	3	4	4	2	1	1	5.800000e-01	1.942000e+01	4335	1	2
40	2	36	1	1	2	36	28	5	3	3	2	1	1	6.400000e-01	2.006000e+01	4847	1	1
40	2	37	1	1	3	7	15	4	3	3	2	1	1	3.600000e-01	2.042000e+01	3714	1	1
40	2	38	1	1	4	54	14	4	2	4	1	1	2	4.900000e-01	2.091000e+01	4923	0	2
40	2	39	1	1	5	11	27	3	2	2	2	1	1	4.800000e-01	2.139000e+01	9980	1	2
40	2	40	1	2	1	11	40	2	4	2	1	1	1	3.100000e-01	2.170000e+01	1938	1	2
40	2	41	1	2	2	44	33	5	2	2	2	1	2	6.200000e-01	2.232000e+01	9770	0	2
40	2	42	1	2	3	27	42	3	4	3	1	1	1	3.800000e-01	2.270000e+01	10761	1	2
40	2	43	1	1	1	14	22	2	4	3	0	0	0	0	2.270000e+01	7848	NaN	NaN
40	2	44	1	1	2	32	27	3	5	5	2	1	1	6.700000e-01	2.337000e+01	10341	1	NaN
40	2	45	1	1	3	42	39	4	5	4	1	1	2	1.200000e-01	2.349000e+01	6501	0	2
