LEDIS1	Code = 33	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
33	1	1	0	2	1	2	21	4	5	4	1	1	NaN	0	0	3001	1	NaN
33	1	2	0	2	2	44	2	3	4	4	2	1	NaN	0	0	4713	0	2
33	1	3	0	2	3	24	37	5	3	5	1	1	NaN	0	0	2586	1	2
33	1	4	0	2	4	36	29	4	3	4	1	1	NaN	0	0	5841	1	1
33	1	5	0	2	5	16	9	4	5	5	2	1	NaN	0	0	5992	0	2
33	1	6	0	1	1	25	7	5	3	3	2	1	NaN	0	0	2558	1	1
33	1	7	0	1	2	21	27	4	3	3	2	1	NaN	0	0	3488	1	1
33	1	8	0	1	3	21	19	3	5	3	1	1	NaN	0	0	4514	0	2
33	1	9	0	1	4	43	29	5	3	3	2	1	NaN	0	0	1586	1	2
33	1	10	0	1	5	39	13	3	5	5	2	1	NaN	0	0	2633	1	1
33	1	1	1	2	1	21	20	5	3	5	1	1	2	3.000000e-01	3.000000e-01	3312	1	NaN
33	1	2	1	2	2	5	53	2	5	2	1	1	2	5.600000e-01	8.600000e-01	3481	1	1
33	1	3	1	2	3	11	26	3	5	3	1	1	2	6.400000e-01	1.500000e+00	1415	1	1
33	1	4	1	2	4	26	43	5	2	2	2	1	1	3.600000e-01	1.860000e+00	2606	0	2
33	1	5	1	2	5	35	17	4	3	3	2	1	1	6.400000e-01	2.500000e+00	2141	0	1
33	1	6	1	1	1	12	32	3	2	2	2	1	2	1.060000e+00	3.560000e+00	4205	1	1
33	1	7	1	1	2	1	7	4	2	4	1	1	1	5.000000e-01	4.060000e+00	2641	0	2
33	1	8	1	1	3	27	50	3	5	5	2	1	2	6.500000e-01	4.710000e+00	1807	1	2
33	1	9	1	1	4	36	3	5	2	2	2	1	2	5.800000e-01	5.290000e+00	2638	1	1
33	1	10	1	1	5	33	29	3	2	2	2	1	2	4.100000e-01	5.700000e+00	1439	1	1
33	1	11	1	2	1	30	31	3	5	5	2	1	1	5.900000e-01	6.290000e+00	1280	0	1
33	1	12	1	1	1	3	23	2	4	2	1	1	1	4.300000e-01	6.720000e+00	3215	0	2
33	1	13	1	1	2	1	28	4	3	3	2	1	2	1.530000e+00	8.250000e+00	6118	1	2
33	1	14	1	1	3	18	41	3	5	3	1	1	1	4.800000e-01	8.730000e+00	5047	0	2
33	1	15	1	2	1	39	48	5	3	5	1	1	2	5.500000e-01	9.280000e+00	9808	1	1
33	1	16	1	2	2	32	43	4	3	3	2	1	1	6.300000e-01	9.910000e+00	3337	0	2
33	1	17	1	2	3	24	34	5	3	3	2	1	1	5.100000e-01	1.042000e+01	1329	0	1
33	1	18	1	2	4	51	23	4	2	3	0	0	0	0	1.042000e+01	905	NaN	NaN
33	1	19	1	2	5	31	45	2	3	3	2	1	1	4.900000e-01	1.091000e+01	1811	0	NaN
33	1	20	1	2	6	51	34	5	4	5	1	1	2	1.100000e-01	1.102000e+01	2041	1	2
33	1	21	1	1	1	24	34	4	2	4	1	1	1	5.300000e-01	1.155000e+01	2554	0	1
33	1	22	1	1	2	38	20	2	3	3	2	1	2	8.400000e-01	1.239000e+01	2481	1	2
33	1	23	1	2	1	20	31	2	5	2	1	1	2	1.270000e+00	1.366000e+01	2769	1	2
33	1	24	1	2	2	24	47	2	4	4	2	1	1	4.200000e-01	1.408000e+01	3310	0	2
33	1	25	1	2	3	54	37	4	2	2	2	1	1	6.000000e-01	1.468000e+01	1696	0	1
33	1	26	1	1	1	30	20	2	4	2	1	1	1	6.500000e-01	1.533000e+01	1087	0	2
33	1	27	1	1	2	11	32	2	5	2	1	1	1	3.100000e-01	1.564000e+01	3297	0	1
33	1	28	1	1	3	42	9	5	4	5	1	1	1	3.300000e-01	1.597000e+01	3311	0	1
33	1	29	1	1	4	41	7	4	2	2	2	1	2	7.700000e-01	1.674000e+01	1903	1	2
33	1	30	1	1	5	17	50	4	3	4	1	1	1	4.500000e-01	1.719000e+01	4382	0	2
33	1	31	1	1	6	16	23	3	2	2	2	1	2	8.300000e-01	1.802000e+01	984	1	2
33	1	32	1	2	1	44	39	5	3	5	1	1	2	8.800000e-01	1.890000e+01	2441	1	2
33	1	33	1	2	2	25	11	4	5	5	2	1	1	5.800000e-01	1.948000e+01	1610	0	2
33	1	34	1	1	1	47	44	2	3	2	1	1	1	6.500000e-01	2.013000e+01	2455	0	2
33	1	35	1	2	1	27	44	5	2	2	2	1	1	5.800000e-01	2.071000e+01	2338	0	2
33	1	36	1	2	2	17	49	2	4	2	1	1	2	1.060000e+00	2.177000e+01	3609	1	2
33	1	37	1	2	3	1	34	3	4	4	2	1	1	3.600000e-01	2.213000e+01	1816	0	2
33	1	38	1	2	4	7	24	3	2	2	2	1	1	5.000000e-01	2.263000e+01	1376	0	1
33	1	39	1	1	1	12	53	5	2	2	2	1	2	4.300000e-01	2.306000e+01	1145	1	1
33	1	40	1	1	2	14	33	5	4	5	1	1	1	3.100000e-01	2.337000e+01	2790	0	2
33	1	41	1	1	3	31	13	5	4	4	2	1	2	6.200000e-01	2.399000e+01	4769	1	2
33	1	42	1	1	4	9	19	2	5	2	1	1	1	3.800000e-01	2.437000e+01	3632	0	2
33	1	43	1	2	1	49	20	3	4	4	2	1	1	6.700000e-01	2.504000e+01	2646	0	2
33	1	44	1	2	2	51	11	4	5	4	1	1	2	1.200000e-01	2.516000e+01	1667	1	2
33	1	45	1	2	3	37	50	3	2	2	2	1	1	5.600000e-01	2.572000e+01	2384	0	2
33	1	46	1	2	4	1	33	5	4	4	2	1	1	5.300000e-01	2.625000e+01	4014	0	1
33	1	47	1	2	5	49	34	3	2	2	2	1	1	3.900000e-01	2.664000e+01	2576	0	1
33	1	48	1	2	6	24	53	2	3	2	1	1	2	4.700000e-01	2.711000e+01	1114	1	2
33	1	49	1	1	1	30	22	2	4	4	2	1	2	2.000000e-02	2.713000e+01	1616	1	2
33	1	50	1	1	2	3	39	4	5	5	2	1	2	7.900000e-01	2.792000e+01	2713	1	1
33	1	51	1	1	3	42	29	4	5	5	2	1	2	7.400000e-01	2.866000e+01	1289	1	1
33	1	52	1	1	4	34	17	3	2	3	1	1	1	7.000000e-01	2.936000e+01	2216	0	2
33	1	53	1	1	5	35	5	4	2	2	2	1	2	7.800000e-01	3.014000e+01	2479	1	2
33	1	54	1	1	6	28	24	5	3	5	1	1	1	4.200000e-01	3.056000e+01	1192	0	2
33	1	55	1	2	1	49	53	2	5	5	2	1	1	5.400000e-01	3.110000e+01	1141	0	2
33	1	56	1	1	1	38	10	4	5	4	1	1	1	3.800000e-01	3.148000e+01	2801	0	2
33	1	57	1	1	2	41	13	2	4	2	1	1	1	5.000000e-01	3.198000e+01	1481	0	1
33	1	58	1	2	1	19	34	3	4	4	2	1	1	4.900000e-01	3.247000e+01	1856	0	2
33	1	59	1	2	2	5	19	5	4	4	2	1	1	5.000000e-01	3.297000e+01	2046	0	1
33	1	60	1	2	3	40	4	5	4	5	1	1	2	3.500000e-01	3.332000e+01	2424	1	2
33	1	61	1	1	1	18	2	3	5	5	2	1	2	1.020000e+00	3.434000e+01	1184	1	2
33	1	62	1	2	1	9	50	2	4	2	1	1	2	7.000000e-01	3.504000e+01	1522	1	2
33	1	63	1	2	2	54	15	5	2	5	1	1	2	9.200000e-01	3.596000e+01	2105	1	1
33	1	64	1	1	1	9	33	3	5	5	2	1	2	8.400000e-01	3.680000e+01	2729	1	2
33	1	65	1	1	2	41	6	4	5	5	2	1	2	7.700000e-01	3.757000e+01	1881	1	1
33	1	66	1	1	3	28	3	2	3	3	2	1	2	5.200000e-01	3.809000e+01	2895	1	1
33	1	67	1	1	4	17	54	3	4	4	2	1	2	8.200000e-01	3.891000e+01	1345	1	1
