LEDIS1	Code = 26	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
26	2	1	0	1	1	19	41	5	4	4	2	1	NaN	0	0	7007	1	NaN
26	2	2	0	1	2	3	43	4	3	5	0	0	NaN	0	0	8624	NaN	NaN
26	2	3	0	2	1	44	20	4	2	5	0	0	NaN	0	0	4792	NaN	NaN
26	2	4	0	2	2	43	44	5	2	2	2	1	NaN	0	0	6239	0	NaN
26	2	5	0	2	3	20	17	5	4	5	1	1	NaN	0	0	10428	1	2
26	2	6	0	1	1	8	14	5	3	4	0	0	NaN	0	0	10648	NaN	NaN
26	2	7	0	1	2	16	49	2	3	4	0	0	NaN	0	0	2992	NaN	NaN
26	2	8	0	1	3	42	28	4	3	5	0	0	NaN	0	0	4431	NaN	NaN
26	2	9	0	1	4	22	39	3	2	2	2	1	NaN	0	0	3245	1	NaN
26	2	10	0	1	5	11	27	3	4	5	0	0	NaN	0	0	4200	NaN	NaN
26	2	1	1	1	1	2	34	2	3	4	0	0	0	0	0	7120	NaN	NaN
26	2	2	1	1	2	18	32	5	4	5	1	1	2	3.000000e-01	3.000000e-01	12569	0	NaN
26	2	3	1	2	1	30	45	3	2	2	2	1	2	5.600000e-01	8.600000e-01	5678	0	2
26	2	4	1	2	2	49	10	3	2	3	1	1	1	5.300000e-01	1.390000e+00	4840	1	2
26	2	5	1	2	3	3	47	2	4	4	2	1	2	1.060000e+00	2.450000e+00	3180	0	2
26	2	6	1	1	1	31	17	3	4	4	2	1	1	6.400000e-01	3.090000e+00	5129	1	1
26	2	7	1	1	2	51	53	2	4	2	1	1	2	4.800000e-01	3.570000e+00	5634	0	2
26	2	8	1	1	3	47	45	2	5	2	1	1	2	6.500000e-01	4.220000e+00	1133	0	1
26	2	9	1	1	4	13	39	2	5	2	1	1	2	5.800000e-01	4.800000e+00	918	0	1
26	2	10	1	1	5	32	25	4	3	4	1	1	2	4.100000e-01	5.210000e+00	4719	0	1
26	2	11	1	1	6	32	35	3	5	4	0	0	0	0	5.210000e+00	2376	NaN	NaN
26	2	12	1	2	1	7	53	3	2	2	2	1	2	8.400000e-01	6.050000e+00	2514	0	NaN
26	2	13	1	1	1	41	18	4	3	3	2	1	1	4.300000e-01	6.480000e+00	6771	1	1
26	2	14	1	1	2	51	9	3	4	3	1	1	2	1.530000e+00	8.010000e+00	3506	0	2
26	2	15	1	1	3	20	14	4	3	4	1	1	2	4.400000e-01	8.450000e+00	3459	0	1
26	2	16	1	1	4	30	34	3	2	2	2	1	1	5.100000e-01	8.960000e+00	4206	1	2
26	2	17	1	1	5	43	48	4	5	5	2	1	1	6.300000e-01	9.590000e+00	2428	1	1
26	2	18	1	2	1	33	19	2	3	3	2	1	2	5.300000e-01	1.012000e+01	2960	0	1
26	2	19	1	2	2	21	52	2	4	4	2	1	2	4.500000e-01	1.057000e+01	1480	0	1
26	2	20	1	2	3	48	39	5	3	3	2	1	2	1.100000e-01	1.068000e+01	4586	0	1
26	2	21	1	2	4	3	35	4	5	4	1	1	1	5.300000e-01	1.121000e+01	2640	1	2
26	2	22	1	2	5	10	40	3	5	3	1	1	1	3.400000e-01	1.155000e+01	1875	1	1
26	2	23	1	2	6	41	54	2	5	2	1	1	1	5.800000e-01	1.213000e+01	3366	1	1
26	2	24	1	1	1	14	39	5	2	2	2	1	1	6.900000e-01	1.282000e+01	2821	1	2
26	2	25	1	2	1	49	1	2	3	3	2	1	2	1.700000e-01	1.299000e+01	2034	0	1
26	2	26	1	2	2	37	19	3	2	3	1	1	1	6.000000e-01	1.359000e+01	8485	1	2
26	2	27	1	2	3	34	7	4	3	4	1	1	1	6.500000e-01	1.424000e+01	1575	1	1
26	2	28	1	2	4	41	12	4	2	2	2	1	2	7.700000e-01	1.501000e+01	886	0	2
26	2	29	1	1	1	10	46	2	4	4	2	1	1	4.500000e-01	1.546000e+01	2440	1	1
26	2	30	1	1	2	5	29	4	2	2	2	1	1	5.800000e-01	1.604000e+01	7596	1	1
26	2	31	1	1	3	38	4	4	3	4	1	1	2	8.800000e-01	1.692000e+01	3817	0	2
26	2	32	1	1	4	51	43	3	5	5	2	1	1	5.800000e-01	1.750000e+01	3982	1	2
26	2	33	1	2	1	20	46	5	4	4	2	1	2	1.110000e+00	1.861000e+01	3484	0	1
26	2	34	1	2	2	42	16	5	2	5	1	1	1	5.800000e-01	1.919000e+01	3902	1	2
26	2	35	1	1	1	38	13	5	3	3	2	1	1	6.400000e-01	1.983000e+01	1112	1	2
26	2	36	1	1	2	17	13	2	4	4	2	1	1	3.600000e-01	2.019000e+01	2257	1	1
26	2	37	1	1	3	27	28	5	4	4	2	1	1	5.000000e-01	2.069000e+01	5084	1	1
26	2	38	1	2	1	20	15	5	3	5	1	1	1	4.800000e-01	2.117000e+01	3414	1	2
26	2	39	1	2	2	8	32	5	4	5	1	1	1	3.100000e-01	2.148000e+01	2227	1	1
26	2	40	1	2	3	28	40	5	2	2	2	1	2	6.200000e-01	2.210000e+01	4791	0	2
26	2	41	1	2	4	2	6	5	3	5	1	1	1	3.800000e-01	2.248000e+01	2605	1	2
26	2	42	1	2	5	31	6	2	3	3	2	1	2	1.170000e+00	2.365000e+01	1307	0	2
26	2	43	1	1	1	44	52	4	2	2	2	1	1	4.100000e-01	2.406000e+01	2204	1	1
26	2	44	1	1	2	11	37	5	3	3	2	1	1	5.600000e-01	2.462000e+01	3305	1	1
26	2	45	1	2	1	9	40	3	5	5	2	1	2	6.000000e-01	2.522000e+01	5287	0	1
26	2	46	1	2	2	50	42	5	3	5	1	1	1	3.900000e-01	2.561000e+01	3005	1	2
26	2	47	1	2	3	23	3	3	5	5	2	1	2	4.700000e-01	2.608000e+01	4658	0	2
26	2	48	1	2	4	39	51	4	5	5	2	1	2	2.000000e-02	2.610000e+01	1453	0	1
26	2	49	1	2	5	33	3	2	5	2	1	1	1	5.700000e-01	2.667000e+01	3008	1	2
26	2	50	1	2	6	11	48	2	5	5	2	1	2	7.400000e-01	2.741000e+01	2518	0	2
26	2	51	1	1	1	9	7	5	2	2	2	1	1	7.000000e-01	2.811000e+01	5478	1	1
26	2	52	1	1	2	6	24	3	2	2	2	1	1	5.700000e-01	2.868000e+01	5129	1	1
26	2	53	1	1	3	34	4	5	4	5	1	1	2	2.000000e-01	2.888000e+01	11241	0	2
26	2	54	1	1	4	29	52	3	5	5	2	1	1	5.400000e-01	2.942000e+01	1181	1	2
26	2	55	1	1	5	8	27	3	4	2	0	0	0	0	2.942000e+01	4187	NaN	NaN
26	2	56	1	2	1	49	18	5	4	4	2	1	2	2.000000e-02	2.944000e+01	2106	0	NaN
26	2	57	1	2	2	33	44	3	4	3	1	1	1	5.000000e-01	2.994000e+01	1298	1	2
26	2	58	1	2	3	39	23	5	2	3	0	0	0	0	2.994000e+01	2203	NaN	NaN
26	2	59	1	1	1	12	38	5	3	3	2	1	1	4.900000e-01	3.043000e+01	2576	1	NaN
26	2	60	1	1	2	34	12	5	2	5	1	1	2	5.000000e-01	3.093000e+01	1007	0	2
26	2	61	1	1	3	40	50	4	3	3	2	1	1	4.600000e-01	3.139000e+01	1604	1	2
26	2	62	1	2	1	19	43	4	5	4	1	1	1	6.300000e-01	3.202000e+01	1394	1	2
26	2	63	1	1	1	8	54	3	4	4	2	1	1	2.800000e-01	3.230000e+01	920	1	2
26	2	64	1	1	2	30	3	5	2	2	2	1	1	5.500000e-01	3.285000e+01	1952	1	1
26	2	65	1	1	3	37	12	3	4	4	2	1	1	6.100000e-01	3.346000e+01	1223	1	1
26	2	66	1	1	4	10	22	2	5	5	2	1	1	5.900000e-01	3.405000e+01	2412	1	1
26	2	67	1	2	1	6	12	3	5	5	2	1	2	7.700000e-01	3.482000e+01	3466	0	1
26	2	68	1	2	2	45	42	4	2	2	2	1	2	5.200000e-01	3.534000e+01	2444	0	1
26	2	69	1	1	1	51	16	4	2	2	2	1	1	5.800000e-01	3.592000e+01	1720	1	1
26	2	70	1	1	2	40	50	4	3	3	2	1	1	5.700000e-01	3.649000e+01	1888	1	1
26	2	71	1	1	3	13	23	2	4	4	2	1	1	4.700000e-01	3.696000e+01	1930	1	1
26	2	72	1	1	4	7	13	3	2	2	2	1	1	4.600000e-01	3.742000e+01	2010	1	1
26	2	73	1	1	5	34	42	4	2	2	2	1	1	4.700000e-01	3.789000e+01	1552	1	1
26	2	74	1	1	6	40	17	2	3	2	1	1	2	3.900000e-01	3.828000e+01	5295	0	2
26	2	75	1	2	1	54	53	4	5	4	1	1	1	5.100000e-01	3.879000e+01	2977	1	1
26	2	76	1	2	2	44	41	3	4	3	1	1	1	5.400000e-01	3.933000e+01	2728	1	1
26	2	77	1	2	3	19	17	2	4	2	1	1	1	6.700000e-01	4.000000e+01	1697	1	1
26	2	78	1	2	4	28	25	4	2	4	1	1	1	4.600000e-01	4.046000e+01	2778	1	1
26	2	79	1	2	5	32	50	5	4	4	2	1	2	7.900000e-01	4.125000e+01	1416	0	2
26	2	80	1	1	1	53	31	2	3	2	1	1	2	8.800000e-01	4.213000e+01	2213	0	2
26	2	81	1	2	1	28	5	2	5	2	1	1	1	6.100000e-01	4.274000e+01	2570	1	1
26	2	82	1	2	2	9	7	4	5	4	1	1	1	3.800000e-01	4.312000e+01	1968	1	1
26	2	83	1	2	3	14	32	4	5	4	1	1	1	5.200000e-01	4.364000e+01	991	1	1
26	2	84	1	2	4	26	41	2	3	2	1	1	1	5.300000e-01	4.417000e+01	1053	1	1
26	2	1	2	2	1	21	43	4	2	4	1	1	1	3.800000e-01	4.455000e+01	1973	1	NaN
26	2	2	2	2	2	36	3	3	4	2	0	0	0	0	4.455000e+01	2291	NaN	NaN
26	2	3	2	2	3	25	38	2	3	3	2	1	2	1.500000e-01	4.470000e+01	4120	0	NaN
26	2	4	2	2	4	4	44	4	5	4	1	1	1	6.300000e-01	4.533000e+01	4960	1	2
26	2	5	2	2	5	25	49	2	3	2	1	1	1	4.800000e-01	4.581000e+01	1143	1	1
26	2	6	2	1	1	29	7	3	2	2	2	1	1	5.500000e-01	4.636000e+01	2535	1	2
26	2	7	2	1	2	10	37	2	4	4	2	1	1	5.100000e-01	4.687000e+01	2631	1	1
26	2	8	2	2	1	37	17	2	4	4	2	1	2	2.000000e-01	4.707000e+01	2508	0	1
26	2	9	2	2	2	44	15	4	2	2	2	1	2	2.400000e-01	4.731000e+01	1685	0	1
26	2	10	2	2	3	41	20	4	5	4	1	1	1	5.500000e-01	4.786000e+01	3039	1	2
26	2	11	2	1	1	51	46	2	3	3	2	1	1	3.900000e-01	4.825000e+01	3083	1	2
26	2	12	2	1	2	1	5	5	2	2	2	1	1	5.900000e-01	4.884000e+01	2349	1	1
26	2	13	2	1	3	34	6	5	2	2	2	1	1	5.700000e-01	4.941000e+01	1772	1	1
26	2	14	2	1	4	29	26	3	2	2	2	1	1	4.000000e-01	4.981000e+01	2579	1	1
26	2	15	2	1	5	9	30	5	4	4	2	1	1	4.700000e-01	5.028000e+01	1033	1	1
26	2	16	2	2	1	3	10	3	4	4	2	1	2	9.600000e-01	5.124000e+01	3630	0	1
26	2	17	2	2	2	22	14	5	3	4	0	0	0	0	5.124000e+01	3689	NaN	NaN
26	2	18	2	1	1	39	37	3	2	2	2	1	1	4.400000e-01	5.168000e+01	1904	1	NaN
26	2	19	2	1	2	20	33	2	3	4	0	0	0	0	5.168000e+01	1273	NaN	NaN
26	2	20	2	1	3	24	9	4	3	3	2	1	1	5.400000e-01	5.222000e+01	3517	1	NaN
26	2	21	2	1	4	49	46	5	2	2	2	1	1	5.300000e-01	5.275000e+01	2358	1	1
26	2	22	2	2	1	3	1	3	5	3	1	1	1	5.000000e-01	5.325000e+01	3349	1	2
26	2	23	2	2	2	17	10	4	5	4	1	1	1	3.800000e-01	5.363000e+01	1621	1	1
26	2	24	2	2	3	39	14	3	2	3	1	1	1	3.900000e-01	5.402000e+01	1665	1	1
26	2	25	2	2	4	45	53	5	4	5	1	1	1	4.600000e-01	5.448000e+01	2508	1	1
26	2	26	2	2	5	49	37	4	3	4	1	1	1	3.600000e-01	5.484000e+01	1861	1	1
26	2	27	2	2	6	23	31	5	4	5	1	1	1	3.800000e-01	5.522000e+01	1361	1	1
26	2	28	2	1	1	2	50	4	2	4	1	1	2	1.190000e+00	5.641000e+01	4252	0	1
26	2	29	2	2	1	20	44	4	2	4	1	1	1	5.100000e-01	5.692000e+01	3635	1	1
26	2	30	2	2	2	54	45	2	5	2	1	1	1	3.600000e-01	5.728000e+01	2487	1	1
26	2	31	2	2	3	25	13	4	2	4	1	1	1	5.000000e-01	5.778000e+01	1449	1	1
26	2	32	2	2	4	26	18	3	5	3	1	1	1	3.700000e-01	5.815000e+01	2445	1	1
26	2	33	2	1	1	49	37	5	3	5	1	1	2	3.800000e-01	5.853000e+01	1593	0	1
26	2	34	2	1	2	44	48	3	4	4	2	1	1	6.100000e-01	5.914000e+01	2527	1	2
26	2	35	2	1	3	32	24	2	5	5	2	1	1	5.200000e-01	5.966000e+01	2343	1	1
26	2	36	2	1	4	26	16	5	3	3	2	1	1	5.800000e-01	6.024000e+01	1855	1	1
26	2	37	2	1	5	12	27	2	5	5	2	1	1	3.600000e-01	6.060000e+01	1930	1	1
26	2	38	2	1	6	43	27	5	3	3	2	1	1	4.500000e-01	6.105000e+01	1490	1	1
26	2	39	2	2	1	50	9	2	4	2	1	1	1	4.700000e-01	6.152000e+01	2524	1	2
26	2	40	2	1	1	49	12	5	3	3	2	1	1	3.600000e-01	6.188000e+01	1053	1	2
26	2	41	2	1	2	29	8	4	2	2	2	1	1	3.400000e-01	6.222000e+01	3408	1	1
26	2	42	2	1	3	36	14	4	3	3	2	1	1	6.100000e-01	6.283000e+01	957	1	1
26	2	43	2	2	1	15	5	3	4	4	2	1	2	5.100000e-01	6.334000e+01	669	0	1
26	2	44	2	2	2	30	25	4	3	3	2	1	2	2.000000e-01	6.354000e+01	1039	0	1
26	2	45	2	2	3	3	53	2	3	3	2	1	2	8.800000e-01	6.442000e+01	3155	0	1
26	2	46	2	2	4	7	41	5	2	5	1	1	1	5.300000e-01	6.495000e+01	6683	1	2
26	2	47	2	2	5	11	13	2	4	4	2	1	2	3.000000e-02	6.498000e+01	917	0	2
26	2	48	2	1	1	47	42	5	4	4	2	1	1	6.600000e-01	6.564000e+01	4766	1	1
26	2	49	2	1	2	37	27	4	2	4	1	1	2	6.400000e-01	6.628000e+01	1524	0	2
26	2	50	2	2	1	14	22	3	5	3	1	1	1	6.700000e-01	6.695000e+01	957	1	1
26	2	51	2	1	1	54	16	3	5	3	1	1	2	1.040000e+00	6.799000e+01	3940	0	1
26	2	52	2	2	1	37	11	2	5	5	2	1	2	1.800000e-01	6.817000e+01	2372	0	2
26	2	53	2	2	2	12	14	2	3	2	1	1	1	3.500000e-01	6.852000e+01	3427	1	2
26	2	54	2	2	3	11	4	2	4	2	1	1	1	4.900000e-01	6.901000e+01	2615	1	1
26	2	55	2	1	1	19	38	3	5	3	1	1	2	3.400000e-01	6.935000e+01	1916	0	1
26	2	56	2	1	2	25	26	3	4	4	2	1	1	4.000000e-01	6.975000e+01	4596	1	2
26	2	57	2	1	3	40	38	5	2	4	0	0	0	0	6.975000e+01	5258	NaN	NaN
26	2	58	2	2	1	17	22	4	5	5	2	1	2	7.300000e-01	7.048000e+01	2746	0	NaN
26	2	59	2	2	2	42	11	2	5	2	1	1	1	6.800000e-01	7.116000e+01	3218	1	2
26	2	60	2	2	3	44	27	3	4	4	2	1	2	2.400000e-01	7.140000e+01	3686	0	2
26	2	61	2	2	4	26	53	4	3	4	1	1	1	4.000000e-01	7.180000e+01	2608	1	2
26	2	62	2	2	5	28	40	4	3	4	1	1	1	4.700000e-01	7.227000e+01	1142	1	1
26	2	63	2	2	6	2	47	2	4	2	1	1	1	5.800000e-01	7.285000e+01	2894	1	1
26	2	64	2	1	1	24	52	3	4	3	1	1	2	1.000000e-01	7.295000e+01	3584	0	1
26	2	65	2	1	2	34	38	5	4	4	2	1	1	3.600000e-01	7.331000e+01	2118	1	2
26	2	66	2	1	3	12	39	5	4	4	2	1	1	4.900000e-01	7.380000e+01	1911	1	1
26	2	67	2	1	4	45	14	3	5	5	2	1	1	4.900000e-01	7.429000e+01	1119	1	1
26	2	68	2	1	5	18	13	2	3	3	2	1	1	5.600000e-01	7.485000e+01	2896	1	1
26	2	69	2	2	1	52	50	3	2	2	2	1	2	2.200000e-01	7.507000e+01	1346	0	1
26	2	70	2	2	2	2	21	4	5	4	1	1	1	4.800000e-01	7.555000e+01	2906	1	2
26	2	71	2	2	3	43	53	5	4	5	1	1	1	4.500000e-01	7.600000e+01	2275	1	1
26	2	72	2	2	4	34	40	2	5	2	1	1	1	4.900000e-01	7.649000e+01	1278	1	1
26	2	73	2	1	1	7	54	2	4	4	2	1	1	6.800000e-01	7.717000e+01	6800	1	2
26	2	74	2	1	2	4	1	5	3	5	1	1	2	2.100000e-01	7.738000e+01	1510	0	2
26	2	75	2	1	3	31	5	3	2	2	2	1	1	3.400000e-01	7.772000e+01	1927	1	2
26	2	76	2	1	4	32	3	2	5	5	2	1	1	5.600000e-01	7.828000e+01	1280	1	1
26	2	77	2	2	1	36	2	3	5	3	1	1	1	3.900000e-01	7.867000e+01	1826	1	2
26	2	78	2	2	2	11	18	4	3	4	1	1	1	5.000000e-01	7.917000e+01	1718	1	1
26	2	79	2	1	1	15	26	3	2	2	2	1	1	4.300000e-01	7.960000e+01	2255	1	2
26	2	80	2	1	2	26	27	4	5	5	2	1	1	5.600000e-01	8.016000e+01	2842	1	1
26	2	81	2	1	3	13	42	4	5	5	2	1	1	5.700000e-01	8.073000e+01	2110	1	1
26	2	82	2	1	4	50	35	5	2	5	1	1	2	4.000000e-01	8.113000e+01	2288	0	2
26	2	83	2	1	5	7	16	5	2	2	2	1	1	2.600000e-01	8.139000e+01	1074	1	2
26	2	84	2	1	6	46	35	5	3	3	2	1	1	5.200000e-01	8.191000e+01	2812	1	1
26	2	1	3	1	1	34	17	4	3	4	1	1	2	1.250000e+00	8.316000e+01	2152	0	NaN
26	2	2	3	1	2	41	37	3	2	3	1	1	2	9.800000e-01	8.414000e+01	3136	0	1
26	2	3	3	1	3	54	48	3	2	3	1	1	2	4.600000e-01	8.460000e+01	5792	0	1
