LEDIS1	Code = 60	
SubNo	Group(1=OptHighReward;2=OptLowReward)	Block_trial	Block	VarDist_cond	Run_number	Targ1_position	Targ2_position	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	OutcomeCond(0=inaccurate;1=lowReward;2=highReward)	OutcomeValue	Points	RT	Optimal_Choice	Repeat_Switch
60	2	1	0	1	1	28	9	2	5	3	0	0	NaN	0	0	3348	NaN	NaN
60	2	2	0	1	2	35	8	3	4	3	1	1	NaN	0	0	3419	0	NaN
60	2	3	0	2	1	13	21	2	4	2	1	1	NaN	0	0	3659	1	1
60	2	4	0	2	2	31	33	4	5	4	1	1	NaN	0	0	4034	1	1
60	2	5	0	2	3	19	35	3	5	3	1	1	NaN	0	0	3805	1	1
60	2	6	0	2	4	19	36	2	3	2	1	1	NaN	0	0	1628	1	1
60	2	7	0	1	1	11	16	5	2	5	1	1	NaN	0	0	1572	0	1
60	2	8	0	1	2	15	1	5	4	5	1	1	NaN	0	0	9524	0	1
60	2	9	0	1	3	35	17	4	3	4	1	1	NaN	0	0	3813	0	1
60	2	10	0	2	1	28	52	2	4	2	1	1	NaN	0	0	4351	1	1
60	2	1	1	1	1	5	24	2	3	2	1	1	2	3.000000e-01	3.000000e-01	3850	0	NaN
60	2	2	1	1	2	3	26	4	5	4	1	1	2	5.600000e-01	8.600000e-01	2342	0	1
60	2	3	1	2	1	21	39	5	3	5	1	1	1	5.300000e-01	1.390000e+00	2960	1	1
60	2	4	1	2	2	21	1	3	4	3	1	1	1	3.600000e-01	1.750000e+00	2792	1	1
60	2	5	1	2	3	13	20	5	2	5	1	1	1	6.400000e-01	2.390000e+00	1390	1	1
60	2	6	1	2	4	43	28	2	5	3	0	0	0	0	2.390000e+00	3325	NaN	NaN
60	2	7	1	1	1	45	10	2	5	2	1	1	2	1.060000e+00	3.450000e+00	3027	0	NaN
60	2	8	1	1	2	33	37	5	4	5	1	1	2	4.800000e-01	3.930000e+00	2176	0	1
60	2	9	1	1	3	36	39	3	4	3	1	1	2	6.500000e-01	4.580000e+00	3570	0	1
60	2	10	1	2	1	20	15	2	5	2	1	1	1	5.200000e-01	5.100000e+00	2046	1	1
60	2	11	1	2	2	39	45	4	3	4	1	1	1	4.800000e-01	5.580000e+00	2658	1	1
60	2	12	1	1	1	2	32	2	5	2	1	1	2	8.400000e-01	6.420000e+00	4830	0	1
60	2	13	1	1	2	38	36	3	5	3	1	1	2	2.200000e-01	6.640000e+00	3699	0	1
60	2	14	1	1	3	1	26	5	4	5	1	1	2	1.530000e+00	8.170000e+00	1970	0	1
60	2	15	1	1	4	25	23	4	2	4	1	1	2	4.400000e-01	8.610000e+00	5540	0	1
60	2	16	1	1	5	26	27	3	5	4	0	0	0	0	8.610000e+00	1027	NaN	NaN
60	2	17	1	1	6	54	18	4	2	4	1	1	2	5.500000e-01	9.160000e+00	2933	0	NaN
60	2	18	1	2	1	19	46	3	5	3	1	1	1	6.300000e-01	9.790000e+00	1666	1	1
60	2	19	1	2	2	48	26	5	2	5	1	1	1	5.100000e-01	1.030000e+01	1409	1	1
60	2	20	1	2	3	40	2	2	5	3	0	0	0	0	1.030000e+01	1890	NaN	NaN
60	2	21	1	1	1	4	53	5	2	5	1	1	2	4.500000e-01	1.075000e+01	1572	0	NaN
60	2	22	1	1	2	52	40	4	3	4	1	1	2	1.100000e-01	1.086000e+01	1557	0	1
60	2	23	1	1	3	52	37	4	2	4	1	1	2	6.400000e-01	1.150000e+01	1267	0	1
60	2	24	1	1	4	1	25	4	5	4	1	1	2	8.400000e-01	1.234000e+01	1637	0	1
60	2	25	1	2	1	48	49	3	4	3	1	1	1	6.900000e-01	1.303000e+01	1955	1	1
60	2	26	1	2	2	48	23	5	2	5	1	1	1	4.200000e-01	1.345000e+01	2600	1	1
60	2	27	1	2	3	40	16	4	2	4	1	1	1	6.000000e-01	1.405000e+01	3617	1	1
60	2	28	1	2	4	48	47	4	5	4	1	1	1	6.500000e-01	1.470000e+01	1632	1	1
60	2	29	1	2	5	6	40	3	2	3	1	1	1	3.100000e-01	1.501000e+01	2069	1	1
60	2	30	1	1	1	2	29	5	4	5	1	1	2	7.700000e-01	1.578000e+01	1524	0	1
60	2	31	1	1	2	42	33	3	2	3	1	1	2	3.100000e-01	1.609000e+01	3457	0	1
60	2	32	1	1	3	41	14	4	3	4	1	1	2	8.300000e-01	1.692000e+01	3237	0	1
60	2	33	1	1	4	45	31	5	3	5	1	1	2	8.800000e-01	1.780000e+01	1344	0	1
60	2	34	1	1	5	34	51	2	4	2	1	1	2	8.400000e-01	1.864000e+01	3506	0	1
60	2	35	1	2	1	25	18	5	2	3	0	0	0	0	1.864000e+01	11557	NaN	NaN
60	2	36	1	1	1	4	33	3	2	3	1	1	2	1.110000e+00	1.975000e+01	1675	0	NaN
60	2	37	1	2	1	7	34	2	3	2	1	1	1	5.800000e-01	2.033000e+01	1028	1	1
60	2	38	1	2	2	13	11	5	3	5	1	1	1	6.400000e-01	2.097000e+01	1748	1	1
60	2	39	1	2	3	22	46	4	5	4	1	1	1	3.600000e-01	2.133000e+01	2683	1	1
60	2	40	1	2	4	20	21	4	5	4	1	1	1	5.000000e-01	2.183000e+01	3395	1	1
60	2	41	1	2	5	47	9	5	4	5	1	1	1	4.800000e-01	2.231000e+01	1617	1	1
60	2	42	1	2	6	46	35	2	5	2	1	1	1	3.100000e-01	2.262000e+01	2625	1	1
60	2	43	1	1	1	12	15	3	4	4	2	1	1	5.300000e-01	2.315000e+01	2739	1	2
60	2	44	1	1	2	6	15	2	3	2	1	1	2	0	2.315000e+01	2561	0	2
60	2	45	1	1	3	11	26	2	4	2	1	1	2	1.170000e+00	2.432000e+01	3558	0	1
60	2	46	1	1	4	36	16	5	3	3	2	1	1	4.100000e-01	2.473000e+01	9924	1	2
60	2	47	1	2	1	4	20	5	3	5	1	1	1	5.600000e-01	2.529000e+01	2756	1	2
60	2	48	1	1	1	54	50	2	4	2	1	1	2	6.000000e-01	2.589000e+01	2917	0	1
60	2	49	1	1	2	52	21	3	4	4	2	1	1	3.900000e-01	2.628000e+01	7505	1	2
60	2	50	1	1	3	29	16	4	2	4	1	1	2	4.700000e-01	2.675000e+01	2132	0	2
60	2	51	1	2	1	3	45	3	2	3	1	1	1	3.800000e-01	2.713000e+01	2001	1	1
60	2	52	1	2	2	39	15	3	2	3	1	1	1	5.700000e-01	2.770000e+01	1618	1	1
60	2	53	1	2	3	2	41	4	5	4	1	1	1	5.600000e-01	2.826000e+01	1273	1	1
60	2	54	1	2	4	32	8	5	2	5	1	1	1	7.000000e-01	2.896000e+01	2722	1	1
60	2	55	1	2	5	3	40	4	2	4	1	1	1	5.700000e-01	2.953000e+01	1842	1	1
60	2	56	1	1	1	30	18	3	5	4	0	0	0	0	2.953000e+01	1281	NaN	NaN
60	2	57	1	1	2	10	5	4	3	4	1	1	2	2.000000e-01	2.973000e+01	749	0	NaN
60	2	58	1	1	3	23	52	3	5	4	0	0	0	0	2.973000e+01	3284	NaN	NaN
60	2	59	1	1	4	42	32	2	3	2	1	1	2	6.800000e-01	3.041000e+01	3756	0	NaN
60	2	60	1	1	5	35	26	3	5	3	1	1	2	2.000000e-02	3.043000e+01	4288	0	1
60	2	61	1	1	6	41	14	4	3	4	1	1	2	4.900000e-01	3.092000e+01	3042	0	1
60	2	62	1	2	1	37	11	4	5	4	1	1	1	4.900000e-01	3.141000e+01	3138	1	1
60	2	63	1	2	2	33	15	5	4	5	1	1	1	5.000000e-01	3.191000e+01	2962	1	1
60	2	64	1	2	3	54	2	2	4	2	1	1	1	4.600000e-01	3.237000e+01	1524	1	1
60	2	65	1	2	4	45	27	2	3	2	1	1	1	6.300000e-01	3.300000e+01	915	1	1
60	2	66	1	1	1	32	35	3	5	3	1	1	2	7.000000e-01	3.370000e+01	2916	0	1
60	2	67	1	1	2	21	43	4	2	4	1	1	2	9.200000e-01	3.462000e+01	3331	0	1
60	2	68	1	1	3	16	40	5	3	5	1	1	2	8.400000e-01	3.546000e+01	2930	0	1
60	2	69	1	1	4	7	28	2	3	2	1	1	2	7.700000e-01	3.623000e+01	1090	0	1
60	2	70	1	1	5	44	14	4	3	4	1	1	2	5.200000e-01	3.675000e+01	4053	0	1
60	2	71	1	2	1	6	21	2	4	2	1	1	1	5.800000e-01	3.733000e+01	1394	1	1
60	2	72	1	2	2	7	25	3	4	4	2	1	2	7.700000e-01	3.810000e+01	1091	0	2
60	2	73	1	2	3	25	22	5	4	4	2	1	2	3.800000e-01	3.848000e+01	2114	0	1
60	2	74	1	2	4	32	9	4	3	3	2	1	2	3.200000e-01	3.880000e+01	1922	0	1
60	2	75	1	2	5	13	18	2	3	3	2	1	2	3.600000e-01	3.916000e+01	2228	0	1
60	2	76	1	2	6	5	9	2	5	5	2	1	2	3.900000e-01	3.955000e+01	3047	0	1
60	2	77	1	1	1	44	27	5	3	5	1	1	2	5.600000e-01	4.011000e+01	2274	0	2
60	2	78	1	2	1	51	26	5	2	2	2	1	2	6.500000e-01	4.076000e+01	5473	0	2
60	2	79	1	2	2	26	3	5	4	5	1	1	1	6.700000e-01	4.143000e+01	3203	1	2
60	2	80	1	1	1	26	38	3	2	3	1	1	2	3.300000e-01	4.176000e+01	994	0	1
60	2	81	1	1	2	44	18	3	4	4	2	1	1	5.700000e-01	4.233000e+01	7953	1	2
60	2	82	1	2	1	21	5	2	4	2	1	1	1	5.900000e-01	4.292000e+01	3107	1	2
60	2	83	1	2	2	6	14	2	4	2	1	1	1	6.100000e-01	4.353000e+01	2283	1	1
60	2	84	1	2	3	53	28	3	2	3	1	1	1	3.800000e-01	4.391000e+01	1907	1	1
60	2	1	2	1	1	43	14	5	3	5	1	1	2	6.000000e-01	4.451000e+01	5005	0	NaN
60	2	2	2	1	2	5	9	3	2	4	0	0	0	0	4.451000e+01	2160	NaN	NaN
60	2	3	2	1	3	24	44	4	5	4	1	1	2	6.100000e-01	4.512000e+01	4461	0	NaN
60	2	4	2	1	4	13	1	3	2	3	1	1	2	3.000000e-02	4.515000e+01	2400	0	1
60	2	5	2	1	5	54	15	3	5	5	2	1	1	4.100000e-01	4.556000e+01	5441	1	2
60	2	6	2	2	1	2	30	5	2	2	2	1	2	1.010000e+00	4.657000e+01	3603	0	1
60	2	7	2	1	1	53	41	2	5	5	2	1	1	4.800000e-01	4.705000e+01	3324	1	1
60	2	8	2	2	1	45	37	2	4	4	2	1	2	6.800000e-01	4.773000e+01	5075	0	1
60	2	9	2	2	2	44	43	3	4	4	2	1	2	5.400000e-01	4.827000e+01	2720	0	1
60	2	10	2	1	1	11	14	4	5	5	2	1	1	4.300000e-01	4.870000e+01	3057	1	1
60	2	11	2	1	2	47	37	2	5	5	2	1	1	4.300000e-01	4.913000e+01	2322	1	1
60	2	12	2	1	3	36	50	5	4	4	2	1	1	5.500000e-01	4.968000e+01	1314	1	1
60	2	13	2	2	1	24	36	2	3	2	1	1	1	3.900000e-01	5.007000e+01	7763	1	2
60	2	14	2	2	2	42	40	4	5	5	2	1	2	8.700000e-01	5.094000e+01	2529	0	2
60	2	15	2	2	3	17	10	5	4	5	1	1	1	5.700000e-01	5.151000e+01	4436	1	2
60	2	16	2	2	4	10	44	2	5	5	2	1	2	1.100000e-01	5.162000e+01	2546	0	2
60	2	17	2	2	5	52	45	3	5	5	2	1	2	3.700000e-01	5.199000e+01	1459	0	1
60	2	18	2	1	1	17	45	4	2	2	2	1	1	3.600000e-01	5.235000e+01	1266	1	1
60	2	19	2	1	2	32	45	4	2	2	2	1	1	2.400000e-01	5.259000e+01	1646	1	1
60	2	20	2	1	3	20	21	2	4	4	2	1	1	6.200000e-01	5.321000e+01	2099	1	1
60	2	21	2	1	4	35	16	4	3	3	2	1	1	4.400000e-01	5.365000e+01	2643	1	1
60	2	22	2	2	1	27	14	4	5	5	2	1	2	6.500000e-01	5.430000e+01	2980	0	1
60	2	23	2	2	2	38	16	4	2	4	1	1	1	5.300000e-01	5.483000e+01	7715	1	2
60	2	24	2	2	3	15	35	2	3	3	2	1	2	5.100000e-01	5.534000e+01	5376	0	2
60	2	25	2	1	1	53	54	4	3	4	1	1	2	3.000000e-02	5.537000e+01	5649	0	2
60	2	26	2	1	2	9	18	4	3	3	2	1	1	3.900000e-01	5.576000e+01	2962	1	2
60	2	27	2	2	1	2	37	5	2	5	1	1	1	4.600000e-01	5.622000e+01	3292	1	2
60	2	28	2	2	2	31	50	5	4	5	1	1	1	3.600000e-01	5.658000e+01	5073	1	1
60	2	29	2	2	3	28	13	2	3	3	2	1	2	0	5.658000e+01	3833	0	2
60	2	30	2	2	4	45	38	3	4	3	1	1	1	6.700000e-01	5.725000e+01	9297	1	2
60	2	31	2	1	1	8	35	5	4	5	1	1	2	5.300000e-01	5.778000e+01	757	0	1
60	2	32	2	1	2	22	32	2	5	2	1	1	2	4.800000e-01	5.826000e+01	4868	0	1
60	2	33	2	1	3	44	9	5	2	2	2	1	1	3.700000e-01	5.863000e+01	2980	1	2
60	2	34	2	1	4	39	1	4	2	2	2	1	1	3.400000e-01	5.897000e+01	1324	1	1
60	2	35	2	1	5	27	21	3	5	5	2	1	1	4.700000e-01	5.944000e+01	2216	1	1
60	2	36	2	1	6	47	3	2	3	3	2	1	1	6.100000e-01	6.005000e+01	2132	1	1
60	2	37	2	2	1	17	37	4	2	2	2	1	2	5.600000e-01	6.061000e+01	4483	0	1
60	2	38	2	2	2	13	52	3	4	4	2	1	2	8.100000e-01	6.142000e+01	2732	0	1
60	2	39	2	2	3	24	23	3	5	5	2	1	2	2.800000e-01	6.170000e+01	5011	0	1
60	2	40	2	2	4	43	23	3	4	3	1	1	1	4.700000e-01	6.217000e+01	4978	1	2
60	2	41	2	2	5	22	3	3	2	2	2	1	2	9.400000e-01	6.311000e+01	1507	0	2
60	2	42	2	2	6	4	27	4	2	4	1	1	1	5.000000e-01	6.361000e+01	2409	1	2
60	2	43	2	1	1	8	2	3	2	2	2	1	1	4.200000e-01	6.403000e+01	1684	1	2
60	2	44	2	1	2	53	30	5	2	2	2	1	1	5.900000e-01	6.462000e+01	2403	1	1
60	2	45	2	2	1	7	33	5	4	4	2	1	2	6.100000e-01	6.523000e+01	2324	0	1
60	2	46	2	2	2	44	8	4	3	3	2	1	2	3.000000e-02	6.526000e+01	992	0	1
60	2	47	2	2	3	22	51	2	5	2	1	1	1	6.600000e-01	6.592000e+01	5028	1	2
60	2	48	2	2	4	52	19	3	4	5	0	0	0	0	6.592000e+01	8836	NaN	NaN
60	2	49	2	1	1	5	31	5	2	5	1	1	2	6.400000e-01	6.656000e+01	10956	0	NaN
60	2	50	2	1	2	5	47	5	2	5	1	1	2	1.200000e+00	6.776000e+01	1890	0	1
60	2	51	2	1	3	24	30	4	3	4	1	1	2	1.040000e+00	6.880000e+01	3538	0	1
60	2	52	2	1	4	38	24	4	5	4	1	1	2	1.800000e-01	6.898000e+01	3601	0	1
60	2	53	2	2	1	46	37	5	3	5	1	1	1	3.500000e-01	6.933000e+01	3482	1	1
60	2	54	2	2	2	34	40	5	2	2	2	1	2	4.700000e-01	6.980000e+01	16721	0	2
60	2	55	2	2	3	17	52	2	4	2	1	1	1	4.600000e-01	7.026000e+01	6178	1	2
60	2	56	2	2	4	38	10	2	4	2	1	1	1	4.000000e-01	7.066000e+01	3827	1	1
60	2	57	2	2	5	15	10	2	4	4	2	1	2	7.300000e-01	7.139000e+01	1376	0	2
60	2	58	2	2	6	52	11	3	5	3	1	1	1	6.800000e-01	7.207000e+01	8451	1	2
60	2	59	2	1	1	52	7	2	5	2	1	1	2	2.400000e-01	7.231000e+01	6899	0	1
60	2	60	2	1	2	6	35	3	5	5	2	1	1	4.000000e-01	7.271000e+01	7970	1	2
60	2	61	2	1	3	22	24	4	3	4	1	1	2	3.800000e-01	7.309000e+01	14274	0	2
60	2	62	2	1	4	53	26	5	3	3	2	1	1	5.800000e-01	7.367000e+01	6418	1	2
60	2	63	2	1	5	31	21	3	2	2	2	1	1	4.000000e-01	7.407000e+01	7284	1	1
60	2	64	2	1	6	23	26	2	4	4	2	1	1	3.600000e-01	7.443000e+01	1617	1	1
60	2	65	2	2	1	3	47	4	3	4	1	1	1	4.900000e-01	7.492000e+01	3938	1	2
60	2	66	2	2	2	42	27	5	3	3	2	1	2	4.700000e-01	7.539000e+01	6419	0	2
60	2	67	2	1	1	18	34	4	5	5	2	1	1	5.600000e-01	7.595000e+01	5539	1	1
60	2	68	2	2	1	46	32	2	3	3	2	1	2	2.200000e-01	7.617000e+01	2484	0	1
60	2	69	2	2	2	19	11	3	5	3	1	1	1	4.800000e-01	7.665000e+01	9506	1	2
60	2	70	2	2	3	38	16	2	3	2	1	1	1	4.500000e-01	7.710000e+01	2081	1	1
60	2	71	2	1	1	15	44	4	5	5	2	1	1	4.900000e-01	7.759000e+01	4244	1	2
60	2	72	2	1	2	14	43	3	4	3	1	1	2	1.220000e+00	7.881000e+01	2626	0	2
60	2	73	2	1	3	28	51	2	4	2	1	1	2	2.100000e-01	7.902000e+01	2067	0	1
60	2	74	2	1	4	15	28	2	3	2	1	1	2	7.200000e-01	7.974000e+01	1683	0	1
60	2	75	2	1	5	11	18	5	3	3	2	1	1	3.900000e-01	8.013000e+01	8371	1	2
60	2	76	2	2	1	33	36	3	4	3	1	1	1	5.000000e-01	8.063000e+01	3075	1	2
60	2	77	2	1	1	42	48	4	2	2	2	1	1	4.300000e-01	8.106000e+01	6064	1	2
60	2	78	2	1	2	8	43	3	2	3	1	1	2	7.500000e-01	8.181000e+01	1122	0	2
60	2	79	2	1	3	42	43	5	4	4	2	1	1	5.700000e-01	8.238000e+01	5283	1	2
60	2	80	2	2	1	39	31	5	4	4	2	1	2	4.000000e-01	8.278000e+01	5844	0	1
60	2	81	2	2	2	9	16	5	3	3	2	1	2	5.600000e-01	8.334000e+01	2562	0	1
60	2	82	2	2	3	6	8	2	5	5	2	1	2	1.250000e+00	8.459000e+01	1220	0	1
60	2	83	2	2	4	48	21	3	2	2	2	1	2	9.800000e-01	8.557000e+01	4771	0	1
60	2	84	2	2	5	50	24	5	3	3	2	1	2	4.600000e-01	8.603000e+01	3106	0	1
60	2	1	3	2	1	23	47	2	3	3	2	1	2	1.800000e-01	8.621000e+01	4897	0	NaN
60	2	2	3	1	1	13	26	5	3	3	2	1	1	3.800000e-01	8.659000e+01	1601	1	1
60	2	3	3	1	2	2	34	2	5	5	2	1	1	3.500000e-01	8.694000e+01	1825	1	1
60	2	4	3	1	3	20	7	3	5	5	2	1	1	5.300000e-01	8.747000e+01	1554	1	1
60	2	5	3	1	4	40	6	3	4	4	2	1	1	4.500000e-01	8.792000e+01	1923	1	1
60	2	6	3	1	5	31	4	2	3	3	2	1	1	5.100000e-01	8.843000e+01	1696	1	1
60	2	7	3	2	1	34	51	2	5	5	2	1	2	3.300000e-01	8.876000e+01	3299	0	1
60	2	8	3	2	2	11	35	2	3	3	2	1	2	2.800000e-01	8.904000e+01	2321	0	1
60	2	9	3	2	3	40	6	5	4	4	2	1	2	6.700000e-01	8.971000e+01	2930	0	1
60	2	10	3	1	1	43	8	5	4	4	2	1	1	5.900000e-01	9.030000e+01	771	1	1
60	2	11	3	1	2	34	16	4	5	5	2	1	1	7.500000e-01	9.105000e+01	1972	1	1
60	2	12	3	2	1	14	47	3	4	4	2	1	2	2.000000e-02	9.107000e+01	962	0	1
60	2	13	3	2	2	33	6	4	3	3	2	1	2	9.900000e-01	9.206000e+01	2484	0	1
60	2	14	3	2	3	25	52	5	3	3	2	1	2	3.200000e-01	9.238000e+01	2311	0	1
60	2	15	3	2	4	52	34	3	2	3	1	1	1	3.400000e-01	9.272000e+01	5047	1	2
60	2	16	3	1	1	48	35	4	3	3	2	1	1	5.400000e-01	9.326000e+01	2417	1	2
