participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,158.4031260229439,"[3.0896475037652213, 0.11392246410956809, 10.555376201666729, 9.504614521397588, 0.88618869969163, 1.6399707718790855]","[4.45443716e+00 1.11096569e-04 1.00000008e-04 8.47965813e-03
 9.99538432e-01 1.00000000e-04]",328.8062520458878,349.789261397647
2,166.37308975225784,"[2.365571848237458, 0.4556292791262715, 3.552848979368388, 15.122578219928968, 0.9254471887909541, 3.990797738110986]","[1.91936177e+00 1.57759085e-02 1.00000000e-04 5.81952855e-03
 6.47842167e-01 5.29010487e-01]",344.7461795045157,365.7291888562749
3,83.0976340506203,"[4.145455261031734, 0.9163564781658602, 8.582789434707427, 17.50491347584688, 0.7190949297283916, 3.058015346740669]",[0.58309991 0.04258682 7.31155366 6.78753887 0.12681479 4.9999    ],178.1952681012406,199.1536367612839
4,166.9459612421353,"[0.2752585929014057, 0.7985923583755375, 10.059986155208588, 11.513989031358799, 0.40743945222734723, 0.2493214793611319]","[2.92895620e+00 1.08738403e-04 1.08732833e+01 1.08753080e+01
 9.99900000e-01 1.00000000e-04]",345.8919224842706,366.9239116998648
5,221.01976800597097,"[3.4886877995583783, 0.583072707902111, 7.9089994235468914, 12.93523899677349, 0.17596976201164102, 4.070961572471955]",[0.20569539 0.98032193 2.4410972  3.7649028  0.98933662 0.60854945],454.03953601194195,476.7609203001422
6,167.2094086915454,"[0.8555452555375581, 0.11918816653932764, 0.5482376240687837, 0.3191823233568366, 0.7570278252695787, 2.061960652800732]","[2.08510435e+00 7.17825335e-02 1.00000000e-04 2.55490922e-01
 1.00000000e-04 1.02138449e+00]",346.4188173830908,367.42636664635916
7,187.48755023683822,"[3.438381271610264, 0.837143982476531, 10.804401444710727, 19.369054076014375, 0.9724096916795497, 2.0044383141511455]","[3.09783489e+00 1.00000000e-04 3.61083384e-02 1.48861725e-04
 9.99900000e-01 1.00000000e-04]",386.97510047367643,409.2376625779257
8,212.91862684417248,"[3.855478070101885, 0.48736170646420657, 4.656083254607999, 8.66223227560654, 0.2428301214821322, 4.974245269319498]",[1.50751157 0.04405067 2.48112984 2.26217265 0.9999     0.56709319],437.83725368834496,460.5217147830989
9,156.92226144653284,"[0.12088420967417648, 0.9062931884639982, 9.528993501326427, 0.14893749495709854, 0.7468960635456026, 4.177053671386009]","[4.99990000e+00 3.71996605e-01 1.00000000e-04 1.84950611e-01
 1.00000000e-04 9.98934086e-01]",325.8445228930657,346.7781492500058
10,156.80752369570476,"[0.8553652360517494, 0.37032480841981735, 0.6564615546584522, 5.089829647863751, 0.004104861966595064, 3.699783013400254]","[4.99989998e+00 2.51597483e-04 4.95973020e-01 4.97546926e-01
 1.00000000e-04 1.00038487e-04]",325.6150473914095,346.21737941273494
11,153.5151336834544,"[0.2760930994297545, 0.8582606785838106, 13.944179913189858, 11.458949975145396, 0.911916631592876, 0.45956011998491575]",[2.50919902 0.01222674 1.69312322 1.77950971 0.9999     0.47162412],319.0302673669088,339.9638937238489
12,160.5566590885319,"[0.5723729309196559, 0.5416699291145505, 11.066616807507716, 15.326459301921696, 0.6365454050129505, 2.9283159100128433]","[3.27598989e+00 2.07241680e-04 5.55000767e-02 1.00000265e-04
 9.94671436e-01 1.00000000e-04]",333.1133181770638,355.8162692710422
13,225.12458185615978,"[1.9432390373190205, 0.20941664648482405, 3.452431317582324, 6.538317731861755, 0.2883717744542889, 3.2020926996315286]","[2.88222936e+00 4.84882760e-03 5.52597466e-02 2.48061954e-02
 1.00000000e-04 1.42740219e+00]",462.24916371231956,485.06187396458193
14,190.31667069294178,"[0.22740578107543213, 0.2336507681745528, 11.48516273053967, 5.379053580548535, 0.4907342710258253, 1.7442192340211002]",[4.9999     0.08594019 1.02294087 1.01567627 0.0208755  0.97821855],392.63334138588357,415.3914230361884
15,156.45518381035527,"[4.18005028893436, 0.5874904916180436, 16.610692678815735, 7.932855060977913, 0.35606042855704984, 4.639130979811288]","[4.99990000e+00 9.01069378e-01 8.32765298e-01 1.00000000e-04
 1.00000000e-04 1.00156375e+00]",324.91036762071053,345.5648738838413
16,154.55616689293433,"[2.8658521258363603, 0.9236517681819474, 6.521292882716081, 0.9237231400555842, 0.5013326557855047, 4.389922146868984]","[2.33517553e+00 4.97574950e-02 3.34505552e-01 2.06697564e-01
 1.00000000e-04 1.06511299e+00]",321.11233378586866,341.6620338907571
17,186.7110697549211,"[3.592988750135111, 0.6104605353486614, 6.168961167881585, 4.5966558852497315, 0.9280666520873772, 2.1340734078170107]",[0.87416271 0.018045   4.48205319 4.06394695 0.9999     0.14811524],385.4221395098422,407.9755501531059
18,102.99216648607992,"[1.4731733321021128, 0.6354003722869275, 7.632123572867357, 3.871157381068997, 0.17518861317490314, 1.7290333861619749]","[7.41316700e-01 2.23786778e-02 2.47079716e+00 7.33203064e-01
 1.31067965e-02 1.00000000e-04]",217.98433297215985,238.94270163220312
19,139.4338979303579,"[0.3360655650866382, 0.6872698675523587, 17.708459978813444, 9.669932040699036, 0.2264712525158047, 4.302271793185573]","[4.17229219e+00 1.25446242e-04 7.21925590e+00 7.22026412e+00
 7.12674757e-01 4.99990000e+00]",290.8677958607158,311.850805212475
20,161.4120922184732,"[2.6539114783302113, 0.6876258522963776, 1.7520110635507447, 5.838766706250413, 0.6534761619592422, 2.039098549657532]","[4.99990000e+00 4.30756929e-01 9.85410734e-01 9.92327514e-01
 4.47461593e-03 9.93928450e-01]",334.8241844369464,355.65780847897526
21,158.38182247048536,"[2.3523481341328756, 0.4399582055755469, 14.456160052601687, 6.558169309560566, 0.4502348797672802, 2.1873658957600433]","[2.81226526e+00 5.98439061e-02 1.25779983e-01 1.00000000e-04
 1.00000000e-04 7.88026126e-01]",328.7636449409707,349.722013601014
22,168.11280371708267,"[4.471144073515603, 0.5386213254151067, 4.4545473410773235, 22.61973947561126, 0.3053236124726409, 0.45581437283940196]",[ 0.09462953  0.9999      6.10837992 23.64166273  0.9999      0.41673844],348.22560743416534,369.20861678592456
23,149.8077815022132,"[1.458075128489929, 0.7580129602822293, 8.614771504468894, 7.536721063683564, 0.46985341881845516, 2.054200004357063]","[4.99990000e+00 1.77112037e-04 2.08091376e+00 2.08522888e+00
 3.27966023e-02 4.99990000e+00]",311.6155630044264,332.62311226769475
