participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,160.76240183817484,"[0.04803047611141, 0.1192146371745626, 0.572662687048784, 4.853173916230737]",[1.37682195 0.10606078 0.43862619 0.73814528],329.5248036763497,343.5134765775225
2,168.5220734523916,"[0.038323357993224644, 0.674312926204729, 0.8198669927838484, 3.578997101215824]",[0.716423   0.17991652 0.9999     0.57461311],345.0441469047832,359.032819805956
3,85.84811617460282,"[3.156039096466056, 0.5995052716123943, 0.9029037505873193, 4.566370158499766]",[1.26293179e+00 4.21148177e-02 1.00000000e-04 4.01415537e-01],179.69623234920564,193.66847812256785
4,166.98935868629712,"[3.734826085991651, 0.5705194521579756, 0.15989015852198663, 3.466263720719434]",[4.94716078e+00 1.00000000e-04 1.00000000e-04 4.99990000e+00],341.97871737259425,356.0000435163237
5,224.75864976092774,"[3.3568937501984064, 0.4585118027664524, 0.3536692096224859, 4.022873537159602]",[1.43062919e-02 1.00000000e-04 9.99900000e-01 1.00000000e-04],457.5172995218555,472.66488904732233
6,169.18099940656973,"[1.093931443628602, 0.6184157524779291, 0.22231953111818703, 0.850650796168821]",[8.18903395e-04 3.58215479e-01 1.00000000e-04 2.49108005e-03],346.36199881313945,360.3670316553184
7,188.71566908970064,"[1.9662085093149104, 0.9211890380915483, 0.14278280877584992, 1.5701264878291077]",[0.42575393 0.03599867 0.9999     0.12518643],385.4313381794013,400.27304624890076
8,205.60945843341702,"[0.34085796293479537, 0.6385116780463149, 0.819422953810929, 4.299511010558738]",[1.16374577e+00 2.96346193e-01 1.00000000e-04 4.99990000e+00],419.21891686683404,434.34189093000333
9,167.04645619263584,"[3.7798819196634783, 0.8660804703536065, 0.6780863799497662, 1.7839491690537095]",[0.0001     0.02266709 0.0001     0.00010985],342.0929123852717,356.04866328989846
10,156.52517020899444,"[1.9587197769779447, 0.7685411089724709, 0.8265712965168414, 1.3309525315197022]",[0.00060444 0.00496439 0.0001     0.0001    ],321.0503404179889,334.7852284322058
11,158.90895674490747,"[0.39135254298650574, 0.8615115978338429, 0.05462430119483854, 4.719109978467855]",[1.44341304e+00 1.41972904e-01 1.00000000e-04 1.62931518e+00],325.81791348981494,339.7736643944417
12,164.52883976937704,"[0.9170779935482594, 0.7310821511038168, 0.8982655322526675, 2.2112971673037976]",[1.48630802e+00 5.82664554e-02 1.00000000e-04 3.96692733e+00],337.0576795387541,352.19298026807303
13,226.332010285282,"[4.7171635898543505, 0.7309817714454081, 0.9961277113724226, 4.962121678160985]",[3.5914138e-01 9.9990000e-01 1.0000000e-04 4.9999000e+00],460.664020570564,475.87249407207224
14,192.73566762751724,"[4.420309416848093, 0.09349705306453378, 0.8709677262322689, 0.637841978573231]",[1.45896995 0.08690661 0.13327362 1.55763681],393.4713352550345,408.64338968857106
15,158.4873588848647,"[1.9711749551986686, 0.5344154103058346, 0.9905785200039375, 3.8052509491214437]",[0.61671679 0.09273478 0.3973886  0.47495595],324.9747177697294,338.7443886118166
16,155.67504501731648,"[0.38592160282755456, 0.5509880787341627, 0.13145590336565605, 1.390055410072984]",[1.00000000e-04 4.33993503e-01 1.00000000e-04 1.91651016e-04],319.35009003463296,333.0498901045586
17,186.10650169931273,"[2.0681590216357795, 0.9731675569992471, 0.016281207598351423, 3.091388386572891]",[6.99110429e-04 3.77227076e-02 9.99900000e-01 1.00000000e-04],380.21300339862546,395.2486104941346
18,105.85120139985779,"[4.138515994700044, 0.8075385431816734, 0.7267250806473259, 3.4521244587936173]",[1.49089825e+00 4.17960952e-02 1.00000000e-04 1.39813524e+00],219.70240279971557,233.67464857307777
19,142.66033380163398,"[4.836929464028196, 0.6104580861995876, 0.021094941171756264, 2.87323492607731]",[8.15494913e-04 9.52561468e-03 9.99900000e-01 1.01017167e-04],293.32066760326796,307.3093405044408
20,163.88769948601893,"[0.9375788736837609, 0.4531897913906239, 0.4847800961780471, 2.529271636086071]",[5.16473121e-01 3.89419887e-01 1.00000000e-04 4.99990000e+00],335.77539897203786,349.66448166672376
21,164.42095278310146,"[4.0566089936696965, 0.5476320870413188, 0.02105879727430095, 0.19236393881738154]",[1.33324318 0.02968305 0.79229048 4.9999    ],336.8419055662029,350.8141513395651
22,167.83654164655124,"[0.43333270625507425, 0.17162876301911503, 0.8997945801101518, 3.453088974299277]",[2.79909683e-01 9.99900000e-01 1.00000000e-04 4.99990000e+00],343.6730832931025,357.6617561942753
23,153.53814818182985,"[2.409266083827622, 0.577857875612103, 0.358928311511012, 2.34705118400652]",[0.49372224 0.02458694 0.9999     0.10573953],315.0762963636597,329.08132920583864
24,164.41450417522705,"[0.1125879327269446, 0.9866702692155993, 0.8325792856810104, 0.46809275453681326]",[1.00000000e-04 9.99900000e-01 1.00000000e-04 5.93012032e-04],336.8290083504541,350.71809104514
25,167.91102969270224,"[3.5170061653344598, 0.5750989614173727, 0.9534210364513738, 0.4863220876555016]",[1.01200389 0.03893713 0.36516654 4.9999    ],343.8220593854045,357.8107322865773
