participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
11,167.74161769550707,"[3.8111483267259323, 0.027526430559531325, 15.56701432926249, 2.8576619554674676]",[4.99990000e+00 1.00000000e-04 1.55670143e+01 2.39999000e+01],343.48323539101415,357.4389862956409
12,224.57968650142374,"[4.899254796701926, 0.29980699345494494, 1.2108086815073509, 5.825890422573451]",[4.99990000e+00 1.00000000e-04 1.21080868e+00 5.82589042e+00],457.1593730028475,472.2946737321664
13,227.15050966583314,"[3.922082752688869, 0.39386618178330757, 23.644963982087777, 21.31050683683708]",[1.80540921e-02 2.77671023e-02 2.39999000e+01 1.00000000e-04],462.3010193316663,477.50949283317453
14,226.65912804310358,"[3.854394177143253, 0.011764941723732667, 20.70038434129157, 5.5850299763941615]",[3.85439418e+00 1.17649417e-02 2.07003843e+01 5.58502998e+00],461.31825608620716,476.49031051974373
15,158.2078284266861,"[3.276493418463972, 0.5416406254208624, 18.781865776436852, 15.444464219375595]",[ 0.04876017  0.22750693 21.45243289 12.76887291],324.4156568533722,338.18532769545936
16,156.47087426898517,"[3.8966240432275305, 0.37400325773978876, 12.283755615997574, 19.866099740935937]",[5.27003997e-03 1.00000000e-04 1.27528036e+01 1.93970517e+01],320.94174853797034,334.64154860789597
17,219.03450905694416,"[4.686820888855938, 0.23976473030948514, 0.6644061419157513, 2.2908367243669625]",[4.99990000e+00 1.00000000e-04 7.24796384e-01 2.29083672e+00],446.0690181138883,461.10462520939745
18,168.43476487606702,"[4.936013657091474, 0.34472848339993123, 16.694645547411117, 0.7718356831404252]",[4.99990000e+00 1.00000000e-04 2.39999000e+01 7.71835683e-01],344.86952975213404,358.84177552549625
19,168.43476487606802,"[4.474152113320021, 0.09987069657191841, 1.6579964733496244, 2.685512481231004]",[4.99990000e+00 1.00000000e-04 1.71424667e+00 2.68551248e+00],344.86952975213603,358.85820265330887
20,164.27588179270833,"[4.436107050591161, 0.2622581779697811, 7.309614303343602, 15.56850202404243]",[4.9999000e+00 1.0000000e-04 1.0000000e-04 1.5568641e+01],336.55176358541667,350.44084628010256
21,167.74161769550807,"[2.6387239373946247, 0.008919586331490056, 5.903436280618976, 9.087105409144723]",[4.99990e+00 1.00000e-04 2.39999e+01 1.00000e-04],343.48323539101614,357.45548116437834
22,167.74161769554792,"[4.645723567974472, 0.4318742601780645, 10.72536789488879, 5.436849165702053]",[3.54322652e+00 1.00000000e-04 1.07253680e+01 5.43684903e+00],343.48323539109583,357.47190829226867
23,169.82105923718692,"[4.945486817437954, 0.2068571783373434, 8.594590516109202, 17.391927435449723]",[4.99990000e+00 1.00000000e-04 8.59459052e+00 1.73919274e+01],347.64211847437383,361.64715131655277
24,164.96902897326729,"[4.600556357473771, 0.06811578227252778, 7.210140350498053, 4.607025048393847]",[4.60055636 0.06811578 7.21014035 4.60702505],337.93805794653457,351.82714064122047
25,167.7416176955091,"[3.405367191236824, 0.0004155322460275981, 19.702738965961657, 7.093760468812533]",[3.40536719e+00 4.15532246e-04 1.97027390e+01 7.09376047e+00],343.4832353910182,357.471908292191
26,168.14048680867725,"[4.200951068058733, 0.5403751899305944, 14.155799740235999, 16.01046989310201]",[1.72954180e-02 1.00000000e-04 2.35174081e+01 9.06146018e-01],344.2809736173545,358.30229976108393
27,169.12791205662796,"[4.420857320299618, 0.21177470189914757, 1.5695546351016727, 15.563972165864117]",[4.99990000e+00 1.00000000e-04 1.56955464e+00 1.55700195e+01],346.2558241132559,360.26085695543486
28,169.8210592371879,"[2.9902106149820336, 0.03344700480268234, 19.322976164799883, 18.907265623677173]",[4.99990e+00 1.00000e-04 2.39999e+01 1.00000e-04],347.6421184743758,361.66344461810525
29,170.51420641774686,"[3.1337556407903895, 0.06959944223415669, 22.09610592726315, 23.739060909962436]",[4.99990000e+00 1.00000000e-04 2.38811254e+01 2.37390609e+01],349.0284128354937,363.04973897922315
30,169.82105923718993,"[3.1851810890296988, 0.006920792385593468, 21.061926162593945, 11.09628383905162]",[3.14962635e+00 1.80053206e-02 2.10619262e+01 1.09724182e+01],347.64211847437986,361.69583345903976
31,167.04847051494713,"[4.742228842244589, 0.2210908533446849, 15.054023639835506, 2.3936686435728114]",[4.99990000e+00 1.00000000e-04 1.50538418e+01 2.39707888e+00],342.09694102989425,356.0361287638569
32,171.90050077886676,"[4.980274388013005, 0.007284707547802479, 20.47039532347694, 17.249176288303815]",[4.98027439e+00 7.28470755e-03 2.04703953e+01 1.72491763e+01],351.8010015577335,365.8547165423934
33,170.51420641774686,"[4.560849325550301, 0.12818752250863538, 17.123945595200226, 1.3387637765135805]",[4.99990000e+00 1.00000000e-04 1.71239456e+01 1.40742990e+00],349.0284128354937,363.04973897922315
34,227.35227522366253,"[3.2935329195714145, 0.051699011048147524, 19.52193497052153, 15.216200190070877]",[4.9999000e+00 1.0000000e-04 1.9521935e+01 2.3999900e+01],462.70455044732506,477.87660488086163
35,162.19644025102951,"[3.3835975203959414, 0.016094766183320758, 10.151661440655731, 5.323753531936189]",[ 3.38359752  0.01609477 10.15166144  5.32375353],332.39288050205903,346.24820772216145
36,162.88958743158744,"[4.889844002625243, 0.067798275244826, 14.530550709480224, 22.92365100303424]",[4.9999000e+00 1.0000000e-04 2.3999900e+01 2.2923651e+01],333.7791748631749,347.61751691975155
37,227.35227522366253,"[4.270275475883617, 0.010440702698222244, 5.926865311089796, 13.831923346579675]",[4.27027548e+00 1.04407027e-02 5.92686531e+00 1.38319233e+01],462.70455044732506,477.87660488086163
38,170.51420641774888,"[4.923324327852258, 0.8608828972159557, 0.09942186044462172, 16.54135209101869]",[3.86781192e+00 1.00000000e-04 9.94755352e-02 1.65412984e+01],349.02841283549776,363.08212782015767
39,161.50329307046755,"[4.815789763786223, 0.20103644852294786, 3.6853770613562262, 14.65046191100245]",[4.99990000e+00 1.00000000e-04 3.78028286e+00 1.46504619e+01],331.0065861409351,344.8107399551979
40,224.57968650142274,"[4.813430701083442, 0.07275398392060448, 9.265385219695442, 18.406794639249455]",[4.99990000e+00 1.00000000e-04 2.39999000e+01 1.84067946e+01],457.1593730028455,472.2823470660148
41,225.96598086254264,"[3.6192198454750053, 0.003960618845698468, 17.89586034722086, 20.34709521168841]",[3.61921985e+00 3.96061885e-03 1.78958603e+01 2.03470952e+01],459.9319617250853,475.07955125055213
42,149.71979100094944,"[3.8249537915579044, 0.09026301048256337, 2.595858250701591, 1.6265597134263927]",[4.99990000e+00 1.00000000e-04 2.46775587e+00 1.62655971e+00],307.4395820018989,320.9591714160607
43,224.57968650142374,"[1.7178085362885287, 0.008232641546566619, 10.190156098722799, 1.2955451501197506]",[4.99990000e+00 1.00000000e-04 2.53666103e-01 2.39999000e+01],457.1593730028475,472.2946737321664
44,167.79837124813224,"[4.627174011315666, 0.574720745429023, 0.41712153206523994, 1.0758812659823196]",[9.95378710e-03 1.00000000e-04 1.13504601e-01 5.30636718e+00],343.5967424962645,357.5854153974373
45,163.5827346121474,"[2.8308136192237483, 0.024917091349862613, 6.7053736031813, 20.27777091850189]",[4.99990000e+00 1.00000000e-04 7.20250345e+00 2.02777709e+01],335.1654692242948,349.0207964443972
46,217.64821469583725,"[3.922716508977053, 0.06203829029109301, 22.080052181278862, 10.232232868327852]",[ 3.92271651  0.06203829 22.08005218 10.23223287],443.2964293916745,458.30671994697707
47,229.20712762290944,"[3.652421876719601, 0.15635646820547508, 1.4581930303229194, 3.107433865922319]",[1.46140275e-03 1.00000000e-04 1.00000000e-04 2.39999000e+01],466.4142552458189,481.62272874732713
