participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
41,221.98009828255712,"[3.348327895605203, 0.575438738398445]",[4.72205798e+00 1.00000000e-04],447.96019656511425,455.5339913278477
42,146.90042385858044,"[0.5878808678861834, 0.12317953605307054]",[1.03420541 0.25432011],297.8008477171609,304.5606424242418
43,225.17916904181075,"[0.0006278881675952625, 0.9709908722342546]",[0.10488095 0.9999    ],454.3583380836215,461.925988448281
44,169.071660402143,"[0.24448714069621696, 0.40142742657543096]",[0.09894929 0.9999    ],342.143320804286,349.1376572548724
45,138.11742049257109,"[4.813571760060986, 0.35313858203582693]",[1.6556787  0.02498969],280.23484098514217,287.1625045951934
46,218.34136207282558,"[0.03891360629414712, 0.7445433880127608]",[0.0001 0.0001],440.68272414565115,448.1878694233024
47,227.61121599013816,"[0.3767003314525627, 0.27548284027071523]",[0.48833749 0.75959526],459.2224319802763,466.82666873103045
48,164.27547829106908,"[0.010800751791023196, 0.13459924510903748]",[0.02237567 0.06953732],332.55095658213816,339.48707686440844
49,166.35532362700988,"[0.8671337900984717, 0.5851682482477693]",[0.0001 0.0001],336.71064725401976,343.67192510070373
50,164.7099566678807,"[0.03442056114282311, 0.8028071305378909]",[0.22902347 0.94675689],333.4199133357614,340.3644546831044
51,170.2653921416419,"[3.3320271649220965, 0.5789624334745676]",[1.63280136 0.00444212],344.5307842832838,351.54144735514853
52,169.8210597018071,"[4.555319390561335, 0.1720093985171836]",[0.0001 0.0001],343.6421194036142,350.64463582470364
53,164.2758824478578,"[3.8227272126393634, 0.36222205102694544]",[0.0001 0.0001],332.5517648957156,339.4878851779859
54,171.90050224623832,"[4.908737010414331, 0.4358851419388311]",[0.0001 0.0001],347.80100449247664,354.8278619848066
55,169.78054314154565,"[4.834451677465206, 0.8241943417962565]",[0.07341166 0.9999    ],343.5610862830913,350.56360270418077
56,209.84242603004566,"[2.9758283348917676, 0.21959625081926384]",[1.83829512 0.03792977],423.6848520600913,431.2647724018858
