participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
30,163.9294331920504,"[3.1940889831190975, 0.1463634188335748, 0.7368955125042154, 0.760867422319135, 0.7786786497239566]","[3.25364156e+00 1.36780835e-03 4.86349539e-01 4.00215903e-01
 3.24663075e-01]",337.8588663841008,355.4260101149257
31,158.9966189418571,"[2.279877504569247, 0.051296641315890755, 0.8775009239883865, 0.4337245032319972, 0.44565983976645873]",[3.69201802 0.01675408 0.45495822 0.42122806 0.25158215],327.9932378837142,345.41722255116747
32,156.06020002262005,"[3.035729492260046, 0.039545709804779804, 0.8240149624980371, 0.14380902460849945, 0.3417554265145142]",[1.91224815 0.01642759 0.67293841 0.35005431 0.18384286],322.1204000452401,339.687543776065
33,153.79069129992484,"[4.337823737483257, 0.7244874293403806, 0.17673133569337776, 0.49839139316317504, 0.8996137601397649]","[3.05603557e-01 1.00000000e-04 7.19668525e-01 4.39363556e-01
 2.24524354e-01]",317.5813825998497,335.1080402795115
34,225.01607090853716,"[3.4346919240095266, 0.8269767445792604, 0.4628974634445222, 0.24221222350222477, 0.408423822711896]",[4.9999     0.64694632 0.28338781 0.69014505 0.34521038],460.0321418170743,478.99720985899506
35,153.7231837828875,"[4.810552481168581, 0.019172297967436726, 0.1739823447858694, 0.8461435509088159, 0.8997602862052146]",[4.81037987 0.02239031 0.63465643 0.35393509 0.41137531],317.446367565775,334.76552659090305
36,64.5005708309864,"[1.2632546258690547, 0.9231147926422275, 0.8476098374373592, 0.3339264706287497, 0.6870528412818577]",[4.9999     0.2793513  0.83732714 0.18337342 0.62331069],139.0011416619728,156.2990692326936
37,192.0443183683514,"[2.996197398417717, 0.6545913665441615, 0.19689053521746772, 0.01832149606395389, 0.16647595502620383]",[0.27238506 0.0240466  0.66558632 0.32536066 0.41194938],394.0886367367028,413.05370477862357
38,168.071301161009,"[4.4601966716976005, 0.5526524113625518, 0.8322808890666721, 0.3731356421779509, 0.43267291606698766]",[4.9999     0.65243338 0.07791168 0.68912009 0.36545775],346.142602322018,363.7097460528429
39,120.35081651813813,"[2.141583201504952, 0.8913925715206452, 0.8452591942299262, 0.1255445743269127, 0.532332958307333]","[3.94353397e-01 1.00000000e-04 6.55719592e-01 2.95775169e-01
 4.76858883e-01]",250.70163303627626,267.95682530410477
40,31.404100176383352,"[4.147704968924473, 0.6046245987328261, 0.9586796845086297, 0.9472787213190262, 0.0958185606829589]",[4.20197975 0.17954358 0.74701084 0.04059526 0.85975499],72.8082003527667,91.71191793172835
41,192.04491300955928,"[4.674383296248179, 0.815477242244235, 0.369048583947769, 0.26874513263319033, 0.8712454710112089]",[0.48542086 0.07247543 0.43380988 0.54089718 0.62566174],394.08982601911856,413.0243129259521
