participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
14,193.32908385083894,"[1.368656226590577, 0.6815960782267358, 13.21410986169655, 1.4069665160347395, 0.005373583130437933]","[1.15642512e-01 9.12875592e-02 2.39999000e+01 8.35291155e+00
 4.90325857e-03]",396.6581677016779,415.6232357435986
15,158.11117338673338,"[1.9422831611597016, 0.45037802934803967, 20.04569975987643, 19.171743326365853, 0.00858743871652104]","[5.75964176e-02 1.70960740e-02 7.68642632e+00 1.00000000e-04
 0.00000000e+00]",326.22234677346677,343.43443532607574
16,156.18433891677515,"[1.961748965496249, 0.184191973415761, 15.559375241014472, 14.737808808294727, 0.005942882822662143]","[4.45933586e-02 9.99900000e-01 1.00000000e-04 1.00000000e-04
 0.00000000e+00]",322.3686778335503,339.4934279209573
17,186.28248690321092,"[1.8354860685989334, 0.4019705311668967, 6.21411745418077, 2.712570222353519, 0.0038852422848680945]","[3.41691402e+00 1.00000000e-04 1.26598214e+01 1.26470729e+01
 9.63189472e-03]",382.56497380642185,401.35948267580824
18,102.17816381514797,"[3.565975982337712, 0.6888897538117038, 22.264616551066755, 22.312305009982243, 0.0009410629503329183]","[4.13041100e+00 1.00000000e-04 6.06329768e+00 6.04274430e+00
 8.53246854e-03]",214.35632763029594,231.82163484699868
19,140.4252969204845,"[1.8736272813645627, 0.559861441048393, 4.1052410993596355, 6.3265253831532675, 0.008229524701847995]","[4.86406218e+00 2.14542063e-04 3.35962685e+00 3.35959194e+00
 0.00000000e+00]",290.850593840969,308.336434967435
20,162.11959426401398,"[0.7612727927185717, 0.65706324651425, 8.698384606667824, 21.15673541675059, 0.005174239110800517]","[4.14224323e+00 1.00000000e-04 1.00000000e-04 8.05967310e-03
 1.00000000e-02]",334.23918852802797,351.6005418963853
21,166.30445958712144,"[3.0246671032359203, 0.11972782041510709, 2.292824707750561, 14.066825561516277, 0.003530370118690568]","[2.96795553e+00 1.00000000e-04 9.75430621e+00 9.75790162e+00
 0.00000000e+00]",342.6089191742429,360.0742263909456
22,168.04675659329206,"[0.8658659637380688, 0.128962804410538, 0.9535862749695909, 7.385434156859502, 0.00868220081974634]","[3.56166343e+00 1.00000000e-04 8.17583860e-03 1.00000000e-04
 1.00000000e-02]",346.0935131865841,363.57935431305015
23,151.34351456357038,"[0.25982643306099673, 0.53501394518551, 5.823593785850223, 17.400662177837727, 0.002085555070267845]","[4.99990000e+00 1.86869959e-04 2.70282088e+00 2.70681861e+00
 4.85482929e-05]",312.68702912714076,330.1933201798644
24,164.48767516144645,"[3.5757783667385272, 0.6706361593775811, 10.73736260798991, 2.3652605460302265, 0.0005324027357212913]","[1.08558538e+00 1.00000000e-04 4.05083378e+00 3.98536508e+00
 1.00000000e-02]",338.9753503228929,356.33670369125025
25,165.5919577262882,"[1.3189528325432356, 0.34214912368540046, 15.596356040348113, 6.782702243292766, 0.007545944386157419]","[4.86112744e+00 2.04064694e-04 3.36899998e+00 3.36601886e+00
 0.00000000e+00]",341.1839154525764,358.6697565790424
26,168.13592932260735,"[2.9519491842660126, 0.3837991350139268, 17.735221548461954, 20.470964504652304, 0.0072097423757095415]","[4.79207789e+00 1.00000000e-04 2.35088911e-03 1.00000000e-04
 1.00000000e-02]",346.2718586452147,363.7985163248765
27,148.5367291379866,"[1.0377072725624936, 0.9635982627942207, 1.6011052108953339, 14.880313671717103, 0.0064173568877268355]",[0.73636044 0.02343561 4.56180744 4.2768778  0.        ],307.0734582759732,324.57974932869683
28,167.29163604242046,"[3.499252341894077, 0.27280957798348676, 21.613819939134814, 18.91095769094615, 0.006145200620394147]","[1.98250246e+00 1.00000000e-04 2.02781424e+01 2.02634364e+01
 0.00000000e+00]",344.5832720848409,362.10992976450274
29,156.54520818192373,"[0.13453858523211726, 0.8455985457771452, 13.189772535203094, 22.21732677845188, 0.002347760054592594]","[4.62719247e+00 1.00000000e-04 3.79634492e+00 3.79247077e+00
 1.31815475e-03]",323.09041636384745,340.61707404350926
30,166.82010447236874,"[1.9347200703838492, 0.8952194942133772, 12.529500818521514, 13.818993927051313, 0.002806442163590116]","[4.29400158e+00 2.55814907e-04 6.28832091e+00 6.28325139e+00
 8.58121885e-03]",343.6402089447375,361.2073526755624
31,159.7222585478032,"[2.1350035679668133, 0.7501435653589527, 18.19896625111235, 0.9549147486377942, 0.008467796736726905]","[4.72778655e+00 1.55663885e-04 3.90199843e+00 3.90384471e+00
 0.00000000e+00]",329.4445170956064,346.86850176305967
32,162.68264181704905,"[3.5982836970498275, 0.3412847745967248, 13.17498485414957, 9.18266141418545, 0.0035525725033629754]","[3.15570245e+00 1.00000000e-04 1.00000000e-04 3.54109735e-02
 1.00000000e-02]",335.3652836340981,352.932427364923
33,156.4571133368196,"[0.7434257354504934, 0.3204901885652336, 6.926290800498936, 4.700777293203309, 0.005907993078624219]","[4.29850529e+00 1.71236485e-04 6.28159069e+00 6.29021536e+00
 5.67980928e-03]",322.9142266736392,340.440884353301
34,223.96831922272014,"[1.270526646976289, 0.19076507183319685, 13.521318068153363, 14.361973658040942, 0.001803429483146063]","[1.09444526e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-02]",457.9366384454403,476.901706487361
35,154.1447697230076,"[1.937867728157009, 0.9038012994318027, 18.212545691571705, 14.941055109863672, 0.0026804785328402303]","[3.96272293e+00 1.00000000e-04 1.00000000e-04 2.65104216e-02
 1.00000000e-02]",318.2895394460152,335.60869847114327
36,69.92723080768214,"[1.1249578560571627, 0.7754169908010924, 7.501300330988794, 8.247762804618986, 0.003836316130056844]","[2.73428444e+00 1.00000000e-04 7.55670710e+00 7.46744880e+00
 0.00000000e+00]",149.85446161536427,167.15238918608506
37,190.60726949139007,"[1.8614109494801756, 0.08352355266994847, 12.56780327875102, 7.853943964049678, 0.009043102214176578]","[3.84501908e+00 1.02721650e-04 1.04104128e+01 1.04007041e+01
 9.97543608e-03]",391.21453898278014,410.1796070247009
38,171.0611377593737,"[2.6457127290344578, 0.6440439299029851, 0.356365164017151, 5.955225991464513, 0.004770958242199933]","[2.59218142e+00 6.60865050e-04 5.98395742e-01 6.00808131e-01
 1.00000000e-02]",352.1222755187474,369.6894192495723
39,122.86474674355472,"[0.7022111007315104, 0.526891816644498, 1.0582895443076574, 14.079510114002938, 0.001418026742885038]","[4.67984644e+00 1.33083336e-04 4.10317159e+00 4.10160349e+00
 3.61765065e-03]",255.72949348710944,272.9846857549379
40,31.512319212995916,"[2.325016615812955, 0.7709290589800666, 6.287654347132294, 23.621658193950417, 0.005767795854343771]","[3.80719658e+00 1.00000000e-04 4.86428336e+00 4.78608900e+00
 9.59930771e-03]",73.02463842599184,91.92835600495349
41,182.94913737998218,"[0.49063222636340087, 0.6390997804300729, 22.303692627447393, 16.03655509578699, 0.0005392557114858598]","[4.69986439e+00 4.51117663e-04 4.01970606e+00 4.02372768e+00
 2.19395100e-03]",375.89827475996435,394.83276166679786
42,147.64034948495015,"[4.8284339191274555, 0.6105836268114314, 10.431912370873595, 12.238288086003044, 0.006770564597035439]","[4.82836840e+00 6.10578090e-01 1.04319124e+01 1.22382881e+01
 5.62544603e-03]",305.2806989699003,322.1801857376026
43,224.349087784043,"[4.909039501976948, 0.7590527847651158, 6.156916978993631, 13.312196552439021, 0.007103752609951809]",[0.06159285 0.9999     6.85169517 4.05789369 0.        ],458.698175568086,477.6173014797347
44,164.0899325934266,"[3.8553802056096425, 0.34213960049637865, 14.774775070049118, 22.74028517388193, 0.008359559235600738]","[3.38737833e-01 2.91816788e-01 1.00000000e-04 2.85405299e+00
 0.00000000e+00]",338.1798651868532,355.6657063133192
45,123.03434667274588,"[4.704186351688177, 0.626805658932095, 5.1518334434081545, 21.416466669112975, 0.00917389261127222]","[1.26722702e+00 1.14358547e-02 1.89289288e+00 1.00000000e-04
 0.00000000e+00]",256.06869334549174,273.38785237061984
46,217.7045454941131,"[0.5348726488492853, 0.8870892215743044, 0.34104217443835483, 4.083277673214865, 0.006405843840963786]","[3.81211643e-02 1.00000000e-04 3.91249734e-01 3.38669624e+00
 1.00000000e-02]",445.4090909882262,464.17195418235434
47,225.8731530087902,"[0.927633743245259, 0.37683074954658663, 11.966203886303918, 5.324621326830757, 0.007754836370150652]","[4.88671096e+00 1.00000000e-04 2.13612088e+00 2.13672991e+00
 0.00000000e+00]",461.7463060175804,480.75689789446574
48,161.50329307047156,"[4.737655280546144, 0.7545839135236713, 0.4252961882955434, 19.24742489003892, 0.008300725524813429]","[4.73765528e+00 7.54583914e-01 4.25296188e-01 1.92474249e+01
 8.30072552e-03]",333.0065861409431,350.34688684661876
49,166.00745717907463,"[0.7612921315041495, 0.308048288223448, 19.899552366833568, 7.580790468280767, 0.006982054831652111]","[2.81189370e-02 4.81937247e-02 9.32149548e+00 1.00000000e-04
 0.00000000e+00]",342.01491435814927,359.41810897485925
50,164.86612705335074,"[1.2901136891621106, 0.3449949383351877, 5.372730094213358, 5.421856305546182, 0.004168918088914267]","[1.03031460e-02 1.00000000e-04 6.35342556e+00 1.17941820e+00
 1.00000000e-02]",339.7322541067015,357.09360747505883
51,160.59555331014286,"[1.796216678183017, 0.8569019499739312, 9.910753227561177, 17.155340513297283, 0.0014832755248369823]","[4.60874649e+00 3.60326905e-04 4.31882162e+00 4.32493890e+00
 3.83846580e-03]",331.1911066202857,348.71776429994753
52,169.04919149290083,"[2.623931734180181, 0.6284856886234363, 12.82199550315657, 15.39049056572295, 0.0013246222205089142]","[3.59177628e+00 1.11931627e-04 6.94035224e-03 1.00000000e-04
 1.00000000e-02]",348.09838298580166,365.6046740385253
53,159.04407149734462,"[0.22361673320407952, 0.13288406133029884, 4.954943833700964, 4.551752388138349, 0.00010858773918178799]","[4.47632010e+00 1.09838849e-04 5.15324532e+00 5.15000310e+00
 4.62336096e-03]",328.08814299468924,345.4284437003649
54,168.95399386732265,"[2.673918571925009, 0.8223840656228526, 20.2307097665956, 18.275690555645404, 0.00506180455424031]","[2.47105944e+00 1.00000000e-04 1.89256055e+01 1.89161762e+01
 0.00000000e+00]",347.9079877346453,365.4751314654702
55,168.43476487606904,"[4.081960009730582, 0.31748971239579715, 7.754932063082136, 2.20909589723929, 0.007516759671819009]","[4.99990000e+00 4.29098885e-01 1.30853201e+01 1.00000000e-04
 1.00000000e-02]",346.8695297521381,364.3758208048617
56,208.21253032465927,"[1.3181696886695964, 0.6238500471667818, 18.21320562862105, 9.833207582497534, 0.006774721115012158]",[ 0.16235259  0.06272469 23.9999     22.64794579  0.        ],426.42506064931854,445.3748615038048
