participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
13,217.69524407415864,"[3.5929631941685387, 0.3013992722239192, 0.25620488173074374, 0.8389986345551858, 0.0020812107273573996]","[3.59296319e+00 3.01399272e-01 6.68639049e-01 4.09937881e-01
 2.08121073e-03]",445.3904881483173,464.4010800252026
14,176.84596068842148,"[2.2919981950636816, 0.3153868791169307, 0.2747915733128315, 0.20439718438790613, 0.6264054345509861]",[2.2919982  0.31538688 0.80314961 0.24999999 0.62640543],363.69192137684297,382.6569894187637
15,160.73033023706196,"[3.8364794393681194, 0.30193209414621597, 0.8736763680874897, 0.14961127078360467, 0.5768486060636576]",[3.83647944 0.30193209 0.51515152 0.51145036 0.57684861],331.4606604741239,348.6727490267329
16,157.32673173617977,"[3.9183530896093464, 0.2000146481762055, 0.11878686605695853, 0.09706281389846279, 0.6971839761426228]",[3.91835309 0.20001465 0.44444447 0.48031496 0.69718398],324.65346347235953,341.7782135597665
17,210.19026660590092,"[1.8824329150915735, 0.7691836391355328, 0.8107099654727655, 0.28253537512179555, 0.5375501414137999]",[1.88243292 0.76918364 0.51937985 0.3368984  0.53755014],430.38053321180183,449.1750420811882
18,129.0433214664663,"[1.6164083699633103, 0.9901263922737377, 0.5536282164017803, 0.3025276189843219, 0.3439713710208824]",[1.61640837 0.99012639 0.81196582 0.25599999 0.34397137],268.0866429329326,285.55195014963533
19,153.1344868952735,"[0.6257668384033517, 0.42248390808661457, 0.758816289043559, 0.013185592343683807, 0.9416645830362796]",[0.62576684 0.42248391 0.68041236 0.31506848 0.94166458],316.268973790547,333.75481491701305
20,156.67400318456166,"[1.4375026654743126, 0.5177352426699695, 0.5630938154350746, 0.22676282647159648, 0.2640663885130845]",[1.43750267 0.51773524 0.66666666 0.39682539 0.26406639],323.3480063691233,340.70935973748067
21,166.1733442879318,"[3.3380093428565436, 0.44582803898426016, 0.4273995365018194, 0.36155191228791195, 0.6715409631708857]",[3.33800934 0.44582804 0.61206896 0.49206349 0.67154096],342.3466885758636,359.81199579256634
22,169.10351439976458,"[2.066237846107278, 0.21717787014442907, 0.8766538760149526, 0.6909668124305922, 0.6979671315959536]",[2.06623785 0.21717787 0.51785712 0.5496183  0.69796713],348.20702879952916,365.6928699259952
23,144.57645041286466,"[3.866679886760938, 0.5272643907117102, 0.9605995705790126, 0.7217235904804371, 0.8384361942318689]",[3.86667989 0.52726439 0.75       0.28947369 0.83843619],299.1529008257293,316.65919187845293
24,163.7831890791461,"[2.9123758326706963, 0.49154818572764714, 0.28294009082658267, 0.1918837976537784, 0.9664394132642666]",[2.91237583 0.49154819 0.5106383  0.4195804  0.96643941],337.5663781582922,354.92773152664955
25,169.39623595858046,"[4.171193853313843, 0.2090578188583302, 0.7388327153678671, 0.7738593539147285, 0.17484362645449658]",[4.17119385 0.20905782 0.4867257  0.53846156 0.17484363],348.7924719171609,366.27831304362695
26,170.14605772832198,"[0.12163452944277243, 0.39067185892679923, 0.24962208239365363, 0.8569765087521283, 0.17621356743808256]",[0.12163453 0.39067186 0.56435638 0.47222221 0.17621357],350.29211545664396,367.81877313630577
27,155.1887963620197,"[4.689776912782922, 0.20850451589206634, 0.13714697791418737, 0.21769885766380803, 0.5495551885936283]",[4.68977691 0.20850452 0.71134017 0.3537415  0.54955519],320.3775927240394,337.883883776763
28,167.93553316967137,"[1.581243310308775, 0.5219307026876517, 0.7582333350843514, 0.1645329728869766, 0.11254934689982225]",[1.58124331 0.5219307  0.47524753 0.39583333 0.11254935],345.87106633934275,363.39772401900456
29,164.47591161810567,"[4.568627967501499, 0.03978643878186788, 0.9754564426842829, 0.3233036336747668, 0.9129601935582846]",[4.56862797 0.03978644 0.64601767 0.41666667 0.91296019],338.95182323621134,356.47848091587315
30,170.62757401150827,"[4.522813883256651, 0.8645162213201789, 0.4007061834416701, 0.4871723841596339, 0.7785180273949428]",[4.52281388 0.86451622 0.53061226 0.42281881 0.77851803],351.25514802301655,368.82229175384145
31,165.82560995401417,"[3.0695890569123447, 0.8349418076585754, 0.4923254600509747, 0.47240458484534675, 0.6670882798600711]",[3.06958906 0.83494181 0.5185185  0.41666666 0.66708828],341.65121990802834,359.0752045754816
32,160.32284212686034,"[0.1007970183527371, 0.6587857503193948, 0.7617509560702151, 0.45495742335564066, 0.668620633431167]",[0.10079702 0.65878575 0.66666667 0.3553719  0.66862063],330.6456842537207,348.2128279845456
33,158.71012302978633,"[0.6566380959102099, 0.9985404162484861, 0.32713267298077037, 0.557123186288161, 0.7047270884528117]",[0.6566381  0.99854042 0.73737371 0.44520549 0.70472709],327.42024605957266,344.9469037392345
34,227.49184657599085,"[1.3323209025767038, 0.6016984390785506, 0.4432353943368142, 0.5642181353900784, 0.935079822087221]",[1.3323209  0.60169844 0.53076919 0.47208125 0.93507982],464.9836931519817,483.94876119390244
35,158.1478833837851,"[0.012611195222420072, 0.19937091603595783, 0.8675479703326677, 0.3895526012587614, 0.8243715190074878]",[0.0126112  0.19937092 0.63043477 0.39860141 0.82437152],326.2957667675702,343.6149257926983
36,83.34624457289752,"[4.649808026242411, 0.4732758452370967, 0.39996735963232316, 0.8683837936270982, 0.6763891030007327]",[4.64980803 0.47327585 0.92307692 0.15384614 0.6763891 ],176.69248914579504,193.99041671651582
37,207.0837806812562,"[2.919318267655363, 0.37270500010357627, 0.9103423495565502, 0.226765732692426, 0.10923194585482511]",[2.91931827 0.372705   0.65185186 0.30729163 0.10923195],424.1675613625124,443.13262940443315
38,170.8295269350981,"[0.6352647539535408, 0.34590947528883065, 0.9160949005026141, 0.795188858383546, 0.6825810748480684]",[0.63526475 0.34590948 0.41489363 0.4640523  0.68258107],351.6590538701962,369.2261976010211
39,137.73011661254205,"[1.9249121438400856, 0.5841398334497176, 0.35736769067407664, 0.2656733391653007, 0.8069624738857383]",[1.92491214 0.58413983 0.69999999 0.25409836 0.80696247],285.4602332250841,302.7154254929126
40,52.591187116006644,"[2.146477753687801, 0.5537742120164298, 0.6096202219376665, 0.4838519756990904, 0.7902464172956515]",[2.14647775 0.55377421 0.95804196 0.03333333 0.79024642],115.18237423201329,134.08609181097495
41,219.69907080994648,"[0.9232232737216861, 0.7406799157349852, 0.9655865266363751, 0.8578170873840454, 0.48597872316951624]",[0.92322327 0.74067992 0.60606059 0.39896375 0.48597872],449.39814161989295,468.33262852672647
42,147.01590676803187,"[4.902843996991593, 0.4248468429602209, 0.8658940951441504, 0.2801363954768472, 0.058838795807901204]",[4.902844   0.42484684 0.63440862 0.44715445 0.0588388 ],304.03181353606374,320.931300303766
43,199.90649907399,"[3.4111717982915724, 0.001965904982548878, 0.2762412631151294, 0.31701126506242755, 0.2184237309042964]","[3.41117180e+00 1.96590498e-03 6.86131387e-01 2.94117632e-01
 2.18423731e-01]",409.81299814798,428.7321240596287
44,162.58580386923896,"[2.6375059179468603, 0.940214086352128, 0.5118760542649697, 0.49293013505847166, 0.35006734553409335]",[2.63750592 0.94021409 0.62264152 0.37956203 0.35006735],335.1716077384779,352.65744886494394
45,138.25977049188847,"[2.6562635806183628, 0.273935734549358, 0.7729977475030275, 0.11712693076289327, 0.033697247618802426]",[2.65626358 0.27393573 0.69230769 0.23728812 0.03369725],286.51954098377695,303.838700008905
46,212.281735263757,"[1.861822107635229, 0.7487910182788402, 0.02248726296969237, 0.1426176191759202, 0.9679944699161908]",[1.86182211 0.74879102 0.5319149  0.36416187 0.96799447],434.563470527514,453.3263337216422
47,228.87142731054783,"[3.5474427045255217, 0.9767168226240487, 0.5148767353982862, 0.39805058412271666, 0.2102929993229157]",[3.5474427  0.97671682 0.56716414 0.48979592 0.210293  ],467.74285462109566,486.753446497981
48,146.71517774714667,"[1.3094192878536803, 0.7220125686923587, 0.42100085880465576, 0.8247386181888482, 0.901966876201781]",[1.30941929 0.72201257 0.65486724 0.27642277 0.90196688],303.43035549429334,320.770656199969
49,143.97620883161477,"[2.8694531740725404, 0.9059704086508926, 0.9860951880291144, 0.8694949611251661, 0.04531145162502481]",[2.86945317 0.90597041 0.65979378 0.25352112 0.04531145],297.95241766322954,315.3556122799395
50,163.04880452029226,"[3.633365440250315, 0.7567947431887195, 0.5612578365295927, 0.5291382834697154, 0.5445498684656251]",[3.63336544 0.75679474 0.58095239 0.43181819 0.54454987],336.09760904058453,353.4589624089419
51,168.68153577745662,"[4.9942903064435855, 0.45918225668342516, 0.39919589187296967, 0.2344637539566497, 0.34128472544669725]",[4.99429031 0.45918226 0.56481481 0.42335767 0.34128473],347.36307155491323,364.88972923457504
52,169.42025776441227,"[1.4894232456905427, 0.19636936757711773, 0.2273924816886906, 0.2705074084484822, 0.554253646506798]",[1.48942325 0.19636937 0.50450451 0.43609022 0.55425365],348.84051552882454,366.34680658154815
53,163.66387949007654,"[0.8518409691829957, 0.9680029667145389, 0.8257446803934155, 0.26828429884921545, 0.23058113867777985]",[0.85184097 0.96800297 0.53535355 0.43795621 0.23058114],337.3277589801531,354.6680596858287
54,172.536700011016,"[2.979208993841273, 0.30198841573476237, 0.10922340452315753, 0.13788436587872294, 0.8342352534645309]",[2.97920899 0.30198842 0.48571428 0.49295777 0.83423525],355.073400022032,372.6405437528569
55,160.3059281729128,"[0.5128891643389902, 0.6070828982621048, 0.05554627560158049, 0.5544572620111771, 0.6249170286160783]",[0.51288916 0.6070829  0.67543855 0.3923077  0.62491703],330.6118563458256,348.1181473985492
56,201.51377353300606,"[1.6518364724623436, 0.2920585234427881, 0.9071479298056336, 0.26628124912731443, 0.7563500862435231]",[1.65183647 0.29205852 0.73749999 0.35542169 0.75635009],413.0275470660121,431.9773479204984
