participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
13,216.6865569707985,"[3.837862610193958, 0.13948644635468643, 0.8932721907057348, 0.0017784633733014471, 15.945949137578912, 3.032595647818974, 0.7745512378415058]","[1.75128507e-01 3.67201567e-02 9.99900000e-01 2.38646370e-01
 1.41516926e+00 1.00000000e-04 3.34180271e-01]",447.373113941597,473.98794256923645
14,165.32527947811093,"[4.683322286317866, 0.3572907694204525, 0.30050334700012316, 0.034939658684653464, 3.920021991890335, 16.00699592114502, 0.11978317046520968]","[2.76058792e-01 1.19145267e-01 8.91742692e-01 1.13397123e-01
 2.39999000e+01 1.00000000e-04 5.57305417e-01]",344.65055895622186,371.2016542149109
15,157.88798891330828,"[0.5669658178004722, 0.9463554176966062, 0.9751198088160573, 0.27383365330351467, 22.92299771376884, 23.805574474800256, 0.6228263322574406]","[2.13807917e-02 1.85337905e-02 7.69528746e-01 9.99900000e-01
 2.39998979e+01 1.00000000e-04 5.37919827e-02]",329.77597782661655,353.8729018002691
16,154.65799098831664,"[2.846531544977916, 0.21797602363826638, 0.7874897146570768, 0.10133580622923516, 10.818379487749215, 14.70377373308534, 0.21019436848638245]","[ 4.53477166  0.1138343   0.41659075  0.48339952 10.07490311 15.04829598
  0.79810637]",323.3159819766333,347.2906320990031
17,183.1989649711027,"[1.3722794257009239, 0.6540622228106556, 0.6407959636240215, 0.7061344796929895, 22.04262510969121, 12.473240443998785, 0.3281657676451322]","[3.73971396e+00 1.89943895e-04 4.11381561e-01 4.25291463e-01
 1.17508416e+01 1.16978078e+01 5.17008635e-01]",380.3979299422054,406.71024235934635
18,100.91155185333407,"[0.8506701898977641, 0.366071622372264, 0.8930086100506305, 0.4943669164221399, 5.30958667799475, 4.156103214338071, 0.905704743678076]","[3.24147024e+00 1.00000000e-04 9.99483524e-01 3.46707248e-01
 9.15102772e-02 1.00000000e-04 1.74260928e-01]",215.82310370666815,240.274533810052
19,137.08281362210752,"[3.6965288527370497, 0.872923225404362, 0.04210600324937359, 0.587715003841798, 5.325567225193272, 17.060347149714236, 0.3070593015481231]","[4.12439704e+00 4.90574705e-04 9.99900000e-01 1.12417498e-01
 3.34220191e+00 3.34134669e+00 2.03925827e-01]",288.16562724421505,312.64580482126746
20,152.72744576280306,"[1.0170361337409313, 0.22772055969949764, 0.5093620208600189, 0.6105024707129109, 0.6005006464469939, 5.948127819480834, 0.9857903968276193]","[4.99990000e+00 5.73343990e-03 6.99020008e-01 3.75788510e-01
 7.50816672e-04 4.54238178e-01 8.18441030e-01]",319.4548915256061,343.76078624130645
21,164.00313311854188,"[0.861960785554612, 0.5375250669617284, 0.00011970877390578199, 0.13292133127403022, 7.998225409175815, 10.148307592887555, 0.2954396315212244]","[3.17676249e+00 1.00000000e-04 9.99900000e-01 5.22907619e-01
 9.39315357e+00 9.39548037e+00 1.99018229e-01]",342.00626623708376,366.4576963404676
22,166.5890370073176,"[4.709605712690684, 0.22318381817837737, 0.47939431974770963, 0.2275913383024303, 23.718992284622626, 17.867642861925127, 0.11668670397037435]","[ 4.811381    0.14639468  0.49399499  0.71252972 23.71904013 17.8676429
  0.2450857 ]",347.1780740146352,371.6582515916876
23,130.3658735692384,"[3.4570459977131303, 0.14860723165349557, 0.33078582226718184, 0.8615464409180766, 1.1541755454915799, 2.457634201994126, 0.8569269182502758]","[4.72186037 0.07587149 0.7810601  0.30039038 0.86354147 4.01136792
 0.64036027]",274.7317471384768,299.2405546122899
24,162.06821793694235,"[4.98874694982105, 0.22809376922661107, 0.22100580088884786, 0.8824085574763493, 13.37273000859434, 2.8624212210246514, 0.10485687172366795]","[4.97139700e+00 1.43110410e-01 5.73285171e-01 1.00000000e-04
 1.33727300e+01 2.86242122e+00 1.45229492e-01]",338.1364358738847,362.442330589585
25,164.7558091925148,"[2.472875027528091, 0.2476468268915902, 0.9872556466951492, 0.05261389212046214, 7.882764213600192, 1.6922548368218138, 0.44391573850804583]","[4.84559597e+00 2.50097318e-04 1.00000000e-04 9.99837067e-01
 3.42793037e+00 3.42429964e+00 8.23301422e-02]",343.5116183850296,367.991795962082
26,167.04225357133942,"[4.790716238083763, 0.5188438012550982, 0.07987719643310406, 0.1926457425127666, 12.083152399387547, 3.2277162657120453, 0.18345259844979872]","[ 4.90206629  0.16643991  0.55710158  0.46712934 12.62640242  2.34286109
  0.77339185]",348.08450714267883,372.62182789420535
27,138.2235422939633,"[3.664037992234082, 0.29019836034968083, 0.42534292912907534, 0.6393570183761087, 10.507439238703215, 19.679152374425424, 0.24066417292189732]","[ 4.08784479  0.02554985  0.67348235  0.3353914  15.3486175  13.16628454
  0.48653818]",290.4470845879266,314.9558920617397
28,165.2647337975597,"[2.833188280754638, 0.5860714350064469, 0.9525986912746267, 0.1572380240423138, 23.85109290728489, 15.940880289549309, 0.7358888623398998]","[1.80702318e+00 1.04615849e-04 3.31430836e-01 2.23220666e-04
 2.39999000e+01 2.39825199e+01 1.62327367e-01]",344.5294675951194,369.0667883466459
29,153.59505234221393,"[0.8056905070068631, 0.874757955777718, 0.763843808016061, 0.5984618544651557, 4.1078879607992835, 0.5135073730613351, 0.08966801641617878]","[4.84206246e+00 1.01473072e-04 9.99900000e-01 3.84509587e-01
 3.42204380e+00 3.41848958e+00 2.16299093e-01]",321.19010468442787,345.7274254359544
30,165.26467168702737,"[1.5041065452807965, 0.10253375981897137, 0.5875849833224122, 0.5446710546544435, 23.29535160067279, 9.215105291019448, 0.09031715450958254]","[1.09478651e+00 6.90250443e-02 4.83583620e-01 4.05845307e-01
 2.39999000e+01 1.00000000e-04 7.28050372e-01]",344.52934337405475,369.1233445972096
31,153.88107441789242,"[3.272311707311278, 0.2972977912493897, 0.06990252321098454, 0.397763747314588, 15.343106747104029, 18.62374565077886, 0.07255489905376664]","[4.60070594 0.07973474 0.44647204 0.44509168 5.68403528 7.48819402
 0.65386631]",321.76214883578484,346.15572737021944
32,153.98062496149717,"[3.020238162977939, 0.46151079355394925, 0.5057799671539116, 0.6303036464548272, 4.812122790394257, 9.957569832882998, 0.014143196912073545]","[3.44943611e+00 1.00000000e-04 9.67240771e-01 1.00000000e-04
 1.00000000e-04 3.15007878e-02 2.71125991e-01]",321.96124992299434,346.5552511461492
33,152.81707609755153,"[0.3595918057067622, 0.057932033557775514, 0.2112077741735599, 0.04768518576362548, 4.78910296179448, 5.43497057274545, 0.671835046797933]","[2.83215660e+00 1.00000000e-04 9.99900000e-01 3.69444740e-01
 1.00000000e-04 4.79887032e-02 3.40935203e-01]",319.63415219510307,344.1714729466296
34,223.4985102276665,"[4.493299306824333, 0.06998132740976137, 0.4052224146322172, 0.7136422497176749, 8.694455465604477, 22.850722206146823, 0.7127202612250592]","[ 4.37927496  0.03721597  0.54028238  0.49407076  8.50039958 23.01205552
  0.82832176]",460.997020455333,487.548115714022
35,150.92147054451937,"[1.0105796322608225, 0.5314388701501844, 0.4052129770807278, 0.8738826645055046, 3.1125324481134653, 14.567902301563093, 0.2726271472435706]","[4.09523147e+00 1.17869712e-04 7.41849941e-01 1.82535279e-01
 1.00000002e-04 3.12245791e-02 2.85589107e-01]",315.84294108903873,340.089763724218
36,61.11784366962674,"[2.6712895438409663, 0.7716332278254793, 0.24004456130968468, 0.009647703933648995, 14.164602526349501, 12.018033396742062, 0.6184725382255644]","[ 3.64376703  0.01531964  0.82929366  0.20100336 14.00704528 13.35138731
  0.30775746]",136.23568733925347,160.4527859382626
37,187.4724326876192,"[4.836168735358852, 0.8583423639702491, 0.5926768417363592, 0.833629997617506, 14.17257951334139, 14.727018976148457, 0.02407810380261226]","[3.63187769e+00 5.84315366e-03 6.60671480e-01 3.70175843e-01
 1.44562430e+01 1.44531901e+01 5.90097501e-01]",388.9448653752384,415.49596063392744
38,169.19515836878722,"[0.25235189808198716, 0.04746965779567817, 0.504853891414144, 0.9161731637938676, 1.2812332053719793, 0.25548338733427467, 0.22883953150745384]","[4.69295240e+00 1.00000000e-04 1.00000000e-04 2.08071612e-01
 2.61753543e-04 1.00000000e-04 1.59961690e-01]",352.39031673757444,376.9843179607293
39,116.97655189477928,"[0.7689251704696292, 0.10699668855948347, 0.46127298799574706, 0.38492958008911116, 0.9240208083162961, 8.728912391833447, 0.10228750990833144]","[4.65489514 0.05953383 0.64513806 0.31440097 4.26972982 7.24923498
 0.48647782]",247.95310378955855,272.11037296451843
40,30.130237648238086,"[0.10742908511306487, 0.40462695744057525, 0.09512053999128549, 0.2271714640715098, 11.86989493817558, 2.4751750340003964, 0.589931446479769]","[3.01829543e+00 2.56489318e-04 8.48204544e-01 1.00000000e-04
 3.14764826e-01 1.00000000e-04 9.90621644e-02]",74.26047529647617,100.72567990702248
41,181.33617765058514,"[1.7948141540996378, 0.21274975255354023, 0.43554379183198266, 0.633204631162554, 9.695931094193611, 22.086624800921427, 0.405512467081904]","[4.66543521 0.05263703 0.47644945 0.56446367 3.96002292 4.25837145
 0.46128186]",376.6723553011703,403.1806369707372
42,144.887185020899,"[0.8202916598980673, 0.27939097325852535, 0.7209951890150222, 0.15832948571028496, 7.734031280345911, 1.4002677190812016, 0.3061760079549015]","[3.43932919e+00 1.00000000e-04 9.99900000e-01 2.45202400e-01
 1.55073887e-02 1.04341396e-04 2.23198886e-01]",303.774370041798,327.4336515165812
43,198.68876993846553,"[0.3964801277361735, 0.3965164742349046, 0.8156533392086108, 0.8809179802267291, 1.987542258605497, 9.636107164224642, 0.20425428551128558]","[3.70604481e+00 1.00000000e-04 9.34060405e-01 1.00000000e-04
 1.00000000e-04 8.16158210e-03 4.16196379e-01]",411.37753987693105,437.8643161532392
44,151.85171246171757,"[2.4112627195850482, 0.14012426166388484, 0.642468050409345, 0.23873803734047702, 11.299657520190669, 3.2406245897657, 0.21756258081720947]","[4.57702371e+00 2.64379304e-01 6.11730289e-01 3.75109299e-01
 2.21509349e+01 1.00000000e-04 7.00098100e-01]",317.70342492343514,342.18360250048755
45,118.05132581602771,"[1.1045944602464177, 0.6598755377002429, 0.09866392953693853, 0.8463724289817243, 14.556674742009541, 2.542501009399863, 0.04216902341697251]","[1.30905893e+00 1.08558747e-02 9.99900000e-01 1.00000000e-04
 1.87425201e+00 1.19930049e-01 2.27694129e-01]",250.10265163205543,274.3494742672347
46,211.4633307002547,"[2.7012200552984944, 0.5881138962545923, 0.6764604845666168, 0.9146920150191756, 2.956485369676764, 4.676265320603894, 0.10930596725802458]","[6.51278106e-02 1.00000000e-04 6.25727036e-01 1.00000000e-04
 3.03819342e+00 4.54975112e+00 2.61827437e-01]",436.9266614005094,463.1946698722888
47,222.9419793585041,"[3.305225095834176, 0.14798871763414687, 0.10496603961635272, 0.29739992959998857, 10.53986738870307, 18.628235647913623, 0.7209007487221459]","[ 4.44178307  0.03878396  0.54216813  0.50007335 10.50713312 18.72846909
  0.78578619]",459.8839587170082,486.49878734464767
48,145.91830358087978,"[4.951908443634528, 0.2519475236119562, 0.7850681743191519, 0.8951268379404433, 1.419920791958195, 17.031365566153575, 0.43699889960888955]","[4.99990000e+00 1.93930020e-01 8.50260571e-01 1.00000000e-04
 1.41992079e+00 1.70313656e+01 4.39525911e-01]",305.83660716175956,330.1130281497055
49,143.20327225288133,"[3.6631038099336553, 0.6541693668428896, 0.488128076238526, 0.6358225458587502, 0.16354098508307263, 20.557721805992077, 0.6043168062525082]","[4.22925790e+00 8.13385961e-01 6.76556404e-01 2.33346862e-01
 1.00000000e-04 1.50326825e+01 9.27739517e-01]",300.40654450576267,324.7710169691566
50,162.34663341982224,"[1.0482328921922925, 0.6971314448171042, 0.14318083985750374, 0.9971849420488467, 4.573681830664322, 3.9303943408167137, 0.6726507771080942]","[8.30776709e-03 1.00000000e-04 9.99900000e-01 8.35750024e-02
 7.71649342e+00 4.73010516e-01 1.59631835e-01]",338.6932668396445,362.9991615553448
51,162.4981767519732,"[3.10736612647878, 0.7691556641275155, 0.29252119295418055, 0.057361143132440735, 4.087048206310537, 16.369719111286294, 0.3939190238221572]","[ 4.13763916  0.25593537  0.58419815  0.44417243  3.82713725 15.34924684
  0.76791996]",338.9963535039464,363.53367425547293
52,168.67319793086534,"[0.3990777857381427, 0.5738825292229585, 0.6542216869669784, 0.5172026290943023, 20.53199261671307, 14.546443325907749, 0.658529432823149]","[2.12772631e-02 9.99900000e-01 5.29587452e-01 1.00000000e-04
 2.39999000e+01 1.00000000e-04 1.24030875e-01]",351.3463958617307,375.85520333554376
53,157.1332201021081,"[0.7184906556860488, 0.23206426488876256, 0.45359577238679677, 0.9568503630156796, 23.55676897234707, 7.853655042005259, 0.010663288601970002]","[ 4.45116839  0.06389185  0.54009845  0.47742412 23.66768307  7.5243314
  0.6986574 ]",328.2664402042162,352.54286119216215
54,168.7699432100451,"[1.2751972976977644, 0.44957228075888006, 0.7570952251879781, 0.016410426603569554, 20.12502148145012, 19.02665175342031, 0.07154444509725885]","[2.56406616e+00 1.00000000e-04 1.90140142e-01 9.99900000e-01
 1.92713370e+01 1.92621131e+01 4.58941161e-02]",351.5398864200902,376.1338876432451
55,158.5934243174071,"[2.3465432897301617, 0.3161617513379102, 0.6965086068506157, 0.8531844429095901, 22.33343327258738, 19.822549627606307, 0.32558383346860537]","[ 4.89560559  0.23859931  0.6921465   0.37317957 22.58666783 18.37591648
  0.84471407]",331.1868486348142,355.6956561086273
56,193.18109581425253,"[4.981161296208755, 0.6116817639201594, 0.8580899909931043, 0.6624046496642888, 18.810957508236534, 21.17830333344195, 0.515582199541898]","[4.10681492e-01 7.84047448e-02 7.99157004e-01 3.17658746e-01
 2.39999000e+01 1.00000000e-04 6.35666714e-01]",400.36219162850506,426.89191282478583
