participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
12,168.2106475957268,"[4.679756979291831, 0.8296656875375025, 8.601307905458775, 0.14162585548377601]",[3.21198157e-02 2.02661137e-02 8.60130777e+00 1.00000000e-04],[12.74518413 12.99515548],"[np.float64(-10.30392577340855), np.float64(-8.77862561247242)]",344.4212951914536,358.3770460960804
13,162.70796439664946,"[4.377336831120173, 0.9270186448492322, 9.617765879297481, 0.41795117743720256]",[1.91374252e-01 5.46229784e-02 9.61776586e+00 1.00000000e-04],[3.59258738 6.07887761],"[np.float64(-2.8371980052573074), np.float64(-5.049053192418628)]",333.4159287932989,347.43725493702834
14,160.251726635019,"[1.7991815911276567, 0.5713810952615067, 11.484061773300466, 0.708701916444867]",[ 0.42985173  0.28434529 11.48406191  0.38833836],[1.60316198 0.37507715],"[np.float64(-1.2143002984929006), np.float64(-0.2945084995235333)]",328.503453270038,342.45920417466476
15,167.9882050239342,"[0.6372666157416013, 0.7509302064798585, 15.739713187312875, 0.7449935690842586]",[ 0.2457458   0.08908676 15.73971319  0.9999    ],[1.22745165 5.04111398],"[np.float64(-1.2500589779899285), np.float64(-4.068223156312151)]",343.9764100478684,359.11171077718734
16,217.77039609850308,"[0.7258162759414366, 0.48734654387847626, 20.17473048843362, 0.38521458898796035]",[ 0.61709281  0.9999     20.17473049  0.93844802],[4.10064002e-05 4.60000000e-01],"[np.float64(-3.785354431264303e-05), np.float64(-0.39093041438623927)]",443.54079219700617,458.7492656985144
17,178.39574406775452,"[1.3146890707429544, 0.48499946130238486, 14.622134117499476, 0.21784990518680794]",[ 0.99009117  0.79619224 14.62213412  0.80970101],[4.73389369e-01 6.98049495e-07],"[np.float64(-0.36441649525951647), np.float64(-1.2012821925545222e-06)]",364.79148813550904,379.9635425690456
18,160.51450539031043,"[4.370864446269124, 0.9029484072047771, 23.726909736905892, 0.374870759774445]",[1.72627780e-02 2.98947676e-03 2.37269097e+01 1.00000000e-04],[41.76675668 45.96311381],"[np.float64(-42.80161242675382), np.float64(-46.66949027247901)]",329.02901078062087,342.79868162270805
19,157.79295807323405,"[4.21880173451832, 0.8004027284018136, 0.6091810452226079, 0.8408603786039771]",[1.42237693e-01 3.20132059e-01 6.40620374e-01 1.00000000e-04],[0.73780992 1.18932812],"[np.float64(-0.17794658349457176), np.float64(-0.6966448352026017)]",323.5859161464681,337.2857162163937
20,189.48403846810407,"[0.7158323494035658, 0.603150310881814, 0.8627338388453347, 0.2963730894891958]",[1.29909456e-01 3.78272294e-02 8.62733797e-01 1.00000000e-04],[4.58204981 9.567697  ],"[np.float64(-3.274541818015004), np.float64(-9.670367701701318)]",386.96807693620815,402.0036840317173
21,105.35474001501818,"[3.289208533229038, 0.0019437529688652627, 19.335216506000314, 0.42602988254062885]",[4.17881607e+00 1.01909650e-02 2.17612174e+01 7.24769587e-01],[ 9.32235708 42.4421808 ],"[np.float64(-8.881492969212776), np.float64(-28.57701599851613)]",218.70948003003636,232.68172580339856
