participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
35,156.22294128153672,"[0.4626082344243227, 0.005887774227826519, 0.4004282035632895]",[0.58585863 0.00588777 0.24324317],318.44588256307344,328.83737797815024
36,83.5878115910601,"[0.3863808005774102, 0.046124125196330884, 0.31064666751833747]",[0.91869923 0.04612413 0.15315389],173.1756231821202,183.5543797245527
37,206.72242895752277,"[0.611096296254698, 0.034952585050270546, 0.6423968967620052]",[0.64670622 0.03495259 0.29374959],419.44485791504553,430.823898740198
38,170.84293850999063,"[0.9185893153932816, 0.03511894468501131, 0.26894007544821497]",[0.43199985 0.03511894 0.45081982],347.68587701998126,358.2261632584762
39,137.35115261339786,"[0.6990742162004558, 0.014960736422559401, 0.10082325576784379]",[0.74691356 0.01496074 0.32857155],280.7023052267957,291.0554205874928
40,52.47980973317385,"[0.01452200555365475, 0.03867143381190137, 0.4568441425675812]",[0.95624998 0.03867143 0.03067485],110.9596194663477,122.30185001372469
41,218.67412355253333,"[0.6730358857747468, 0.7037832904810827, 0.5159836054161945]",[0.56547618 0.70378329 0.35668796],443.34824710506666,454.7089392491668
42,144.46107082970903,"[0.747864760164666, 0.13909560251424802, 0.6082654988251761]",[0.6799998  0.1390956  0.49137916],294.92214165941806,305.06183372003943
43,199.3884256097829,"[0.9016326274819024, 0.49606362939231624, 0.31564818042907156]",[0.72611472 0.49606363 0.32934115],404.7768512195658,416.128326766555
44,162.00222969462573,"[0.71050585706674, 0.6046697236288847, 0.14784157185951047]",[0.58620686 0.60466972 0.34645664],330.00445938925145,340.49596406513103
45,137.0597126764286,"[0.9795652579520614, 0.0017956257594206066, 0.06048378924860394]",[7.20523984e-01 1.79562576e-03 1.00000000e-04],280.1194253528572,290.51092076793407
46,211.77833384229058,"[0.48452002415331435, 0.18094673246850282, 0.7326968639212487]",[0.52702703 0.18094673 0.35542166],429.55666768458116,440.81438560105806
47,228.7940150263954,"[0.03264992774902522, 0.3629783597715067, 0.4082445299735561]",[0.56578945 0.36297836 0.4943821 ],463.5880300527908,474.994385178922
48,146.96142127204564,"[0.18853078344754484, 0.9543782861110429, 0.47569937331714235]",[0.66386557 0.95437829 0.28205127],299.9228425440913,310.32702296749665
49,144.19171726132407,"[0.5824211285223112, 0.793810765903912, 0.4573305604380666]",[0.67241379 0.79381077 0.25203256],294.38343452264814,304.8253512926741
50,162.0740275254419,"[0.09015793380024933, 0.00269094828202142, 0.44297780636223333]",[0.58482134 0.00269095 0.61538429],330.1480550508838,340.5648670718982
51,167.85936649626206,"[0.14704507792653065, 0.3590849553603221, 0.24363903160803416]",[0.52678574 0.35908496 0.39097743],341.7187329925241,352.2347276003212
52,168.9054314438943,"[0.7224367432573062, 0.026772728563306817, 0.302994781671518]",[0.49618305 0.02677273 0.41592923],343.8108628877886,354.3146375194228
