participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
42,143.86245265067933,"[4.315942612098192, 0.8803213514238151, 0.011390450433943827, 21.89193580550184, 0.5792350157915169, 0.2963074297327268]","[4.83957103e+00 9.96830934e-01 1.16506951e-02 2.18919358e+01
 5.79235541e-01 7.98602657e-01]",299.72490530135866,320.0042894226014
43,199.35195317355902,"[3.1219291651732735, 0.8180101275786461, 0.9949237839385638, 12.285128526242064, 15.249136071816174, 0.7812383329880712]","[4.99990000e+00 8.85730821e-01 1.00000000e-04 1.22863477e+01
 1.52480397e+01 3.97657984e-01]",410.70390634711805,433.40685744109646
44,152.57259430732864,"[1.0211667332929506, 0.461223638274745, 0.714275993062079, 11.859052906349664, 0.03222906132170799, 0.8991371428486419]","[4.57640095e+00 9.95700942e-01 2.64785837e-01 2.22899825e+01
 1.00000000e-04 6.94137553e-01]",317.1451886146573,338.1281979664165
45,118.82356861877516,"[2.4224739832756197, 0.9858247528561406, 0.21919427250570295, 9.815317145363846, 10.052133306576279, 0.794862883419796]",[2.38255277 0.0877138  0.00354085 1.88930223 1.50609466 0.27407044],249.6471372375503,270.430128067704
46,211.8882145218263,"[4.938584971549971, 0.5627581194439142, 0.10821982005539178, 21.164495687396396, 22.849161830547303, 0.9805871942916787]","[4.99990000e+00 7.13629028e-01 1.00000000e-04 2.02042460e+01
 2.35780600e+01 2.03112960e-01]",435.7764290436526,458.29186487660644
47,222.29624596458038,"[2.723561900965526, 0.6123979314463689, 0.7168558817941856, 11.516398430184816, 21.762947320119213, 0.410886543933564]",[ 4.51911954  0.99889744  0.03993486 11.4996982  21.78890765  0.77826833],456.59249192916076,479.40520218142314
48,146.7954119319711,"[0.7644241176168736, 0.9332919357031494, 0.019106289769809517, 6.44014314362691, 9.231516320295889, 0.8016068404806166]","[4.99990000e+00 8.10920234e-01 1.00000000e-04 6.28014844e+00
 9.41463670e+00 3.80705365e-01]",305.5908238639422,326.399184710753
49,143.40260491819504,"[2.1255398875543468, 0.3562481275962199, 0.07761646412991514, 5.867103991876015, 4.250727057005844, 0.7785730563583467]",[4.9999     0.99097369 0.04643923 0.17540782 0.25477238 0.77148664],298.8052098363901,319.68904337644204
50,161.50569206348825,"[0.1819059977492556, 0.8651129411699734, 0.10011194565385423, 9.221329826847889, 3.625621020875159, 0.6859990895000894]","[4.79340123e+00 9.97083401e-01 4.11969254e-03 9.13618021e+00
 3.70456428e+00 9.20847997e-01]",335.0113841269765,355.8450081690054
51,162.6475547993228,"[0.5801903481660892, 0.2539665099542642, 0.9016355220755471, 17.63316139585293, 9.463641382412908, 0.3012003881932451]","[3.02894373e+00 9.87939378e-01 1.33904320e-01 1.00000000e-04
 4.35086808e+00 7.64555023e-01]",337.2951095986456,358.3270988142398
52,168.5613366132598,"[0.4658475924554488, 0.5978499226807675, 0.7214572717962734, 21.870981026909206, 4.166482056293676, 0.17588722790298683]","[4.72599966e+00 9.99199497e-01 6.58667601e-02 2.36092500e+01
 1.00000000e-04 9.05733244e-01]",349.1226732265196,370.13022248978797
53,157.47359508215223,"[2.6885900377235736, 0.6753316128492248, 0.5269116930715356, 11.263869012865138, 11.414548209441554, 0.9858354209120482]","[4.99990000e+00 9.99400868e-01 7.40893347e-03 5.13091388e-01
 1.00000000e-04 7.60238376e-01]",326.94719016430446,347.75555101111524
54,168.952431191405,"[2.0289696636860817, 0.5066680217248936, 0.61521246613914, 20.536263840023466, 5.774298063398898, 0.7405795628083939]","[2.23937918e+00 9.72758915e-01 1.00000000e-04 2.39999000e+01
 2.39870628e+01 1.00000000e-04]",349.90486238281,370.9854348597999
55,159.1341810841537,"[2.677545850322458, 0.4858684616350349, 0.9440833425911312, 1.649063262008433, 2.896151399039972, 0.8417707656181095]","[4.06699088e+00 8.52382364e-01 1.00000000e-04 1.00000000e-04
 5.10018568e-03 2.95267448e-01]",330.2683621683074,351.27591143157576
56,192.8345332417005,"[2.0353155254016384, 0.39318062082910654, 0.8461058902060612, 22.945166846492263, 13.213441052830893, 0.8524367899614594]",[ 4.50213505  0.98740737  0.14001446 20.66271246  9.84366118  0.79203473],397.669066483401,420.40882750878455
