participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
36,70.54847048367024,"[0.0703121891419851, 0.21648301561439923, 4.890785879563612, 4.983245538255287, 0.002999255396056645]","[7.14688699e-02 1.00000000e-04 2.25836194e+01 1.00000000e-04
 0.00000000e+00]",151.0969409673405,168.39486853806127
37,196.10912613791643,"[2.335651368502868, 0.6596952602626979, 19.87758444045997, 15.21825059263073, 0.00013895801894943217]","[3.34394463e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 5.56177523e-04]",402.21825227583287,421.1833203177536
38,171.42613041141556,"[0.2956572853401456, 0.36586963721531623, 3.7676696005601507, 11.390082399855464, 0.0091007723348773]","[2.51952702e-02 9.40313888e-02 1.00000000e-04 1.07930722e+01
 0.00000000e+00]",352.8522608228311,370.419404553656
39,127.38953345083883,"[2.407474023354773, 0.6131972104317774, 18.19501778455793, 8.109240738275885, 0.00039674419702327214]","[4.84126382e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",264.77906690167765,282.03425916950613
40,29.99435516935,"[0.7207020574199521, 0.0320898973935173, 17.037985206377844, 9.574413245456148, 0.008637723987796175]","[3.24450686e-01 3.29087681e-03 2.24147374e+01 2.18006565e+00
 2.60377087e-03]",69.9887103387,88.89242791766165
41,210.70521707087323,"[1.893925164064585, 0.1111431354445518, 22.442003803349774, 22.932174551054064, 0.0010454589227815215]","[1.10717069e-01 1.00000000e-04 6.18262452e+00 1.00000000e-04
 0.00000000e+00]",431.41043414174646,450.34492104858
42,149.35330846504388,"[2.0191925764249437, 0.20505663819333791, 9.222828496067786, 17.95392169783463, 0.006482075969932676]","[1.56275828e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 4.26408802e-03]",308.70661693008776,325.60610369779005
43,223.3887427348118,"[0.8359643704634234, 0.2350856766692002, 6.0354839901712225, 13.437248390392542, 0.009813542232193686]","[8.03796217e-02 1.00000000e-04 2.01584870e+01 2.39999000e+01
 6.57145310e-03]",456.7774854696236,475.6966113812723
44,166.84861419459466,"[3.354237199653347, 0.42747541200299954, 2.2837049354032146, 10.503318450149575, 0.008210869415121464]","[1.04662796e-01 1.00000000e-04 1.93323920e+01 2.39999000e+01
 1.00000000e-02]",343.6972283891893,361.18306951565535
45,128.4587877021672,"[2.1477340813566674, 0.22227593604097534, 21.394431753556926, 7.010374112832937, 0.001851158993822245]","[1.31677841e-01 1.00000000e-04 2.39999000e+01 1.00000000e-04
 9.02194593e-03]",266.9175754043344,284.23673442946244
46,214.87568639418234,"[4.744356153262016, 0.18978065382788514, 9.156791953990526, 9.141807731626047, 0.009303272401720311]","[4.89008219e+00 8.16519493e-02 1.75807719e+01 3.95360416e+00
 3.05550744e-06]",439.7513727883647,458.51423598249283
47,227.49689062831618,"[3.112106185547127, 0.6990760998122952, 5.2252773009295295, 14.811032264362792, 0.002757634836337648]","[1.12211678e-02 2.00173045e-02 1.00000000e-04 2.39999000e+01
 3.54937291e-03]",464.99378125663236,484.0043731335177
48,164.27588179270734,"[4.874734365113489, 0.25373353384858327, 22.782458022013138, 13.26284162323148, 0.00998184554139989]",[4.99990e+00 1.00000e-04 2.39999e+01 2.39999e+01 0.00000e+00],338.5517635854147,355.8920642910903
49,163.58273538110993,"[4.865064105180967, 0.03604245244428267, 11.488868217330644, 14.722248524976276, 0.007936762539172445]","[4.86499289e+00 3.62905932e-02 1.14888645e+01 1.47222485e+01
 7.95799762e-03]",337.16547076221985,354.56866537892984
50,164.85963943072989,"[0.7233919979942449, 0.4004776316034221, 21.195365349774548, 21.159789431237343, 0.0012656099240938247]","[5.68715550e-03 1.00000000e-04 5.88854074e+00 1.00000000e-04
 0.00000000e+00]",339.71927886145977,357.0806322298171
51,164.2944578404367,"[2.0074894483180294, 0.18071292376831657, 22.074303510799968, 13.82778687234027, 0.009014213471484055]","[5.65108496e-02 2.55398681e-02 2.08825670e+01 2.39999000e+01
 6.34739981e-03]",338.5889156808734,356.1155733605352
52,167.0484705149511,"[3.931539800272803, 0.06466182274890334, 23.211630958470316, 4.225522867173797, 0.008679975147718868]","[4.99990000e+00 1.00000000e-04 6.74195658e+00 2.39999000e+01
 1.00000000e-02]",344.0969410299022,361.6032320826258
53,161.8627356608283,"[2.8732499694377127, 0.3318979325555503, 5.867662302031969, 1.2132125346505347, 0.006838255187161096]","[4.37217764e-02 1.00000000e-04 1.00000000e-04 1.12969686e+01
 0.00000000e+00]",333.7254713216566,351.06577202733223
54,170.16562402900206,"[0.05976116579516724, 0.0951031948036121, 12.844239037647274, 20.821685057428567, 0.003211586060170152]","[8.25254902e-03 1.00000000e-04 2.39999000e+01 1.00000000e-04
 0.00000000e+00]",350.3312480580041,367.89839178882903
55,168.51987962270778,"[1.1902789673942373, 0.16982876333185376, 21.14031912077623, 18.163948317113427, 0.0004595647383727075]","[5.85685989e-02 1.00000000e-04 2.39999000e+01 2.32574980e+01
 7.16545989e-03]",347.03975924541555,364.54605029813916
56,214.08650984376197,"[3.5213922650655793, 0.2407013616984817, 21.890142890041254, 12.576464373955856, 0.0013009607541426328]","[6.45489368e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 9.02056597e-03]",438.17301968752395,457.12282054201023
