participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
1,166.77452437482506,"[3.503580146195896, 0.18300723572001898, 0.644919618632567, 0.5652555049153586, 0.7832452238689807, 0.14673163331146807]","[2.58539242e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",345.5490487496501,366.53205810140935
2,165.6219975219758,"[2.6241268320877635, 0.26027390410357276, 21.161857400453872, 5.143057217710211, 0.18987172301963798, 1.3258565695513864]","[3.54662864e-02 1.00000000e-04 2.18672207e+01 1.78603808e+01
 9.99900000e-01 3.50373459e-01]",343.2439950439516,364.2270043957108
3,168.43476487606702,"[4.344699424522342, 0.05052738881530672, 12.821843662812498, 12.851191859036154, 0.21431017302975872, 4.200756816877888]","[4.99990000e+00 1.00000000e-04 2.39999000e+01 1.28511919e+01
 9.99900000e-01 4.99990000e+00]",348.86952975213404,369.8278984121773
4,167.38822398493713,"[4.367826697788614, 0.39872600969561794, 15.29468216070176, 19.060419016499743, 0.9495793664795957, 1.718470639105196]","[1.28685923e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 7.44461192e-01 1.00000000e-04]",346.77644796987425,367.80843718546845
5,223.33525838832387,"[2.130203108403542, 0.2589296540848392, 17.028362819289782, 14.302290084565454, 0.9925752663723856, 4.312051895581925]","[1.71263012e-02 1.00000000e-04 1.80172588e+01 1.33134162e+01
 9.99900000e-01 1.65515960e-01]",458.67051677664773,481.39190106484796
6,168.1569317691477,"[4.990862204743497, 0.262881394476977, 22.6493218151903, 17.424488327240155, 0.04157208650644713, 0.31039137610908035]","[4.25611489e-02 1.00000000e-04 1.49017738e+01 2.04806819e+01
 1.00000000e-04 1.08437219e+00]",348.3138635382954,369.3214128015637
7,209.3304485291039,"[3.3209137072128536, 0.0876615353535099, 17.128296908691397, 4.652903849825953, 0.5820611053082224, 3.8665398738351353]","[4.99990000e+00 1.00000000e-04 1.72536254e+01 4.65285838e+00
 9.99900000e-01 4.99990000e+00]",430.6608970582078,452.92345916245705
8,223.19339214030487,"[4.029906260502717, 0.571204950960202, 20.73423372690878, 5.663016955562091, 0.8161344526790975, 0.2793091163341564]","[4.99990000e+00 1.00000000e-04 2.39999000e+01 1.61780775e+00
 1.00000000e-04 1.00000000e-04]",458.38678428060973,481.0712453753637
9,164.7634288602282,"[3.1997448959471098, 0.5212153080925849, 22.74180358594277, 14.850485070686657, 0.939462598892115, 0.08971529066619888]","[3.42449094e+00 9.96478482e-01 2.30911567e+01 1.36739481e+01
 9.99900000e-01 1.00000000e-04]",341.5268577204564,362.46048407739653
10,157.111388692541,"[4.145912506832822, 0.6296593835331842, 15.7130838794305, 11.295185053079612, 0.14156868770836012, 1.506916966680608]","[2.76102382e-02 1.00000000e-04 6.89492133e+00 1.82573502e+01
 1.00000000e-04 1.00000000e-04]",326.222777385082,346.8251094064074
11,166.04260395055414,"[4.1651790668699045, 0.42089118720268864, 21.283578110173256, 21.68344066510487, 0.18982006305305543, 4.616964500430977]","[2.49294333e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",344.0852079011083,365.0188342580484
12,225.2728336819827,"[2.4695756533516984, 0.06410746261827467, 12.792956359396328, 7.494204852170657, 0.8050720005419935, 3.8291751118150303]","[4.99990000e+00 1.00000000e-04 1.81890789e+01 2.09817275e+00
 9.99900000e-01 4.99990000e+00]",462.5456673639654,485.2486184579438
13,223.02350171353828,"[3.09285623672527, 0.27736553681020903, 23.227918865238763, 20.303668244361845, 0.2929138546902514, 2.7873005855763977]","[1.07931028e-01 1.00000000e-04 2.35431622e+01 1.60978636e+01
 1.00000000e-04 1.24364179e+00]",458.04700342707656,480.85971367933894
14,227.35227522366253,"[4.700053769219276, 0.11003202698433036, 13.444692256382668, 13.72516250290118, 0.9589334477605947, 1.3503747871673133]","[4.99990000e+00 1.00000000e-04 1.34446923e+01 1.37251625e+01
 9.99900000e-01 4.99990000e+00]",466.70455044732506,489.4626320976299
15,157.77284545295058,"[4.294209110207386, 0.8786548695383886, 10.17488197371752, 7.659187573458483, 0.13349050816810898, 4.576062099363922]",[0.03390237 0.27053603 8.98325779 3.72614435 0.56966595 4.9999    ],327.54569090590115,348.2001971690319
16,155.14895509431264,"[1.9462955947629308, 0.07911513995341342, 19.242277327401364, 23.85910625869357, 0.40751818668129175, 3.8545828428910274]","[3.03047626e-02 1.00000000e-04 2.18879743e+01 1.57724452e+01
 9.99900000e-01 2.07709640e-01]",322.2979101886253,342.8476102935137
17,219.7276562375031,"[4.849449950649464, 0.15480765369794428, 23.365840085929744, 6.309560653291332, 0.497233785550414, 4.270956293725811]","[4.99990000e+00 1.00000000e-04 2.33855303e+01 2.39999000e+01
 9.99900000e-01 4.99990000e+00]",451.4553124750062,474.0087231182699
18,168.43476487606702,"[3.236536894232271, 0.04945718932241207, 23.039942626612504, 21.14902490410561, 0.21112421269087617, 3.0331936803765815]","[4.99990000e+00 1.00000000e-04 2.39999000e+01 2.11490249e+01
 2.11124213e-01 3.03319368e+00]",348.86952975213404,369.8278984121773
19,169.12791205662697,"[4.960116935821606, 0.1907115613155323, 17.300334391742275, 0.381847190216621, 0.2694469323677485, 2.483909391839363]","[4.99990000e+00 1.00000000e-04 1.73046545e+01 3.38964496e-01
 9.99900000e-01 4.99990000e+00]",350.25582411325394,371.23883346501316
20,162.4342862602538,"[2.4466288471196247, 0.20360487724600657, 12.811008582343879, 7.360194681537015, 0.7072036477547776, 0.6361344401916023]","[2.50242732e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 4.51394729e-01 8.47207068e-01]",336.8685725205076,357.70219656253647
21,166.84068940949047,"[3.6292962900035652, 0.10185932820280831, 2.0398650786585515, 11.916495073108056, 0.12571009355104593, 1.5998920305311752]","[1.06917526e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",345.68137881898093,366.6397474790242
22,164.52671376318304,"[1.8704733149825004, 0.13017485116352456, 20.525287498651846, 23.056380701504317, 0.9070129602143739, 2.967666890201661]","[1.71328454e-01 1.00000000e-04 2.39974389e+01 2.11680468e+01
 1.00000000e-04 4.24024427e-01]",341.0534275263661,362.0364368781253
23,167.13711364889673,"[3.7408508926668107, 0.3665256048900648, 4.24122709869369, 0.7993392274621973, 0.10377588835085971, 3.0239046346462874]","[1.48119486e-03 1.00000000e-04 4.30582664e+00 7.34787871e-01
 9.99900000e-01 4.99990000e+00]",346.27422729779346,367.2817765610618
24,163.8081412354503,"[4.032228595320533, 0.5061709754358662, 23.385521754965016, 23.00704177823605, 0.04729005955615286, 1.2809538939136123]","[2.37586786e-02 1.00000000e-04 2.39998999e+01 1.16880760e+01
 1.00000000e-04 9.85765609e-01]",339.6162824709006,360.4499065129295
25,166.5210843941522,"[2.310504018590629, 0.2216320645245678, 11.026327318468304, 2.5093103124513347, 0.42386911284130774, 2.4956448353591916]","[4.77138597e-01 6.04308603e-01 1.63718999e+01 1.00000000e-04
 2.42985468e-03 1.00000000e-04]",345.0421687883044,366.02517814006364
26,167.06912856154986,"[3.2937915044139734, 0.4841987643799869, 14.50437606587703, 15.639283196378763, 0.770879809414387, 2.060009939864464]","[7.77650646e-02 1.00000000e-04 1.92614767e+01 1.08819898e+01
 1.00000000e-04 8.23872947e-01]",346.1382571230997,367.1702463386939
