participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
12,160.1493117700492,"[4.804413496323704, 0.2508090596971361, 3.95556697854887, 22.52516120142046, 0.5008978174106069]","[4.99990000e+00 1.21159546e-02 4.57315316e-01 1.10551310e-04
 7.90065176e-01]",330.2986235400984,349.21774945174707
13,227.83188030776864,"[0.8881984133562192, 0.4532941923450673, 8.4236613490899, 2.3080803042204865, 0.694841646566111]","[3.68301328e-01 9.99900000e-01 2.39999000e+01 1.00000000e-04
 9.11330036e-01]",465.6637606155373,484.6743524924226
14,191.12957867650843,"[3.4882942625930173, 0.3176533986597574, 1.1633845010884476, 0.24879832136525146, 0.9454586229808547]","[2.92589083e+00 1.30043486e-03 3.85842756e-01 1.34395838e-01
 2.19029586e-01]",392.25915735301686,411.2242253949376
15,158.04152881639416,"[4.229135223485343, 0.2913796393312529, 15.129278025120321, 10.112901583169423, 0.3748117411552353]","[1.76367838e-01 3.46045634e-02 2.39999000e+01 1.00000000e-04
 7.76297960e-01]",326.0830576327883,343.2951461853973
16,156.1843561849841,"[0.138387083197936, 0.4583623701899131, 0.6606826955280121, 9.038223725229098, 0.8015158904055015]","[4.45939816e-02 9.99900000e-01 6.74777533e-01 1.00000000e-04
 1.00000000e-04]",322.3687123699682,339.4934624573752
17,185.23634131677468,"[1.3045608642924704, 0.9900718307316221, 4.429868208185394, 11.110891190666464, 0.9648867028633791]","[3.75358036e+00 1.45718027e-04 1.21851038e+01 1.15170963e+01
 5.61300574e-01]",380.47268263354937,399.26719150293576
18,101.22327945769676,"[1.559814742467313, 0.20829314246983502, 7.373492649817446, 10.83136797840457, 0.9349970017319789]",[ 4.88970232  0.01693202  3.28075551 10.66331224  0.76686954],212.44655891539352,229.91186613209626
19,140.4253862511898,"[2.7010412426399975, 0.808233793733115, 7.96304737931879, 5.85958312571498, 0.31778929017337726]","[4.86405594e+00 2.14652619e-04 3.35935644e+00 3.35932142e+00
 1.00000000e-04]",290.8507725023796,308.3366136288456
20,162.12047748696625,"[0.6778890587414663, 0.5126732489374151, 8.274566319463116, 9.92561314804048, 0.4759925306653326]","[4.14488141e+00 1.00000000e-04 1.00000000e-04 8.04958593e-03
 1.00000000e-04]",334.2409549739325,351.60230834228986
21,164.89253913344493,"[2.169465136689381, 0.8609244315746784, 23.787475800343742, 23.39358049757216, 0.7668934880102307]","[3.13043759e+00 6.63350008e-04 2.34742293e+01 2.38934377e+01
 8.71122185e-01]",339.78507826688985,357.2503854835926
22,168.052603915733,"[2.9168454344696517, 0.8377567515159269, 11.477889887013864, 6.0862460475005475, 0.10689668443359875]","[3.56115091e+00 1.00000000e-04 8.16770880e-03 1.00000000e-04
 1.00000000e-04]",346.105207831466,363.591048957932
23,145.59887210779763,"[4.808662320821855, 0.0995080473312489, 12.093835728619874, 13.309716412021752, 0.8942817268856889]",[1.90615635 0.06464639 1.16140044 2.5927551  0.43527733],301.19774421559526,318.7040352683189
24,159.88620609767403,"[4.107156537835788, 0.6138970918751786, 13.324779378499446, 10.560043430482953, 0.11022094187081609]",[ 4.832026    0.07659071 13.32473591 10.52030318  0.12927151],329.77241219534807,347.1337655637054
25,165.44108835314702,"[2.225582412587581, 0.07156098955531284, 8.50948966107324, 6.594530980082004, 0.9638501576380952]","[4.99990000e+00 3.22481003e-04 2.61093391e+00 2.60510871e+00
 4.95289941e-01]",340.88217670629405,358.3680178327601
26,168.4647033651679,"[0.28001960707922885, 0.33849272175652606, 22.63199535491405, 8.854859193684725, 0.27402089551907316]","[5.66095465e-01 6.80158531e-01 2.39999000e+01 1.00000000e-04
 8.22842735e-01]",346.9294067303358,364.4560644099976
27,142.64690000197515,"[3.4389426771477236, 0.4799364069779984, 16.346504461343535, 20.627874457910803, 0.6574606103204187]","[4.41055823e+00 2.31707734e-03 2.51969002e+00 2.51971731e+00
 7.21373201e-01]",295.2938000039503,312.8000910566739
28,167.3506895853744,"[4.535847148896175, 0.869200771723102, 10.230646481052734, 11.075816335189705, 0.8513382589832986]","[2.51532661e+00 1.00000000e-04 1.06802786e+01 1.06718978e+01
 1.00000000e-04]",344.7013791707488,362.2280368504106
29,156.59613002188274,"[4.083282707871527, 0.40359419112539074, 3.667720327729685, 2.8718058743503856, 0.9705709002341973]","[4.65249504e+00 1.00000000e-04 3.30856216e+00 3.30425755e+00
 1.00000000e-04]",323.1922600437655,340.7189177234273
30,167.07715354516955,"[4.84357196489214, 0.2750261957039958, 4.953029851202115, 2.457225803260699, 0.5277331712113992]",[4.9610012  0.10000846 4.83260629 2.45548485 0.18132362],344.1543070903391,361.721450821164
31,153.9103064422775,"[4.725168343408253, 0.13182687124233633, 11.728250179180774, 6.738714566129925, 0.48545481518386163]",[ 4.76457345  0.03946572 12.31504912  5.5373297   0.4180069 ],317.820612884555,335.24459755200826
32,159.29379234142147,"[2.2461836919991622, 0.6161466130774574, 9.936297072704372, 8.204514280379513, 0.22505127019558657]",[ 4.1663204   0.01215899 11.24426922  8.21310534  0.56188247],328.58758468284293,346.15472841366784
33,153.80252063358623,"[4.454302653801406, 0.9985509920322497, 2.623107399127291, 1.4770672058162226, 0.388326965269023]","[4.22867292e+00 5.05248912e-02 3.04087141e-01 1.00000000e-04
 6.35567134e-01]",317.60504126717245,335.13169894683426
34,222.4534846101228,"[1.0267056086736495, 0.8377061956018995, 16.10160026237204, 22.935363352939696, 0.7761015801334111]","[3.47475057e+00 1.16854035e-04 1.57922203e+01 2.28612978e+01
 7.75742061e-01]",454.9069692202456,473.8720372621664
35,154.06987852147572,"[3.2253754193191284, 0.30024168951526625, 2.602341511828811, 8.579268432489119, 0.1282970382099321]","[4.19371507e+00 1.01822751e-04 1.00000000e-04 2.64269287e-02
 1.56585570e-01]",318.13975704295143,335.4589160680795
36,66.16579556931957,"[1.0733858871068167, 0.34801494314711245, 14.466281198104765, 10.873324858254335, 0.04451337412269563]","[3.10322894e+00 5.06713221e-04 2.39999000e+01 2.39378303e+01
 2.24644045e-01]",142.33159113863914,159.62951870935993
